Snapshot,Time_Gyr,Redshift,ExpansionFactor,Delta800,Delta1000,Delta1200
54.0,2.243523728229641,2.8957850057274284,0.2566876761756205,7.393793899577068,5.131994561522975,3.5954982177960524
55.0,2.38970908764874,2.7331426173187188,0.2678708269437177,7.909801921361017,5.335533478714656,3.7029305531501215
56.0,2.545136331266385,2.5772902716018935,0.27954119573086944,8.576278809479739,5.501069015117193,3.80277868930019
57.0,2.691478124041424,2.4442257045541464,0.29034101878914165,9.152571655457889,5.677986418764798,3.910879089294689
58.0,2.845920886458248,2.3161107439568918,0.30155808331261197,9.59684247745541,5.787407279055919,4.007892808533681
59.0,2.988012615874371,2.207925472383703,0.3117279402557108,9.847967958443826,6.053127550703414,4.087482717230261
60.0,3.1368772698499368,2.1032696525957713,0.32224076923625916,10.07778994411661,6.195159055568067,4.173076417366496
61.0,3.29278934427696,2.0020281392528516,0.3331081367707903,10.345550217302414,6.345723563174884,4.265750954983191
62.0,3.4560273421127374,1.9040895435327672,0.344341999449342,10.760461298586792,6.488686035547222,4.3628326835727
63.0,3.6019897617620327,1.822689252620354,0.3542720825792927,11.220714231208648,6.615664167560084,4.433709993025108
64.0,3.7537195774394347,1.7435705743308647,0.3644885279628326,11.515808277784554,6.757646505828154,4.498125488881332
65.0,3.911395417791096,1.6666695561144653,0.3749995936718436,11.775925306233306,6.919214337859179,4.561760033828245
66.0,4.047462659359281,1.6042345220731056,0.3839899945738943,11.979562737745097,7.025044837414359,4.613838078322729
67.0,4.216501575170758,1.5312390291576135,0.395063440663206,12.316765675857043,7.14442453174859,4.6863656554845665
68.0,4.362284942489244,1.4719748452657977,0.40453486082803386,12.551610030620068,7.252579052381341,4.742859218627433
69.0,4.51264561130662,1.4140982203725216,0.41423335287728646,12.768639925892787,7.356014379198849,4.796748995207737
70.0,4.667681813768118,1.3575766674029972,0.42416436072959446,12.96680841671172,7.44478047218341,4.857887550725895
71.0,4.827489579195381,1.3023784599059653,0.4343334588184266,13.179775447264143,7.53923150286409,4.959676729257491
72.0,4.992162284945694,1.2484726142451428,0.4447463552211064,13.388664779424166,7.624602302585337,5.140179097307264
73.0,5.127463975584815,1.2062580807810006,0.45325613023749545,13.55639769794184,7.686825628526045,5.243181340580696
74.0,5.301118608921481,1.1546027123602154,0.46412268687092223,13.744124845031111,7.766050203945821,5.318852152622784
75.0,5.443716379840261,1.1141505637653806,0.4730032085410998,13.877809021008181,7.826618654196613,5.375077379552735
76.0,5.589624137566063,1.074457894547674,0.4820536500780824,14.048044926515335,7.89271374968623,5.42570502055155
77.0,5.738880497072539,1.035510445664141,0.4912772627279358,14.200347703155254,7.970448137528231,5.4723996854365815
78.0,5.930215178562359,0.987852810815766,0.5030553542792862,14.376114226202473,8.096883838064954,5.542785199381526
79.0,6.087135431528504,0.9505313515850327,0.5126808134549512,14.502550201552495,8.264103830061043,5.5964408757484945
80.0,6.207093384097111,0.9230008161779089,0.5200205801199638,14.588602675649305,8.533449638546102,5.63033544062883
81.0,6.370083836372647,0.8868969375752482,0.5299706518603222,14.72015704859852,8.707351490936531,5.671205359099028
82.0,6.536579634205232,0.8514709006246495,0.5401111082343341,14.836732535590109,8.838592726628843,5.718778593757036
83.0,6.706603691236406,0.8167099790118506,0.5504455920608321,14.967072108865079,8.992445000551973,5.7619936781983885
84.0,6.836449148310662,0.7910682489463392,0.5583260161014446,15.071435580108254,9.080210173554034,5.7895370025082045
85.0,7.012693145756433,0.7574413726158526,0.5690090239036288,15.253021586941992,9.178151632863777,5.830559132381939
86.0,7.147221247683246,0.7326361820223115,0.5771552102951079,15.397300127687382,9.271509006566777,5.861902189996364
87.0,7.329727457563047,0.7001063537185233,0.5881984958251407,15.660644650900482,9.36093225308617,5.903527151051871
88.0,7.468962790806977,0.6761104112134777,0.596619407235837,16.101601318259718,9.41834524713016,5.934897042287587
89.0,7.657754221443944,0.6446418406845371,0.6080351206337894,16.63653944782093,9.49461263164318,5.976836604420305
90.0,7.80170653839661,0.6214287452425136,0.616740021992414,16.822542766066544,9.547175320947703,6.007754487931853
91.0,7.947679589081643,0.5985432881875667,0.6255695465925124,16.95153325589865,9.596285156095348,6.044496655209589
92.0,8.095671082722221,0.5759808451078874,0.6345254785958663,17.069862239078127,9.64508959872437,6.0789612032180464
93.0,8.296126559325902,0.5463921831410221,0.6466664866145445,17.284207239698066,9.714269798217552,6.1109991590941934
94.0,8.448811765562718,0.524565820433923,0.6559244517992534,17.42755984701566,9.76885991010643,6.13501895133925
95.0,8.60349865622863,0.5030475232448832,0.6653149581332802,17.55539799474032,9.826009882845113,6.159387580661093
96.0,8.760179450310375,0.4818329434209512,0.6748399031346985,17.755085765871648,9.875194866937132,6.183874185386892
97.0,8.918845098217659,0.4609177941806475,0.684501211487295,17.971801031151614,9.924416626044483,6.211244941752887
98.0,9.079485288786328,0.4402978492477432,0.6943008354294861,18.0993097152114,9.974555362164548,6.23612387252791
99.0,9.242088459951992,0.41996894199726653,0.7042407551488017,18.210637205152697,10.027026113930745,6.256722840706941
100.0,9.406641813093389,0.3999269646135635,0.7143229791820179,18.305315069224473,10.070017705766844,6.276533918247014
101.0,9.573131331020738,0.38016786726023866,0.7245495448210172,18.404809973135645,10.11362807720874,6.297701481608236
102.0,9.741541799560094,0.36068765726181673,0.7349225185244588,18.50271533197178,10.159536887108846,6.3201385528457354
103.0,9.854874595547287,0.3478538418581776,0.7419202059930923,18.561522253991598,10.198635923517806,6.333322651224089
104.0,10.026449669104903,0.32882972420595435,0.7525418658117033,18.645413696277142,10.252556890019017,6.352638694716195
105.0,10.19989947196752,0.31007412012783386,0.7633155900388464,18.716688710069253,10.297825334978242,6.372150901232915
106.0,10.375204641492832,0.29158323972192446,0.7742435556962617,18.78877411079059,10.336590198421804,6.395863032130406
107.0,10.552344763553133,0.2733533465784399,0.7853279709729014,18.881748444727922,10.371350582478515,6.413461723859858
108.0,10.67144705609926,0.2613432561610123,0.7928056023731169,18.93329623604649,10.394538029101806,6.424414005184583
109.0,10.85159733936031,0.24354018155467028,0.8041557601699713,19.007138255834057,10.429313602838764,6.438967080897448
110.0,11.033523308792786,0.22598838626019768,0.8156684118765909,19.07774185078307,10.476144186492718,6.454168327359094
111.0,11.155782009390867,0.21442503551449454,0.823434934850752,19.125306410779018,10.50463522989228,6.464278125504994
112.0,11.340613907183545,0.19728418237600986,0.8352235958012078,19.191146054820432,10.544376230155832,6.481284626971462
113.0,11.527155884914245,0.1803852617057493,0.8471810284677068,19.249379928664872,10.579031085907678,6.497032724129084
114.0,11.652454415336605,0.1692520332436107,0.8552476040823377,19.28671393921911,10.598556220678079,6.506196405800139
115.0,11.841788296065106,0.15274876890238098,0.8674917093619414,19.345152361594806,10.628009810131099,6.519082095803783
116.0,11.968923189270404,0.14187620396956202,0.8757516765159388,19.38682092728491,10.650560889097788,6.528134741800528
117.0,12.160973462266846,0.12575933241126092,0.8882893272206793,19.48068372010996,10.679553191945454,6.5413590906108166
118.0,12.354616159128053,0.10986994045882548,0.9010064725120812,19.568022820082838,10.708410386584626,6.554043528454778
119.0,12.48458181323533,0.09940180263022191,0.9095855560793044,19.60877013666265,10.728406401442635,6.5640089802240755
120.0,12.680814521632618,0.08388443079747931,0.9226075876597282,19.664073189185032,10.765682676222127,6.576591635366585
121.0,12.812479750823842,0.07366138465643868,0.9313923498515226,19.702618876535176,10.785430859455083,6.585142770234364
122.0,13.011220678541196,0.058507322794512984,0.9447265771954694,19.776137678414543,10.811529128487539,6.596533642472613
123.0,13.144530370226075,0.04852362998180593,0.9537219490392906,19.842526949043787,10.827371964983675,6.603408138658317
124.0,13.345696086314069,0.0337243718735154,0.9673758568617342,19.890806648179595,10.849157963740101,6.613840402908361
125.0,13.48059417811007,0.023974428382762536,0.9765868876036025,19.919015608224463,10.863448255023762,6.620162959263014
126.0,13.684100038722406,0.009521666967944764,0.99056814006128,19.96057018885516,10.884401219737246,6.629927158872625
127.0,13.82052979916365,2.220446049250313e-16,0.9999999999999998,19.991502298812478,10.90035997747736,6.635906892582848
