Snapshot,Time_Gyr,Redshift,ExpansionFactor,Delta800,Delta1000,Delta1200
54.0,2.243523728229641,2.8957850057274284,0.2566876761756205,4.838504943660281,3.6446470542242997,2.9155125097826984
55.0,2.38970908764874,2.7331426173187188,0.2678708269437177,5.075061806832985,3.8602765571630284,3.093009743572143
56.0,2.545136331266385,2.5772902716018935,0.27954119573086944,5.3516898834249025,4.037915070893867,3.251570305756702
57.0,2.691478124041424,2.4442257045541464,0.29034101878914165,5.72722107848257,4.185910124168619,3.446209597064998
58.0,2.845920886458248,2.3161107439568918,0.30155808331261197,6.056961508441384,4.353082148753405,3.5628548861705958
59.0,2.988012615874371,2.207925472383703,0.3117279402557108,6.324788923511499,4.587018414215469,3.7062884570007046
60.0,3.1368772698499368,2.1032696525957713,0.32224076923625916,6.594985041802474,4.924958020590539,3.8477016412070175
61.0,3.29278934427696,2.0020281392528516,0.3331081367707903,6.880238898729158,5.1855513754267255,3.9603019932272394
62.0,3.4560273421127374,1.9040895435327672,0.344341999449342,7.2696438711718985,5.5513244719380985,4.091802004960909
63.0,3.6019897617620327,1.822689252620354,0.3542720825792927,7.888765432143447,5.8780277122157205,4.24185515257445
64.0,3.7537195774394347,1.7435705743308647,0.3644885279628326,8.409719312498309,6.152362131476166,4.4184897779691
65.0,3.911395417791096,1.6666695561144653,0.3749995936718436,8.85045425549541,6.356524225286342,4.602496709489274
66.0,4.047462659359281,1.6042345220731056,0.3839899945738943,9.379245779763991,6.5734452507743715,4.714868975728519
67.0,4.216501575170758,1.5312390291576135,0.395063440663206,9.72555425039568,6.904235714223337,4.848790027810784
68.0,4.362284942489244,1.4719748452657977,0.40453486082803386,10.049612212855138,7.065554915172447,4.971355831600305
69.0,4.51264561130662,1.4140982203725216,0.41423335287728646,10.359557888096315,7.207998939774296,5.143085456082322
70.0,4.667681813768118,1.3575766674029972,0.42416436072959446,10.696111267513546,7.344186415028679,5.346469500715474
71.0,4.827489579195381,1.3023784599059653,0.4343334588184266,11.131364778304427,7.506879882311584,5.693425448122978
72.0,4.992162284945694,1.2484726142451428,0.4447463552211064,11.538749722789495,7.680254892634551,5.948535461633324
73.0,5.127463975584815,1.2062580807810006,0.45325613023749545,11.764640785351856,7.842130515554763,6.108415266423279
74.0,5.301118608921481,1.1546027123602154,0.46412268687092223,12.109780518764811,8.224288480309978,6.306485791392066
75.0,5.443716379840261,1.1141505637653806,0.4730032085410998,12.355145850655166,8.434434508680054,6.49283788888339
76.0,5.589624137566063,1.074457894547674,0.4820536500780824,12.63700748098507,8.626583164329693,6.706152223988977
77.0,5.738880497072539,1.035510445664141,0.4912772627279358,12.950843481918254,8.863261566804509,6.953523050999933
78.0,5.930215178562359,0.987852810815766,0.5030553542792862,13.54342838419598,9.18776430208866,7.385356518444375
79.0,6.087135431528504,0.9505313515850327,0.5126808134549512,13.991762851633377,9.630703372618107,8.106461049897844
80.0,6.207093384097111,0.9230008161779089,0.5200205801199638,14.152199164909728,9.875461885526713,8.390457919377155
81.0,6.370083836372647,0.8868969375752482,0.5299706518603222,14.348309678902625,10.144441542772167,8.689046727055334
82.0,6.536579634205232,0.8514709006246495,0.5401111082343341,14.56190050440346,10.40527633357857,8.925706312684543
83.0,6.706603691236406,0.8167099790118506,0.5504455920608321,14.78255215783095,10.667453412444575,9.130351537518399
84.0,6.836449148310662,0.7910682489463392,0.5583260161014446,14.930382972688045,10.829566474050731,9.264374372302113
85.0,7.012693145756433,0.7574413726158526,0.5690090239036288,15.163190430053831,10.936179641866984,9.412568135019608
86.0,7.147221247683246,0.7326361820223115,0.5771552102951079,15.359433666376178,10.867881243284906,9.52181243378382
87.0,7.329727457563047,0.7001063537185233,0.5881984958251407,15.687078254609085,11.128929489071604,9.662209641570199
88.0,7.468962790806977,0.6761104112134777,0.596619407235837,16.117349993728144,11.359102711117039,9.760379057119298
89.0,7.657754221443944,0.6446418406845371,0.6080351206337894,16.965066249184876,11.640673014372364,9.875151081869562
90.0,7.80170653839661,0.6214287452425136,0.616740021992414,17.390669285185695,11.886495604355014,9.951919296492745
91.0,7.947679589081643,0.5985432881875667,0.6255695465925124,17.726678503052185,12.160887584509023,10.012508688071714
92.0,8.095671082722221,0.5759808451078874,0.6345254785958663,18.0038526929938,12.47418673142678,10.072806611005616
93.0,8.296126559325902,0.5463921831410221,0.6466664866145445,18.324235027647134,12.974126276263021,10.143522456081634
94.0,8.448811765562718,0.524565820433923,0.6559244517992534,18.497821781613066,13.66089968757666,10.218989702720824
95.0,8.60349865622863,0.5030475232448832,0.6653149581332802,18.630809555720322,14.113182809827697,10.272946563354354
96.0,8.760179450310375,0.4818329434209512,0.6748399031346985,18.74933528023522,14.41666942330682,10.336100879009878
97.0,8.918845098217659,0.4609177941806475,0.684501211487295,18.80827492458448,14.695289730767081,10.472949571704776
98.0,9.079485288786328,0.4402978492477432,0.6943008354294861,18.88999596642375,14.929497012102994,10.58225308949528
99.0,9.242088459951992,0.41996894199726653,0.7042407551488017,18.95594803408541,15.126420823547729,10.658231100236296
100.0,9.406641813093389,0.3999269646135635,0.7143229791820179,18.976986865461726,15.319000386442228,10.72590364253894
101.0,9.573131331020738,0.38016786726023866,0.7245495448210172,19.07851788605055,15.524782179840695,10.81249758904125
102.0,9.741541799560094,0.36068765726181673,0.7349225185244588,19.2669070833479,15.769675001500946,10.873965087744553
103.0,9.854874595547287,0.3478538418581776,0.7419202059930923,19.406832331687387,15.949137076318115,10.915604390907989
104.0,10.026449669104903,0.32882972420595435,0.7525418658117033,19.645958933374075,16.221037149454983,10.976050361407635
105.0,10.19989947196752,0.31007412012783386,0.7633155900388464,19.989497410918215,16.52069116677109,11.03990790300045
106.0,10.375204641492832,0.29158323972192446,0.7742435556962617,20.51262013028019,16.8413245308769,11.11316091323445
107.0,10.552344763553133,0.2733533465784399,0.7853279709729014,21.20519803556431,17.158788848009365,11.200963297992164
108.0,10.67144705609926,0.2613432561610123,0.7928056023731169,21.996065413720373,17.36804827872721,11.241420996521487
109.0,10.85159733936031,0.24354018155467028,0.8041557601699713,24.243696202780015,17.630123027115776,11.292037533952872
110.0,11.033523308792786,0.22598838626019768,0.8156684118765909,27.77785293579689,17.853631976817677,11.337122644209055
111.0,11.155782009390867,0.21442503551449454,0.823434934850752,28.81995119208534,17.97542123411296,11.36564863423651
112.0,11.340613907183545,0.19728418237600986,0.8352235958012078,30.09608731980554,18.18720854740642,11.404760950512118
113.0,11.527155884914245,0.1803852617057493,0.8471810284677068,31.091554756721706,18.307072712594806,11.444515423104153
114.0,11.652454415336605,0.1692520332436107,0.8552476040823377,31.592673675300297,18.37406559813262,11.469927787764512
115.0,11.841788296065106,0.15274876890238098,0.8674917093619414,32.22116855560923,18.464030076942866,11.50564981478452
116.0,11.968923189270404,0.14187620396956202,0.8757516765159388,32.58192346144158,18.522857310163406,11.528870150174548
117.0,12.160973462266846,0.12575933241126092,0.8882893272206793,33.13933538497632,18.593505312442414,11.561091777561948
118.0,12.354616159128053,0.10986994045882548,0.9010064725120812,33.476340801033274,18.66141597444981,11.60591502868622
119.0,12.48458181323533,0.09940180263022191,0.9095855560793044,33.68039591752303,18.719563669343568,11.643711572221251
120.0,12.680814521632618,0.08388443079747931,0.9226075876597282,34.10553208321203,18.84214758675276,11.686273396778752
121.0,12.812479750823842,0.07366138465643868,0.9313923498515226,34.37103295391888,18.887836546017734,11.712698961967183
122.0,13.011220678541196,0.058507322794512984,0.9447265771954694,34.677071908356744,18.950411632974646,11.749777474808347
123.0,13.144530370226075,0.04852362998180593,0.9537219490392906,34.81350109439465,18.990952090093227,11.771935568914145
124.0,13.345696086314069,0.0337243718735154,0.9673758568617342,35.007082076932186,19.058466221500527,11.816896689334019
125.0,13.48059417811007,0.023974428382762536,0.9765868876036025,35.13908302148401,19.10331734998142,11.884853297903437
126.0,13.684100038722406,0.009521666967944764,0.99056814006128,35.29789387658441,19.174644890587214,11.974067686319453
127.0,13.82052979916365,2.220446049250313e-16,0.9999999999999998,35.386877172003274,19.221708915642832,12.008383261464878
