Snapshot,Time_Gyr,Redshift,ExpansionFactor,Delta800,Delta1000,Delta1200
54.0,2.243523728229641,2.8957850057274284,0.2566876761756205,6.835440428222827,4.318995307097058,3.150035121330089
55.0,2.38970908764874,2.7331426173187188,0.2678708269437177,7.069414280648592,4.482609748676961,3.2227889336783324
56.0,2.545136331266385,2.5772902716018935,0.27954119573086944,7.314952151567229,4.655045397195264,3.2980912460763037
57.0,2.691478124041424,2.4442257045541464,0.29034101878914165,7.620990325285527,4.800411436602249,3.3566937930580925
58.0,2.845920886458248,2.3161107439568918,0.30155808331261197,7.830109969723123,4.947344411445093,3.415695374494431
59.0,2.988012615874371,2.207925472383703,0.3117279402557108,8.002786404652952,5.046983117658064,3.475901230348388
60.0,3.1368772698499368,2.1032696525957713,0.32224076923625916,8.2132816769993,5.137599153805165,3.535284034266523
61.0,3.29278934427696,2.0020281392528516,0.3331081367707903,8.389431533362748,5.229998378467408,3.6089298331983857
62.0,3.4560273421127374,1.9040895435327672,0.344341999449342,8.578581151535875,5.312764547754969,3.6817009948707407
63.0,3.6019897617620327,1.822689252620354,0.3542720825792927,8.764215189417788,5.379284154834606,3.7362306145242545
64.0,3.7537195774394347,1.7435705743308647,0.3644885279628326,8.971714059996945,5.446763909597133,3.7954417757958523
65.0,3.911395417791096,1.6666695561144653,0.3749995936718436,9.18009358226797,5.5162990679339465,3.863319271447326
66.0,4.047462659359281,1.6042345220731056,0.3839899945738943,9.316233121339835,5.575161876984533,3.906542220915608
67.0,4.216501575170758,1.5312390291576135,0.395063440663206,9.471446420592601,5.651625528155463,3.9570944501856196
68.0,4.362284942489244,1.4719748452657977,0.40453486082803386,9.601877338059014,5.719687687236881,4.010156085695029
69.0,4.51264561130662,1.4140982203725216,0.41423335287728646,9.734267861683756,5.802742460449106,4.078670648527854
70.0,4.667681813768118,1.3575766674029972,0.42416436072959446,9.853216736213717,5.8790294316550735,4.16778279159378
71.0,4.827489579195381,1.3023784599059653,0.4343334588184266,9.96871014586051,5.98831878129354,4.277408312839786
72.0,4.992162284945694,1.2484726142451428,0.4447463552211064,10.084074736775783,6.088760142188962,4.421944838034705
73.0,5.127463975584815,1.2062580807810006,0.45325613023749545,10.168132472332944,6.146276665895678,4.584999800461274
74.0,5.301118608921481,1.1546027123602154,0.46412268687092223,10.272816819325543,6.2159253471059035,4.764108208149817
75.0,5.443716379840261,1.1141505637653806,0.4730032085410998,10.358275165818176,6.270955559993475,4.884093820457565
76.0,5.589624137566063,1.074457894547674,0.4820536500780824,10.444357307259214,6.32524027936373,5.000900573939556
77.0,5.738880497072539,1.035510445664141,0.4912772627279358,10.550974715944253,6.383043008624548,5.143512943428415
78.0,5.930215178562359,0.987852810815766,0.5030553542792862,10.745207599335252,6.474436916291592,5.417766895135688
79.0,6.087135431528504,0.9505313515850327,0.5126808134549512,10.97188718867845,6.5547567476027595,5.538559366676754
80.0,6.207093384097111,0.9230008161779089,0.5200205801199638,11.117783380403939,6.613135485527628,5.611824405775467
81.0,6.370083836372647,0.8868969375752482,0.5299706518603222,11.247805200807818,6.706820236812761,5.6995444390747325
82.0,6.536579634205232,0.8514709006246495,0.5401111082343341,11.353919826080123,6.847054562667304,5.77233202477391
83.0,6.706603691236406,0.8167099790118506,0.5504455920608321,11.466438694108106,7.115576131134827,5.8290148112117475
84.0,6.836449148310662,0.7910682489463392,0.5583260161014446,11.546150944455206,7.4436988070585555,5.868825264289577
85.0,7.012693145756433,0.7574413726158526,0.5690090239036288,11.672524462238426,7.714992092442465,5.919629174421354
86.0,7.147221247683246,0.7326361820223115,0.5771552102951079,11.8065724535421,7.964773592771227,5.956088200729603
87.0,7.329727457563047,0.7001063537185233,0.5881984958251407,11.950647226475809,8.587407380062649,5.999727533976545
88.0,7.468962790806977,0.6761104112134777,0.596619407235837,12.064578416233038,8.847952767487536,6.032417824439261
89.0,7.657754221443944,0.6446418406845371,0.6080351206337894,12.24286822497895,9.058604052589992,6.076271826656536
90.0,7.80170653839661,0.6214287452425136,0.616740021992414,12.41459998921094,9.174520499828231,6.111715339193492
91.0,7.947679589081643,0.5985432881875667,0.6255695465925124,12.60251763187895,9.278860811805632,6.1438347212307995
92.0,8.095671082722221,0.5759808451078874,0.6345254785958663,12.87451252809374,9.37300005431285,6.172891831900371
93.0,8.296126559325902,0.5463921831410221,0.6466664866145445,13.544444881095638,9.471666620990106,6.224898165855197
94.0,8.448811765562718,0.524565820433923,0.6559244517992534,14.628072734988077,9.53660090512622,6.257552369723764
95.0,8.60349865622863,0.5030475232448832,0.6653149581332802,15.626802018330322,9.605370983252767,6.297436383935822
96.0,8.760179450310375,0.4818329434209512,0.6748399031346985,16.154301451685743,9.676804851620274,6.327462280863748
97.0,8.918845098217659,0.4609177941806475,0.684501211487295,16.506123364026628,9.738287081056367,6.352724284715143
98.0,9.079485288786328,0.4402978492477432,0.6943008354294861,16.800613914363325,9.801173156729888,6.378682574774186
99.0,9.242088459951992,0.41996894199726653,0.7042407551488017,17.063872558422084,9.860624765754206,6.409561595799727
100.0,9.406641813093389,0.3999269646135635,0.7143229791820179,17.28712556950676,9.924769985974404,6.450343148379123
101.0,9.573131331020738,0.38016786726023866,0.7245495448210172,17.494284827066444,9.998613417302975,6.474589638459227
102.0,9.741541799560094,0.36068765726181673,0.7349225185244588,17.666942524726235,10.068253304487795,6.49638270278573
103.0,9.854874595547287,0.3478538418581776,0.7419202059930923,17.78658936256518,10.111051427764979,6.510941792930952
104.0,10.026449669104903,0.32882972420595435,0.7525418658117033,17.958433550417396,10.172440120749027,6.532002021807006
105.0,10.19989947196752,0.31007412012783386,0.7633155900388464,18.094906456752053,10.236025721170703,6.5507277256307
106.0,10.375204641492832,0.29158323972192446,0.7742435556962617,18.229913171706105,10.306210038473802,6.57520646532957
107.0,10.552344763553133,0.2733533465784399,0.7853279709729014,18.376953898343192,10.36256375218488,6.599839729675188
108.0,10.67144705609926,0.2613432561610123,0.7928056023731169,18.463604403642098,10.394382135015073,6.62171607075742
109.0,10.85159733936031,0.24354018155467028,0.8041557601699713,18.580868485307654,10.449531067245623,6.643442513679338
110.0,11.033523308792786,0.22598838626019768,0.8156684118765909,18.706564338491102,10.49023061627835,6.662696562253288
111.0,11.155782009390867,0.21442503551449454,0.823434934850752,18.782479949496395,10.51481631294109,6.6743201467589435
112.0,11.340613907183545,0.19728418237600986,0.8352235958012078,18.902838803596854,10.55325739635836,6.692661389560343
113.0,11.527155884914245,0.1803852617057493,0.8471810284677068,19.09222263764548,10.597300273958828,6.713466699034131
114.0,11.652454415336605,0.1692520332436107,0.8552476040823377,19.208880880913078,10.624510587476632,6.727251777999687
115.0,11.841788296065106,0.15274876890238098,0.8674917093619414,19.33316987740437,10.6628325518225,6.74289392861807
116.0,11.968923189270404,0.14187620396956202,0.8757516765159388,19.41430225667657,10.689676714100704,6.74825371314673
117.0,12.160973462266846,0.12575933241126092,0.8882893272206793,19.54376273969884,10.741367995433238,6.763861627765536
118.0,12.354616159128053,0.10986994045882548,0.9010064725120812,19.648830420007677,10.783493775495346,6.795966667694913
119.0,12.48458181323533,0.09940180263022191,0.9095855560793044,19.708808421404974,10.80717128917077,6.825692305653558
120.0,12.680814521632618,0.08388443079747931,0.9226075876597282,19.807416427867604,10.844421181874045,6.884626803036668
121.0,12.812479750823842,0.07366138465643868,0.9313923498515226,19.866331089190144,10.872248676083936,6.928703801899849
122.0,13.011220678541196,0.058507322794512984,0.9447265771954694,19.975748939026538,10.922392208945134,7.004023000973289
123.0,13.144530370226075,0.04852362998180593,0.9537219490392906,20.031484510199004,10.961726285669474,7.041486900134039
124.0,13.345696086314069,0.0337243718735154,0.9673758568617342,20.130020690459812,11.024806629358771,7.0814310586696845
125.0,13.48059417811007,0.023974428382762536,0.9765868876036025,20.1852503553412,11.052374300090776,7.106464051442814
126.0,13.684100038722406,0.009521666967944764,0.99056814006128,20.250862029263786,11.088443395019167,7.150101071446541
127.0,13.82052979916365,2.220446049250313e-16,0.9999999999999998,20.294433989302096,11.110674691243846,7.179878988701841
