# TotalGas TotalStar DiscGas DiscColdGas SFGas DiscStar
3.393858373165130615e-01 3.660107403993606567e-02 2.436131238937377930e-02 0.000000000000000000e+00 2.436131238937377930e-02 9.190585464239120483e-03
3.374685943126678467e-01 4.147624969482421875e-02 2.687793970108032227e-02 0.000000000000000000e+00 2.687793970108032227e-02 1.112533546984195709e-02
3.550722301006317139e-01 4.477603733539581299e-02 2.490640059113502502e-02 0.000000000000000000e+00 2.490640059113502502e-02 1.430730335414409637e-02
4.303593635559082031e-01 4.857479035854339600e-02 2.898966334760189056e-02 6.939677859918447211e-06 2.898577041923999786e-02 1.771974004805088043e-02
7.285448312759399414e-01 5.433594062924385071e-02 3.031549230217933655e-02 6.493746241176268086e-06 3.028876334428787231e-02 2.084734477102756500e-02
9.457373023033142090e-01 6.605593115091323853e-02 7.076586037874221802e-02 5.309879634296521544e-05 7.072665542364120483e-02 2.994439005851745605e-02
1.145501732826232910e+00 9.103852510452270508e-02 6.719909608364105225e-02 4.776643618242815137e-05 6.718312948942184448e-02 3.850261867046356201e-02
1.169754981994628906e+00 1.147195771336555481e-01 8.473759889602661133e-02 1.092924503609538078e-04 8.461282402276992798e-02 5.337665975093841553e-02
1.384416222572326660e+00 1.445271223783493042e-01 1.034745723009109497e-01 1.721929584164172411e-04 1.032996326684951782e-01 6.924224644899368286e-02
1.609960794448852539e+00 1.765614449977874756e-01 1.068047136068344116e-01 1.103592730942182243e-04 1.067566871643066406e-01 8.391329646110534668e-02
1.663810968399047852e+00 2.181041240692138672e-01 1.660253107547760010e-01 1.375895808450877666e-04 1.659110337495803833e-01 1.096883118152618408e-01
1.641897082328796387e+00 2.542586624622344971e-01 1.140741631388664246e-01 1.211978596984408796e-04 1.138300448656082153e-01 1.221276223659515381e-01
1.732635974884033203e+00 2.767583727836608887e-01 1.448397338390350342e-01 3.721769317053258419e-04 1.442674398422241211e-01 1.410022675991058350e-01
1.854642391204833984e+00 3.084284067153930664e-01 1.357278972864151001e-01 1.000592950731515884e-03 1.348467618227005005e-01 1.607041507959365845e-01
1.965827107429504395e+00 3.443643748760223389e-01 1.254802346229553223e-01 6.521345349028706551e-04 1.247040927410125732e-01 1.781986951828002930e-01
2.054467916488647461e+00 3.930191993713378906e-01 1.806923598051071167e-01 4.449050175026059151e-04 1.803705990314483643e-01 2.060480415821075439e-01
2.228415489196777344e+00 4.410924613475799561e-01 2.075174748897552490e-01 7.572777103632688522e-04 2.069539129734039307e-01 2.371276915073394775e-01
2.426540374755859375e+00 4.846447110176086426e-01 2.556513845920562744e-01 6.126861553639173508e-04 2.551978826522827148e-01 2.695756852626800537e-01
2.605480909347534180e+00 5.320936441421508789e-01 2.807055115699768066e-01 6.912585231475532055e-04 2.799191176891326904e-01 3.134194016456604004e-01
3.091668844223022461e+00 5.707797408103942871e-01 2.824143469333648682e-01 1.511543290689587593e-03 2.808655798435211182e-01 3.588190674781799316e-01
3.314386367797851562e+00 6.245895624160766602e-01 3.778897523880004883e-01 2.811182755976915359e-03 3.742926120758056641e-01 4.276383221149444580e-01
3.975139617919921875e+00 6.683636307716369629e-01 3.051494061946868896e-01 4.476810805499553680e-03 2.996950745582580566e-01 4.642691314220428467e-01
4.870831966400146484e+00 7.357997298240661621e-01 2.583614885807037354e-01 4.497038200497627258e-03 2.492881715297698975e-01 5.080596804618835449e-01
5.047863483428955078e+00 7.600722908973693848e-01 2.758575379848480225e-01 6.608782801777124405e-03 2.634840309619903564e-01 5.356823801994323730e-01
6.441021442413330078e+00 8.603062629699707031e-01 4.071230292320251465e-01 9.567125700414180756e-03 3.931880295276641846e-01 5.856165289878845215e-01
6.926743507385253906e+00 9.736666083335876465e-01 5.249797701835632324e-01 1.227744389325380325e-02 5.077456831932067871e-01 6.559404730796813965e-01
7.875985622406005859e+00 1.038506269454956055e+00 4.729819893836975098e-01 2.296253666281700134e-02 4.483691155910491943e-01 6.974111795425415039e-01
9.026283264160156250e+00 1.140421509742736816e+00 4.453186392784118652e-01 3.665088117122650146e-02 4.106017947196960449e-01 7.345931529998779297e-01
9.174968719482421875e+00 1.295466780662536621e+00 6.298508644104003906e-01 2.408594265580177307e-02 6.014308929443359375e-01 7.943537831306457520e-01
9.513134002685546875e+00 1.394923806190490723e+00 6.868026256561279297e-01 3.416148200631141663e-02 6.415855288505554199e-01 8.398130536079406738e-01
1.014663505554199219e+01 1.504613280296325684e+00 8.696672916412353516e-01 6.074498221278190613e-02 8.085110783576965332e-01 9.408675432205200195e-01
1.110234260559082031e+01 1.622430562973022461e+00 8.549883365631103516e-01 5.750272050499916077e-02 7.857883572578430176e-01 1.006074786186218262e+00
1.131160449981689453e+01 1.843537449836730957e+00 9.265981316566467285e-01 1.020755246281623840e-01 8.230972290039062500e-01 1.060672998428344727e+00
1.145178985595703125e+01 1.965267896652221680e+00 1.241555929183959961e+00 1.010317504405975342e-01 1.138783574104309082e+00 1.169985890388488770e+00
1.157137107849121094e+01 2.202191591262817383e+00 1.624212503433227539e+00 8.702988922595977783e-02 1.522658109664916992e+00 1.339560627937316895e+00
1.152297306060791016e+01 2.359405755996704102e+00 1.540129184722900391e+00 1.683427393436431885e-01 1.389729619026184082e+00 1.439236164093017578e+00
1.162591361999511719e+01 2.472193479537963867e+00 1.383694171905517578e+00 1.545430123805999756e-01 1.234949707984924316e+00 1.526337027549743652e+00
1.190438747406005859e+01 2.598788738250732422e+00 1.290270209312438965e+00 1.621499061584472656e-01 1.129052877426147461e+00 1.595198512077331543e+00
1.189653873443603516e+01 2.741596698760986328e+00 1.198354005813598633e+00 1.603131890296936035e-01 1.024795770645141602e+00 1.672055840492248535e+00
1.158224964141845703e+01 2.833779335021972656e+00 1.471769571304321289e+00 1.875102221965789795e-01 1.294582843780517578e+00 1.795114278793334961e+00
1.133341312408447266e+01 2.902910232543945312e+00 1.512330532073974609e+00 1.961433887481689453e-01 1.321922659873962402e+00 1.838455200195312500e+00
1.136310672760009766e+01 3.008236169815063477e+00 1.282252192497253418e+00 2.088062316179275513e-01 1.088946938514709473e+00 1.880098581314086914e+00
1.163826847076416016e+01 3.143692016601562500e+00 1.757276773452758789e+00 2.182782292366027832e-01 1.563738226890563965e+00 2.003720045089721680e+00
1.170750713348388672e+01 3.292984485626220703e+00 2.136968851089477539e+00 2.539034783840179443e-01 1.903796195983886719e+00 2.164637565612792969e+00
1.194934177398681641e+01 3.438961267471313477e+00 1.993674516677856445e+00 2.084708213806152344e-01 1.781141996383666992e+00 2.258931636810302734e+00
1.216257095336914062e+01 3.581268310546875000e+00 1.573787331581115723e+00 2.151522636413574219e-01 1.356292724609375000e+00 2.261627912521362305e+00
1.235701560974121094e+01 3.651930570602416992e+00 1.369822740554809570e+00 2.736833095550537109e-01 1.101810216903686523e+00 2.259491920471191406e+00
1.242083454132080078e+01 3.773888587951660156e+00 1.251419067382812500e+00 3.166226744651794434e-01 9.372837543487548828e-01 2.356203079223632812e+00
1.235296630859375000e+01 3.850408077239990234e+00 1.545326232910156250e+00 3.203757107257843018e-01 1.234033942222595215e+00 2.435356616973876953e+00
1.239328479766845703e+01 4.119399070739746094e+00 1.545063018798828125e+00 3.476673066616058350e-01 1.212743997573852539e+00 2.579861164093017578e+00
1.239757728576660156e+01 4.221842288970947266e+00 1.883782744407653809e+00 3.686634004116058350e-01 1.542654156684875488e+00 2.751992464065551758e+00
1.239357852935791016e+01 4.380056381225585938e+00 2.126088380813598633e+00 4.092037081718444824e-01 1.760375261306762695e+00 2.893341064453125000e+00
1.236472988128662109e+01 4.541642665863037109e+00 2.064103603363037109e+00 4.088744521141052246e-01 1.670887589454650879e+00 2.935778856277465820e+00
1.235763454437255859e+01 4.715977191925048828e+00 1.763168811798095703e+00 5.188433527946472168e-01 1.286297202110290527e+00 2.985846281051635742e+00
1.230781555175781250e+01 4.826879978179931641e+00 1.841031312942504883e+00 4.551693201065063477e-01 1.416904449462890625e+00 3.170006036758422852e+00
1.228834724426269531e+01 4.936123371124267578e+00 1.791700601577758789e+00 5.386914014816284180e-01 1.273719549179077148e+00 3.152195453643798828e+00
1.227991294860839844e+01 5.043817520141601562e+00 1.933630347251892090e+00 7.022920846939086914e-01 1.291074514389038086e+00 3.293548822402954102e+00
1.228229236602783203e+01 5.133392810821533203e+00 1.980432868003845215e+00 7.838822007179260254e-01 1.260670423507690430e+00 3.389942169189453125e+00
1.236519718170166016e+01 5.229092597961425781e+00 2.087024211883544922e+00 7.752491235733032227e-01 1.368457078933715820e+00 3.439472913742065430e+00
1.232769393920898438e+01 5.330486774444580078e+00 2.065750837326049805e+00 7.574565410614013672e-01 1.339977264404296875e+00 3.479263544082641602e+00
1.216433620452880859e+01 5.450078487396240234e+00 2.208257436752319336e+00 7.332522869110107422e-01 1.524026036262512207e+00 3.514562129974365234e+00
1.208602428436279297e+01 5.568006038665771484e+00 2.217671155929565430e+00 6.786836385726928711e-01 1.561528086662292480e+00 3.666111469268798828e+00
1.202275657653808594e+01 5.676790714263916016e+00 2.237488508224487305e+00 6.995633840560913086e-01 1.582219481468200684e+00 3.793735504150390625e+00
1.201403903961181641e+01 5.747829437255859375e+00 2.249324560165405273e+00 7.897366881370544434e-01 1.512442469596862793e+00 3.833388328552246094e+00
1.194909667968750000e+01 5.853483200073242188e+00 2.254989862442016602e+00 7.489571571350097656e-01 1.534992337226867676e+00 3.924787282943725586e+00
1.193736267089843750e+01 5.945049762725830078e+00 2.304345846176147461e+00 8.849369883537292480e-01 1.454523205757141113e+00 4.022939682006835938e+00
1.180740165710449219e+01 6.031788825988769531e+00 2.386779308319091797e+00 8.950937390327453613e-01 1.533517122268676758e+00 4.164873600006103516e+00
1.164845466613769531e+01 6.115404129028320312e+00 2.337223291397094727e+00 1.004524946212768555e+00 1.372652173042297363e+00 4.195409297943115234e+00
1.152810764312744141e+01 6.170854091644287109e+00 2.424280405044555664e+00 1.108455777168273926e+00 1.374414563179016113e+00 4.267762184143066406e+00
1.141209983825683594e+01 6.250836372375488281e+00 2.276447296142578125e+00 1.084450721740722656e+00 1.239564180374145508e+00 4.365672111511230469e+00
1.131094169616699219e+01 6.320500373840332031e+00 2.210314273834228516e+00 1.050928950309753418e+00 1.202763080596923828e+00 4.390115261077880859e+00
1.126309776306152344e+01 6.367702484130859375e+00 2.175079345703125000e+00 1.191120505332946777e+00 1.044377923011779785e+00 4.427677631378173828e+00
1.115867233276367188e+01 6.434630870819091797e+00 2.078938245773315430e+00 1.222882032394409180e+00 8.925517797470092773e-01 4.498041152954101562e+00
1.115679168701171875e+01 6.497290611267089844e+00 2.031508922576904297e+00 1.331664919853210449e+00 7.363407611846923828e-01 4.541250705718994141e+00
1.108473777770996094e+01 6.536583423614501953e+00 1.944553732872009277e+00 1.293078422546386719e+00 6.795480251312255859e-01 4.558272361755371094e+00
1.094972229003906250e+01 6.593028068542480469e+00 1.942806839942932129e+00 1.288698434829711914e+00 6.792318820953369141e-01 4.637405395507812500e+00
1.085731792449951172e+01 6.627759456634521484e+00 2.105584144592285156e+00 1.434243679046630859e+00 7.200340032577514648e-01 4.664001941680908203e+00
1.073012638092041016e+01 6.680977344512939453e+00 2.035197257995605469e+00 1.413298130035400391e+00 6.614533662796020508e-01 4.701982975006103516e+00
1.070200443267822266e+01 6.738223075866699219e+00 2.055223941802978516e+00 1.394890189170837402e+00 7.068516612052917480e-01 4.768781661987304688e+00
1.056692600250244141e+01 6.760492801666259766e+00 2.048645734786987305e+00 1.444463729858398438e+00 6.475049853324890137e-01 4.793053150177001953e+00
1.043529701232910156e+01 6.813103675842285156e+00 2.168130397796630859e+00 1.447122693061828613e+00 7.592714428901672363e-01 4.849243640899658203e+00
1.035326194763183594e+01 6.843020439147949219e+00 2.121184110641479492e+00 1.505825042724609375e+00 6.562294960021972656e-01 4.902395725250244141e+00
1.036628437042236328e+01 6.892692089080810547e+00 2.067075490951538086e+00 1.485956192016601562e+00 6.089193224906921387e-01 4.917462348937988281e+00
1.036352825164794922e+01 6.915826797485351562e+00 1.971557617187500000e+00 1.475294947624206543e+00 5.186555981636047363e-01 4.921605587005615234e+00
1.030676555633544922e+01 6.939957618713378906e+00 2.159193515777587891e+00 1.709910631179809570e+00 4.837504029273986816e-01 5.008224487304687500e+00
1.033738040924072266e+01 6.972958564758300781e+00 2.173778533935546875e+00 1.683707714080810547e+00 5.291597843170166016e-01 5.043374538421630859e+00
1.037687683105468750e+01 7.002892971038818359e+00 2.079184532165527344e+00 1.670934200286865234e+00 4.337085783481597900e-01 5.037045001983642578e+00
1.036632442474365234e+01 7.020482063293457031e+00 2.062066555023193359e+00 1.660720705986022949e+00 4.138709902763366699e-01 5.051945209503173828e+00
# Unit: 10^10 Msun
