Snapshot,Time_Gyr,Redshift,ExpansionFactor,Delta800,Delta1000,Delta1200
54.0,2.243523728229641,2.8957850057274284,0.2566876761756205,9.94925149092421,6.124891195023621,4.312040802305638
55.0,2.38970908764874,2.7331426173187188,0.2678708269437177,10.420487586667718,6.3629794396622845,4.437268686386736
56.0,2.545136331266385,2.5772902716018935,0.27954119573086944,11.031563832315937,6.572123348864577,4.827358292074431
57.0,2.691478124041424,2.4442257045541464,0.29034101878914165,11.41718934124774,6.827380728921867,5.24659568756572
58.0,2.845920886458248,2.3161107439568918,0.30155808331261197,11.83623589417381,7.436137544123679,5.453684159883031
59.0,2.988012615874371,2.207925472383703,0.3117279402557108,12.2099195163336,7.756302426512438,5.586306557224514
60.0,3.1368772698499368,2.1032696525957713,0.32224076923625916,12.528828633130049,8.174140950164503,5.761954353063736
61.0,3.29278934427696,2.0020281392528516,0.3331081367707903,13.021969378269624,8.466250493139686,6.0379871888031795
62.0,3.4560273421127374,1.9040895435327672,0.344341999449342,13.887936515464679,8.812367343956435,6.384811743996085
63.0,3.6019897617620327,1.822689252620354,0.3542720825792927,15.11577108390068,9.256319326321202,6.602346360022728
64.0,3.7537195774394347,1.7435705743308647,0.3644885279628326,15.748531816022014,9.723405991156833,6.843867457592131
65.0,3.911395417791096,1.6666695561144653,0.3749995936718436,16.226177619558293,10.374732284975291,7.0710117485816415
66.0,4.047462659359281,1.6042345220731056,0.3839899945738943,16.71066721097659,10.790479429494596,7.266621908067184
67.0,4.216501575170758,1.5312390291576135,0.395063440663206,17.647969477371802,11.205288811122955,7.5029127627279575
68.0,4.362284942489244,1.4719748452657977,0.40453486082803386,19.42226559644347,11.490450274571073,7.676318100594766
69.0,4.51264561130662,1.4140982203725216,0.41423335287728646,20.52146568317813,11.795120084195636,7.841197749269157
70.0,4.667681813768118,1.3575766674029972,0.42416436072959446,21.178920575772704,12.079140722711626,7.969275548990869
71.0,4.827489579195381,1.3023784599059653,0.4343334588184266,21.768690203226946,12.312973058782532,8.070346696828597
72.0,4.992162284945694,1.2484726142451428,0.4447463552211064,22.460651340038932,12.601232417543892,8.1633853389273
73.0,5.127463975584815,1.2062580807810006,0.45325613023749545,22.798093959063472,12.827664980964647,8.242217891795361
74.0,5.301118608921481,1.1546027123602154,0.46412268687092223,23.214412677759587,13.049108134153153,8.338897578714139
75.0,5.443716379840261,1.1141505637653806,0.4730032085410998,23.56804742097682,13.22754050854104,8.42143409661771
76.0,5.589624137566063,1.074457894547674,0.4820536500780824,23.94054903368493,13.397620957164424,8.51088906232807
77.0,5.738880497072539,1.035510445664141,0.4912772627279358,24.332478072545953,13.523823216299482,8.622420695983061
78.0,5.930215178562359,0.987852810815766,0.5030553542792862,24.62107262857681,13.69836863145821,8.79786168787888
79.0,6.087135431528504,0.9505313515850327,0.5126808134549512,24.861039284536954,13.831924294745834,8.946643939670219
80.0,6.207093384097111,0.9230008161779089,0.5200205801199638,25.02576799409159,13.939197014467492,9.06291124483452
81.0,6.370083836372647,0.8868969375752482,0.5299706518603222,25.270354948555703,14.08483247083462,9.24523737383483
82.0,6.536579634205232,0.8514709006246495,0.5401111082343341,25.532876593326222,14.246944732983916,9.790207865725323
83.0,6.706603691236406,0.8167099790118506,0.5504455920608321,25.811613783876993,14.414295036447378,10.08169779262597
84.0,6.836449148310662,0.7910682489463392,0.5583260161014446,26.219998830150434,14.55979298623544,10.20857178057871
85.0,7.012693145756433,0.7574413726158526,0.5690090239036288,26.574817144258517,14.83548568269258,10.361087606918712
86.0,7.147221247683246,0.7326361820223115,0.5771552102951079,26.77436594730371,15.104395787191649,10.446079863819106
87.0,7.329727457563047,0.7001063537185233,0.5881984958251407,27.079808431978662,15.62604298401252,10.543626554294782
88.0,7.468962790806977,0.6761104112134777,0.596619407235837,27.292588870550276,16.538786073227843,10.605075547052364
89.0,7.657754221443944,0.6446418406845371,0.6080351206337894,27.592941063531093,17.00181229669678,10.692279264466093
90.0,7.80170653839661,0.6214287452425136,0.616740021992414,27.8469122674068,17.257662474012076,10.757448877610337
91.0,7.947679589081643,0.5985432881875667,0.6255695465925124,28.16863743974631,17.482655215636914,10.823413321123182
92.0,8.095671082722221,0.5759808451078874,0.6345254785958663,28.521710064862344,17.639558216918836,10.882930293147773
93.0,8.296126559325902,0.5463921831410221,0.6466664866145445,29.411886535668373,17.825547057500472,10.975323077740912
94.0,8.448811765562718,0.524565820433923,0.6559244517992534,31.24915081214786,17.957383888549778,11.064068340432973
95.0,8.60349865622863,0.5030475232448832,0.6653149581332802,31.859217587372694,18.071199363172997,11.131459592360697
96.0,8.760179450310375,0.4818329434209512,0.6748399031346985,32.254908133194185,18.177365634607295,11.192261802315425
97.0,8.918845098217659,0.4609177941806475,0.684501211487295,32.47609848313532,18.276939584815004,11.247813875469875
98.0,9.079485288786328,0.4402978492477432,0.6943008354294861,32.68856975675126,18.36620054159282,11.31093025393667
99.0,9.242088459951992,0.41996894199726653,0.7042407551488017,32.91893824613355,18.454865103556802,11.368183948799919
100.0,9.406641813093389,0.3999269646135635,0.7143229791820179,33.26903164531326,18.563380179231167,11.419549977032894
101.0,9.573131331020738,0.38016786726023866,0.7245495448210172,33.51674772387403,18.66654688854539,11.46737674314724
102.0,9.741541799560094,0.36068765726181673,0.7349225185244588,33.750994828154546,18.770565818867073,11.510894399801087
103.0,9.854874595547287,0.3478538418581776,0.7419202059930923,33.88164044350684,18.845342216345465,11.538488615461631
104.0,10.026449669104903,0.32882972420595435,0.7525418658117033,34.11106582363042,18.943298065878583,11.580001152896894
105.0,10.19989947196752,0.31007412012783386,0.7633155900388464,34.30944667017648,19.029757725836383,11.624629166293834
106.0,10.375204641492832,0.29158323972192446,0.7742435556962617,34.505410408887414,19.10986809945154,11.669866025304913
107.0,10.552344763553133,0.2733533465784399,0.7853279709729014,34.77089878808089,19.177674832067776,11.732676130370077
108.0,10.67144705609926,0.2613432561610123,0.7928056023731169,34.98066564905444,19.224308749335385,11.803545574795551
109.0,10.85159733936031,0.24354018155467028,0.8041557601699713,35.318192585794165,19.26483001948945,11.883687423323181
110.0,11.033523308792786,0.22598838626019768,0.8156684118765909,35.523681103441966,19.313264313594594,11.940350778518015
111.0,11.155782009390867,0.21442503551449454,0.823434934850752,35.61777030494665,19.356593276223514,11.975811871703398
112.0,11.340613907183545,0.19728418237600986,0.8352235958012078,35.78226167574745,19.441086272317946,12.010290299171148
113.0,11.527155884914245,0.1803852617057493,0.8471810284677068,35.923066014339646,19.508384550374387,12.041233165709418
114.0,11.652454415336605,0.1692520332436107,0.8552476040823377,36.014581964092216,19.550408799415898,12.063959392348764
115.0,11.841788296065106,0.15274876890238098,0.8674917093619414,36.13500015288112,19.6340719592948,12.096864814430452
116.0,11.968923189270404,0.14187620396956202,0.8757516765159388,36.20556783472924,19.757659994513908,12.119331032532456
117.0,12.160973462266846,0.12575933241126092,0.8882893272206793,36.30922553546756,19.87636494726249,12.151138126735768
118.0,12.354616159128053,0.10986994045882548,0.9010064725120812,36.41262716018204,19.976879058731726,12.181412928633607
119.0,12.48458181323533,0.09940180263022191,0.9095855560793044,36.48506232327744,20.027909988702,12.200041938890921
120.0,12.680814521632618,0.08388443079747931,0.9226075876597282,36.59755776971788,20.09433046313162,12.231664898934339
121.0,12.812479750823842,0.07366138465643868,0.9313923498515226,36.67224452809639,20.135307423693042,12.254242152710653
122.0,13.011220678541196,0.058507322794512984,0.9447265771954694,36.783003654179794,20.19255972690917,12.283099399166463
123.0,13.144530370226075,0.04852362998180593,0.9537219490392906,36.88712041803412,20.229764850028566,12.301909767691825
124.0,13.345696086314069,0.0337243718735154,0.9673758568617342,37.092849397314104,20.280722229968188,12.32630800652682
125.0,13.48059417811007,0.023974428382762536,0.9765868876036025,37.20291836728439,20.311723567892546,12.345812348016608
126.0,13.684100038722406,0.009521666967944764,0.99056814006128,37.453048430801935,20.360052333692824,12.372281402177476
127.0,13.82052979916365,2.220446049250313e-16,0.9999999999999998,37.578494453718186,20.39028459412264,12.389369792453747
