# TotalGas TotalStar DiscGas DiscColdGas SFGas DiscStar
4.309855103492736816e-01 2.119715884327888489e-02 3.660801053047180176e-02 1.663878647377714515e-04 3.648810088634490967e-02 8.106384426355361938e-03
4.473795592784881592e-01 2.795248851180076599e-02 4.032262414693832397e-02 1.915737266244832426e-05 4.031640291213989258e-02 1.104030665010213852e-02
3.998671174049377441e-01 3.266164660453796387e-02 3.332788497209548950e-02 6.757723167538642883e-05 3.326866403222084045e-02 1.361583266407251358e-02
4.220425784587860107e-01 3.655235469341278076e-02 3.329017385840415955e-02 4.340638406574726105e-04 3.302286192774772644e-02 1.472652330994606018e-02
4.319846928119659424e-01 4.004909843206405640e-02 3.763264045119285583e-02 4.831316764466464520e-04 3.725479170680046082e-02 1.772669702768325806e-02
4.624436497688293457e-01 4.390660673379898071e-02 4.353534430265426636e-02 3.102119953837245703e-04 4.335661977529525757e-02 2.087053656578063965e-02
5.264612436294555664e-01 4.828308522701263428e-02 3.831523284316062927e-02 8.372265147045254707e-04 3.774916380643844604e-02 2.371076494455337524e-02
5.674744844436645508e-01 5.195420980453491211e-02 4.500468075275421143e-02 1.431936747394502163e-03 4.411301016807556152e-02 2.671797014772891998e-02
6.045742630958557129e-01 5.818241834640502930e-02 5.424203351140022278e-02 1.553297275677323341e-03 5.308420956134796143e-02 3.183704242110252380e-02
6.122809052467346191e-01 6.566581875085830688e-02 8.096752315759658813e-02 7.215323275886476040e-04 8.056640625000000000e-02 4.006651788949966431e-02
6.393538117408752441e-01 7.382953166961669922e-02 6.930136680603027344e-02 1.170956762507557869e-03 6.849304586648941040e-02 4.389685392379760742e-02
6.589071750640869141e-01 8.067239820957183838e-02 6.071124970912933350e-02 1.981793437153100967e-03 5.962723121047019958e-02 4.781511053442955017e-02
6.924837231636047363e-01 8.678312599658966064e-02 4.730251058936119080e-02 4.964316263794898987e-03 4.421539977192878723e-02 5.183822289109230042e-02
7.418162822723388672e-01 9.214197844266891479e-02 5.233651399612426758e-02 6.355584599077701569e-03 4.822760820388793945e-02 5.400733649730682373e-02
7.995761036872863770e-01 9.954662621021270752e-02 7.071631401777267456e-02 4.583686590194702148e-03 6.781415641307830811e-02 6.146334856748580933e-02
9.386096000671386719e-01 1.060269176959991455e-01 9.890923649072647095e-02 4.170809406787157059e-03 9.566992521286010742e-02 6.925043463706970215e-02
9.695593118667602539e-01 1.189841926097869873e-01 1.376748383045196533e-01 5.546099971979856491e-03 1.328861117362976074e-01 8.467814326286315918e-02
1.080893874168395996e+00 6.106171384453773499e-02 1.145483627915382385e-01 1.104087568819522858e-02 1.061441078782081604e-01 3.817434608936309814e-02
1.125982761383056641e+00 7.478497177362442017e-02 1.529971957206726074e-01 1.376241911202669144e-02 1.420329809188842773e-01 5.141333863139152527e-02
1.265646815299987793e+00 8.783030509948730469e-02 1.300222277641296387e-01 1.319267787039279938e-02 1.186836734414100647e-01 5.928815901279449463e-02
1.389039158821105957e+00 9.815959632396697998e-02 1.345130205154418945e-01 1.829626038670539856e-02 1.194855943322181702e-01 6.845997273921966553e-02
1.548618197441101074e+00 1.076518893241882324e-01 1.303667128086090088e-01 2.064183913171291351e-02 1.134497150778770447e-01 7.528238743543624878e-02
2.049709081649780273e+00 1.594394892454147339e-01 1.823544800281524658e-01 2.534261532127857208e-02 1.606036722660064697e-01 8.422870934009552002e-02
2.030522346496582031e+00 1.772692203521728516e-01 1.868608593940734863e-01 2.615625783801078796e-02 1.660781949758529663e-01 8.909024298191070557e-02
2.156036138534545898e+00 1.958003938198089600e-01 1.671834141016006470e-01 2.906531095504760742e-02 1.435767263174057007e-01 9.609764069318771362e-02
2.197879791259765625e+00 2.186192274093627930e-01 1.435065716505050659e-01 3.777936473488807678e-02 1.130061522126197815e-01 1.071857213973999023e-01
1.394342780113220215e+00 2.139261066913604736e-01 1.920847147703170776e-01 2.886918559670448303e-02 1.659571826457977295e-01 1.727135479450225830e-01
1.450919985771179199e+00 2.237768322229385376e-01 1.821975409984588623e-01 2.900763414800167084e-02 1.574283540248870850e-01 1.804348677396774292e-01
1.515929698944091797e+00 2.342680841684341431e-01 1.698007583618164062e-01 2.986561506986618042e-02 1.431693732738494873e-01 1.875923573970794678e-01
1.567745685577392578e+00 2.452197521924972534e-01 1.656973958015441895e-01 2.904670313000679016e-02 1.397148966789245605e-01 1.937046647071838379e-01
1.625099420547485352e+00 2.569457888603210449e-01 1.671939194202423096e-01 2.191483601927757263e-02 1.447629332542419434e-01 2.022486329078674316e-01
1.796432256698608398e+00 2.684344947338104248e-01 1.775097548961639404e-01 2.924210391938686371e-02 1.468462646007537842e-01 2.147571742534637451e-01
2.494678020477294922e+00 2.847872674465179443e-01 1.857279837131500244e-01 3.701738268136978149e-02 1.450945585966110229e-01 2.303603738546371460e-01
2.870401144027709961e+00 3.027278184890747070e-01 1.963120102882385254e-01 4.193559288978576660e-02 1.490535587072372437e-01 2.373678982257843018e-01
3.206532001495361328e+00 4.186736345291137695e-01 3.932883143424987793e-01 5.199550837278366089e-02 3.385466933250427246e-01 2.675369679927825928e-01
3.156126976013183594e+00 4.593068957328796387e-01 4.156104028224945068e-01 6.327731907367706299e-02 3.527427315711975098e-01 2.627944946289062500e-01
3.294751644134521484e+00 5.904455780982971191e-01 4.133821129798889160e-01 5.384540557861328125e-02 3.366209268569946289e-01 4.410041868686676025e-01
3.458568811416625977e+00 6.192756295204162598e-01 4.046584367752075195e-01 8.566434681415557861e-02 3.079913854598999023e-01 4.163728952407836914e-01
3.713587284088134766e+00 6.494283676147460938e-01 4.136251807212829590e-01 1.153406724333763123e-01 3.012030720710754395e-01 4.451410770416259766e-01
3.915994405746459961e+00 6.632601022720336914e-01 4.176395535469055176e-01 1.464539170265197754e-01 2.881043553352355957e-01 4.586501121520996094e-01
4.091651439666748047e+00 6.732163429260253906e-01 4.133825898170471191e-01 1.192834675312042236e-01 2.951276600360870361e-01 4.711818397045135498e-01
4.546513557434082031e+00 6.919067502021789551e-01 4.293546080589294434e-01 1.290914416313171387e-01 3.091405332088470459e-01 4.823073446750640869e-01
5.335252285003662109e+00 7.295183539390563965e-01 6.226559281349182129e-01 1.704886704683303833e-01 4.785123765468597412e-01 5.193721055984497070e-01
5.273232460021972656e+00 7.759682536125183105e-01 7.234948873519897461e-01 1.567728966474533081e-01 5.970477461814880371e-01 5.576225519180297852e-01
5.794431686401367188e+00 8.150913119316101074e-01 6.771209239959716797e-01 1.692050099372863770e-01 5.357391834259033203e-01 5.789088010787963867e-01
6.453288555145263672e+00 8.580160737037658691e-01 6.485160589218139648e-01 1.504832208156585693e-01 5.098651051521301270e-01 6.114233732223510742e-01
7.752552509307861328e+00 7.449337244033813477e-01 7.069993019104003906e-01 2.222603410482406616e-01 5.139427185058593750e-01 5.206236243247985840e-01
9.259666442871093750e+00 1.049527287483215332e+00 9.845171570777893066e-01 1.460144221782684326e-01 8.452308773994445801e-01 5.936532020568847656e-01
8.745864868164062500e+00 1.025312781333923340e+00 1.012283802032470703e+00 1.642342060804367065e-01 8.633297681808471680e-01 5.801513791084289551e-01
9.000473976135253906e+00 1.202050685882568359e+00 3.933542668819427490e-01 1.316361427307128906e-01 2.450928092002868652e-01 6.776623725891113281e-01
9.611339569091796875e+00 1.277616858482360840e+00 4.032287001609802246e-01 1.605266481637954712e-01 2.338639050722122192e-01 6.815690398216247559e-01
9.741090774536132812e+00 1.330371379852294922e+00 5.832477211952209473e-01 1.540576070547103882e-01 4.173390865325927734e-01 7.102431654930114746e-01
9.990744590759277344e+00 1.561538100242614746e+00 6.278398633003234863e-01 1.529614478349685669e-01 4.509500861167907715e-01 7.337166666984558105e-01
1.020258522033691406e+01 2.031473875045776367e+00 1.031101942062377930e+00 2.495784759521484375e-01 7.576450109481811523e-01 1.090535998344421387e+00
9.924926757812500000e+00 2.199220895767211914e+00 1.191817760467529297e+00 3.294134736061096191e-01 8.292855620384216309e-01 1.306838154792785645e+00
9.669030189514160156e+00 2.274384498596191406e+00 1.199899435043334961e+00 3.353683948516845703e-01 8.521306514739990234e-01 1.394296288490295410e+00
9.523158073425292969e+00 2.353270530700683594e+00 1.350743889808654785e+00 3.593086898326873779e-01 9.867460727691650391e-01 1.460281968116760254e+00
9.468714714050292969e+00 2.422147035598754883e+00 1.295174837112426758e+00 4.432688057422637939e-01 8.693671226501464844e-01 1.497096061706542969e+00
9.362752914428710938e+00 2.483734846115112305e+00 1.483168482780456543e+00 4.774265289306640625e-01 1.034817695617675781e+00 1.525128483772277832e+00
9.475440025329589844e+00 2.553670883178710938e+00 1.491451263427734375e+00 4.094360768795013428e-01 1.104387044906616211e+00 1.607014060020446777e+00
9.714022636413574219e+00 2.627211093902587891e+00 1.200507164001464844e+00 4.768218398094177246e-01 7.602888941764831543e-01 1.635402679443359375e+00
9.833336830139160156e+00 2.712780475616455078e+00 1.347479462623596191e+00 4.643457233905792236e-01 8.962821960449218750e-01 1.727628946304321289e+00
9.969443321228027344e+00 2.820822715759277344e+00 1.530355572700500488e+00 5.922972559928894043e-01 9.801397323608398438e-01 1.768812656402587891e+00
9.870752334594726562e+00 2.851718187332153320e+00 1.719298720359802246e+00 5.020817518234252930e-01 1.234655618667602539e+00 1.846057534217834473e+00
9.642062187194824219e+00 2.918821811676025391e+00 1.598214387893676758e+00 5.969328880310058594e-01 1.052634239196777344e+00 1.894498467445373535e+00
9.667483329772949219e+00 3.007924795150756836e+00 1.410423517227172852e+00 5.495824813842773438e-01 8.742015361785888672e-01 1.939383149147033691e+00
9.535636901855468750e+00 3.050938844680786133e+00 1.608827471733093262e+00 5.538830161094665527e-01 1.051726341247558594e+00 2.020521640777587891e+00
9.373110771179199219e+00 3.142998218536376953e+00 1.696998834609985352e+00 6.082805395126342773e-01 1.116588711738586426e+00 2.096076488494873047e+00
9.598156929016113281e+00 3.248437643051147461e+00 1.568613052368164062e+00 6.188632845878601074e-01 9.594146013259887695e-01 2.105156660079956055e+00
1.096201705932617188e+01 3.487766265869140625e+00 1.444323301315307617e+00 5.661947131156921387e-01 8.990760445594787598e-01 2.146138668060302734e+00
1.065710926055908203e+01 3.475783348083496094e+00 1.460330486297607422e+00 6.019132733345031738e-01 8.794412016868591309e-01 2.217220544815063477e+00
1.003069019317626953e+01 3.519658565521240234e+00 1.698462843894958496e+00 5.259976387023925781e-01 1.197005987167358398e+00 2.292304515838623047e+00
9.901977539062500000e+00 3.575727224349975586e+00 1.831671714782714844e+00 5.058711767196655273e-01 1.346620082855224609e+00 2.424990177154541016e+00
1.021096324920654297e+01 3.725407123565673828e+00 1.638073444366455078e+00 4.754053950309753418e-01 1.166112661361694336e+00 2.506112098693847656e+00
1.041292953491210938e+01 3.800476312637329102e+00 1.542659521102905273e+00 3.871381878852844238e-01 1.153823852539062500e+00 2.561840057373046875e+00
1.012663459777832031e+01 3.879410505294799805e+00 1.722628235816955566e+00 3.620794713497161865e-01 1.350892782211303711e+00 2.680823564529418945e+00
9.801547050476074219e+00 3.923229694366455078e+00 1.536081194877624512e+00 3.855594992637634277e-01 1.153905153274536133e+00 2.727684497833251953e+00
9.677210807800292969e+00 4.040160655975341797e+00 1.553775906562805176e+00 2.801404595375061035e-01 1.270220637321472168e+00 2.798280954360961914e+00
9.303656578063964844e+00 4.118746280670166016e+00 1.443028569221496582e+00 3.274171948432922363e-01 1.094762563705444336e+00 2.886998891830444336e+00
9.131137847900390625e+00 4.167789936065673828e+00 1.309951901435852051e+00 3.154807090759277344e-01 9.606189131736755371e-01 2.932367563247680664e+00
9.010251998901367188e+00 4.253728866577148438e+00 1.231285095214843750e+00 2.189253568649291992e-01 9.662966132164001465e-01 3.016973495483398438e+00
8.979883193969726562e+00 4.302748203277587891e+00 1.073068261146545410e+00 1.992295086383819580e-01 8.197904825210571289e-01 3.058369159698486328e+00
9.008468627929687500e+00 4.439399719238281250e+00 1.142119169235229492e+00 1.441095024347305298e-01 9.389650821685791016e-01 3.163499116897583008e+00
9.038781166076660156e+00 4.578882694244384766e+00 1.106367349624633789e+00 1.931063234806060791e-01 8.347412943840026855e-01 3.185383081436157227e+00
9.604053497314453125e+00 4.950797080993652344e+00 1.034512639045715332e+00 2.823612689971923828e-01 6.984471678733825684e-01 3.234201192855834961e+00
1.021986579895019531e+01 5.628837108612060547e+00 1.133503317832946777e+00 1.859434694051742554e-01 8.844627141952514648e-01 3.349776744842529297e+00
9.890219688415527344e+00 5.451884269714355469e+00 8.272636532783508301e-01 1.705950051546096802e-01 5.821634531021118164e-01 3.386368274688720703e+00
9.929618835449218750e+00 5.415691375732421875e+00 7.593269348144531250e-01 2.014728784561157227e-01 4.991678297519683838e-01 3.435513973236083984e+00
# Unit: 10^10 Msun
