# TotalGas TotalStar DiscGas DiscColdGas SFGas DiscStar
1.191844791173934937e-01 3.953818231821060181e-03 1.108020264655351639e-02 2.799560315907001495e-04 1.091880351305007935e-02 2.044463064521551132e-03
1.317845135927200317e-01 4.909759387373924255e-03 1.328821387141942978e-02 4.218236717861145735e-04 1.300544757395982742e-02 2.756489906460046768e-03
1.501538902521133423e-01 5.740870721638202667e-03 1.594625413417816162e-02 7.376720313914120197e-04 1.552268024533987045e-02 3.219474805518984795e-03
1.546730995178222656e-01 1.463869120925664902e-03 7.605439983308315277e-03 1.782053848728537560e-03 6.309055723249912262e-03 6.898605497553944588e-04
2.884559035301208496e-01 2.651924034580588341e-03 1.473674923181533813e-02 1.951611367985606194e-03 1.320408470928668976e-02 9.372790227644145489e-04
4.212142527103424072e-01 5.598811898380517960e-03 3.498335182666778564e-02 1.875753747299313545e-03 3.366784751415252686e-02 2.517683897167444229e-03
6.231834292411804199e-01 1.401083916425704956e-02 4.072997719049453735e-02 2.888558898121118546e-03 3.859381377696990967e-02 4.825128708034753799e-03
7.059311270713806152e-01 2.247931435704231262e-02 5.220950394868850708e-02 3.986577503383159637e-03 4.955358803272247314e-02 6.454518064856529236e-03
8.207042217254638672e-01 3.360363468527793884e-02 1.047684103250503540e-01 5.527051165699958801e-03 1.010788828134536743e-01 1.451728120446205139e-02
9.413287043571472168e-01 4.719756543636322021e-02 1.201981380581855774e-01 6.909522693604230881e-03 1.148232743144035339e-01 2.132796309888362885e-02
1.175054550170898438e+00 5.879953503608703613e-02 8.613231778144836426e-02 7.611125707626342773e-03 7.929451018571853638e-02 2.624407224357128143e-02
1.405308127403259277e+00 7.764050364494323730e-02 1.155785918235778809e-01 9.446579962968826294e-03 1.066077575087547302e-01 3.565265983343124390e-02
1.475162386894226074e+00 1.149605810642242432e-01 2.854749560356140137e-01 1.164471171796321869e-02 2.740992605686187744e-01 6.240117549896240234e-02
1.693094253540039062e+00 1.512825191020965576e-01 2.047327458858489990e-01 1.017593033611774445e-02 1.945872157812118530e-01 8.101526647806167603e-02
2.137767553329467773e+00 1.867782622575759888e-01 1.876860707998275757e-01 1.655200123786926270e-02 1.678757071495056152e-01 1.039045080542564392e-01
2.985381364822387695e+00 2.223138511180877686e-01 2.313030660152435303e-01 1.773080602288246155e-02 2.132264226675033569e-01 1.205087676644325256e-01
3.216673851013183594e+00 3.092800378799438477e-01 3.607498109340667725e-01 2.156880497932434082e-02 3.363960683345794678e-01 1.682521998882293701e-01
3.195160627365112305e+00 3.802156448364257812e-01 3.244402110576629639e-01 1.740959659218788147e-02 3.054032325744628906e-01 1.971569806337356567e-01
3.113423585891723633e+00 4.440435767173767090e-01 3.981634080410003662e-01 2.099983580410480499e-02 3.752298951148986816e-01 2.367810457944869995e-01
3.084982156753540039e+00 4.870066642761230469e-01 4.228524565696716309e-01 3.132027387619018555e-02 3.932161927223205566e-01 2.652478218078613281e-01
3.162750005722045898e+00 5.499505996704101562e-01 4.976854622364044189e-01 2.836896851658821106e-02 4.687299728393554688e-01 3.433750569820404053e-01
3.342032909393310547e+00 6.000609397888183594e-01 4.653148651123046875e-01 2.976202219724655151e-02 4.334449470043182373e-01 3.699220120906829834e-01
3.495325803756713867e+00 6.497824192047119141e-01 6.198031902313232422e-01 6.641487032175064087e-02 5.636912584304809570e-01 4.227608442306518555e-01
2.472186565399169922e+00 1.263456642627716064e-01 1.897083222866058350e-01 4.876687377691268921e-02 1.412198245525360107e-01 7.783029973506927490e-02
2.629862308502197266e+00 1.398269385099411011e-01 1.949734091758728027e-01 3.982400894165039062e-02 1.532248258590698242e-01 8.235995471477508545e-02
4.264332294464111328e+00 1.970376670360565186e-01 4.033023715019226074e-01 1.164146512746810913e-01 3.047014474868774414e-01 9.445089101791381836e-02
4.363308906555175781e+00 2.391768693923950195e-01 4.327123165130615234e-01 7.584990561008453369e-02 3.673230409622192383e-01 1.169823110103607178e-01
4.263006687164306641e+00 2.924222946166992188e-01 3.956381678581237793e-01 7.022885978221893311e-02 3.262707293033599854e-01 1.202054172754287720e-01
4.556249618530273438e+00 3.557451069355010986e-01 3.758563697338104248e-01 7.605704665184020996e-02 2.959734797477722168e-01 1.437560617923736572e-01
4.999826908111572266e+00 5.233637690544128418e-01 5.109515786170959473e-01 1.233235448598861694e-01 3.853255808353424072e-01 2.189828902482986450e-01
4.893672466278076172e+00 5.988634824752807617e-01 4.655396342277526855e-01 9.029926359653472900e-02 3.653373420238494873e-01 2.802994549274444580e-01
5.216611385345458984e+00 6.884303689002990723e-01 7.463555335998535156e-01 1.834331452846527100e-01 5.789058804512023926e-01 4.003952741622924805e-01
5.462056159973144531e+00 7.655538320541381836e-01 7.163063287734985352e-01 1.968128681182861328e-01 5.457182526588439941e-01 4.528470933437347412e-01
5.539137840270996094e+00 8.157754540443420410e-01 7.777904272079467773e-01 1.865501701831817627e-01 6.159772276878356934e-01 4.756351709365844727e-01
5.400232315063476562e+00 8.880158066749572754e-01 9.798205494880676270e-01 1.289848089218139648e-01 8.577639460563659668e-01 5.626407265663146973e-01
5.570780277252197266e+00 9.470252394676208496e-01 9.319078326225280762e-01 1.400692015886306763e-01 7.887746095657348633e-01 6.109406352043151855e-01
5.667005538940429688e+00 1.008985638618469238e+00 8.582985997200012207e-01 1.710578799247741699e-01 6.963279843330383301e-01 6.724206805229187012e-01
5.748386859893798828e+00 1.049794554710388184e+00 7.123245000839233398e-01 1.620611101388931274e-01 5.567017793655395508e-01 7.015670537948608398e-01
6.534598350524902344e+00 1.101709127426147461e+00 7.270819544792175293e-01 1.444078236818313599e-01 5.889604687690734863e-01 7.224643230438232422e-01
6.935185909271240234e+00 1.251628637313842773e+00 1.064125418663024902e+00 1.247758492827415466e-01 9.325404167175292969e-01 8.134377002716064453e-01
6.653971195220947266e+00 1.321513772010803223e+00 1.151017189025878906e+00 1.186225563287734985e-01 1.029054522514343262e+00 8.963915109634399414e-01
6.650743484497070312e+00 1.437158703804016113e+00 1.237757682800292969e+00 1.471039950847625732e-01 1.096005082130432129e+00 9.933106303215026855e-01
6.892160415649414062e+00 1.560324192047119141e+00 1.144490599632263184e+00 1.419540345668792725e-01 1.007227063179016113e+00 1.080603957176208496e+00
7.129570484161376953e+00 1.717635631561279297e+00 1.142054200172424316e+00 1.134770214557647705e-01 1.027280330657958984e+00 1.162137508392333984e+00
7.130456924438476562e+00 1.857183933258056641e+00 1.355148077011108398e+00 1.447556316852569580e-01 1.223327517509460449e+00 1.203297257423400879e+00
7.112043380737304688e+00 1.988338708877563477e+00 1.488698124885559082e+00 1.286060363054275513e-01 1.361219882965087891e+00 1.342825770378112793e+00
7.024533271789550781e+00 2.073267459869384766e+00 1.397369742393493652e+00 1.339786350727081299e-01 1.263586759567260742e+00 1.424529433250427246e+00
6.922288894653320312e+00 2.163910388946533203e+00 1.299823999404907227e+00 1.400139331817626953e-01 1.159527540206909180e+00 1.502196907997131348e+00
6.694657325744628906e+00 2.241132020950317383e+00 1.339143991470336914e+00 1.267719715833663940e-01 1.211849451065063477e+00 1.574956655502319336e+00
6.429838180541992188e+00 2.341007232666015625e+00 1.413412570953369141e+00 1.347045004367828369e-01 1.294755816459655762e+00 1.659196496009826660e+00
6.234557151794433594e+00 2.420568704605102539e+00 1.406031370162963867e+00 1.553491652011871338e-01 1.256333351135253906e+00 1.736519098281860352e+00
6.174257755279541016e+00 2.491353988647460938e+00 1.344904184341430664e+00 1.556605845689773560e-01 1.198826789855957031e+00 1.782406806945800781e+00
6.064675331115722656e+00 2.569157123565673828e+00 1.348163247108459473e+00 1.424588710069656372e-01 1.214580893516540527e+00 1.876584053039550781e+00
5.976685047149658203e+00 2.667383670806884766e+00 1.237817525863647461e+00 1.617205291986465454e-01 1.087701320648193359e+00 1.939964056015014648e+00
5.993378162384033203e+00 2.718875169754028320e+00 1.083168268203735352e+00 1.651172041893005371e-01 9.205206632614135742e-01 1.976228952407836914e+00
5.969443798065185547e+00 2.768694877624511719e+00 1.194806694984436035e+00 1.611436754465103149e-01 1.044194698333740234e+00 2.019576311111450195e+00
5.809977054595947266e+00 2.848698854446411133e+00 1.463114261627197266e+00 1.419161260128021240e-01 1.328835487365722656e+00 2.132874250411987305e+00
5.855772495269775391e+00 2.928153991699218750e+00 1.334787726402282715e+00 1.599189639091491699e-01 1.189162731170654297e+00 2.173233747482299805e+00
5.847896575927734375e+00 3.007735729217529297e+00 1.301985144615173340e+00 1.561867743730545044e-01 1.152231097221374512e+00 2.245217800140380859e+00
5.898252964019775391e+00 3.088218927383422852e+00 1.281814336776733398e+00 1.661440730094909668e-01 1.128868460655212402e+00 2.284822463989257812e+00
5.201111316680908203e+00 2.736834287643432617e+00 6.928583979606628418e-01 1.446931064128875732e-01 5.525525212287902832e-01 2.156915187835693359e+00
5.396807670593261719e+00 2.778487205505371094e+00 7.029133439064025879e-01 1.687217950820922852e-01 5.469661951065063477e-01 2.172296762466430664e+00
5.505177021026611328e+00 2.808904647827148438e+00 7.952363491058349609e-01 1.553589850664138794e-01 6.505517959594726562e-01 2.205177783966064453e+00
5.537978649139404297e+00 2.840279340744018555e+00 8.757379651069641113e-01 1.555629670619964600e-01 7.332254648208618164e-01 2.228086948394775391e+00
5.727759361267089844e+00 2.899700880050659180e+00 7.843812108039855957e-01 1.700204610824584961e-01 6.283099651336669922e-01 2.258353471755981445e+00
5.974184989929199219e+00 3.050812482833862305e+00 8.700779676437377930e-01 1.585275828838348389e-01 7.109013199806213379e-01 2.360627889633178711e+00
5.922755718231201172e+00 3.102608203887939453e+00 8.165943026542663574e-01 1.593262851238250732e-01 6.641091108322143555e-01 2.292143106460571289e+00
5.555625438690185547e+00 3.160785675048828125e+00 8.576757311820983887e-01 1.633927524089813232e-01 6.948451995849609375e-01 2.420356512069702148e+00
5.283911228179931641e+00 3.191976308822631836e+00 8.746268153190612793e-01 2.214893549680709839e-01 6.710938215255737305e-01 2.423858880996704102e+00
4.761938571929931641e+00 3.219961643218994141e+00 7.956577539443969727e-01 2.852908670902252197e-01 5.254336595535278320e-01 2.481644868850708008e+00
4.324537754058837891e+00 3.241872072219848633e+00 7.949421405792236328e-01 3.275455832481384277e-01 4.976118206977844238e-01 2.494815826416015625e+00
4.066595554351806641e+00 3.252873182296752930e+00 7.397004365921020508e-01 3.371644616127014160e-01 4.273917973041534424e-01 2.499899387359619141e+00
3.751568555831909180e+00 3.267674922943115234e+00 7.051134109497070312e-01 3.460986912250518799e-01 3.851484656333923340e-01 2.517676830291748047e+00
3.708916902542114258e+00 3.280342102050781250e+00 6.561724543571472168e-01 3.452029228210449219e-01 3.340585529804229736e-01 2.516169786453247070e+00
3.598054409027099609e+00 3.287371397018432617e+00 6.057448387145996094e-01 3.381282687187194824e-01 2.864324450492858887e-01 2.511996984481811523e+00
6.605648517608642578e+00 4.239514350891113281e+00 1.442836403846740723e+00 1.949362456798553467e-01 1.241508603096008301e+00 3.343467950820922852e+00
6.642586708068847656e+00 4.320560455322265625e+00 1.389338016510009766e+00 1.643731147050857544e-01 1.196651101112365723e+00 3.418261528015136719e+00
6.829063415527343750e+00 4.412315368652343750e+00 1.103601694107055664e+00 1.717063486576080322e-01 9.031257033348083496e-01 3.437968730926513672e+00
6.930601596832275391e+00 4.502682685852050781e+00 1.090653538703918457e+00 1.867135763168334961e-01 8.939579725265502930e-01 3.498889923095703125e+00
6.965033531188964844e+00 4.559123039245605469e+00 1.139640450477600098e+00 1.891193091869354248e-01 9.502758383750915527e-01 3.560566663742065430e+00
6.979847431182861328e+00 4.655580520629882812e+00 1.293530821800231934e+00 1.955409944057464600e-01 1.100713372230529785e+00 3.672066211700439453e+00
6.895311832427978516e+00 4.726160526275634766e+00 1.200654983520507812e+00 1.371347755193710327e-01 1.044497013092041016e+00 3.756077766418457031e+00
6.776261329650878906e+00 4.841295242309570312e+00 1.110754370689392090e+00 1.167723685503005981e-01 9.792702198028564453e-01 3.840925455093383789e+00
6.766777038574218750e+00 4.925420284271240234e+00 1.067458868026733398e+00 1.170668229460716248e-01 9.292277097702026367e-01 3.906683683395385742e+00
6.938857555389404297e+00 5.059320449829101562e+00 9.126691222190856934e-01 8.228074759244918823e-02 7.823889255523681641e-01 4.090448379516601562e+00
7.303862571716308594e+00 5.176335334777832031e+00 8.222390413284301758e-01 1.268112361431121826e-01 6.569997668266296387e-01 4.180454254150390625e+00
8.262832641601562500e+00 5.489499092102050781e+00 6.607572436332702637e-01 7.222928851842880249e-02 5.152931213378906250e-01 4.323269367218017578e+00
8.829236984252929688e+00 6.443510055541992188e+00 7.299166917800903320e-01 1.180491447448730469e-01 5.359032750129699707e-01 4.465368747711181641e+00
# Unit: 10^10 Msun
