Time_Gyr,SnapshotNumber,VirialRadius_ckpc,Mvir,d_MW_M31_kpc
4.1380238212264,67,262.5997045790251,694310192023.6337,708.7491235200902
4.302863700119068,68,264.5937961595273,717172821270.3102,717.543521459193
4.444078540437954,69,263.79615952732644,716957163958.641,730.7019500656369
4.618010469172704,70,261.5805022156573,706849335302.8064,746.9708544598524
4.767519355776625,71,260.62038404726735,705909896602.6587,757.8337003334105
4.921821313360232,72,260.1477104874446,709441654357.4594,774.6342367841714
5.048501545881991,73,258.2570162481536,700214180206.7947,781.3383580065797
5.210902319443069,74,256.2629246676514,692045790251.1078,788.4843603083644
5.378187481427072,75,254.3722304283604,685230428360.4136,797.2054377696758
5.516742183317032,76,253.1905465288035,682698670605.6129,803.9820802108629
5.657151746908872,77,252.45199409158047,684026587887.74,810.1355702064072
5.835657267816712,78,251.83161004431315,688632200886.2628,817.0714557567964
5.984925889355137,79,251.86115214180202,696932053175.7754,820.8080404565894
6.1314743443417274,80,251.44756277695714,702163958641.0635,823.8340771016792
6.288280009550495,81,251.3441654357459,710332348596.7504,826.4292445593701
6.441930961431011,82,251.21122599704577,718689807976.3663,828.5227520244608
6.60150134785066,83,251.0782865583456,727695716395.864,829.4296152019205
6.767286363666197,84,251.27031019202363,739957163958.641,832.2369786827899
6.891938257577819,85,251.55096011816838,750843426883.3087,833.3224314497875
7.058261067482293,86,251.40324963072374,761186115214.1802,835.479963457841
7.230838364822614,87,251.28508124076808,772474150664.6971,837.4746135549487
7.363097920077097,88,251.03397341211223,779753323485.9674,837.3635214194123
7.541245459552444,89,250.6794682422452,789914327917.2821,838.7338691774078
7.6760992541526205,90,250.39881831610043,797828655834.5642,837.3240272702744
7.859537305692069,91,249.73412112259967,806060561299.8523,836.181479167149
7.996553509894531,92,248.90694239290985,809555391432.7916,834.9687174996251
8.184930564043999,93,247.8138847858198,814592319054.6528,832.6870659299433
8.33063774295648,94,247.07533234859676,819571639586.4105,830.4674798350304
8.473061122257839,95,246.61742983751847,827734121122.5996,826.6513969561694
8.619165545014738,96,246.2629246676514,837193500738.5524,821.7985758389045
8.822454757224136,97,246.92762186115212,862548005908.4194,816.5448365825763
8.977680498782219,98,252.83604135893646,941604135893.6484,811.077508753955
9.128933347146274,99,253.47119645494828,965096011816.839,804.5046267734782
9.28399281865738,100,253.9881831610044,988254062038.4047,798.2830246050679
9.442976215473088,101,253.89955686853762,1005067946824.2245,789.3311965830609
9.597321544370372,102,253.5450516986706,1019333825701.6248,778.0132126823759
9.755404100736131,103,253.60413589364842,1039295420974.8892,765.8621027731556
9.91733399954639,104,252.86558345642538,1050243722304.2836,758.7533932896274
10.083224987834548,105,251.87592319054653,1058409158050.2214,754.275212692172
10.253194588767297,106,250.62038404726732,1063703101920.2362,753.6988347925674
10.417575859721632,107,249.18759231905463,1067163958641.0635,753.9397915785786
10.585809115748921,108,247.29689807976362,1064982274741.5066,755.4592684312988
10.758003408639935,109,245.73116691285082,1067270310192.0236,756.6771317401934
10.87158675338913,110,244.47562776957162,1066231905465.288,758.7624570806519
11.050552250154956,111,242.23042836041358,1059930576070.901,761.3323093618042
11.222886201331546,112,240.07385524372228,1055101920236.3367,764.0954695215623
11.399102192939777,113,238.38995568685374,1056750369276.2185,766.2001546517728
11.579305643595353,114,237.1196454948301,1064360413589.3647,768.8428004477759
11.69400588091851,115,235.86410635155096,1064100443131.4623,767.2250272630897
11.880922573432047,116,234.00295420974885,1064073855243.7223,768.5157607303098
12.060042487650401,117,232.31905465288034,1066598227474.1506,767.1661464893298
12.181593952274879,118,231.0782865583456,1066836041358.9364,766.0137616113103
12.367202557614286,119,229.36484490398817,1069466765140.3248,766.0616015432659
12.55684042003699,120,227.62186115214178,1071985228951.2555,764.3602329589631
12.672601171018869,121,226.4844903988183,1074251107828.6558,760.1830970605033
12.868907973792403,122,224.78581979320532,1077567208271.7872,755.0021059304382
13.056016187829684,123,223.397341211226,1085937961595.2732,748.687901352219
13.178327328662581,124,222.2156573116691,1087728212703.1018,744.0035788410833
13.371812419226801,125,220.14771048744458,1086503692762.186,735.0570160528176
13.498307651451077,126,218.685376661743,1084451994091.5804,730.4985705377715
13.698436884332015,127,216.66174298375185,1083825701624.8153,721.5952040443588
