Time_Gyr,SnapshotNumber,VirialRadius_ckpc,Mvir,d_MW_M31_kpc
4.005330648859183,66,213.87001477104872,372228951255.5391,732.8088121941753
4.1380238212264,67,212.9394387001477,370218611521.41797,788.2081901330245
4.302863700119068,68,214.6381093057607,382833087149.18756,791.1222743217861
4.444078540437954,69,216.88330871491877,398422451994.09155,776.6897399449048
4.618010469172704,70,222.03840472673556,432273264401.7725,788.8803775126131
4.767519355776625,71,227.07533234859673,466952732644.0177,793.7497690564971
4.921821313360232,72,230.67946824224518,494635155096.0118,799.793588139532
5.048501545881991,73,232.98375184638107,514171344165.4357,798.6256644634441
5.210902319443069,74,237.16395864106352,548553914327.91724,798.6367056593518
5.378187481427072,75,238.81831610044313,567019202363.3678,794.5325197996896
5.516742183317032,76,239.8227474150665,580134416543.5746,786.3945068281852
5.657151746908872,77,241.25553914327918,596933530280.6499,781.5004616523033
5.835657267816712,78,241.55096011816838,607627769571.6395,788.2521842410513
5.984925889355137,79,241.28508124076808,612846381093.0576,797.068490587399
6.1314743443417274,80,241.506646971935,622168389955.6868,802.9913957677952
6.288280009550495,81,242.92466765140324,641327917282.127,807.5003478461421
6.441930961431011,82,253.5302806499261,738838995568.6853,810.0159098127658
6.60150134785066,83,260.66469719350073,814150664697.1935,813.5735778773393
6.767286363666197,84,266.6469719350074,884339734121.1226,816.7970011413613
6.891938257577819,85,271.1669128508124,940435745937.9615,820.7341700947227
7.058261067482293,86,272.6735598227474,971218611521.418,826.8347967011223
7.230838364822614,87,272.8508124076809,988859675036.9276,835.4887630243627
7.363097920077097,88,272.6587887740029,999150664697.1935,841.0491777188553
7.541245459552444,89,272.2156573116691,1011480059084.195,848.0494401015997
7.6760992541526205,90,271.7872968980797,1020267355982.2747,853.0218762389101
7.859537305692069,91,271.90546528803543,1040384047267.356,860.9760332797838
7.996553509894531,92,275.6129985228951,1099004431314.6233,867.8004865630526
8.184930564043999,93,283.61890694239287,1221217134416.5435,874.3867862789749
8.33063774295648,94,284.18020679468236,1247056129985.2288,878.3364587468915
8.473061122257839,95,283.44165435745936,1256607090103.3972,881.9442738118578
8.619165545014738,96,282.4963072378139,1263818316100.443,885.8461502172669
8.822454757224136,97,281.0930576070901,1272522895125.5537,892.9451086147158
8.977680498782219,98,279.1432791728212,1267248153618.9067,895.0074285169547
9.128933347146274,99,277.0901033973412,1260818316100.443,898.4697006414323
9.28399281865738,100,274.9778434268833,1254075332348.5967,900.5767257299689
9.442976215473088,101,271.8463810930576,1233638109305.7607,899.86398845573
9.597321544370372,102,268.2274741506647,1206862629246.6765,900.9615640422958
9.755404100736131,103,264.7562776957164,1182598227474.1506,902.2179030001018
9.91733399954639,104,261.9497784342688,1167542097488.9216,900.4187772963688
10.083224987834548,105,259.74889217134415,1160751846381.093,898.0054311602947
10.253194588767297,106,257.66617429837515,1156008862629.2466,893.7125464763974
10.417575859721632,107,255.19940915805023,1146181683899.557,892.1606642925752
10.585809115748921,108,252.80649926144756,1137704579025.1106,890.7658649240026
10.758003408639935,109,250.6794682422452,1132933530280.65,888.7260065167982
10.87158675338913,110,249.42392909896603,1132234859675.0369,883.5820738075414
11.050552250154956,111,247.60709010339733,1132245199409.158,878.875313055025
11.222886201331546,112,246.27769571639584,1139031019202.3633,872.6493094548816
11.399102192939777,113,245.0073855243722,1147249630723.7812,868.6205863328597
11.579305643595353,114,243.39734121122598,1151208271787.2969,862.5502008289569
11.69400588091851,115,242.30428360413586,1153605612998.5227,857.3720499623383
11.880922573432047,116,240.59084194977842,1156423929098.966,850.6958822473157
12.060042487650401,117,238.90694239290988,1160031019202.3633,840.6227814867616
12.181593952274879,118,237.8729689807976,1163785819793.2053,835.0462814532725
12.367202557614286,119,236.1742983751846,1167723781388.4785,826.8329100074991
12.55684042003699,120,234.46085672082714,1171542097488.9216,817.5079556663171
12.672601171018869,121,233.205317577548,1172675036927.6218,809.5920952722732
12.868907973792403,122,231.21122599704577,1172784342688.3308,797.2934849379478
13.056016187829684,123,229.64549483013292,1179607090103.3972,783.520472710666
13.178327328662581,124,228.7149187592319,1186081240768.0945,773.9546117529297
13.371812419226801,125,227.37075332348596,1197000000000.0,757.4974622435611
13.498307651451077,126,226.52880354505172,1205348596750.3691,745.2100113220267
13.698436884332015,127,225.33234859675036,1219196454948.3013,727.0464238713928
