Snapshot,Time_Gyr,Redshift,ExpansionFactor,Delta800,Delta1000,Delta1200
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
30.0,0.4217845366394565,10.919033198155363,0.08389942232519026,1.742515757285264,1.6207364838320262,1.4692309821961356
31.0,0.4528384166734556,10.367443572408746,0.08797052684978504,1.8053627079775072,1.6654080343168656,1.4947439729363348
32.0,0.48617612343955924,9.841380439471834,0.09223917614394847,1.8649663543338049,1.7055770437941757,1.5207251641032071
33.0,0.5182708119307342,9.388771271940549,0.09625777426642748,1.9271859968395075,1.7462122365500747,1.5459729415088308
34.0,0.5564188833159369,8.907999185598532,0.1009285508878038,2.1047825265939464,1.8144728607957537,1.6485331240039167
35.0,0.5973702376945801,8.449476294368743,0.10582597054568338,2.190761417869869,1.8830049006437162,1.6896917352273226
36.0,0.6413297674084788,8.012172948865935,0.11096103078290759,2.2814720553705214,1.9684342605795944,1.7316573213462063
37.0,0.6885170787669509,7.5951071498715965,0.11634526278301709,1.635472368476665,1.3969141470429502,1.2175131085359536
38.0,0.7339395587876801,7.23627606616736,0.1214140944240273,2.480138254924888,2.130453985597926,1.8140309869274602
39.0,0.787921774026992,6.855117262650799,0.12730554701643482,2.5948936893839707,2.2232571358361746,1.856550941782768
40.0,0.8458612530579325,6.491597745667503,0.1334828742744916,2.7303842553008115,2.3353883547300596,1.8993821435126248
41.0,0.9080449696290195,6.144901203416368,0.13995994787469493,2.8951754224222386,2.4421612140531064,1.9455305360124862
42.0,0.9678924784861273,5.846613747881867,0.14605760406878063,3.1536554770811605,2.5480634648610248,1.991462755933925
43.0,1.0390037466243902,5.5297658079491026,0.15314484920464314,3.397229838243548,2.64265260171341,2.0418884508000863
44.0,1.115309430693374,5.227580973127337,0.1605759932010687,3.5957656576272226,2.7432018892842622,2.095115714523677
45.0,1.197181863756146,4.939380663491011,0.1683677232791182,3.904936859040087,2.799112304169222,2.136607895418655
46.0,1.2850184010331818,4.664517702470927,0.1765375363843931,4.117626734139841,2.889571047180094,2.182451518124967
47.0,1.3695201902147043,4.428033736605549,0.18422877390319162,4.307848280303159,2.9665379564412655,2.2353031111504746
48.0,1.469878490582777,4.176834914726472,0.19316822276007173,4.537384132248044,3.0832670515726424,2.2890131487329892
49.0,1.577506484958674,3.9372610847275835,0.20254144612552438,4.740747531185506,3.1885147470805064,2.34940105682795
50.0,1.6929110344480442,3.7087742646422353,0.21236949231329916,4.993338032475153,3.2968873195704655,2.4168929348355177
51.0,1.816629764214748,3.4908613692606485,0.22267443097773348,5.207028399723075,3.395518310417672,2.4797597143594436
52.0,1.949231863937383,3.2830330579565246,0.23347940267290615,5.451142238118694,3.499900593879964,2.570426588190027
53.0,2.0913186379114133,3.084822635834013,0.24480867081657914,5.656480467246387,3.6235517861906197,2.669521532349362
