# TotalGas TotalStar DiscGas DiscColdGas SFGas DiscStar
3.560689091682434082e-01 1.533802412450313568e-02 4.838934540748596191e-02 2.080717531498521566e-04 4.824960231781005859e-02 5.632515996694564819e-03
3.652271330356597900e-01 2.140802890062332153e-02 4.679458588361740112e-02 3.896370180882513523e-04 4.651423543691635132e-02 9.340483695268630981e-03
4.299370348453521729e-01 2.596772089600563049e-02 5.267327651381492615e-02 7.552859606221318245e-04 5.220591649413108826e-02 1.276530604809522629e-02
4.941127896308898926e-01 3.122156672179698944e-02 6.241992115974426270e-02 1.276440802030265331e-03 6.137371063232421875e-02 1.715144515037536621e-02
6.163653135299682617e-01 3.691230714321136475e-02 5.560545250773429871e-02 1.562909223139286041e-03 5.445483326911926270e-02 2.122954465448856354e-02
6.907947659492492676e-01 4.782661050558090210e-02 1.128320768475532532e-01 1.135384198278188705e-03 1.119659990072250366e-01 2.973625808954238892e-02
7.344368696212768555e-01 5.935212969779968262e-02 7.907480001449584961e-02 1.929730526171624660e-03 7.750143110752105713e-02 2.943453565239906311e-02
7.444154024124145508e-01 7.027081400156021118e-02 1.195581778883934021e-01 1.758806873112916946e-03 1.178181394934654236e-01 3.989687189459800720e-02
8.375133275985717773e-01 8.159890770912170410e-02 1.339956820011138916e-01 2.692606532946228981e-03 1.317694485187530518e-01 4.847694560885429382e-02
9.852299094200134277e-01 9.219846129417419434e-02 1.214319393038749695e-01 3.146233502775430679e-03 1.187841743230819702e-01 5.727773159742355347e-02
1.142351984977722168e+00 1.050696671009063721e-01 1.398024857044219971e-01 5.885913502424955368e-03 1.349116563796997070e-01 6.755275279283523560e-02
1.182854294776916504e+00 1.223551332950592041e-01 1.471728235483169556e-01 6.163225043565034866e-03 1.416026055812835693e-01 7.750688493251800537e-02
1.306537747383117676e+00 1.394658833742141724e-01 1.325804144144058228e-01 8.644280955195426941e-03 1.234354972839355469e-01 8.913256227970123291e-02
1.893648028373718262e+00 1.575862169265747070e-01 1.372411996126174927e-01 1.026813872158527374e-02 1.245071962475776672e-01 1.016776561737060547e-01
2.349103212356567383e+00 1.993441581726074219e-01 2.063131630420684814e-01 1.432762108743190765e-02 1.922732591629028320e-01 1.190058887004852295e-01
2.527251243591308594e+00 2.358507066965103149e-01 2.018895447254180908e-01 1.353376917541027069e-02 1.865832507610321045e-01 1.434033960103988647e-01
2.849122285842895508e+00 2.573643624782562256e-01 2.155578285455703735e-01 2.588573098182678223e-02 1.936637759208679199e-01 1.546108573675155640e-01
3.224946498870849609e+00 2.959036231040954590e-01 1.937066018581390381e-01 2.320937253534793854e-02 1.711932271718978882e-01 1.676385998725891113e-01
3.667996168136596680e+00 3.693270087242126465e-01 5.061281323432922363e-01 3.146707266569137573e-02 4.817456603050231934e-01 2.185145169496536255e-01
3.593450546264648438e+00 4.381833374500274658e-01 4.366143345832824707e-01 3.162854164838790894e-02 4.062839746475219727e-01 2.409291416406631470e-01
3.545605182647705078e+00 4.924971163272857666e-01 4.456594288349151611e-01 4.067772626876831055e-02 4.050890207290649414e-01 2.964153587818145752e-01
3.692083120346069336e+00 5.319446325302124023e-01 4.036872088909149170e-01 5.500280112028121948e-02 3.532082736492156982e-01 3.189209997653961182e-01
3.709095001220703125e+00 5.651571750640869141e-01 4.269489943981170654e-01 7.571234554052352905e-02 3.669585883617401123e-01 3.417685627937316895e-01
3.699454784393310547e+00 6.039960980415344238e-01 4.839354455471038818e-01 7.539631426334381104e-02 4.223424494266510010e-01 3.692119717597961426e-01
3.660341024398803711e+00 6.468929052352905273e-01 5.459330677986145020e-01 7.450611889362335205e-02 4.849987924098968506e-01 4.013260006904602051e-01
3.686964988708496094e+00 6.924042105674743652e-01 6.224821805953979492e-01 6.961428374052047729e-02 5.661028027534484863e-01 4.415576756000518799e-01
3.674725294113159180e+00 7.331086397171020508e-01 6.446646451950073242e-01 6.399060785770416260e-02 5.879744887351989746e-01 4.769683480262756348e-01
3.784535646438598633e+00 7.910590767860412598e-01 6.096129417419433594e-01 5.706361681222915649e-02 5.512571334838867188e-01 5.199146270751953125e-01
3.902663230895996094e+00 8.313040733337402344e-01 5.775340795516967773e-01 7.324103266000747681e-02 5.047838091850280762e-01 5.477308034896850586e-01
3.963643074035644531e+00 8.796800971031188965e-01 6.943829655647277832e-01 5.671304464340209961e-02 6.368315815925598145e-01 5.980631709098815918e-01
4.107392787933349609e+00 9.398292899131774902e-01 6.741057634353637695e-01 6.406199932098388672e-02 6.189467906951904297e-01 6.452907919883728027e-01
4.218195915222167969e+00 1.013632655143737793e+00 6.816499829292297363e-01 7.041872292757034302e-02 6.087098121643066406e-01 7.190530300140380859e-01
4.140557765960693359e+00 1.090412020683288574e+00 8.259187936782836914e-01 6.388688832521438599e-02 7.615733742713928223e-01 7.772822976112365723e-01
4.153140068054199219e+00 1.149740338325500488e+00 7.631360888481140137e-01 5.258931592106819153e-02 7.057435512542724609e-01 8.281311392784118652e-01
6.185195922851562500e+00 1.063219308853149414e+00 7.592694759368896484e-01 1.200084835290908813e-01 6.570086479187011719e-01 2.795956730842590332e-01
4.254630088806152344e+00 1.242700457572937012e+00 6.618425846099853516e-01 7.032573223114013672e-02 5.923407673835754395e-01 9.158584475517272949e-01
4.392069816589355469e+00 1.287570118904113770e+00 6.587600708007812500e-01 6.088444590568542480e-02 5.946118831634521484e-01 9.536417126655578613e-01
4.645642280578613281e+00 1.336248636245727539e+00 5.323188304901123047e-01 6.565981358289718628e-02 4.662191867828369141e-01 9.867901206016540527e-01
5.089126110076904297e+00 1.390331983566284180e+00 6.178355216979980469e-01 6.464455276727676392e-02 5.522576570510864258e-01 1.014915466308593750e+00
6.076560020446777344e+00 1.449482321739196777e+00 7.462558746337890625e-01 7.471502572298049927e-02 6.784120798110961914e-01 1.070288419723510742e+00
6.805711746215820312e+00 1.498380541801452637e+00 7.392203807830810547e-01 7.162421941757202148e-02 6.657233834266662598e-01 1.123601198196411133e+00
7.664902210235595703e+00 1.576338648796081543e+00 8.309459090232849121e-01 6.980881839990615845e-02 7.610609531402587891e-01 1.186538696289062500e+00
8.817114830017089844e+00 2.004414319992065430e+00 1.521039247512817383e+00 7.562854140996932983e-02 1.433908820152282715e+00 1.418760180473327637e+00
8.936524391174316406e+00 2.220722198486328125e+00 1.096660971641540527e+00 9.555206447839736938e-02 9.807072877883911133e-01 1.394699335098266602e+00
9.192862510681152344e+00 2.380818843841552734e+00 1.324273824691772461e+00 9.214637428522109985e-02 1.227085590362548828e+00 1.535270214080810547e+00
9.631148338317871094e+00 2.541947364807128906e+00 1.328039884567260742e+00 8.686066418886184692e-02 1.229187965393066406e+00 1.705124735832214355e+00
9.901901245117187500e+00 2.649022817611694336e+00 1.214339971542358398e+00 1.124752908945083618e-01 1.089582204818725586e+00 1.765376806259155273e+00
9.804689407348632812e+00 2.787339925765991211e+00 1.296893715858459473e+00 1.118217930197715759e-01 1.177077054977416992e+00 1.881732106208801270e+00
9.684041976928710938e+00 2.877053260803222656e+00 1.330067515373229980e+00 1.133356615900993347e-01 1.187680721282958984e+00 1.962640285491943359e+00
9.602128028869628906e+00 2.994801998138427734e+00 1.310974121093750000e+00 1.309838593006134033e-01 1.173205137252807617e+00 2.056322097778320312e+00
9.592801094055175781e+00 3.071211099624633789e+00 1.341247439384460449e+00 1.344924569129943848e-01 1.196590542793273926e+00 2.111004352569580078e+00
9.485802650451660156e+00 3.153026103973388672e+00 1.461757183074951172e+00 1.525473892688751221e-01 1.317769646644592285e+00 2.211230754852294922e+00
9.236274719238281250e+00 3.219552993774414062e+00 1.411454319953918457e+00 1.752368509769439697e-01 1.255055308341979980e+00 2.257183074951171875e+00
9.008294105529785156e+00 3.323227643966674805e+00 1.474942803382873535e+00 1.748711466789245605e-01 1.314855933189392090e+00 2.348469495773315430e+00
8.879970550537109375e+00 3.396948575973510742e+00 1.465658068656921387e+00 1.494035124778747559e-01 1.317291140556335449e+00 2.431449651718139648e+00
9.103672981262207031e+00 3.483623027801513672e+00 1.329297304153442383e+00 1.579472571611404419e-01 1.180159091949462891e+00 2.469052076339721680e+00
8.882445335388183594e+00 3.581863641738891602e+00 1.472007274627685547e+00 1.341469138860702515e-01 1.336524248123168945e+00 2.590287446975708008e+00
8.781225204467773438e+00 3.672612905502319336e+00 1.433518886566162109e+00 1.468823254108428955e-01 1.287793874740600586e+00 2.643123626708984375e+00
8.720481872558593750e+00 3.790369510650634766e+00 1.297208070755004883e+00 1.584455817937850952e-01 1.130882859230041504e+00 2.753723859786987305e+00
8.834898948669433594e+00 3.882029533386230469e+00 1.268283843994140625e+00 1.261262297630310059e-01 1.125698328018188477e+00 2.790536642074584961e+00
9.013146400451660156e+00 3.961387157440185547e+00 1.179657697677612305e+00 1.234532669186592102e-01 1.043173670768737793e+00 2.865632295608520508e+00
9.075184822082519531e+00 4.046855926513671875e+00 1.392627000808715820e+00 1.129711344838142395e-01 1.253035306930541992e+00 2.982196569442749023e+00
9.383532524108886719e+00 4.175921916961669922e+00 1.500033378601074219e+00 1.454190164804458618e-01 1.357327699661254883e+00 3.109373331069946289e+00
9.604476928710937500e+00 4.298385143280029297e+00 1.432569384574890137e+00 1.628241240978240967e-01 1.277986049652099609e+00 3.173528671264648438e+00
9.574589729309082031e+00 4.431729316711425781e+00 1.394872188568115234e+00 1.244727969169616699e-01 1.268410801887512207e+00 3.286602258682250977e+00
9.795148849487304688e+00 4.679500579833984375e+00 1.297597408294677734e+00 8.328281342983245850e-02 1.189148664474487305e+00 3.421273708343505859e+00
9.838132858276367188e+00 4.810485363006591797e+00 1.092386841773986816e+00 6.329993903636932373e-02 1.004371881484985352e+00 3.508227586746215820e+00
9.565105438232421875e+00 4.941170215606689453e+00 1.128553867340087891e+00 5.975677073001861572e-02 1.012936115264892578e+00 3.621578931808471680e+00
9.514989852905273438e+00 5.019984245300292969e+00 1.199047446250915527e+00 8.975652605295181274e-02 1.088456273078918457e+00 3.683151721954345703e+00
9.543306350708007812e+00 5.133678913116455078e+00 1.029852390289306641e+00 6.042008101940155029e-02 9.323707818984985352e-01 3.764898538589477539e+00
9.470014572143554688e+00 5.226037979125976562e+00 1.102019190788269043e+00 7.361318171024322510e-02 9.954618811607360840e-01 3.853449106216430664e+00
9.363336563110351562e+00 5.318991661071777344e+00 1.041074872016906738e+00 1.071944013237953186e-01 9.168456196784973145e-01 3.935712337493896484e+00
9.360146522521972656e+00 5.505588531494140625e+00 1.020597338676452637e+00 7.853774726390838623e-02 9.150224924087524414e-01 4.048978805541992188e+00
9.292229652404785156e+00 5.600782394409179688e+00 8.394407629966735840e-01 5.687074735760688782e-02 7.487973570823669434e-01 4.149841785430908203e+00
9.308195114135742188e+00 5.650888442993164062e+00 7.398738265037536621e-01 5.517502874135971069e-02 6.506603360176086426e-01 4.194630146026611328e+00
9.499577522277832031e+00 5.726098060607910156e+00 7.146774530410766602e-01 6.573697179555892944e-02 6.180092692375183105e-01 4.251727581024169922e+00
9.513932228088378906e+00 5.791389942169189453e+00 7.851610183715820312e-01 6.576020270586013794e-02 6.760752797126770020e-01 4.296585559844970703e+00
9.551269531250000000e+00 5.989285945892333984e+00 7.493642568588256836e-01 7.562629878520965576e-02 6.442190408706665039e-01 4.382257461547851562e+00
9.461116790771484375e+00 6.088009834289550781e+00 8.643720149993896484e-01 6.451007723808288574e-02 7.638162970542907715e-01 4.469172000885009766e+00
9.498708724975585938e+00 6.149253845214843750e+00 7.494047880172729492e-01 6.648124754428863525e-02 6.414895653724670410e-01 4.531454563140869141e+00
9.425642013549804688e+00 6.294868469238281250e+00 6.716574430465698242e-01 4.114408791065216064e-02 5.914067625999450684e-01 4.613393306732177734e+00
9.325609207153320312e+00 6.380396842956542969e+00 6.594948172569274902e-01 5.375306680798530579e-02 5.540294051170349121e-01 4.673767089843750000e+00
9.394338607788085938e+00 6.445467948913574219e+00 6.745496988296508789e-01 5.206882208585739136e-02 5.791935324668884277e-01 4.738380908966064453e+00
9.537443161010742188e+00 6.534661769866943359e+00 6.218095421791076660e-01 3.116007521748542786e-02 5.406873226165771484e-01 4.818747520446777344e+00
9.833084106445312500e+00 6.606902599334716797e+00 4.724920392036437988e-01 3.611480817198753357e-02 3.912138938903808594e-01 4.863787174224853516e+00
9.879308700561523438e+00 6.642057895660400391e+00 4.880170524120330811e-01 3.265506774187088013e-02 4.036084413528442383e-01 4.900066852569580078e+00
1.002921867370605469e+01 6.699860095977783203e+00 5.663669705390930176e-01 7.508682459592819214e-02 4.494552910327911377e-01 4.952279567718505859e+00
9.992427825927734375e+00 6.735102653503417969e+00 6.289149522781372070e-01 2.627788484096527100e-02 5.085951089859008789e-01 4.999606609344482422e+00
# Unit: 10^10 Msun
