# TotalGas TotalStar DiscGas DiscColdGas SFGas DiscStar
2.236274182796478271e-01 8.000895380973815918e-03 1.290702354162931442e-02 4.981901383871445432e-06 1.290204189717769623e-02 1.557345036417245865e-03
2.513109445571899414e-01 1.091359183192253113e-02 1.742760837078094482e-02 1.659295594436116517e-05 1.741692051291465759e-02 3.313913708552718163e-03
3.050111532211303711e-01 1.285840570926666260e-02 1.106375455856323242e-02 6.936981662875041366e-05 1.102307252585887909e-02 3.250946756452322006e-03
4.054716229438781738e-01 1.436189468950033188e-02 1.598870381712913513e-02 8.759886259213089943e-05 1.594551280140876770e-02 4.641619976609945297e-03
6.559929251670837402e-01 1.760639436542987823e-02 1.900703832507133484e-02 4.699930723290890455e-04 1.876638084650039673e-02 5.733902566134929657e-03
9.477802515029907227e-01 3.737527877092361450e-02 4.732835665345191956e-02 2.011155302170664072e-04 4.720029234886169434e-02 9.471800178289413452e-03
1.040781497955322266e+00 5.592333152890205383e-02 5.752187967300415039e-02 7.387488585663959384e-05 5.751528590917587280e-02 1.383221987634897232e-02
1.076140046119689941e+00 7.307808101177215576e-02 7.778261601924896240e-02 3.489649971015751362e-04 7.753784954547882080e-02 2.440319582819938660e-02
1.288521051406860352e+00 9.080960601568222046e-02 8.718795329332351685e-02 7.235231460072100163e-04 8.654774725437164307e-02 3.482161462306976318e-02
1.455603361129760742e+00 1.158248335123062134e-01 1.057016551494598389e-01 8.181036100722849369e-04 1.049146950244903564e-01 4.457171633839607239e-02
1.565722465515136719e+00 1.419824957847595215e-01 1.095890924334526062e-01 1.012783148325979710e-03 1.082826405763626099e-01 5.658286809921264648e-02
1.751293301582336426e+00 1.702722758054733276e-01 1.410510689020156860e-01 1.077057095244526863e-03 1.397960633039474487e-01 7.007767260074615479e-02
1.666985273361206055e+00 2.164029031991958618e-01 2.615188062191009521e-01 9.321699035353958607e-04 2.607808709144592285e-01 1.028463840484619141e-01
1.790399312973022461e+00 2.476103603839874268e-01 1.413505077362060547e-01 1.999227795749902725e-03 1.391161829233169556e-01 1.170298904180526733e-01
1.896599411964416504e+00 2.720519602298736572e-01 1.630375981330871582e-01 4.741941578686237335e-03 1.597051918506622314e-01 1.394028961658477783e-01
2.035256147384643555e+00 3.059762418270111084e-01 2.287236303091049194e-01 4.363584797829389572e-03 2.244402617216110229e-01 1.593717634677886963e-01
2.174338102340698242e+00 3.400519490242004395e-01 2.363950908184051514e-01 4.891317337751388550e-03 2.323223352432250977e-01 1.820342242717742920e-01
2.342921495437622070e+00 3.696213960647583008e-01 2.309363186359405518e-01 5.928398109972476959e-03 2.265756279230117798e-01 2.024083733558654785e-01
2.373128652572631836e+00 4.085796475410461426e-01 3.157996237277984619e-01 4.131764173507690430e-03 3.115057051181793213e-01 2.402200698852539062e-01
2.552551746368408203e+00 4.426364600658416748e-01 3.159261643886566162e-01 7.277596741914749146e-03 3.090524077415466309e-01 2.667269408702850342e-01
2.880335569381713867e+00 4.709413349628448486e-01 2.948871850967407227e-01 1.094765774905681610e-02 2.860107421875000000e-01 2.942570447921752930e-01
3.124602794647216797e+00 5.057979226112365723e-01 3.716230094432830811e-01 1.098102144896984100e-02 3.620226383209228516e-01 3.251290321350097656e-01
3.593409299850463867e+00 5.546169281005859375e-01 3.437628448009490967e-01 1.375480927526950836e-02 3.316263556480407715e-01 3.572162091732025146e-01
4.097237586975097656e+00 6.249019503593444824e-01 5.363650321960449219e-01 1.675899140536785126e-02 5.222320556640625000e-01 4.114312529563903809e-01
4.389774799346923828e+00 7.052826881408691406e-01 5.452951192855834961e-01 1.746807433664798737e-02 5.280964970588684082e-01 4.502126574516296387e-01
4.761107921600341797e+00 7.767790555953979492e-01 6.116672158241271973e-01 2.879969775676727295e-02 5.873202085494995117e-01 4.997675120830535889e-01
4.991727828979492188e+00 8.170595169067382812e-01 5.551887750625610352e-01 2.894146554172039032e-02 5.287554860115051270e-01 5.429383516311645508e-01
5.346152305603027344e+00 8.776574730873107910e-01 5.994425415992736816e-01 3.069536387920379639e-02 5.694810152053833008e-01 5.992516279220581055e-01
5.658189773559570312e+00 9.752845168113708496e-01 6.814754605293273926e-01 3.288350999355316162e-02 6.496310234069824219e-01 6.508790254592895508e-01
5.624204158782958984e+00 1.077083826065063477e+00 7.461515665054321289e-01 2.383787184953689575e-02 7.173309922218322754e-01 7.182089686393737793e-01
5.790644645690917969e+00 1.160356640815734863e+00 6.776453256607055664e-01 2.371739223599433899e-02 6.440686583518981934e-01 7.778373360633850098e-01
5.664246559143066406e+00 1.242391586303710938e+00 8.151308894157409668e-01 2.761385217308998108e-02 7.840752601623535156e-01 8.498199582099914551e-01
5.548550128936767578e+00 1.324926733970642090e+00 7.804054617881774902e-01 3.444450721144676208e-02 7.459298372268676758e-01 9.188867211341857910e-01
5.505393028259277344e+00 1.394737005233764648e+00 7.484964132308959961e-01 4.176666960120201111e-02 7.081381678581237793e-01 9.685447216033935547e-01
5.371326446533203125e+00 1.477484345436096191e+00 7.806180119514465332e-01 3.256071358919143677e-02 7.453175783157348633e-01 1.039017438888549805e+00
5.344003677368164062e+00 1.544242858886718750e+00 6.768549680709838867e-01 2.817320451140403748e-02 6.420584917068481445e-01 1.098984241485595703e+00
5.459214687347412109e+00 1.597413182258605957e+00 6.347675919532775879e-01 3.110267221927642822e-02 5.964986681938171387e-01 1.147486090660095215e+00
5.621159076690673828e+00 1.647117972373962402e+00 6.198680400848388672e-01 3.298316150903701782e-02 5.854063034057617188e-01 1.188038110733032227e+00
5.770449638366699219e+00 1.737093448638916016e+00 7.184215188026428223e-01 2.690597437322139740e-02 6.868581771850585938e-01 1.275587320327758789e+00
5.960913181304931641e+00 1.817248225212097168e+00 7.337275743484497070e-01 2.164255641400814056e-02 7.049244642257690430e-01 1.342103123664855957e+00
6.074652671813964844e+00 1.884759664535522461e+00 8.692504167556762695e-01 2.468598261475563049e-02 8.445542454719543457e-01 1.405431389808654785e+00
6.169510841369628906e+00 1.989216327667236328e+00 1.023379802703857422e+00 2.756800875067710876e-02 9.993594288825988770e-01 1.497100949287414551e+00
6.354331016540527344e+00 2.090995311737060547e+00 9.682853817939758301e-01 2.028791792690753937e-02 9.460766315460205078e-01 1.586781978607177734e+00
6.630125999450683594e+00 2.194404602050781250e+00 8.401505947113037109e-01 2.715113200247287750e-02 8.138259053230285645e-01 1.679683923721313477e+00
7.239207267761230469e+00 2.366384983062744141e+00 9.896296858787536621e-01 1.782213337719440460e-02 9.674537181854248047e-01 1.766090750694274902e+00
7.115411281585693359e+00 2.553427934646606445e+00 8.965729475021362305e-01 1.977798901498317719e-02 8.686578273773193359e-01 1.925939321517944336e+00
7.129896163940429688e+00 2.688289642333984375e+00 8.570228219032287598e-01 1.807371154427528381e-02 8.252890706062316895e-01 2.037681579589843750e+00
7.046530723571777344e+00 2.845283746719360352e+00 7.714490890502929688e-01 1.410907972604036331e-02 7.385672926902770996e-01 2.163557291030883789e+00
7.138969421386718750e+00 2.928440093994140625e+00 6.526802778244018555e-01 2.663136087357997894e-02 6.177033185958862305e-01 2.223690748214721680e+00
7.809401988983154297e+00 3.081199407577514648e+00 6.427698135375976562e-01 1.624484546482563019e-02 6.126900911331176758e-01 2.295022249221801758e+00
7.825862407684326172e+00 3.167255878448486328e+00 6.428270936012268066e-01 1.472181733697652817e-02 6.139190793037414551e-01 2.335824728012084961e+00
7.829216480255126953e+00 3.242864608764648438e+00 8.516359925270080566e-01 1.212476193904876709e-02 8.280360698699951172e-01 2.423692703247070312e+00
7.773025035858154297e+00 3.338943243026733398e+00 8.381556868553161621e-01 1.829915493726730347e-02 8.105616569519042969e-01 2.515858888626098633e+00
7.908124923706054688e+00 3.459907054901123047e+00 8.064860701560974121e-01 2.513216063380241394e-02 7.741458415985107422e-01 2.614888429641723633e+00
7.879071235656738281e+00 3.563991785049438477e+00 7.526840567588806152e-01 1.411571912467479706e-02 7.248596549034118652e-01 2.690347671508789062e+00
7.901011466979980469e+00 3.701125621795654297e+00 8.271303176879882812e-01 1.768787950277328491e-02 7.971065640449523926e-01 2.791261672973632812e+00
7.867742538452148438e+00 3.800028800964355469e+00 8.220183253288269043e-01 1.809491403400897980e-02 7.921512126922607422e-01 2.863153934478759766e+00
7.851482868194580078e+00 3.868510246276855469e+00 7.549170255661010742e-01 2.915673702955245972e-02 7.214889526367187500e-01 2.915936470031738281e+00
7.785935401916503906e+00 3.938036441802978516e+00 7.729879617691040039e-01 2.277072519063949585e-02 7.438992261886596680e-01 2.973945856094360352e+00
7.716688632965087891e+00 4.018117904663085938e+00 8.782213926315307617e-01 3.193378448486328125e-02 8.428847789764404297e-01 3.057283163070678711e+00
7.577688217163085938e+00 4.121795654296875000e+00 8.386526703834533691e-01 2.077104151248931885e-02 8.044422864913940430e-01 3.153280496597290039e+00
7.387976646423339844e+00 4.225800991058349609e+00 8.631305098533630371e-01 3.435695916414260864e-02 8.272714018821716309e-01 3.265649318695068359e+00
7.365808486938476562e+00 4.310011386871337891e+00 7.952956557273864746e-01 3.329101204872131348e-02 7.650315165519714355e-01 3.324336767196655273e+00
7.456902027130126953e+00 4.357200622558593750e+00 7.761921286582946777e-01 3.605790436267852783e-02 7.441794276237487793e-01 3.352723598480224609e+00
7.581960678100585938e+00 4.437739849090576172e+00 8.611452579498291016e-01 3.067916259169578552e-02 8.246196508407592773e-01 3.436112165451049805e+00
7.610228061676025391e+00 4.518824577331542969e+00 6.999228000640869141e-01 2.748810872435569763e-02 6.558113098144531250e-01 3.500694036483764648e+00
7.755421161651611328e+00 4.591021537780761719e+00 7.315506935119628906e-01 3.801262006163597107e-02 6.919305324554443359e-01 3.562458515167236328e+00
7.808943748474121094e+00 4.662134647369384766e+00 7.947690486907958984e-01 3.808233886957168579e-02 7.538975477218627930e-01 3.635045289993286133e+00
7.763848781585693359e+00 4.733259201049804688e+00 9.099344015121459961e-01 2.757115848362445831e-02 8.764691948890686035e-01 3.712781906127929688e+00
7.781362056732177734e+00 4.841449737548828125e+00 8.265078663825988770e-01 2.707799524068832397e-02 7.868027091026306152e-01 3.800226926803588867e+00
7.797494411468505859e+00 4.929444789886474609e+00 7.813183069229125977e-01 3.269848972558975220e-02 7.417908906936645508e-01 3.872508049011230469e+00
7.829614162445068359e+00 4.992294788360595703e+00 8.186661601066589355e-01 2.019402012228965759e-02 7.870152592658996582e-01 3.941364765167236328e+00
7.862521171569824219e+00 5.079988002777099609e+00 6.863578557968139648e-01 3.444945067167282104e-02 6.448573470115661621e-01 4.005609989166259766e+00
7.944737911224365234e+00 5.160820484161376953e+00 6.901353001594543457e-01 3.538968786597251892e-02 6.476612091064453125e-01 4.075028896331787109e+00
7.971695899963378906e+00 5.214665412902832031e+00 6.873661875724792480e-01 3.434267640113830566e-02 6.488656401634216309e-01 4.130858898162841797e+00
7.884072780609130859e+00 5.303523063659667969e+00 8.660423159599304199e-01 2.660487964749336243e-02 8.316717743873596191e-01 4.225028514862060547e+00
7.883585929870605469e+00 5.373081684112548828e+00 7.868760228157043457e-01 3.287277743220329285e-02 7.476378083229064941e-01 4.286051750183105469e+00
7.914725780487060547e+00 5.453112602233886719e+00 7.612586021423339844e-01 3.164093196392059326e-02 7.266013026237487793e-01 4.357402324676513672e+00
8.000782012939453125e+00 5.532754421234130859e+00 7.505419254302978516e-01 3.168095648288726807e-02 7.054128050804138184e-01 4.422476291656494141e+00
8.022126197814941406e+00 5.584749221801757812e+00 7.050690650939941406e-01 3.208386152982711792e-02 6.623482108116149902e-01 4.465484619140625000e+00
8.123031616210937500e+00 5.680619716644287109e+00 7.715098261833190918e-01 3.789331763982772827e-02 7.268134355545043945e-01 4.548692226409912109e+00
8.205666542053222656e+00 5.736854553222656250e+00 6.977137923240661621e-01 5.966310203075408936e-02 6.389194130897521973e-01 4.593035221099853516e+00
8.391304016113281250e+00 5.810647010803222656e+00 7.719678282737731934e-01 5.072450265288352966e-02 7.213789820671081543e-01 4.661545753479003906e+00
8.314754486083984375e+00 5.871255397796630859e+00 9.420841932296752930e-01 4.718625918030738831e-02 8.956905007362365723e-01 4.736263275146484375e+00
8.351161003112792969e+00 5.983643054962158203e+00 8.539469838142395020e-01 4.468454048037528992e-02 8.064138293266296387e-01 4.825221061706542969e+00
8.402626991271972656e+00 6.051449298858642578e+00 8.255399465560913086e-01 5.337994545698165894e-02 7.704780101776123047e-01 4.880780220031738281e+00
8.558686256408691406e+00 6.146722316741943359e+00 7.500882148742675781e-01 4.941020160913467407e-02 6.910501718521118164e-01 4.952693462371826172e+00
8.579976081848144531e+00 6.201742172241210938e+00 7.202664613723754883e-01 4.281099140644073486e-02 6.643502116203308105e-01 4.989940643310546875e+00
# Unit: 10^10 Msun
