Snapshot,Time_Gyr,Redshift,ExpansionFactor,Delta800,Delta1000,Delta1200
54.0,2.243523728229641,2.8957850057274284,0.2566876761756205,9.004170915303751,6.523692252586853,4.799178363231905
55.0,2.38970908764874,2.7331426173187188,0.2678708269437177,9.367599785714694,6.872429323245963,4.982785103675922
56.0,2.545136331266385,2.5772902716018935,0.27954119573086944,9.799133948402678,7.1417231670354395,5.268736201023081
57.0,2.691478124041424,2.4442257045541464,0.29034101878914165,10.481396986529909,7.344788406040515,5.510288296051565
58.0,2.845920886458248,2.3161107439568918,0.30155808331261197,11.234789824606443,7.578423276268232,5.7418920573105385
59.0,2.988012615874371,2.207925472383703,0.3117279402557108,11.93531701670494,8.085957661227258,6.084542596446683
60.0,3.1368772698499368,2.1032696525957713,0.32224076923625916,12.64748629925481,8.452208033481083,6.302396902685609
61.0,3.29278934427696,2.0020281392528516,0.3331081367707903,13.044596974001399,8.970665397450384,6.4777833020415585
62.0,3.4560273421127374,1.9040895435327672,0.344341999449342,13.340371027335834,9.316210636615788,6.633865224121476
63.0,3.6019897617620327,1.822689252620354,0.3542720825792927,13.713751730296643,9.671987324611859,6.7313591726518585
64.0,3.7537195774394347,1.7435705743308647,0.3644885279628326,14.351627737138834,9.945034618335708,6.854655035999966
65.0,3.911395417791096,1.6666695561144653,0.3749995936718436,15.211151595598956,10.194464357648258,7.054084822681764
66.0,4.047462659359281,1.6042345220731056,0.3839899945738943,15.884850139878843,10.401162328602586,7.19103020894304
67.0,4.216501575170758,1.5312390291576135,0.395063440663206,16.98658131950804,10.598111722666683,7.324914249133869
68.0,4.362284942489244,1.4719748452657977,0.40453486082803386,17.65251638823478,10.73137078746109,7.478012550115354
69.0,4.51264561130662,1.4140982203725216,0.41423335287728646,18.08444793719153,10.878844994594788,7.669465348895281
70.0,4.667681813768118,1.3575766674029972,0.42416436072959446,18.405400197141898,11.019567788587757,7.789579114877129
71.0,4.827489579195381,1.3023784599059653,0.4343334588184266,18.81443480211005,11.287187569722803,7.893877699648126
72.0,4.992162284945694,1.2484726142451428,0.4447463552211064,19.186578845248235,11.609235173005159,8.000352583635596
73.0,5.127463975584815,1.2062580807810006,0.45325613023749545,19.433814000544654,11.767366939473266,8.07540159590155
74.0,5.301118608921481,1.1546027123602154,0.46412268687092223,19.682196813630995,11.94125680001087,8.148278010140176
75.0,5.443716379840261,1.1141505637653806,0.4730032085410998,19.950477046060403,12.161293708591378,8.208730457720828
76.0,5.589624137566063,1.074457894547674,0.4820536500780824,20.224113014842846,12.464036027738464,8.280993399858895
77.0,5.738880497072539,1.035510445664141,0.4912772627279358,20.529394671283292,12.658938812253682,8.344164370865565
78.0,5.930215178562359,0.987852810815766,0.5030553542792862,21.00658297314276,12.881140649997612,8.422727662223421
79.0,6.087135431528504,0.9505313515850327,0.5126808134549512,21.65663664407163,13.014043956491532,8.49183719121109
80.0,6.207093384097111,0.9230008161779089,0.5200205801199638,21.962250887055283,13.138245175118453,8.542020689512666
81.0,6.370083836372647,0.8868969375752482,0.5299706518603222,22.342050666443882,13.341130536331141,8.607256924061494
82.0,6.536579634205232,0.8514709006246495,0.5401111082343341,23.162916413933623,13.519562111262168,8.713748463400105
83.0,6.706603691236406,0.8167099790118506,0.5504455920608321,23.739682375980273,13.68345396437077,8.893796510482495
84.0,6.836449148310662,0.7910682489463392,0.5583260161014446,24.08275710609093,13.81449133856505,8.963040207576622
85.0,7.012693145756433,0.7574413726158526,0.5690090239036288,24.61094825699865,13.98938211908515,9.028201493045293
86.0,7.147221247683246,0.7326361820223115,0.5771552102951079,24.88184390003778,14.132767903862225,9.078306341077566
87.0,7.329727457563047,0.7001063537185233,0.5881984958251407,25.15139826682989,14.31702831872328,9.164644905528961
88.0,7.468962790806977,0.6761104112134777,0.596619407235837,25.36759201142708,14.54759327462768,9.223060773783315
89.0,7.657754221443944,0.6446418406845371,0.6080351206337894,25.645651537378082,14.700948286386982,9.292122187312115
90.0,7.80170653839661,0.6214287452425136,0.616740021992414,25.86302729142695,14.787000223348716,9.333725403881406
91.0,7.947679589081643,0.5985432881875667,0.6255695465925124,26.08029218329475,14.873064951620128,9.375135233317936
92.0,8.095671082722221,0.5759808451078874,0.6345254785958663,26.321205071391898,14.957927296781575,9.417441675824518
93.0,8.296126559325902,0.5463921831410221,0.6466664866145445,26.71596812234644,15.090830603275498,9.463057906722819
94.0,8.448811765562718,0.524565820433923,0.6559244517992534,27.148852149196877,15.166849356706605,9.495568226863428
95.0,8.60349865622863,0.5030475232448832,0.6653149581332802,27.334098169445046,15.235642619081945,9.536580178467014
96.0,8.760179450310375,0.4818329434209512,0.6748399031346985,27.486201081871215,15.307206798916825,9.608501685906576
97.0,8.918845098217659,0.4609177941806475,0.684501211487295,27.644718386407654,15.370221587144009,9.648384774821352
98.0,9.079485288786328,0.4402978492477432,0.6943008354294861,27.7909596561897,15.423820372532646,9.676192734154936
99.0,9.242088459951992,0.41996894199726653,0.7042407551488017,27.923354083412377,15.48138286500853,9.700477161423764
100.0,9.406641813093389,0.3999269646135635,0.7143229791820179,28.078736018095498,15.5413916954608,9.70689502339887
101.0,9.573131331020738,0.38016786726023866,0.7245495448210172,28.30162209097523,15.629376719097998,9.71416878536344
102.0,9.741541799560094,0.36068765726181673,0.7349225185244588,28.425422357006322,15.692719284635746,9.741825921239428
103.0,9.854874595547287,0.3478538418581776,0.7419202059930923,28.508287933757206,15.729945193633371,9.768697479719672
104.0,10.026449669104903,0.32882972420595435,0.7525418658117033,28.6270728571743,15.786824949955045,9.793856312923683
105.0,10.19989947196752,0.31007412012783386,0.7633155900388464,28.75022981026736,15.844705626259229,9.822612701975334
106.0,10.375204641492832,0.29158323972192446,0.7742435556962617,28.844656282632783,15.902252129598013,9.852913412197179
107.0,10.552344763553133,0.2733533465784399,0.7853279709729014,28.936506380367735,15.978844893051033,9.883442670848641
108.0,10.67144705609926,0.2613432561610123,0.7928056023731169,29.010287504027655,16.01722521774731,9.902794338286258
109.0,10.85159733936031,0.24354018155467028,0.8041557601699713,29.13912184994277,16.068395253210376,9.93775206974811
110.0,11.033523308792786,0.22598838626019768,0.8156684118765909,29.239909625486685,16.11444077023269,9.965675691242435
111.0,11.155782009390867,0.21442503551449454,0.823434934850752,29.30254519635129,16.148091508174616,9.981800847044065
112.0,11.340613907183545,0.19728418237600986,0.8352235958012078,29.440432766573956,16.195219489778648,10.011168857601707
113.0,11.527155884914245,0.1803852617057493,0.8471810284677068,29.646180483123985,16.240030645416798,10.048094696390702
114.0,11.652454415336605,0.1692520332436107,0.8552476040823377,29.718128477198352,16.269853583936843,10.071711984316382
115.0,11.841788296065106,0.15274876890238098,0.8674917093619414,29.80450416920334,16.31339360317549,10.104295402942574
116.0,11.968923189270404,0.14187620396956202,0.8757516765159388,29.848920867832614,16.33961578802048,10.122566323150242
117.0,12.160973462266846,0.12575933241126092,0.8882893272206793,29.91788651309232,16.38109960422799,10.149760810383269
118.0,12.354616159128053,0.10986994045882548,0.9010064725120812,30.004586984444682,16.42508731930546,10.177759380957758
119.0,12.48458181323533,0.09940180263022191,0.9095855560793044,30.068171910324626,16.476693858211366,10.195337253498272
120.0,12.680814521632618,0.08388443079747931,0.9226075876597282,30.1453319883484,16.52664072468623,10.222516010677444
121.0,12.812479750823842,0.07366138465643868,0.9313923498515226,30.181679169347213,16.55548832584314,10.23832749069915
122.0,13.011220678541196,0.058507322794512984,0.9447265771954694,30.225824177560895,16.59543558597528,10.26252864121224
123.0,13.144530370226075,0.04852362998180593,0.9537219490392906,30.258695594967335,16.617745228971753,10.27781917886198
124.0,13.345696086314069,0.0337243718735154,0.9673758568617342,30.315147866718824,16.65185165732105,10.302040685915365
125.0,13.48059417811007,0.023974428382762536,0.9765868876036025,30.392317313377614,16.675955281500208,10.31762639339931
126.0,13.684100038722406,0.009521666967944764,0.99056814006128,30.452445212935224,16.72086077304725,10.33804122741844
127.0,13.82052979916365,2.220446049250313e-16,0.9999999999999998,30.493723418832833,16.74504594182562,10.352118700326342
