Time_Gyr,SnapshotNumber,VirialRadius_ckpc
,0,
,1,
,2,
,3,
,4,
,5,
,6,
,7,
,8,
,9,
,10,
,11,
,12,
,13,
,14,
,15,
,16,
,17,
,18,
,19,
,20,
,21,
,22,
,23,
,24,
,25,
,26,
,27,
,28,
,29,
,30,
,31,
0.4780873012769339,32,35.89364844903988
0.51144273747843,33,38.3751846381093
0.5471208106629557,34,40.35450516986706
0.5891997750159086,35,43.39734121122599
0.6303016906900535,36,44.96307237813885
0.6741780982620621,37,46.42540620384047
0.7211528104403899,38,48.80354505169866
0.7766504355647659,39,50.91580502215657
0.8307696690240871,40,53.41211225997045
0.8886787464488208,41,58.301329394387
0.9569792349999162,42,62.71787296898079
1.0235859033603345,43,65.3914327917282
1.094853121042702,44,68.92171344165435
1.1789142813106497,45,73.23485967503692
1.260877564365467,46,77.29689807976365
1.3482981877900693,47,80.7533234859675
1.4517049514969056,48,83.205317577548
1.5524152659289694,49,84.40177252584932
1.6600143869141089,50,87.37075332348596
1.7870610578518569,51,97.79911373707532
1.9103746631890275,52,101.07828655834565
2.0566279658005517,53,104.01772525849334
2.1979545826256524,54,107.87296898079764
2.3495344837482337,55,117.62186115214179
2.4942982026932317,56,127.51846381093057
2.648679024181495,57,131.56573116691283
2.7919964070004784,58,143.7666174298375
2.9444522970841254,59,174.1506646971935
3.103679461620113,60,187.79911373707532
3.2503461041698882,61,213.13146233382568
3.4035482502094134,62,228.90694239290988
3.5395210614408477,63,236.05612998522895
3.706074245251531,64,249.52732644017723
3.852039404050016,65,259.3205317577548
4.005330648859183,66,263.55982274741507
4.1380238212264,67,267.4741506646972
4.302863700119068,68,266.61742983751844
4.444078540437953,69,267.10487444608566
4.618010469172704,70,267.0310192023633
4.767519355776625,71,271.03397341211223
4.9218213133602315,72,284.2688330871492
5.048501545881991,73,287.0310192023633
5.210902319443069,74,288.37518463810926
5.378187481427072,75,289.29098966026584
5.516742183317032,76,290.26587887740027
5.657151746908872,77,291.6100443131462
5.835657267816712,78,293.44165435745936
5.984925889355136,79,292.5110782865583
6.1314743443417274,80,291.55096011816835
6.288280009550495,81,298.86262924667653
6.441930961431011,82,311.71344165435744
6.60150134785066,83,313.82570162481534
6.767286363666197,84,314.68242245199406
6.891938257577819,85,314.68242245199406
7.058261067482293,86,313.9143279172821
7.230838364822614,87,314.0768094534712
7.363097920077097,88,314.4017725258493
7.541245459552444,89,314.53471196454944
7.6760992541526205,90,313.63367799113735
7.859537305692069,91,312.71787296898077
7.9965535098945315,92,311.6838995568685
8.184930564043999,93,310.0443131462334
8.33063774295648,94,310.2067946824224
8.473061122257839,95,311.7577548005908
8.619165545014738,96,312.37813884785817
8.822454757224136,97,315.92319054652876
8.977680498782219,98,329.5125553914328
9.128933347146273,99,333.5007385524372
9.28399281865738,100,334.01772525849333
9.442976215473088,101,333.8552437223043
9.597321544370372,102,333.26440177252584
9.755404100736131,103,332.0679468242245
9.917333999546388,104,330.64992614475625
10.083224987834548,105,329.2023633677991
10.253194588767297,106,327.1935007385524
10.417575859721632,107,323.19054652880357
10.585809115748917,108,318.56720827178725
10.758003408639935,109,314.1949778434269
10.871586753389128,110,311.7725258493353
11.050552250154956,111,309.8522895125554
11.222886201331546,112,308.2422451994091
11.399102192939777,113,305.0812407680945
11.579305643595353,114,301.74298375184634
11.69400588091851,115,299.43870014771045
11.880922573432047,116,296.1742983751846
12.060042487650401,117,293.3234859675037
12.181593952274879,118,291.5805022156573
12.367202557614284,119,289.18759231905466
12.55684042003699,120,286.64697193500734
12.672601171018869,121,284.9483013293944
12.868907973792403,122,282.08271787296894
13.056016187829684,123,278.9955686853766
13.178327328662581,124,276.80945347119643
13.371812419226801,125,273.7666174298375
13.498307651451075,126,271.89069423929095
13.698436884332015,127,268.61152141802063
