# TotalGas TotalStar DiscGas DiscColdGas SFGas DiscStar
2.529376149177551270e-01 9.864157997071743011e-03 1.633596420288085938e-02 0.000000000000000000e+00 1.633596420288085938e-02 3.390608355402946472e-03
3.435088694095611572e-01 1.149065047502517700e-02 1.627488061785697937e-02 3.033452958334237337e-05 1.626276224851608276e-02 4.126457497477531433e-03
6.233811974525451660e-01 1.305078156292438507e-02 1.439235731959342957e-02 2.104855229845270514e-04 1.409062556922435760e-02 5.374095402657985687e-03
7.611375451087951660e-01 1.609516143798828125e-02 2.211217954754829407e-02 1.541160163469612598e-04 2.164635062217712402e-02 6.488718558102846146e-03
8.583723306655883789e-01 2.163685671985149384e-02 2.476678974926471710e-02 4.201687988825142384e-04 2.405206486582756042e-02 7.795420475304126740e-03
1.086321353912353516e+00 3.366231173276901245e-02 3.303172439336776733e-02 1.607936457730829716e-03 3.173862025141716003e-02 1.020983885973691940e-02
1.434599399566650391e+00 5.718353018164634705e-02 5.584906786680221558e-02 1.215155469253659248e-03 5.473826453089714050e-02 1.206794660538434982e-02
1.571408629417419434e+00 9.694707393646240234e-02 7.030085474252700806e-02 2.053353935480117798e-03 6.876208633184432983e-02 1.946132257580757141e-02
1.691465139389038086e+00 1.234243065118789673e-01 1.084509193897247314e-01 2.021154155954718590e-03 1.069153398275375366e-01 2.377688139677047729e-02
1.779875040054321289e+00 1.630479395389556885e-01 2.393821477890014648e-01 1.738654216751456261e-03 2.379492223262786865e-01 6.516748666763305664e-02
2.143943786621093750e+00 2.083682715892791748e-01 2.820056378841400146e-01 3.152346704155206680e-03 2.787783145904541016e-01 8.561189472675323486e-02
2.683996915817260742e+00 2.538153529167175293e-01 3.112294077873229980e-01 3.334995824843645096e-03 3.081294298171997070e-01 1.235877051949501038e-01
3.554013729095458984e+00 4.113034307956695557e-01 4.096634089946746826e-01 4.419791512191295624e-03 4.037785530090332031e-01 1.898229867219924927e-01
3.242484569549560547e+00 4.464682340621948242e-01 3.388924300670623779e-01 1.006086543202400208e-02 3.309125602245330811e-01 1.857622265815734863e-01
3.490969419479370117e+00 6.312677860260009766e-01 4.743128418922424316e-01 7.491121068596839905e-03 4.619284868240356445e-01 2.953698635101318359e-01
3.493220806121826172e+00 7.321012020111083984e-01 4.520330429077148438e-01 7.409119047224521637e-03 4.411387443542480469e-01 3.811832368373870850e-01
3.632884740829467773e+00 7.809001207351684570e-01 3.575593233108520508e-01 1.141252461820840836e-02 3.431777954101562500e-01 4.114410281181335449e-01
3.805987834930419922e+00 8.294054865837097168e-01 4.069923758506774902e-01 1.480506174266338348e-02 3.886074423789978027e-01 4.660101234912872314e-01
4.152924537658691406e+00 9.161624908447265625e-01 5.972895026206970215e-01 6.495531648397445679e-03 5.848184823989868164e-01 5.421932339668273926e-01
4.332437515258789062e+00 1.044113993644714355e+00 6.234502196311950684e-01 9.602098725736141205e-03 6.049476861953735352e-01 6.313876509666442871e-01
4.716330051422119141e+00 1.151417493820190430e+00 5.887265801429748535e-01 8.888635784387588501e-03 5.733613371849060059e-01 7.235157489776611328e-01
5.160978794097900391e+00 1.228841900825500488e+00 4.997655451297760010e-01 1.198304444551467896e-02 4.786122739315032959e-01 7.904133796691894531e-01
6.364725112915039062e+00 1.347637057304382324e+00 4.535692036151885986e-01 1.233835890889167786e-02 4.307739734649658203e-01 8.348368406295776367e-01
7.907913208007812500e+00 1.563880443572998047e+00 5.461146831512451172e-01 1.137062534689903259e-02 5.241302847862243652e-01 8.993905782699584961e-01
8.301917076110839844e+00 2.003625631332397461e+00 9.962061047554016113e-01 1.196031831204891205e-02 9.694721102714538574e-01 1.044824242591857910e+00
7.996655464172363281e+00 2.237864494323730469e+00 8.544133305549621582e-01 1.100159157067537308e-02 8.243529200553894043e-01 1.257064580917358398e+00
8.216943740844726562e+00 2.447083711624145508e+00 6.843084096908569336e-01 1.192251779139041901e-02 6.504381299018859863e-01 1.412187695503234863e+00
8.425589561462402344e+00 2.758085966110229492e+00 9.462496042251586914e-01 1.600568369030952454e-02 9.055115580558776855e-01 1.672732830047607422e+00
8.169203758239746094e+00 2.869466304779052734e+00 9.951773881912231445e-01 3.644273802638053894e-02 9.442785978317260742e-01 1.783613562583923340e+00
7.904645442962646484e+00 2.931079149246215820e+00 8.181523084640502930e-01 8.356667309999465942e-02 7.392125725746154785e-01 1.828626990318298340e+00
7.883990764617919922e+00 2.996799230575561523e+00 9.606083631515502930e-01 1.983674801886081696e-02 8.977326154708862305e-01 1.903661489486694336e+00
7.976568698883056641e+00 3.073386907577514648e+00 8.327005505561828613e-01 6.338050961494445801e-02 7.661772966384887695e-01 1.968174338340759277e+00
8.121981620788574219e+00 3.149336576461791992e+00 9.781570434570312500e-01 8.951129764318466187e-02 8.951932191848754883e-01 2.035184860229492188e+00
8.304804801940917969e+00 3.237160682678222656e+00 1.192717075347900391e+00 8.437378704547882080e-02 1.114475607872009277e+00 2.119040966033935547e+00
8.602360725402832031e+00 3.383445501327514648e+00 1.655874848365783691e+00 8.500336110591888428e-02 1.581647396087646484e+00 2.257887601852416992e+00
8.966508865356445312e+00 3.519596815109252930e+00 1.679278969764709473e+00 7.166307419538497925e-02 1.610530853271484375e+00 2.378993988037109375e+00
9.451507568359375000e+00 3.659083366394042969e+00 1.728080987930297852e+00 7.332719862461090088e-02 1.654597401618957520e+00 2.515181779861450195e+00
9.742737770080566406e+00 3.805494308471679688e+00 1.814915418624877930e+00 7.683223485946655273e-02 1.730451822280883789e+00 2.635673761367797852e+00
9.750748634338378906e+00 4.016311645507812500e+00 1.918667435646057129e+00 3.503610566258430481e-02 1.843487620353698730e+00 2.840724229812622070e+00
9.635649681091308594e+00 4.214341640472412109e+00 2.130714893341064453e+00 7.979186624288558960e-02 2.057235002517700195e+00 3.016083955764770508e+00
9.680599212646484375e+00 4.340792179107666016e+00 1.855894565582275391e+00 8.828918635845184326e-02 1.773052215576171875e+00 3.088774442672729492e+00
9.424338340759277344e+00 4.508136749267578125e+00 1.864727377891540527e+00 5.913053452968597412e-02 1.794047594070434570e+00 3.230075359344482422e+00
9.487138748168945312e+00 4.687942981719970703e+00 1.948100686073303223e+00 9.336759150028228760e-02 1.863935232162475586e+00 3.409812450408935547e+00
9.614948272705078125e+00 4.847302436828613281e+00 1.875058412551879883e+00 7.945562154054641724e-02 1.788105010986328125e+00 3.566432952880859375e+00
9.582393646240234375e+00 4.964081287384033203e+00 1.901577234268188477e+00 9.124377369880676270e-02 1.814474344253540039e+00 3.676599025726318359e+00
9.767731666564941406e+00 5.109981060028076172e+00 1.653063535690307617e+00 6.037463992834091187e-02 1.574544787406921387e+00 3.775259733200073242e+00
9.815896987915039062e+00 5.223539829254150391e+00 1.905003190040588379e+00 8.064152300357818604e-02 1.824471592903137207e+00 3.909587621688842773e+00
9.871244430541992188e+00 5.397704124450683594e+00 1.778347611427307129e+00 9.077662229537963867e-02 1.691708564758300781e+00 4.056071281433105469e+00
1.003279685974121094e+01 5.515792846679687500e+00 1.781839609146118164e+00 9.752155095338821411e-02 1.689693689346313477e+00 4.148634433746337891e+00
1.077072906494140625e+01 5.708357810974121094e+00 1.599089860916137695e+00 8.998455107212066650e-02 1.492611885070800781e+00 4.340312480926513672e+00
1.159337711334228516e+01 5.833668708801269531e+00 1.233399152755737305e+00 1.121445298194885254e-01 1.122686266899108887e+00 4.402353286743164062e+00
1.221738815307617188e+01 5.954041004180908203e+00 1.186447739601135254e+00 1.188655197620391846e-01 1.071228981018066406e+00 4.474133014678955078e+00
1.250882816314697266e+01 6.087415695190429688e+00 1.439995408058166504e+00 7.259941101074218750e-02 1.350408792495727539e+00 4.615511417388916016e+00
1.245346736907958984e+01 6.263999938964843750e+00 1.613761186599731445e+00 7.970267534255981445e-02 1.531850337982177734e+00 4.798909664154052734e+00
1.270498657226562500e+01 6.407867431640625000e+00 1.615055680274963379e+00 8.220156282186508179e-02 1.530416846275329590e+00 4.929826259613037109e+00
1.320471096038818359e+01 6.539660453796386719e+00 1.520403265953063965e+00 7.404047995805740356e-02 1.434254288673400879e+00 5.009255409240722656e+00
1.349412059783935547e+01 6.647527694702148438e+00 1.552412748336791992e+00 9.584173560142517090e-02 1.460471272468566895e+00 5.108913898468017578e+00
1.350908756256103516e+01 6.814958572387695312e+00 2.112008333206176758e+00 5.169235914945602417e-02 2.038994312286376953e+00 5.315290927886962891e+00
1.356325149536132812e+01 7.025278091430664062e+00 2.057561159133911133e+00 7.758423686027526855e-02 1.970590829849243164e+00 5.454146385192871094e+00
1.339278793334960938e+01 7.248575210571289062e+00 2.315661907196044922e+00 5.659942328929901123e-02 2.241774559020996094e+00 5.693516731262207031e+00
1.309016132354736328e+01 7.472731590270996094e+00 2.151201248168945312e+00 8.969867974519729614e-02 2.062327861785888672e+00 5.891449928283691406e+00
1.282944679260253906e+01 7.675765514373779297e+00 2.130610227584838867e+00 8.971284329891204834e-02 2.029403686523437500e+00 6.063439846038818359e+00
1.295588397979736328e+01 8.010564804077148438e+00 2.014082908630371094e+00 1.025128737092018127e-01 1.912974715232849121e+00 6.255753517150878906e+00
1.300735759735107422e+01 8.309426307678222656e+00 2.012194156646728516e+00 8.328456431627273560e-02 1.899532318115234375e+00 6.403789043426513672e+00
1.259073257446289062e+01 8.439977645874023438e+00 1.677502155303955078e+00 1.485232114791870117e-01 1.515548467636108398e+00 6.414239406585693359e+00
1.204687500000000000e+01 8.566452026367187500e+00 1.626777052879333496e+00 2.132605314254760742e-01 1.428433895111083984e+00 6.440253734588623047e+00
1.161225509643554688e+01 8.697163581848144531e+00 1.481793761253356934e+00 2.223684191703796387e-01 1.271428942680358887e+00 6.641360759735107422e+00
1.128521156311035156e+01 8.743622779846191406e+00 1.464190602302551270e+00 2.590586245059967041e-01 1.219795942306518555e+00 6.618930339813232422e+00
1.109818363189697266e+01 8.805244445800781250e+00 1.687356472015380859e+00 2.303991615772247314e-01 1.467336297035217285e+00 6.726500988006591797e+00
1.056791591644287109e+01 8.920684814453125000e+00 1.782462120056152344e+00 2.014174014329910278e-01 1.580311059951782227e+00 6.797300815582275391e+00
1.033396244049072266e+01 9.013684272766113281e+00 1.629793167114257812e+00 2.025115042924880981e-01 1.416378021240234375e+00 6.866624832153320312e+00
1.012788581848144531e+01 9.075213432312011719e+00 1.636255264282226562e+00 2.283694148063659668e-01 1.408598661422729492e+00 6.884337425231933594e+00
1.003186798095703125e+01 9.155947685241699219e+00 1.543789267539978027e+00 2.650073766708374023e-01 1.274218082427978516e+00 6.973371028900146484e+00
9.928936958312988281e+00 9.228699684143066406e+00 1.394529819488525391e+00 3.041476905345916748e-01 1.089772343635559082e+00 7.040251731872558594e+00
9.955644607543945312e+00 9.283943176269531250e+00 1.432967662811279297e+00 2.878156304359436035e-01 1.143784284591674805e+00 7.111114025115966797e+00
9.854478836059570312e+00 9.364710807800292969e+00 1.360223174095153809e+00 3.301036655902862549e-01 1.024038910865783691e+00 7.144241333007812500e+00
9.779423713684082031e+00 9.414189338684082031e+00 1.290451526641845703e+00 2.985033094882965088e-01 9.656603336334228516e-01 7.207385540008544922e+00
9.680161476135253906e+00 9.481294631958007812e+00 1.212607860565185547e+00 3.840889334678649902e-01 8.346729278564453125e-01 7.246195316314697266e+00
9.693457603454589844e+00 9.537203788757324219e+00 1.156172037124633789e+00 3.604918420314788818e-01 7.592409849166870117e-01 7.297317504882812500e+00
9.694507598876953125e+00 9.570542335510253906e+00 1.164032459259033203e+00 4.085220396518707275e-01 7.259225845336914062e-01 7.318733215332031250e+00
9.654344558715820312e+00 9.621082305908203125e+00 1.148588538169860840e+00 4.433214068412780762e-01 7.025560140609741211e-01 7.361398220062255859e+00
9.687533378601074219e+00 9.651268005371093750e+00 1.149116158485412598e+00 4.428133666515350342e-01 6.902333498001098633e-01 7.384984016418457031e+00
9.733694076538085938e+00 9.690656661987304688e+00 1.111790299415588379e+00 4.734635353088378906e-01 6.306210756301879883e-01 7.432715892791748047e+00
9.801842689514160156e+00 9.711275100708007812e+00 1.036484360694885254e+00 5.028834342956542969e-01 5.260908007621765137e-01 7.454706668853759766e+00
9.850808143615722656e+00 9.734925270080566406e+00 1.073880076408386230e+00 5.574786663055419922e-01 5.079623460769653320e-01 7.482944011688232422e+00
9.844764709472656250e+00 9.755192756652832031e+00 1.081832170486450195e+00 5.782876014709472656e-01 5.033816695213317871e-01 7.501444816589355469e+00
9.828818321228027344e+00 9.785599708557128906e+00 1.085839629173278809e+00 5.343660116195678711e-01 5.399033427238464355e-01 7.519648075103759766e+00
9.813527107238769531e+00 9.806978225708007812e+00 1.115969181060791016e+00 5.477557182312011719e-01 5.623105764389038086e-01 7.569784641265869141e+00
# Unit: 10^10 Msun
