# TotalGas TotalStar DiscGas DiscColdGas SFGas DiscStar
6.378818154335021973e-01 9.421175345778465271e-03 1.585374400019645691e-02 1.382619957439601421e-04 1.572924293577671051e-02 9.959026938304305077e-04
9.176063537597656250e-01 1.850747317075729370e-02 1.010994240641593933e-02 6.817795801907777786e-04 9.633088484406471252e-03 1.299611758440732956e-03
9.784240126609802246e-01 2.764444798231124878e-02 3.253970295190811157e-02 3.557889140211045742e-04 3.233604878187179565e-02 2.958220662549138069e-03
1.433345079421997070e+00 4.404867440462112427e-02 7.315791398286819458e-02 7.829581591067835689e-05 7.312572002410888672e-02 7.930654101073741913e-03
1.768287420272827148e+00 7.901075482368469238e-02 1.237344145774841309e-01 2.709663240239024162e-04 1.235234886407852173e-01 1.798447594046592712e-02
1.894774794578552246e+00 1.215160936117172241e-01 1.929222643375396729e-01 9.225290705217048526e-05 1.928508430719375610e-01 3.586417809128761292e-02
2.273509979248046875e+00 1.721163839101791382e-01 1.840042024850845337e-01 7.145519339246675372e-05 1.839410215616226196e-01 5.987118929624557495e-02
2.560508728027343750e+00 2.157512009143829346e-01 2.587616145610809326e-01 9.988024976337328553e-05 2.587027847766876221e-01 8.049084246158599854e-02
2.665657043457031250e+00 2.910414338111877441e-01 4.325342476367950439e-01 6.643601227551698685e-04 4.319595098495483398e-01 1.344247460365295410e-01
2.850989103317260742e+00 3.614869713783264160e-01 3.310784101486206055e-01 3.813836665358394384e-04 3.307508528232574463e-01 1.681124567985534668e-01
2.999635934829711914e+00 4.192104339599609375e-01 2.896699309349060059e-01 5.818982026539742947e-04 2.891755402088165283e-01 2.015503197908401489e-01
3.123989343643188477e+00 4.880892932415008545e-01 2.852311432361602783e-01 1.054819673299789429e-03 2.843655347824096680e-01 2.389724850654602051e-01
3.497138500213623047e+00 5.572085380554199219e-01 3.125971853733062744e-01 1.088715856894850731e-03 3.116361200809478760e-01 2.732285857200622559e-01
3.879741191864013672e+00 6.325759887695312500e-01 4.206939637660980225e-01 8.667666115798056126e-04 4.199196696281433105e-01 3.355337977409362793e-01
4.084465980529785156e+00 7.387911677360534668e-01 4.859144985675811768e-01 1.974912127479910851e-03 4.841482043266296387e-01 4.121585190296173096e-01
4.438972949981689453e+00 8.428491353988647461e-01 6.218279600143432617e-01 1.835564267821609974e-03 6.198633313179016113e-01 5.073776841163635254e-01
4.949911117553710938e+00 9.669829607009887695e-01 7.394894957542419434e-01 1.631558174267411232e-03 7.384434342384338379e-01 6.230792999267578125e-01
5.465258121490478516e+00 1.102647185325622559e+00 8.648372292518615723e-01 3.869802691042423248e-03 8.612381219863891602e-01 7.386670112609863281e-01
6.224113464355468750e+00 1.240089774131774902e+00 8.501223325729370117e-01 6.899793632328510284e-03 8.442341089248657227e-01 8.421126604080200195e-01
6.623403072357177734e+00 1.429732203483581543e+00 1.050057768821716309e+00 8.829278871417045593e-03 1.041099071502685547e+00 9.265901446342468262e-01
6.543880462646484375e+00 1.649144291877746582e+00 1.253816008567810059e+00 7.669363636523485184e-03 1.245186805725097656e+00 1.054367303848266602e+00
6.634603977203369141e+00 1.806174755096435547e+00 1.068717479705810547e+00 1.093937270343303680e-02 1.057819724082946777e+00 1.211588382720947266e+00
6.390336036682128906e+00 1.930135011672973633e+00 1.113018631935119629e+00 1.387663930654525757e-02 1.100956678390502930e+00 1.315089464187622070e+00
6.299856185913085938e+00 2.061441183090209961e+00 1.225754618644714355e+00 1.581406965851783752e-02 1.209678173065185547e+00 1.427695155143737793e+00
6.383406639099121094e+00 2.197863578796386719e+00 1.207422494888305664e+00 2.115328982472419739e-02 1.187813639640808105e+00 1.546171545982360840e+00
6.489735603332519531e+00 2.345377922058105469e+00 1.320860266685485840e+00 1.370147429406642914e-02 1.307263255119323730e+00 1.673048615455627441e+00
6.539737224578857422e+00 2.484054088592529297e+00 1.426547527313232422e+00 1.683552190661430359e-02 1.414171099662780762e+00 1.770970582962036133e+00
6.720074653625488281e+00 2.650534391403198242e+00 1.419491410255432129e+00 1.765267737209796906e-02 1.401810407638549805e+00 1.925530672073364258e+00
6.933495521545410156e+00 2.817199468612670898e+00 1.321901559829711914e+00 2.083536610007286072e-02 1.298692584037780762e+00 2.079543590545654297e+00
7.058512210845947266e+00 2.951988458633422852e+00 1.304157853126525879e+00 2.503345906734466553e-02 1.270475625991821289e+00 2.150596141815185547e+00
7.329964160919189453e+00 3.074167013168334961e+00 1.255339026451110840e+00 3.569486737251281738e-02 1.217196941375732422e+00 2.228973865509033203e+00
7.407363891601562500e+00 3.217123031616210938e+00 1.430358052253723145e+00 2.961676754057407379e-02 1.393499970436096191e+00 2.383126020431518555e+00
7.414779663085937500e+00 3.401860713958740234e+00 1.496706247329711914e+00 3.131167218089103699e-02 1.457058548927307129e+00 2.551374912261962891e+00
7.513611316680908203e+00 3.558292388916015625e+00 1.485967874526977539e+00 3.809445351362228394e-02 1.436468005180358887e+00 2.686157464981079102e+00
7.510047912597656250e+00 3.775462627410888672e+00 1.312296628952026367e+00 3.115712478756904602e-02 1.260141611099243164e+00 2.850487947463989258e+00
7.564900398254394531e+00 3.938018083572387695e+00 1.348891496658325195e+00 3.787510097026824951e-02 1.295110940933227539e+00 2.990074634552001953e+00
7.573963642120361328e+00 4.085588932037353516e+00 1.305738329887390137e+00 3.087309002876281738e-02 1.250393867492675781e+00 3.102883577346801758e+00
7.537836551666259766e+00 4.223748683929443359e+00 1.264423727989196777e+00 5.090575665235519409e-02 1.210366368293762207e+00 3.234950542449951172e+00
7.319571971893310547e+00 4.407415866851806641e+00 1.312174797058105469e+00 3.973562642931938171e-02 1.258346319198608398e+00 3.400310993194580078e+00
7.286742210388183594e+00 4.528744697570800781e+00 1.221111536026000977e+00 3.956634551286697388e-02 1.166335821151733398e+00 3.498717546463012695e+00
7.211306095123291016e+00 4.625564098358154297e+00 1.272896885871887207e+00 4.010713845491409302e-02 1.208472132682800293e+00 3.592296600341796875e+00
7.067516326904296875e+00 4.768376827239990234e+00 1.083390951156616211e+00 3.586756438016891479e-02 1.016795992851257324e+00 3.717469930648803711e+00
7.008809089660644531e+00 4.884892463684082031e+00 1.004371881484985352e+00 3.373634070158004761e-02 9.357645511627197266e-01 3.812865018844604492e+00
7.133995532989501953e+00 4.995780467987060547e+00 8.830160498619079590e-01 1.975141465663909912e-02 8.257904052734375000e-01 3.920674324035644531e+00
7.160231113433837891e+00 5.066677570343017578e+00 7.286937832832336426e-01 3.422288596630096436e-02 6.737474203109741211e-01 3.966060876846313477e+00
7.146937847137451172e+00 5.141504287719726562e+00 6.681007146835327148e-01 8.429198525846004486e-03 6.195333003997802734e-01 4.021315574645996094e+00
7.018045425415039062e+00 5.216315269470214844e+00 4.804154038429260254e-01 7.740430533885955811e-03 4.416614174842834473e-01 4.069223403930664062e+00
7.127412796020507812e+00 5.279045581817626953e+00 4.325387179851531982e-01 7.364916615188121796e-03 3.889150023460388184e-01 4.107115745544433594e+00
7.142469406127929688e+00 5.330777645111083984e+00 4.381722211837768555e-01 1.100690662860870361e-02 3.881318271160125732e-01 4.130599498748779297e+00
7.248585224151611328e+00 5.412252426147460938e+00 4.993438720703125000e-01 1.620289683341979980e-02 4.502802789211273193e-01 4.216975212097167969e+00
7.441007137298583984e+00 5.481870651245117188e+00 6.495051383972167969e-01 2.867377735674381256e-02 5.754334926605224609e-01 4.240581989288330078e+00
7.388777732849121094e+00 5.579734325408935547e+00 8.781785964965820312e-01 4.097906500101089478e-02 8.184005022048950195e-01 4.359115600585937500e+00
7.386293888092041016e+00 5.700336933135986328e+00 8.001843690872192383e-01 3.430268168449401855e-02 7.421095371246337891e-01 4.452636718750000000e+00
7.239101886749267578e+00 5.878117084503173828e+00 8.459347486495971680e-01 1.414290629327297211e-02 7.978871464729309082e-01 4.621339321136474609e+00
7.139546394348144531e+00 5.999829292297363281e+00 7.247118353843688965e-01 4.055421799421310425e-02 6.572229862213134766e-01 4.722864151000976562e+00
7.115847587585449219e+00 6.108410835266113281e+00 9.751836657524108887e-01 5.503658950328826904e-02 9.118537306785583496e-01 4.831920146942138672e+00
7.088685512542724609e+00 6.230145931243896484e+00 9.865592718124389648e-01 2.757707610726356506e-02 9.291747808456420898e-01 4.943552494049072266e+00
7.108035564422607422e+00 6.317829608917236328e+00 9.728910923004150391e-01 4.321329668164253235e-02 9.142099618911743164e-01 5.019349575042724609e+00
6.880944252014160156e+00 6.446753501892089844e+00 1.058603286743164062e+00 2.825677394866943359e-02 9.988379478454589844e-01 5.163815021514892578e+00
6.814387798309326172e+00 6.540379524230957031e+00 9.821254014968872070e-01 5.502990633249282837e-02 9.060420393943786621e-01 5.234333992004394531e+00
6.810815334320068359e+00 6.625769615173339844e+00 8.563153147697448730e-01 5.370351299643516541e-02 7.842676043510437012e-01 5.296102523803710938e+00
6.777218341827392578e+00 6.694513320922851562e+00 8.980463743209838867e-01 5.889556556940078735e-02 8.154654502868652344e-01 5.359799385070800781e+00
6.804240703582763672e+00 6.769701957702636719e+00 8.316525816917419434e-01 9.015964716672897339e-02 7.338356971740722656e-01 5.431302070617675781e+00
6.843755722045898438e+00 6.810148239135742188e+00 9.257316589355468750e-01 8.490163087844848633e-02 8.355233073234558105e-01 5.466846466064453125e+00
6.678991794586181641e+00 6.915171623229980469e+00 9.675593972206115723e-01 7.571713626384735107e-02 8.798901438713073730e-01 5.583103179931640625e+00
6.685788154602050781e+00 7.002982139587402344e+00 7.736730575561523438e-01 7.409053295850753784e-02 6.866158843040466309e-01 5.642890930175781250e+00
6.648594379425048828e+00 7.093053817749023438e+00 7.634283304214477539e-01 5.087343230843544006e-02 6.877793669700622559e-01 5.727505207061767578e+00
6.628459453582763672e+00 7.154931068420410156e+00 6.878565549850463867e-01 6.520947068929672241e-02 5.941742658615112305e-01 5.768902301788330078e+00
6.626741886138916016e+00 7.186294078826904297e+00 6.764909625053405762e-01 8.067487180233001709e-02 5.785599350929260254e-01 5.795290946960449219e+00
6.567469120025634766e+00 7.230976581573486328e+00 7.466229796409606934e-01 9.310710430145263672e-02 6.370270848274230957e-01 5.842778205871582031e+00
6.439932823181152344e+00 7.279657363891601562e+00 7.546032667160034180e-01 5.288399755954742432e-02 6.681649684906005859e-01 5.894883632659912109e+00
6.409327030181884766e+00 7.305194854736328125e+00 7.096369266510009766e-01 8.386550843715667725e-02 6.113191843032836914e-01 5.910090446472167969e+00
6.326392650604248047e+00 7.335183620452880859e+00 6.036058664321899414e-01 1.171600520610809326e-01 4.851373136043548584e-01 5.924900531768798828e+00
6.351404190063476562e+00 7.356717586517333984e+00 6.665091514587402344e-01 1.386282294988632202e-01 5.268072485923767090e-01 5.951988697052001953e+00
6.348838806152343750e+00 7.380135059356689453e+00 7.550637722015380859e-01 1.065201461315155029e-01 6.307175755500793457e-01 5.986427783966064453e+00
6.369833469390869141e+00 7.427656173706054688e+00 9.081623554229736328e-01 1.003419160842895508e-01 7.960820794105529785e-01 6.050159931182861328e+00
6.403088569641113281e+00 7.476075649261474609e+00 8.985797762870788574e-01 9.998173266649246216e-02 7.901076674461364746e-01 6.073975086212158203e+00
6.416220664978027344e+00 7.548882484436035156e+00 9.998491406440734863e-01 1.206149831414222717e-01 8.783202767372131348e-01 6.151081085205078125e+00
6.308733940124511719e+00 7.631531715393066406e+00 9.041983485221862793e-01 1.172837242484092712e-01 7.819265723228454590e-01 6.221448421478271484e+00
6.288177013397216797e+00 7.669327259063720703e+00 8.059123158454895020e-01 1.164332330226898193e-01 6.734064221382141113e-01 6.254024982452392578e+00
6.352592945098876953e+00 7.705357551574707031e+00 6.857939958572387695e-01 1.227667033672332764e-01 5.239041447639465332e-01 6.274668693542480469e+00
6.386328220367431641e+00 7.724074363708496094e+00 5.996814966201782227e-01 1.363115012645721436e-01 4.506602585315704346e-01 6.271682739257812500e+00
6.404611587524414062e+00 7.752294540405273438e+00 6.393629908561706543e-01 1.731265485286712646e-01 4.492443799972534180e-01 6.307462692260742188e+00
6.354235649108886719e+00 7.776600360870361328e+00 7.099814414978027344e-01 1.906295865774154663e-01 5.232967138290405273e-01 6.346948623657226562e+00
6.229851245880126953e+00 7.815262794494628906e+00 6.667360067367553711e-01 2.162896394729614258e-01 4.580293595790863037e-01 6.387374877929687500e+00
6.187831878662109375e+00 7.840471267700195312e+00 7.169882059097290039e-01 1.914038956165313721e-01 5.169955492019653320e-01 6.407375335693359375e+00
6.133735179901123047e+00 7.889289379119873047e+00 7.724142074584960938e-01 2.273102700710296631e-01 5.562094449996948242e-01 6.458899974822998047e+00
6.099813461303710938e+00 7.916958808898925781e+00 7.298266887664794922e-01 2.412021458148956299e-01 4.983243346214294434e-01 6.467325687408447266e+00
# Unit: 10^10 Msun
