Snapshot,Time_Gyr,Redshift,ExpansionFactor,Delta800,Delta1000,Delta1200
54.0,1.9630035294403505,3.262786720740894,0.23458832578567174,10.085476909150422,6.541583697273998,4.693712053286082
55.0,2.0190508219330408,3.1827539235731015,0.23907693789113796,10.324846314628056,6.6495379539645665,4.7438127374805665
56.0,2.0621125598482384,3.123716956595545,0.24249966972165304,10.49168296706216,6.733317434815878,4.783551942667381
57.0,2.1060730877203264,3.0655132596438124,0.24597140290414696,10.643373659547446,6.800512582938014,4.821617285063974
58.0,2.1661155297135957,2.9891842243418814,0.2506778187625506,10.836434682841373,6.883305134301791,4.870930078619502
59.0,2.2122417459579915,2.932879373130678,0.2542666339659365,10.984698016348553,6.9477461535583505,4.915719093744193
60.0,2.2593261018160335,2.8773692298325795,0.2579068282447733,11.11439505740508,7.006602167225669,4.956969772047549
61.0,2.323627460004302,2.804572553516131,0.26284161648483073,11.282334085893183,7.087544775426904,5.0118283348862045
62.0,2.373019331576575,2.7508733810786152,0.26660457402921883,11.428776781328171,7.150606731608536,5.059148038087875
63.0,2.4234315422739354,2.6979321390209017,0.2704214037483038,11.551911093553262,7.20946834147384,5.108232745862422
64.0,2.4748832930541576,2.6457381296276536,0.2742928769001113,11.694098867250053,7.272271273634444,5.1559771605183276
65.0,2.5273940279894926,2.594280806175122,0.2782197757843402,11.871361249022112,7.335105384612391,5.198354388267281
66.0,2.580983429654348,2.543549770799998,0.2822028939004399,12.04620574223946,7.403934622546211,5.245252618555216
67.0,2.6356714139081894,2.493534772398338,0.28624303610795104,12.199617921409649,7.470673280804125,5.282484730745842
68.0,2.691478124041424,2.4442257045541464,0.29034101878914165,12.337318118931911,7.533818380498681,5.32568824897112
69.0,2.7484239242513175,2.3956126034971965,0.2944976700139715,12.479608166894332,7.605799876811886,5.377923131355567
70.0,2.806529392414443,2.3476856460896736,0.2987138297074185,12.60906943063619,7.697842943445213,5.423988131437533
71.0,2.845920886458248,2.3161107439568918,0.30155808331261197,12.68271002477082,7.781928216543573,5.456347165471893
72.0,2.9060054179571972,2.2693059057899685,0.3058753230246798,12.799475226621563,7.879503524613711,5.51325988828528
73.0,2.967305473366943,2.2231616887678074,0.3102543702616089,12.896598304433535,7.960320618088708,5.554197816105995
74.0,3.0088579731457497,2.1927612791595026,0.3132085090505893,12.96287124784461,8.016625564931623,5.579243763041127
75.0,3.072231290973469,2.1476974418769252,0.31769254144188486,13.052480680370637,8.087277564494915,5.629124226481566
76.0,3.1368772698499368,2.1032696525957713,0.32224076923625916,13.137883595772733,8.157776068342034,5.663288515520743
77.0,3.1806923396375266,2.0740000478804075,0.32530903852442117,13.2013482908366,8.223477831058977,5.686992781391302
78.0,3.2475077386178577,2.0306124514232167,0.3299663074803202,13.282307350360925,8.306857183754344,5.723469388347978
79.0,3.29278934427696,2.0020281392528516,0.3331081367707903,13.353911827817903,8.36067981706239,5.753293570467576
80.0,3.3618350776082777,1.9596563814681223,0.3378770610877318,13.477985345703745,8.458522143722112,5.78867740132959
81.0,3.4086240028754324,1.9317413170113755,0.34109421393951717,13.544012362445555,8.529313248778179,5.807489157800876
82.0,3.479961474656566,1.8903616139540933,0.345977470490958,13.652654177014469,8.614162802629941,5.8338790990437985
83.0,3.5282987876937213,1.8631001280390262,0.34927175274338473,13.734860826435618,8.66192795134743,5.851573559042343
84.0,3.6019897617620327,1.822689252620354,0.3542720825792927,13.848233801689576,8.731439125978588,5.879550385130611
85.0,3.6519167237611208,1.796066042939108,0.357645343365653,13.91365498003343,8.781033431980385,5.896803478323773
86.0,3.7024911227143984,1.769693939642695,0.36105072321781706,13.988071609435545,8.82530975098252,5.9135865204956914
87.0,3.779581143664456,1.7306014344080238,0.36621968603660143,14.115567801981976,8.888478834382722,5.938355340893693
88.0,3.831803087380354,1.7048467841302206,0.3697067079241471,14.215376555166312,8.930254452342322,5.955744452787883
89.0,3.884695618980985,1.6793350481066067,0.3732269320728161,14.303702484694618,8.974393264765391,5.971608674754888
90.0,3.938265337136893,1.6540639352039612,0.37678067462348125,14.38982210067574,9.013784902383295,5.984876512537619
91.0,4.019904040912364,1.616603475477679,0.3821748344263141,14.64140117974303,9.066526670023338,6.007360773936695
92.0,4.075195500867405,1.5919240379818054,0.38581377592325095,14.814308707670016,9.100406852082662,6.025340688147944
93.0,4.131187117639905,1.5674773734837602,0.3894873662092373,14.926085892092255,9.13384653341486,6.044163548186659
94.0,4.187885403787746,1.5432612865012287,0.3931959351985036,15.023749227857037,9.167093545644999,6.061096488518894
95.0,4.2452968426604185,1.5192736022593798,0.39693981594661343,15.111228857355208,9.196874912408582,6.076803409947293
96.0,4.303427884508465,1.4955121664955557,0.40071934468037423,15.188443585749921,9.224997406197973,6.092597309320566
97.0,4.362284942489244,1.4719748452657977,0.40453486082803386,15.25739830093545,9.250962965392503,6.107159175357649
98.0,4.421874388570173,1.4486595247532112,0.4083867070497623,15.302302168585758,9.266605937674877,6.122464055115318
99.0,4.482202549331073,1.4255641110781272,0.41227522926842564,15.365615404050136,9.280913017552498,6.140074775709487
100.0,4.543275701667361,1.402686530110052,0.41620077670065275,15.437816351270046,9.301387907066676,6.160045929680023
101.0,4.605100068396202,1.380024727281405,0.42016370188819635,15.502733184761992,9.315096993216729,6.174186322803368
102.0,4.667681813768118,1.3575766674029972,0.42416436072959446,15.59663813644463,9.330831903037431,6.186483523733171
103.0,4.731027038886768,1.3353403344812569,0.42820311251213306,15.712295497204268,9.348242474426277,6.197842935863698
104.0,4.795141777040001,1.3133137315371863,0.43228031994411087,15.797033239519962,9.365270105981569,6.205119011071489
105.0,4.860031988945721,1.291494880427011,0.43639634918741516,15.891445658932842,9.397958297870037,6.215547574132387
106.0,4.9257035579162896,1.2698818216645282,0.4405515698904049,15.978375661843181,9.42108978251348,6.228788115645182
107.0,4.958834167462915,1.259151857132577,0.4426439935158885,16.009877697097544,9.42851034104187,6.236099814798479
108.0,5.025688621808686,1.2378438532358027,0.4468587022075081,16.076529289507334,9.44791795565458,6.249895534682819
109.0,5.093338770433033,1.216736823447358,0.45111354195165587,16.14677843776477,9.465254177555908,6.263817094998046
110.0,5.161790186576062,1.1958288722076,0.45540889486284936,16.21148603840794,9.487954754954488,6.274035615575044
111.0,5.196318084388502,1.1854489635744057,0.45757188416079614,16.238775310781698,9.500415888953846,6.279958443502185
112.0,5.265981631351412,1.1648361150467519,0.4619287312556701,16.298053787430852,9.521793365257356,6.290436509967881
113.0,5.336459929822709,1.1444176840193472,0.4663270627976121,16.35439363556209,9.550616183251753,6.299826426825339
114.0,5.4077581800180665,1.124191836773563,0.47076727378771066,16.401171230216374,9.583443480633001,6.307227417166727
115.0,5.443716379840261,1.1141505637653806,0.4730032085410998,16.42417435206853,9.60015212890313,6.31077778285278
116.0,5.516254047488027,1.0942101917585805,0.4775069875675973,16.469032937982902,9.628414527642152,6.317838263792948
117.0,5.589624137566063,1.074457894547674,0.4820536500780824,16.512751673303196,9.663958379416794,6.326921444600131
118.0,5.6266228345338405,1.064651718993035,0.48434319008908516,16.541856899431636,9.678151936421,6.329661249863723
119.0,5.701250444929451,1.0451782131572558,0.48895494464330524,16.58874223338865,9.707772612356724,6.337701620629678
120.0,5.738880497072539,1.035510445664141,0.4912772627279358,16.605132660355938,9.720367255650867,6.342416935598699
121.0,5.814775874208993,1.0163117962368364,0.4959550412125545,16.646713785452523,9.745517368853259,6.3486969282781995
122.0,5.891521878454497,0.9972942257819404,0.5006773599460541,16.706877598111046,9.770898525086753,6.352922298334327
123.0,5.930215178562359,0.987852810815766,0.5030553542792862,16.723403870286127,9.783841731569693,6.354607727340621
124.0,6.008244914241371,0.9691036615253599,0.5078452798291753,16.74495953802771,9.814484912822998,6.358059548865726
125.0,6.0475823352797695,0.9597955062521444,0.5102573185874738,16.760566122531674,9.831211149143938,6.359078301177519
126.0,6.126904669625373,0.9413109895286405,0.5151158188430205,16.794215136644752,9.856023891553507,6.360154421921035
127.0,6.166890505476897,0.932134213070801,0.5175623894215241,16.81571146969788,9.867285840270322,6.360588386348132
128.0,6.24751373944737,0.9139105937903069,0.52249044612873,16.835471482393984,9.891744423293112,6.366003226065303
129.0,6.288151994277392,0.9048633418176755,0.5249720429003433,16.849541610754677,9.90325420363498,6.36943376575283
130.0,6.370083836372647,0.8868969375752482,0.5299706518603222,16.878840455340196,9.923957737809696,6.375047544386472
131.0,6.41137821166668,0.8779773819303704,0.5324877762756127,16.892229796222782,9.933946951213297,6.377965006728959
132.0,6.494625752296442,0.8602645622959197,0.5375579475458104,16.918446359886754,9.94964428656181,6.384023853357127
133.0,6.536579634205232,0.8514709006246495,0.5401111082343341,16.929555999581176,9.955786513579008,6.385387278907924
134.0,6.578754047850824,0.8427188074953811,0.5426763952983134,16.94823393493248,9.963280622138061,6.388618879678981
135.0,6.663765767795181,0.8253385417966381,0.547843579205709,16.972745407022842,9.973492084547365,6.395123719598962
136.0,6.706603691236406,0.8167099790118506,0.5504455920608321,16.98493712406205,9.978595817109875,6.398611165069571
137.0,6.792945111698238,0.7995750249405349,0.5556867516724089,17.009308066627106,9.988285234192837,6.406695024807964
138.0,6.836449148310662,0.7910682489463392,0.5583260161014446,17.007346899029613,9.992878113824986,6.4104128693027675
139.0,6.880175740221968,0.782601685356078,0.5609778158603324,17.010338616479295,9.997494977162784,6.414562364981451
140.0,6.968297522715587,0.7657884359332736,0.5663192597993594,17.0230143796612,10.0106644299357,6.421706585325998
141.0,7.012693145756433,0.7574413726158526,0.5690090239036288,17.026789939574215,10.017636493168416,6.426340474133858
142.0,7.057312188765915,0.7491337667241385,0.5717115631887022,17.02884323208274,10.023917825678389,6.431412953855241
143.0,7.147221247683246,0.7326361820223115,0.5771552102951079,17.034984372338272,10.03604958345347,6.443532960354793
144.0,7.192511584963174,0.724445832814508,0.5798964403351985,17.040702362578738,10.042605929121569,6.448911713477814
145.0,7.238025984732612,0.7162942002287191,0.5826506899963518,17.042479280354176,10.049797043532566,6.454722580433355
146.0,7.329727457563047,0.7001063537185233,0.5881984958251407,17.038770862325475,10.065482387028258,6.470298572295799
147.0,7.375914737341046,0.6920697763505583,0.5909921765500661,17.04336149348521,10.072835791180825,6.476437919787841
148.0,7.422326492846222,0.6840711887093227,0.5937991260134335,17.04981023725724,10.079548830392513,6.484103082504357
149.0,7.515823683135582,0.6681872651305834,0.59945308353719,17.072238749494836,10.090661280677429,6.496125007491599
150.0,7.562909206842839,0.6603015725730825,0.602300218538149,17.084054159694087,10.096914632197478,6.501458883696254
151.0,7.610219383956544,0.6524531564943146,0.6051608761615389,17.098906569078945,10.104591816376335,6.506451325202408
152.0,7.657754221443944,0.6446418406845371,0.6080351206337894,17.117532976937643,10.114390759048439,6.511329029845107
153.0,7.7534978296688815,0.6291298091938411,0.6138246285572788,17.158623810134852,10.128146213696084,6.521250992641965
154.0,7.80170653839661,0.6214287452425136,0.616740021992414,17.189485655329527,10.135123073669934,6.527317241648423
155.0,7.850139783352024,0.6137640850115316,0.6196692622471235,17.22726155316887,10.141817725373956,6.534392989993809
156.0,7.898797495178887,0.6061356564167708,0.622612415087629,17.256093527442566,10.149733947152466,6.5418564379019974
157.0,7.996785964777384,0.5909868098628643,0.628540723154201,17.3072478360903,10.174256486723657,6.553911673591534
158.0,8.046116506452211,0.5834660517874,0.6315260114804548,17.321919118531433,10.183111270849968,6.5616119976049125
159.0,8.095671082722221,0.5759808451078874,0.6345254785958663,17.338489111003273,10.188351710534693,6.569810131558115
160.0,8.145449546599048,0.5685310217692239,0.6375391918433659,17.353961411738613,10.194544303333759,6.576112794021123
161.0,8.245677471022944,0.5537368568623595,0.6436096277071109,17.390695829651587,10.207450734801368,6.583417553444777
162.0,8.296126559325902,0.5463921831410221,0.6466664866145445,17.40966575412768,10.213031743106331,6.586747698376783
163.0,8.3467987907114,0.539082228446806,0.6497378642395013,17.42817505404863,10.219311476702591,6.58948195185666
164.0,8.397693939815667,0.5318068286593052,0.6528238295394189,17.445438325511933,10.225563229308925,6.594049681908576
165.0,8.448811765562718,0.524565820433923,0.6559244517992534,17.463782112880875,10.231654291087404,6.598334270991005
166.0,8.500152011163197,0.517359041198215,0.6590398006330319,17.48216962054656,10.23643983982161,6.602622098613929
167.0,8.60349865622863,0.5030475232448832,0.6653149581332802,17.532349591152233,10.246886342546292,6.610814680783419
168.0,8.655504463607784,0.4959424632103344,0.6684749076872729,17.557374776729517,10.252732770527127,6.615014142515542
169.0,8.707731506701299,0.4888709895243979,0.6716498655934172,17.58135848238042,10.259065268275823,6.617998226262617
170.0,8.760179450310375,0.4818329434209512,0.6748399031346985,17.60733770729056,10.267108603694279,6.6223466608577715
171.0,8.812847943620643,0.4748281668843797,0.6780450919326629,17.630568799261532,10.278529644325241,6.62569762497871
172.0,8.865736620236028,0.4678565026460244,0.681265503949027,17.64885637482034,10.290022636073148,6.629252617151192
173.0,8.918845098217659,0.4609177941806475,0.684501211487295,17.666361669355002,10.297835727917363,6.632322290897216
174.0,9.025719853078499,0.4471386221639513,0.6910188040622322,17.7039939147907,10.318919004098213,6.639268034973931
175.0,9.079485288786328,0.4402978492477432,0.6943008354294861,17.7243628887631,10.327566728899075,6.643802454323555
176.0,9.133468843630705,0.4334894133677889,0.6975984549831,17.747444082573764,10.334805011264525,6.647651691032962
177.0,9.187670058718282,0.42671316166359796,0.7009117367600118,17.769337021176064,10.340756168093366,6.6511576424492915
178.0,9.242088459951992,0.41996894199726653,0.7042407551488017,17.78974346968854,10.347307717020337,6.655073500563281
179.0,9.296723558105112,0.4132566029500593,0.7075855848913641,17.811039938527895,10.353941610003373,6.660260254499472
180.0,9.351574848900265,0.4065759938190152,0.7109463010845829,17.830139462455108,10.360322075163374,6.6686244793155
181.0,9.406641813093389,0.3999269646135635,0.7143229791820179,17.849134369957923,10.366948773034718,6.676810584403985
182.0,9.461923916562668,0.3933093660521487,0.7177156949956023,17.86732825916654,10.373824101987976,6.685328871218114
183.0,9.573131331020738,0.38016786726023866,0.7245495448210172,17.914405650141457,10.389125706193253,6.695861530223678
184.0,9.629055500244888,0.3736436719816565,0.7279908322639249,17.93618460368435,10.396162525431228,6.700691582056152
185.0,9.685192525427432,0.36715031724431757,0.7314484642885792,17.95845697200496,10.400725025702888,6.705125144001612
186.0,9.741541799560094,0.36068765726181673,0.7349225185244588,17.983653915890937,10.405052485659164,6.709805760322412
187.0,9.798102701391112,0.3542555469368929,0.7384130729697496,18.013369664734842,10.409192073254511,6.714312420753457
188.0,9.854874595547287,0.3478538418581776,0.7419202059930923,18.044664028579597,10.413337257047843,6.718816305292647
189.0,9.911856832660675,0.34148239829694993,0.745443996335344,18.072866742867784,10.416857265580537,6.7230236320516985
190.0,9.969048749499754,0.3351410732039062,0.7489845231113472,18.100046714499637,10.420425241524539,6.727379931673784
191.0,10.026449669104903,0.32882972420595435,0.7525418658117033,18.122422137805454,10.425528974087046,6.731863459672682
192.0,10.084058900928346,0.322548209603015,0.7561161043045582,18.141154723527716,10.43219324643058,6.736224385781197
193.0,10.141875740978344,0.3162963883648362,0.759707318837398,18.16398920994952,10.437339350206411,6.740637128537725
194.0,10.19989947196752,0.31007412012783386,0.7633155900388464,18.184509643521398,10.444190695454015,6.745630957989803
195.0,10.258129363465374,0.3038812651919365,0.7669409989204776,18.203078278130818,10.451092406483495,6.751011099058756
196.0,10.316564672054865,0.2977176845174465,0.7705836268786364,18.221518874728293,10.458847137977289,6.758244610591393
197.0,10.375204641492832,0.29158323972192446,0.7742435556962617,18.23685064593833,10.468278330496076,6.7645421839193265
198.0,10.434048502874418,0.28547779307707843,0.7779208675447254,18.251153428735353,10.480772242226491,6.770442342062961
199.0,10.493095474801232,0.27940120750566955,0.7816156449856786,18.263585607406746,10.499381998897883,6.775660093458234
200.0,10.552344763553133,0.2733533465784399,0.7853279709729014,18.271986150141235,10.51010991043553,6.780405943237688
201.0,10.611795563263714,0.2673340745110473,0.7890579288541674,18.28543326427311,10.51891672715054,6.785071292153266
202.0,10.67144705609926,0.2613432561610123,0.7928056023731169,18.30038560576484,10.525022179152401,6.789345240316905
203.0,10.73129841244102,0.2553807570246911,0.7965710756711335,18.321510316295512,10.530961344128423,6.794350635985061
204.0,10.791348791070902,0.2494464432342529,0.8003544332892343,18.336457973469745,10.537566456664686,6.800077763536232
205.0,10.85159733936031,0.24354018155467028,0.8041557601699713,18.349917579114976,10.54395331747952,6.806630718915077
206.0,10.912043193462022,0.23766183938073482,0.807975141659333,18.362295107415417,10.54912020713358,6.811953028903658
207.0,10.972685478505111,0.23181128473407675,0.8118126635086639,18.37396218089351,10.554731594799037,6.818029456180257
208.0,11.033523308792786,0.22598838626019768,0.8156684118765909,18.38273122327212,10.56067155923191,6.823105637090784
209.0,11.094555788002832,0.22019301322552942,0.8195424733309541,18.395853558056643,10.567729164348117,6.827297696444621
210.0,11.155782009390867,0.21442503551449454,0.823434934850752,18.405417372972764,10.577417781974223,6.832246648978331
211.0,11.217201055996076,0.20868432362658207,0.8273458838280969,18.424584038784282,10.590628007046744,6.83708040199995
212.0,11.278812000849307,0.202970748673446,0.8312754080701726,18.439333393183926,10.602005077550679,6.84117114130098
213.0,11.340613907183545,0.19728418237600986,0.8352235958012078,18.4535346824349,10.609928494440881,6.846713209394964
214.0,11.40260582864659,0.19162449706158147,0.8391905356644589,18.46861974625608,10.61719155996883,6.851961958249313
215.0,11.464786809515699,0.18599156566099384,0.8431763167241966,18.484594830404156,10.623481686504208,6.857464701208648
216.0,11.527155884914245,0.1803852617057493,0.8471810284677068,18.497977925530062,10.629651894511332,6.863294536758553
217.0,11.589712081030278,0.17480545932517666,0.8512047608073025,18.512054299647428,10.636201045067734,6.868900450365264
218.0,11.652454415336605,0.1692520332436107,0.8552476040823377,18.5263133621477,10.64344412417431,6.874741389482602
219.0,11.71538189681262,0.16372485877757836,0.8593096490612384,18.541590482986784,10.651070942571293,6.881298971347873
220.0,11.77849352616758,0.15822381183299394,0.8633909869435421,18.5560134965999,10.657504171883723,6.887224575166871
221.0,11.841788296065106,0.15274876890238098,0.8674917093619414,18.57230711433865,10.664899147792752,6.893789096761793
222.0,11.905265191349049,0.1472996070620951,0.8716119083843434,18.590947575149873,10.673462130166978,6.900189378088463
223.0,11.968923189270404,0.14187620396956202,0.8757516765159388,18.608663663972482,10.681982741327893,6.907310466000862
224.0,12.03276125971513,0.13647843786053637,0.8799111067012744,18.62652340519872,10.689005170342474,6.91544845563048
225.0,12.096778365432964,0.13110618754636327,0.8840902923263433,18.64489529847271,10.696015607504235,6.923158032616719
226.0,12.160973462266846,0.12575933241126092,0.8882893272206793,18.661290409757513,10.702978077254693,6.930759349820507
227.0,12.225345499383065,0.12043775240960675,0.8925083056594674,18.67753406144283,10.709595181643781,6.9382283495124115
228.0,12.289893419501787,0.11514132806325028,0.8967473223656549,18.696714780206865,10.716532868231726,6.946643003030515
229.0,12.354616159128053,0.10986994045882548,0.9010064725120812,18.717880088155958,10.721161723422355,6.956782410689568
230.0,12.419512648783035,0.10462347124507998,0.9052858517236165,18.740392918108732,10.727319140119793,6.970910774948194
231.0,12.48458181323533,0.09940180263022191,0.9095855560793044,18.764734193329563,10.734754088871577,6.980159121320909
232.0,12.549822571732397,0.094204817379274,0.9139056821145207,18.795263451981025,10.74428761186781,6.988950370834385
233.0,12.615233838231877,0.08903239881143765,0.9182463268231441,18.832178996837712,10.75263314197747,6.998030775749707
234.0,12.680814521632618,0.08388443079747931,0.9226075876597282,18.861268608574456,10.762405702573359,7.007276346230566
235.0,12.746563526005508,0.0787607977571203,0.9269895625416923,18.883633101806094,10.771374809029943,7.017344505998602
236.0,12.812479750823842,0.07366138465643868,0.9313923498515226,18.902009679397594,10.779706748373068,7.027348357605265
237.0,12.878562091193064,0.06858607700529262,0.9358160484389757,18.9165576081443,10.787925164842775,7.036832192137245
238.0,12.944809438079977,0.06353476085474741,0.9402607576233001,18.930785441861158,10.796588878780733,7.048087970971751
239.0,13.011220678541196,0.058507322794512984,0.9447265771954694,18.946326445919983,10.805366115592113,7.060158474066506
240.0,13.077794695950619,0.053503649950404686,0.9492136074204172,18.95770933746914,10.81288660622738,7.0732236717436185
241.0,13.144530370226075,0.04852362998180593,0.9537219490392906,18.97214328115645,10.821212949372521,7.090470287855783
242.0,13.211426578054889,0.04356715107914244,0.9582517032717155,18.99099765913397,10.831375644913665,7.108940609628566
243.0,13.278482193118188,0.03863410196137873,0.9628029718180625,19.007139817273224,10.843737646262992,7.124197836576007
244.0,13.345696086314069,0.0337243718735154,0.9673758568617342,19.02652352312937,10.85706459203635,7.139494851306748
245.0,13.4130671259794,0.028837850584101155,0.9719704610714613,19.046794126434047,10.87204801241332,7.156030839103323
246.0,13.48059417811007,0.023974428382762536,0.9765868876036025,19.06784857220208,10.891537971082101,7.173623053751774
247.0,13.548276106579841,0.019133996077738358,0.9812252401044632,19.087146398903872,10.91693191862528,7.188958930968522
248.0,13.616111773357519,0.01431644499342588,0.9858856227126254,19.103958414447046,10.932841110040375,7.205142380499164
249.0,13.684100038722406,0.009521666967944764,0.99056814006128,19.12044721208205,10.946876374587287,7.22938424409284
250.0,13.75223976147795,0.004749554350707896,0.9952728972805794,19.1397153714396,10.95742920507368,7.250084532324673
251.0,13.82052979916365,2.220446049250313e-16,0.9999999999999998,19.16142406021985,10.968966966405478,7.270085295808361
