# TotalGas TotalStar DiscGas DiscColdGas SFGas DiscStar
1.360536217689514160e-01 2.147967927157878876e-03 4.721650853753089905e-03 1.536529744043946266e-04 4.626681096851825714e-03 9.858557023108005524e-04
1.547893434762954712e-01 2.172608627006411552e-03 5.253105424344539642e-03 2.832679019775241613e-04 5.130022298544645309e-03 7.669549668207764626e-04
1.961592733860015869e-01 3.019788302481174469e-03 8.285082876682281494e-03 4.325249465182423592e-04 8.034802973270416260e-03 9.554259013384580612e-04
2.379213273525238037e-01 3.865824546664953232e-03 1.055408269166946411e-02 3.850559587590396404e-04 1.045253127813339233e-02 1.361168571747839451e-03
2.579840123653411865e-01 5.186839029192924500e-03 1.596145145595073700e-02 5.497260135598480701e-04 1.573086529970169067e-02 2.261369023472070694e-03
3.413607776165008545e-01 6.536536384373903275e-03 1.434511411935091019e-02 1.127195078879594803e-03 1.377880014479160309e-02 2.458225470036268234e-03
4.948124587535858154e-01 6.561062298715114594e-03 1.816133409738540649e-02 2.518121153116226196e-03 1.651861146092414856e-02 1.203662250190973282e-03
5.905706286430358887e-01 1.983353868126869202e-02 6.466415524482727051e-02 1.048684818670153618e-03 6.399896740913391113e-02 6.568630691617727280e-03
6.853891015052795410e-01 2.941643446683883667e-02 5.288288742303848267e-02 1.644866773858666420e-03 5.170490592718124390e-02 1.111492887139320374e-02
9.002389311790466309e-01 3.708721324801445007e-02 5.450518801808357239e-02 2.438139170408248901e-03 5.252178013324737549e-02 1.394978538155555725e-02
1.061503291130065918e+00 5.350451543927192688e-02 1.251645088195800781e-01 3.016431350260972977e-03 1.227474063634872437e-01 2.161919884383678436e-02
1.235824823379516602e+00 7.309199869632720947e-02 1.192761585116386414e-01 7.075356785207986832e-03 1.136747449636459351e-01 3.411059081554412842e-02
1.432573914527893066e+00 8.595450967550277710e-02 1.123956665396690369e-01 7.594508584588766098e-03 1.048014611005783081e-01 4.508279263973236084e-02
1.822924613952636719e+00 1.175240799784660339e-01 1.674893945455551147e-01 8.537041023373603821e-03 1.605824977159500122e-01 5.875319987535476685e-02
2.205949783325195312e+00 1.584530472755432129e-01 1.907845139503479004e-01 1.082690339535474777e-02 1.819233000278472900e-01 6.882037967443466187e-02
2.441189289093017578e+00 2.030921429395675659e-01 2.302384376525878906e-01 1.267042942345142365e-02 2.166713774204254150e-01 9.554716944694519043e-02
2.647995710372924805e+00 2.643594741821289062e-01 3.077308833599090576e-01 1.888249814510345459e-02 2.908333539962768555e-01 1.160053610801696777e-01
2.746341943740844727e+00 3.098067343235015869e-01 2.722737789154052734e-01 2.266883850097656250e-02 2.506610751152038574e-01 1.441844552755355835e-01
2.960083723068237305e+00 3.455176949501037598e-01 2.387004643678665161e-01 2.948263287544250488e-02 2.123520076274871826e-01 1.607850342988967896e-01
3.066319465637207031e+00 3.881999850273132324e-01 2.999509572982788086e-01 3.482932597398757935e-02 2.702179551124572754e-01 1.811607182025909424e-01
2.917590141296386719e+00 4.700938761234283447e-01 4.994563162326812744e-01 3.047114238142967224e-02 4.712297916412353516e-01 2.508304119110107422e-01
2.981612443923950195e+00 5.171638727188110352e-01 4.214776158332824707e-01 3.166897967457771301e-02 3.927262127399444580e-01 2.928117215633392334e-01
3.122200012207031250e+00 5.557259917259216309e-01 5.035536885261535645e-01 3.139793500304222107e-02 4.733282327651977539e-01 3.390609323978424072e-01
3.424201965332031250e+00 5.988582968711853027e-01 4.821876287460327148e-01 4.232877492904663086e-02 4.425289928913116455e-01 3.736234605312347412e-01
4.083053588867187500e+00 6.485519409179687500e-01 5.325073599815368652e-01 5.887639895081520081e-02 4.769302308559417725e-01 4.115011990070343018e-01
4.661382198333740234e+00 8.319799304008483887e-01 8.067679405212402344e-01 6.139775365591049194e-02 7.443875670433044434e-01 5.161327719688415527e-01
4.709973812103271484e+00 9.468382596969604492e-01 7.021371722221374512e-01 2.409711107611656189e-02 6.610523462295532227e-01 5.808712244033813477e-01
5.075756072998046875e+00 1.090503573417663574e+00 5.277314186096191406e-01 3.997681289911270142e-02 4.781365394592285156e-01 6.924452781677246094e-01
5.379523277282714844e+00 1.146344065666198730e+00 5.831245779991149902e-01 4.344692081212997437e-02 5.357151627540588379e-01 7.380416393280029297e-01
5.651007652282714844e+00 1.197989344596862793e+00 6.649587154388427734e-01 5.500910058617591858e-02 6.065678000450134277e-01 7.796634435653686523e-01
5.610007762908935547e+00 1.277440786361694336e+00 7.787886857986450195e-01 4.784436523914337158e-02 7.216393351554870605e-01 8.620790839195251465e-01
5.601141929626464844e+00 1.371265649795532227e+00 7.104128003120422363e-01 2.808257564902305603e-02 6.699495315551757812e-01 9.474737048149108887e-01
5.686024665832519531e+00 1.471388339996337891e+00 5.756457448005676270e-01 2.120717987418174744e-02 5.330542922019958496e-01 1.035076737403869629e+00
5.799260616302490234e+00 1.553098082542419434e+00 5.442749857902526855e-01 9.508498013019561768e-03 5.132222175598144531e-01 1.112458586692810059e+00
6.072317123413085938e+00 1.636477828025817871e+00 4.206774830818176270e-01 1.410059817135334015e-02 3.810793459415435791e-01 1.177472472190856934e+00
6.393973350524902344e+00 1.701467514038085938e+00 3.974111080169677734e-01 1.202690415084362030e-02 3.619726598262786865e-01 1.240964770317077637e+00
6.713536739349365234e+00 1.758220791816711426e+00 4.543606638908386230e-01 1.916255615651607513e-02 4.244344234466552734e-01 1.271091699600219727e+00
7.042087078094482422e+00 1.830104708671569824e+00 5.560540556907653809e-01 1.752936467528343201e-02 5.204671621322631836e-01 1.322143197059631348e+00
7.308936595916748047e+00 1.961320638656616211e+00 4.526298344135284424e-01 1.033255085349082947e-02 4.195519685745239258e-01 1.439281821250915527e+00
7.564463615417480469e+00 2.068491458892822266e+00 5.231047272682189941e-01 8.639635518193244934e-03 4.979616403579711914e-01 1.533430218696594238e+00
7.679890155792236328e+00 2.151847600936889648e+00 4.971571862697601318e-01 6.061783526092767715e-03 4.745985865592956543e-01 1.613854885101318359e+00
8.041583061218261719e+00 2.248688936233520508e+00 5.207732319831848145e-01 8.390307426452636719e-03 4.968364536762237549e-01 1.715008020401000977e+00
8.328417778015136719e+00 2.332720994949340820e+00 5.267883539199829102e-01 3.981600981205701828e-03 5.043187737464904785e-01 1.792818427085876465e+00
8.577865600585937500e+00 2.428148508071899414e+00 4.851967394351959229e-01 6.243236362934112549e-03 4.617157578468322754e-01 1.855634808540344238e+00
9.658210754394531250e+00 2.603616952896118164e+00 5.402202010154724121e-01 9.230719879269599915e-03 5.120804309844970703e-01 1.905988931655883789e+00
9.612553596496582031e+00 2.747182369232177734e+00 6.215112209320068359e-01 1.130143925547599792e-02 5.911760330200195312e-01 2.021907091140747070e+00
9.811770439147949219e+00 2.852140426635742188e+00 6.402355432510375977e-01 1.325853355228900909e-02 6.083024740219116211e-01 2.112033605575561523e+00
1.006092834472656250e+01 3.084513664245605469e+00 7.675237059593200684e-01 1.141845434904098511e-02 7.393702268600463867e-01 2.273055076599121094e+00
1.006974887847900391e+01 3.510610580444335938e+00 8.287779092788696289e-01 3.414371982216835022e-02 7.738860249519348145e-01 2.387453317642211914e+00
1.039189815521240234e+01 3.624309062957763672e+00 9.280072450637817383e-01 4.629065096378326416e-02 8.696597218513488770e-01 2.549140214920043945e+00
1.041941356658935547e+01 3.693401336669921875e+00 9.769640564918518066e-01 7.031534612178802490e-02 9.023857712745666504e-01 2.625122785568237305e+00
1.046044254302978516e+01 3.754882812500000000e+00 1.059741377830505371e+00 7.947101444005966187e-02 9.755663275718688965e-01 2.707576513290405273e+00
1.028698158264160156e+01 3.875997304916381836e+00 1.261936306953430176e+00 8.327050507068634033e-02 1.175327539443969727e+00 2.817493677139282227e+00
1.058322429656982422e+01 4.038330554962158203e+00 1.473881244659423828e+00 8.880563825368881226e-02 1.391525864601135254e+00 2.932205438613891602e+00
1.046089553833007812e+01 4.155941009521484375e+00 1.551116704940795898e+00 9.263672679662704468e-02 1.464549779891967773e+00 3.053751707077026367e+00
1.066078567504882812e+01 4.268819332122802734e+00 1.485065817832946777e+00 9.364210069179534912e-02 1.403093099594116211e+00 3.138638019561767578e+00
1.059456634521484375e+01 4.394956588745117188e+00 1.381722092628479004e+00 8.210616558790206909e-02 1.303214907646179199e+00 3.237298488616943359e+00
1.055874729156494141e+01 4.523275852203369141e+00 1.531657457351684570e+00 7.060956954956054688e-02 1.459727644920349121e+00 3.357204437255859375e+00
1.050514793395996094e+01 4.664187908172607422e+00 1.535991907119750977e+00 8.761665225028991699e-02 1.456630349159240723e+00 3.486438274383544922e+00
1.054407978057861328e+01 4.802257061004638672e+00 1.749131798744201660e+00 7.615649700164794922e-02 1.671295642852783203e+00 3.631151199340820312e+00
1.041609096527099609e+01 4.942584514617919922e+00 1.611903429031372070e+00 4.457610473036766052e-02 1.535173654556274414e+00 3.745374202728271484e+00
1.048094749450683594e+01 5.065989971160888672e+00 1.737483620643615723e+00 6.855355203151702881e-02 1.679775238037109375e+00 3.848341464996337891e+00
1.037192916870117188e+01 5.231718540191650391e+00 1.937387228012084961e+00 6.334780156612396240e-02 1.877656936645507812e+00 4.006401062011718750e+00
1.029567050933837891e+01 5.354001045227050781e+00 1.875532627105712891e+00 5.971308425068855286e-02 1.807852745056152344e+00 4.098528385162353516e+00
1.024055767059326172e+01 5.567739963531494141e+00 1.773799777030944824e+00 6.793718039989471436e-02 1.693496584892272949e+00 4.258790493011474609e+00
1.016136550903320312e+01 5.722122192382812500e+00 1.502267479896545410e+00 8.421291410923004150e-02 1.410885572433471680e+00 4.366524219512939453e+00
1.007191085815429688e+01 5.827462196350097656e+00 1.351513981819152832e+00 8.118025958538055420e-02 1.267144799232482910e+00 4.446705341339111328e+00
9.833600044250488281e+00 5.948085784912109375e+00 1.477045297622680664e+00 6.662710756063461304e-02 1.391986012458801270e+00 4.589037418365478516e+00
9.733336448669433594e+00 6.014777660369873047e+00 1.354496002197265625e+00 9.396099299192428589e-02 1.258341312408447266e+00 4.590220451354980469e+00
9.647577285766601562e+00 6.088319778442382812e+00 1.228758931159973145e+00 9.137322008609771729e-02 1.124453663825988770e+00 4.658442497253417969e+00
9.529424667358398438e+00 6.156833171844482422e+00 1.213657379150390625e+00 1.219845339655876160e-01 1.094069480895996094e+00 4.720853328704833984e+00
9.396889686584472656e+00 6.205464363098144531e+00 1.068985462188720703e+00 1.343860030174255371e-01 9.350668787956237793e-01 4.769899368286132812e+00
9.486327171325683594e+00 6.275894641876220703e+00 1.205508708953857422e+00 1.441350728273391724e-01 1.069929480552673340e+00 4.816573619842529297e+00
9.425681114196777344e+00 6.357256412506103516e+00 1.363090157508850098e+00 1.215620934963226318e-01 1.236584186553955078e+00 4.879258632659912109e+00
9.361178398132324219e+00 6.417891025543212891e+00 1.236234545707702637e+00 1.528362482786178589e-01 1.088595271110534668e+00 4.917685031890869141e+00
9.346199989318847656e+00 6.506394386291503906e+00 1.224667549133300781e+00 1.437174230813980103e-01 1.077820420265197754e+00 4.992951393127441406e+00
9.348788261413574219e+00 6.568287372589111328e+00 1.259694576263427734e+00 1.416967362165451050e-01 1.117558121681213379e+00 5.085725307464599609e+00
9.405496597290039062e+00 6.650191307067871094e+00 1.250591039657592773e+00 1.582468152046203613e-01 1.092920303344726562e+00 5.135733604431152344e+00
9.342235565185546875e+00 6.734712123870849609e+00 1.174536943435668945e+00 1.840956211090087891e-01 9.964455962181091309e-01 5.169867038726806641e+00
9.323770523071289062e+00 6.783709049224853516e+00 1.117327094078063965e+00 1.796380430459976196e-01 9.355566501617431641e-01 5.251657962799072266e+00
9.251217842102050781e+00 6.844051361083984375e+00 1.045339584350585938e+00 2.049962431192398071e-01 8.376959562301635742e-01 5.279379367828369141e+00
9.172453880310058594e+00 6.878236293792724609e+00 1.059079408645629883e+00 2.340938299894332886e-01 8.246346712112426758e-01 5.306224346160888672e+00
9.013863563537597656e+00 6.925563335418701172e+00 9.400855898857116699e-01 2.330070286989212036e-01 6.655902862548828125e-01 5.324027538299560547e+00
8.923705101013183594e+00 6.950183868408203125e+00 9.473627805709838867e-01 3.061852157115936279e-01 6.474812030792236328e-01 5.354374885559082031e+00
8.804608345031738281e+00 6.993128299713134766e+00 9.917638897895812988e-01 3.222136795520782471e-01 6.847431063652038574e-01 5.394975185394287109e+00
8.735867500305175781e+00 7.030004024505615234e+00 1.159935116767883301e+00 3.217528164386749268e-01 8.564022779464721680e-01 5.436987400054931641e+00
8.598064422607421875e+00 7.087134838104248047e+00 1.202627897262573242e+00 2.947475910186767578e-01 9.232022166252136230e-01 5.492602825164794922e+00
8.507344245910644531e+00 7.125071048736572266e+00 1.133167982101440430e+00 2.766219079494476318e-01 8.625134825706481934e-01 5.530496597290039062e+00
# Unit: 10^10 Msun
