# TotalGas TotalStar DiscGas DiscColdGas SFGas DiscStar
2.428419589996337891e-01 6.728180218487977982e-03 1.674449071288108826e-02 1.566031278343871236e-04 1.665047742426395416e-02 2.109476365149021149e-03
3.846141695976257324e-01 9.012062102556228638e-03 1.351277902722358704e-02 4.949835129082202911e-04 1.315978262573480606e-02 3.234252799302339554e-03
5.111545324325561523e-01 1.964704692363739014e-02 3.358521312475204468e-02 6.120644975453615189e-04 3.319546580314636230e-02 4.958013072609901428e-03
5.964648127555847168e-01 2.364063076674938202e-02 3.169598057866096497e-02 6.589202675968408585e-04 3.121290355920791626e-02 6.262201815843582153e-03
6.755701303482055664e-01 3.736127167940139771e-02 8.533025532960891724e-02 1.192901632748544216e-03 8.456543087959289551e-02 1.841972582042217255e-02
6.977174282073974609e-01 5.095637962222099304e-02 1.082924455404281616e-01 4.690474015660583973e-04 1.079475656151771545e-01 2.320820838212966919e-02
7.793999910354614258e-01 6.070773303508758545e-02 7.490263134241104126e-02 1.582349184900522232e-03 7.372010499238967896e-02 2.953085675835609436e-02
8.554705381393432617e-01 6.956239044666290283e-02 8.615966886281967163e-02 2.240497851744294167e-03 8.462138473987579346e-02 3.633236140012741089e-02
9.088385701179504395e-01 8.487816154956817627e-02 1.249473989009857178e-01 2.292091958224773407e-03 1.230359449982643127e-01 4.741630330681800842e-02
1.030193567276000977e+00 1.008247956633567810e-01 1.070918366312980652e-01 3.386604366824030876e-03 1.042184904217720032e-01 5.669112876057624817e-02
1.146302223205566406e+00 1.192350015044212341e-01 1.147386580705642700e-01 4.264337476342916489e-03 1.104212850332260132e-01 6.854876875877380371e-02
1.252472162246704102e+00 1.395855844020843506e-01 1.566634029150009155e-01 4.997454117983579636e-03 1.518174260854721069e-01 8.427333831787109375e-02
1.330035448074340820e+00 1.618658602237701416e-01 1.875166296958923340e-01 6.576216779649257660e-03 1.817351579666137695e-01 1.030924543738365173e-01
1.482193112373352051e+00 1.893555670976638794e-01 2.110913693904876709e-01 6.211566738784313202e-03 2.050588876008987427e-01 1.216918081045150757e-01
1.498030066490173340e+00 2.145137041807174683e-01 2.230366468429565430e-01 9.951634332537651062e-03 2.144876420497894287e-01 1.427465677261352539e-01
1.728329658508300781e+00 2.375327646732330322e-01 2.240893840789794922e-01 1.332631893455982208e-02 2.118382006883621216e-01 1.633946001529693604e-01
1.929471731185913086e+00 2.636506557464599609e-01 2.538455426692962646e-01 1.432957500219345093e-02 2.394452542066574097e-01 1.868712455034255981e-01
2.140531063079833984e+00 2.890996038913726807e-01 2.627361714839935303e-01 1.890801452100276947e-02 2.459993511438369751e-01 2.086018025875091553e-01
2.302286624908447266e+00 3.146649003028869629e-01 3.140968680381774902e-01 2.055821567773818970e-02 2.986775934696197510e-01 2.245930582284927368e-01
2.517878055572509766e+00 3.404206335544586182e-01 3.027928173542022705e-01 3.003617748618125916e-02 2.806662023067474365e-01 2.482138276100158691e-01
2.700485229492187500e+00 3.714569807052612305e-01 3.414216041564941406e-01 3.062608279287815094e-02 3.164055943489074707e-01 2.718152999877929688e-01
2.994716167449951172e+00 4.081837832927703857e-01 3.936816453933715820e-01 3.002609685063362122e-02 3.686231970787048340e-01 2.997498214244842529e-01
3.123162746429443359e+00 4.556035697460174561e-01 3.732978403568267822e-01 3.222426772117614746e-02 3.447767496109008789e-01 3.300232887268066406e-01
3.293931484222412109e+00 4.854657948017120361e-01 2.982399463653564453e-01 3.782030194997787476e-02 2.666140794754028320e-01 3.517551422119140625e-01
3.308893442153930664e+00 5.179198980331420898e-01 3.608485460281372070e-01 5.301162600517272949e-02 3.175841271877288818e-01 3.806977272033691406e-01
3.352748394012451172e+00 5.511345267295837402e-01 3.660305440425872803e-01 6.293021142482757568e-02 3.165934979915618896e-01 4.034479856491088867e-01
3.546895027160644531e+00 5.728266239166259766e-01 4.115158021450042725e-01 5.690072476863861084e-02 3.687921762466430664e-01 4.230773448944091797e-01
3.617083311080932617e+00 6.067965030670166016e-01 5.041700601577758789e-01 6.458776444196701050e-02 4.548549950122833252e-01 4.559256732463836670e-01
3.666430473327636719e+00 6.470012664794921875e-01 6.094191074371337891e-01 6.198510527610778809e-02 5.598586201667785645e-01 4.863032996654510498e-01
3.654203414916992188e+00 6.904904246330261230e-01 5.277869105339050293e-01 9.350889176130294800e-02 4.539237916469573975e-01 5.090559720993041992e-01
3.596593856811523438e+00 7.237778306007385254e-01 5.983424782752990723e-01 1.000439226627349854e-01 5.192975401878356934e-01 5.447940826416015625e-01
3.776753664016723633e+00 7.567892670631408691e-01 5.471127033233642578e-01 1.290373802185058594e-01 4.436534345149993896e-01 5.657839775085449219e-01
4.214473724365234375e+00 7.867429852485656738e-01 5.461421012878417969e-01 1.388139277696609497e-01 4.339544773101806641e-01 5.881530642509460449e-01
5.126579761505126953e+00 8.109649419784545898e-01 5.065771341323852539e-01 1.684276014566421509e-01 3.709720671176910400e-01 6.046490073204040527e-01
5.797633171081542969e+00 8.362830877304077148e-01 5.685441493988037109e-01 2.073733508586883545e-01 3.944946825504302979e-01 6.377479434013366699e-01
6.023663997650146484e+00 8.822437524795532227e-01 7.635265588760375977e-01 1.861545592546463013e-01 6.113630533218383789e-01 6.811583042144775391e-01
7.695984840393066406e+00 1.022509336471557617e+00 8.773733377456665039e-01 1.669624000787734985e-01 7.344636321067810059e-01 7.153307199478149414e-01
8.685162544250488281e+00 1.175390958786010742e+00 9.252412915229797363e-01 1.286235600709915161e-01 8.019794225692749023e-01 7.747797369956970215e-01
1.049845790863037109e+01 1.386996865272521973e+00 9.604593515396118164e-01 1.205991357564926147e-01 8.435277342796325684e-01 8.166233301162719727e-01
1.165645885467529297e+01 2.151355504989624023e+00 1.307343125343322754e+00 1.111858934164047241e-01 1.172700762748718262e+00 1.146413445472717285e+00
1.168238258361816406e+01 2.058889627456665039e+00 1.179738759994506836e+00 2.041319310665130615e-01 9.667806625366210938e-01 9.553071260452270508e-01
1.222982597351074219e+01 2.291660547256469727e+00 1.561122894287109375e+00 1.925038546323776245e-01 1.359835386276245117e+00 1.183770179748535156e+00
1.289068222045898438e+01 2.577041387557983398e+00 1.748814582824707031e+00 2.128168642520904541e-01 1.544931054115295410e+00 1.328753948211669922e+00
1.351296424865722656e+01 3.130610466003417969e+00 1.670621871948242188e+00 2.158826887607574463e-01 1.440261602401733398e+00 1.487125992774963379e+00
1.367294120788574219e+01 3.430240869522094727e+00 1.520935773849487305e+00 1.923837661743164062e-01 1.297530889511108398e+00 1.817301511764526367e+00
1.369148063659667969e+01 3.633632659912109375e+00 2.257525205612182617e+00 1.813033372163772583e-01 2.069378852844238281e+00 2.066337347030639648e+00
1.367636108398437500e+01 3.789296865463256836e+00 2.520980834960937500e+00 2.165578752756118774e-01 2.308843135833740234e+00 2.182738780975341797e+00
1.356553649902343750e+01 3.999244451522827148e+00 2.406878709793090820e+00 1.819706112146377563e-01 2.219056844711303711e+00 2.361571311950683594e+00
1.335553264617919922e+01 4.140894889831542969e+00 2.472084522247314453e+00 1.828870922327041626e-01 2.278025150299072266e+00 2.514680147171020508e+00
1.313336563110351562e+01 4.362825870513916016e+00 2.638727188110351562e+00 2.203688621520996094e-01 2.424134492874145508e+00 2.743052482604980469e+00
1.298247146606445312e+01 4.553658008575439453e+00 2.863317251205444336e+00 1.755021810531616211e-01 2.684422492980957031e+00 2.928525447845458984e+00
1.293197059631347656e+01 4.731453895568847656e+00 2.254272937774658203e+00 2.103516906499862671e-01 2.050145626068115234e+00 2.981896162033081055e+00
1.272716045379638672e+01 4.874705314636230469e+00 2.269368410110473633e+00 1.909434348344802856e-01 2.067562103271484375e+00 3.123454093933105469e+00
1.269335079193115234e+01 5.054924488067626953e+00 2.258557081222534180e+00 2.503439784049987793e-01 2.020206451416015625e+00 3.281751632690429688e+00
1.261754703521728516e+01 5.205676078796386719e+00 2.255382776260375977e+00 2.221302688121795654e-01 2.020757675170898438e+00 3.443159341812133789e+00
1.251207160949707031e+01 5.357522010803222656e+00 2.587666034698486328e+00 2.552832961082458496e-01 2.335771560668945312e+00 3.593121290206909180e+00
1.258699512481689453e+01 5.510294437408447266e+00 2.462869644165039062e+00 2.182318270206451416e-01 2.230735063552856445e+00 3.710632801055908203e+00
1.260563182830810547e+01 5.640740871429443359e+00 2.293931484222412109e+00 2.209793776273727417e-01 2.054321765899658203e+00 3.859119653701782227e+00
1.233553409576416016e+01 5.795436859130859375e+00 2.487306356430053711e+00 2.580094337463378906e-01 2.235258340835571289e+00 4.062449932098388672e+00
1.225485897064208984e+01 5.933052062988281250e+00 2.312371015548706055e+00 2.439311891794204712e-01 2.057634830474853516e+00 4.123198509216308594e+00
1.219413661956787109e+01 6.044823169708251953e+00 2.121921062469482422e+00 2.270743846893310547e-01 1.868221163749694824e+00 4.190762519836425781e+00
1.223134803771972656e+01 6.141248703002929688e+00 1.831516623497009277e+00 2.818519175052642822e-01 1.534034132957458496e+00 4.239538669586181641e+00
1.204182815551757812e+01 6.220071315765380859e+00 1.798092842102050781e+00 3.440468013286590576e-01 1.452584028244018555e+00 4.378843307495117188e+00
1.188734054565429688e+01 6.270686626434326172e+00 1.887299180030822754e+00 3.087937235832214355e-01 1.516655683517456055e+00 4.426462650299072266e+00
1.183761978149414062e+01 6.362551212310791016e+00 1.863814592361450195e+00 3.794718384742736816e-01 1.499094486236572266e+00 4.533059597015380859e+00
1.198554611206054688e+01 6.452251911163330078e+00 1.951769948005676270e+00 3.806995749473571777e-01 1.567707061767578125e+00 4.629102230072021484e+00
1.222454261779785156e+01 6.570551395416259766e+00 2.103939771652221680e+00 3.236475288867950439e-01 1.767613291740417480e+00 4.698090553283691406e+00
1.197471237182617188e+01 6.675283908843994141e+00 1.823721885681152344e+00 2.977206110954284668e-01 1.502056360244750977e+00 4.779651641845703125e+00
1.169830322265625000e+01 6.721453189849853516e+00 1.834156394004821777e+00 3.253800570964813232e-01 1.504600524902343750e+00 4.818262577056884766e+00
1.164790725708007812e+01 6.831303596496582031e+00 2.058611392974853516e+00 3.106454312801361084e-01 1.725854754447937012e+00 4.988447666168212891e+00
1.214993000030517578e+01 6.949509143829345703e+00 1.770336866378784180e+00 3.179846405982971191e-01 1.416378021240234375e+00 5.027637958526611328e+00
1.216929340362548828e+01 6.982095241546630859e+00 1.501292943954467773e+00 3.336337804794311523e-01 1.135061383247375488e+00 5.033377170562744141e+00
1.231785202026367188e+01 7.047412395477294922e+00 1.560677289962768555e+00 3.765006065368652344e-01 1.163116574287414551e+00 5.170743942260742188e+00
1.293672084808349609e+01 7.131022453308105469e+00 1.541481375694274902e+00 3.348536193370819092e-01 1.166079640388488770e+00 5.214058399200439453e+00
1.350517082214355469e+01 7.417434692382812500e+00 1.748716831207275391e+00 3.781470060348510742e-01 1.333629012107849121e+00 5.380015850067138672e+00
1.336448860168457031e+01 7.469557285308837891e+00 1.590249180793762207e+00 3.617557287216186523e-01 1.210966348648071289e+00 5.130888938903808594e+00
1.325615596771240234e+01 7.513641357421875000e+00 1.778068184852600098e+00 4.279901981353759766e-01 1.347814083099365234e+00 5.342510223388671875e+00
1.295437145233154297e+01 7.601656436920166016e+00 1.941054821014404297e+00 4.956760406494140625e-01 1.427765488624572754e+00 5.416801452636718750e+00
1.275761985778808594e+01 7.712790012359619141e+00 1.894252777099609375e+00 6.267441511154174805e-01 1.283077359199523926e+00 5.545345783233642578e+00
1.272966766357421875e+01 7.780007839202880859e+00 1.779512524604797363e+00 5.619997382164001465e-01 1.220755934715270996e+00 5.577468395233154297e+00
1.290380382537841797e+01 7.918831348419189453e+00 2.124325752258300781e+00 5.817663669586181641e-01 1.537464499473571777e+00 5.689352989196777344e+00
1.320300483703613281e+01 8.051949501037597656e+00 2.265571355819702148e+00 6.183151006698608398e-01 1.659539222717285156e+00 5.798799514770507812e+00
1.308150196075439453e+01 8.270994186401367188e+00 2.290563106536865234e+00 6.053215861320495605e-01 1.684828758239746094e+00 5.898853302001953125e+00
1.281264781951904297e+01 8.339037895202636719e+00 2.268469095230102539e+00 4.651149213314056396e-01 1.774364352226257324e+00 5.965468883514404297e+00
1.230936145782470703e+01 8.451719284057617188e+00 2.167262792587280273e+00 4.926447272300720215e-01 1.666202425956726074e+00 6.141093254089355469e+00
1.217572116851806641e+01 8.505682945251464844e+00 1.960396885871887207e+00 4.766580462455749512e-01 1.472128510475158691e+00 6.124907016754150391e+00
1.194902229309082031e+01 8.604440689086914062e+00 2.006808042526245117e+00 4.908532500267028809e-01 1.502013802528381348e+00 6.249368190765380859e+00
1.180309963226318359e+01 8.666377067565917969e+00 1.845517635345458984e+00 6.343830823898315430e-01 1.203156709671020508e+00 6.265750885009765625e+00
# Unit: 10^10 Msun
