Snapshot,Time_Gyr,Redshift,ExpansionFactor,Delta800,Delta1000,Delta1200
54.0,1.9630035294403505,3.262786720740894,0.23458832578567174,5.961675463812894,4.212206658501124,3.3216241006246454
55.0,2.0190508219330408,3.1827539235731015,0.23907693789113796,6.0597186196557775,4.297796509400651,3.369515174900367
56.0,2.0621125598482384,3.123716956595545,0.24249966972165304,6.1346821431271765,4.365042423033084,3.4099166616195733
57.0,2.1060730877203264,3.0655132596438124,0.24597140290414696,6.21027102298615,4.440979232136548,3.4530468500349416
58.0,2.1661155297135957,2.9891842243418814,0.2506778187625506,6.29903337476246,4.54493060835398,3.517008950221068
59.0,2.2122417459579915,2.932879373130678,0.2542666339659365,6.362477380757324,4.626878533550416,3.56074358908846
60.0,2.2593261018160335,2.8773692298325795,0.2579068282447733,6.4273739155400635,4.714381884432457,3.601764793664908
61.0,2.323627460004302,2.804572553516131,0.26284161648483073,6.522877000213179,4.804594994324622,3.655171796386286
62.0,2.373019331576575,2.7508733810786152,0.26660457402921883,6.597415421870551,4.852829424216011,3.6944064832279553
63.0,2.4234315422739354,2.6979321390209017,0.2704214037483038,6.668599872190801,4.923142054344337,3.734412868006075
64.0,2.4748832930541576,2.6457381296276536,0.2742928769001113,6.738854485485332,5.007532320232891,3.7740803626532315
65.0,2.5273940279894926,2.594280806175122,0.2782197757843402,6.810017856376786,5.109648143511173,3.8158300075180147
66.0,2.580983429654348,2.543549770799998,0.2822028939004399,6.888419278540689,5.2050417338239345,3.861165873338682
67.0,2.6356714139081894,2.493534772398338,0.28624303610795104,6.977691440205997,5.288836404355489,3.9078982440881154
68.0,2.691478124041424,2.4442257045541464,0.29034101878914165,7.081490451189219,5.369193410410415,3.9528635283457736
69.0,2.7484239242513175,2.3956126034971965,0.2944976700139715,7.175318111632949,5.436039595615334,4.008485924093954
70.0,2.806529392414443,2.3476856460896736,0.2987138297074185,7.298632770082176,5.475695453723821,4.086301112596147
71.0,2.845920886458248,2.3161107439568918,0.30155808331261197,7.404434326800901,5.485872139759927,4.147801459353099
72.0,2.9060054179571972,2.2693059057899685,0.3058753230246798,7.547348169711729,5.545409690396159,4.222423909570247
73.0,2.967305473366943,2.2231616887678074,0.3102543702616089,7.7342048144637365,5.603304357195303,4.294761338139827
74.0,3.0088579731457497,2.1927612791595026,0.3132085090505893,7.872835629731305,5.663281209373372,4.336936851080453
75.0,3.072231290973469,2.1476974418769252,0.31769254144188486,8.075547908534885,5.770744199826526,4.393400342061529
76.0,3.1368772698499368,2.1032696525957713,0.32224076923625916,8.27557685412485,5.868429832942656,4.44657949032625
77.0,3.1806923396375266,2.0740000478804075,0.32530903852442117,8.457343207182726,5.917281443526129,4.492167037008686
78.0,3.2475077386178577,2.0306124514232167,0.3299663074803202,8.717010541150515,5.974592506821099,4.573900396868086
79.0,3.29278934427696,2.0020281392528516,0.3331081367707903,8.86909940062415,6.006156262642972,4.637856482621852
80.0,3.3618350776082777,1.9596563814681223,0.3378770610877318,9.082669927415775,6.053761919717881,4.718528063845667
81.0,3.4086240028754324,1.9317413170113755,0.34109421393951717,9.230595209342658,6.096442922565803,4.755777294036086
82.0,3.479961474656566,1.8903616139540933,0.345977470490958,9.441942246756225,6.192621179781773,4.803133083831902
83.0,3.5282987876937213,1.8631001280390262,0.34927175274338473,9.572111623161673,6.274436794868704,4.834171255990619
84.0,3.6019897617620327,1.822689252620354,0.3542720825792927,9.74957699202583,6.430192175835231,4.87968292829561
85.0,3.6519167237611208,1.796066042939108,0.357645343365653,9.860336118109245,6.505420266436713,4.9094488166861945
86.0,3.7024911227143984,1.769693939642695,0.36105072321781706,9.960578951382839,6.574309863363088,4.940610053383938
87.0,3.779581143664456,1.7306014344080238,0.36621968603660143,10.102724566222033,6.679865749488563,4.985331521806757
88.0,3.831803087380354,1.7048467841302206,0.3697067079241471,10.19109265460792,6.755543934299424,5.012963212007378
89.0,3.884695618980985,1.6793350481066067,0.3732269320728161,10.274423540231455,6.852155896859252,5.039566896923351
90.0,3.938265337136893,1.6540639352039612,0.37678067462348125,10.360835926056946,6.923857583273198,5.067180081178255
91.0,4.019904040912364,1.616603475477679,0.3821748344263141,10.48752173167416,7.0153522225039735,5.116410985923979
92.0,4.075195500867405,1.5919240379818054,0.38581377592325095,10.580905162674028,7.066909195084866,5.14408015066468
93.0,4.131187117639905,1.5674773734837602,0.3894873662092373,10.692621450968637,7.116055005790988,5.170668568175433
94.0,4.187885403787746,1.5432612865012287,0.3931959351985036,10.836835972708057,7.164612416251808,5.194581025935321
95.0,4.2452968426604185,1.5192736022593798,0.39693981594661343,10.986958980266685,7.212642984645164,5.217969302782739
96.0,4.303427884508465,1.4955121664955557,0.40071934468037423,11.112918716669856,7.262368401571181,5.243513984954978
97.0,4.362284942489244,1.4719748452657977,0.40453486082803386,11.258383170464853,7.316964109658049,5.268336935244211
98.0,4.421874388570173,1.4486595247532112,0.4083867070497623,11.491977593172312,7.371748489562699,5.295519856261165
99.0,4.482202549331073,1.4255641110781272,0.41227522926842564,11.866980631430735,7.42909672760143,5.323791852183639
100.0,4.543275701667361,1.402686530110052,0.41620077670065275,12.158436524740583,7.502904982828379,5.357923293169168
101.0,4.605100068396202,1.380024727281405,0.42016370188819635,12.34556720206692,7.582907429768096,5.394724216824558
102.0,4.667681813768118,1.3575766674029972,0.42416436072959446,12.516091973820515,7.652923061674781,5.429108263969142
103.0,4.731027038886768,1.3353403344812569,0.42820311251213306,12.661585314240147,7.716196074466139,5.462857557175585
104.0,4.795141777040001,1.3133137315371863,0.43228031994411087,12.784812532095865,7.779022190875541,5.498546736141954
105.0,4.860031988945721,1.291494880427011,0.43639634918741516,12.903988596025053,7.830528797674564,5.535853334764097
106.0,4.9257035579162896,1.2698818216645282,0.4405515698904049,13.017636384572935,7.878427455686842,5.570600561093402
107.0,4.958834167462915,1.259151857132577,0.4426439935158885,13.074183123394201,7.899912858665776,5.588394027901537
108.0,5.025688621808686,1.2378438532358027,0.4468587022075081,15.528787358752284,9.31343012567399,6.03261815130166
109.0,5.093338770433033,1.216736823447358,0.45111354195165587,15.633049336449409,9.365741785526032,6.06422491864257
110.0,5.161790186576062,1.1958288722076,0.45540889486284936,15.786212466071994,9.407487823581995,6.073494546852864
111.0,5.196318084388502,1.1854489635744057,0.45757188416079614,15.81429651098327,9.426457335838155,6.092304915378222
112.0,5.265981631351412,1.1648361150467519,0.4619287312556701,15.950105805670686,9.508097070416978,6.134661786586887
113.0,5.336459929822709,1.1444176840193472,0.4663270627976121,13.582909373608944,8.164053403567733,5.813337961945142
114.0,5.4077581800180665,1.124191836773563,0.47076727378771066,13.666925731028096,8.217776104768904,5.881554579051903
115.0,5.443716379840261,1.1141505637653806,0.4730032085410998,13.710489883870558,8.255568828676742,5.918826479025824
116.0,5.516254047488027,1.0942101917585805,0.4775069875675973,13.80988953999236,8.340793327793518,6.015730087887791
117.0,5.589624137566063,1.074457894547674,0.4820536500780824,13.940155725626344,8.406457516038275,6.098133362982195
118.0,5.6266228345338405,1.064651718993035,0.48434319008908516,14.008239157755012,8.44187825145724,6.135618081331879
119.0,5.701250444929451,1.0451782131572558,0.48895494464330524,14.173341051271269,8.516847318037692,6.179612266087971
120.0,5.738880497072539,1.035510445664141,0.4912772627279358,14.292561616216808,8.550269411319082,6.191069759730806
121.0,5.814775874208993,1.0163117962368364,0.4959550412125545,14.56844918028236,8.607510522139236,6.190247170443627
122.0,5.891521878454497,0.9972942257819404,0.5006773599460541,14.735098460016058,8.661995905180106,6.207647385905248
123.0,5.930215178562359,0.987852810815766,0.5030553542792862,14.804201511922733,8.695357239740515,6.23764413596867
124.0,6.008244914241371,0.9691036615253599,0.5078452798291753,14.962568918298857,8.76433197882195,6.336151285027127
125.0,6.0475823352797695,0.9597955062521444,0.5102573185874738,15.032903945710641,8.801869675993036,6.408296714409883
126.0,6.126904669625373,0.9413109895286405,0.5151158188430205,15.232900881797619,8.884138583116764,6.558166653160812
127.0,6.166890505476897,0.932134213070801,0.5175623894215241,15.317160823727296,8.942682808610625,6.615127491433068
128.0,6.24751373944737,0.9139105937903069,0.52249044612873,15.44450399523507,9.105507386817756,6.715267790201164
129.0,6.288151994277392,0.9048633418176755,0.5249720429003433,15.499600937787008,9.1929279939153,6.752856141846869
130.0,6.370083836372647,0.8868969375752482,0.5299706518603222,15.624591020465628,9.376700740094789,6.8246767918822675
131.0,6.41137821166668,0.8779773819303704,0.5324877762756127,15.708137384694615,9.44538767470841,6.85704137770034
132.0,6.494625752296442,0.8602645622959197,0.5375579475458104,15.86539929213839,9.582275474167796,6.916093850487403
133.0,6.536579634205232,0.8514709006246495,0.5401111082343341,15.944639207136577,9.657729011602397,6.943248549937137
134.0,6.578754047850824,0.8427188074953811,0.5426763952983134,16.01491333842073,9.761715164193024,6.965347887665277
135.0,6.663765767795181,0.8253385417966381,0.547843579205709,16.130497311539386,9.90423753556667,6.996468873931085
136.0,6.706603691236406,0.8167099790118506,0.5504455920608321,16.179187669176894,9.952795745484343,7.009256945071066
137.0,6.792945111698238,0.7995750249405349,0.5556867516724089,16.311917805821103,10.083797144120144,7.04147949775575
138.0,6.836449148310662,0.7910682489463392,0.5583260161014446,16.398622961490965,10.15664685057791,7.058278732630172
139.0,6.880175740221968,0.782601685356078,0.5609778158603324,16.544400483839535,10.241959289948738,7.074452466539315
140.0,6.968297522715587,0.7657884359332736,0.5663192597993594,16.721284997332464,10.491714408201286,7.109883487562909
141.0,7.012693145756433,0.7574413726158526,0.5690090239036288,16.795216019152708,10.6408203067761,7.134079086292289
142.0,7.057312188765915,0.7491337667241385,0.5717115631887022,16.875169511851574,10.80158468466782,7.162302504107252
143.0,7.147221247683246,0.7326361820223115,0.5771552102951079,17.122385929877943,11.020684629814234,7.211024495345724
144.0,7.192511584963174,0.724445832814508,0.5798964403351985,17.25277703064552,11.098524545961096,7.233881651551026
145.0,7.238025984732612,0.7162942002287191,0.5826506899963518,17.360367996653043,11.166366454678954,7.258260459143016
146.0,7.329727457563047,0.7001063537185233,0.5881984958251407,17.53158760883728,11.289028718859937,7.309366016190005
147.0,7.375914737341046,0.6920697763505583,0.5909921765500661,17.607356444560597,11.342134239369024,7.33762413265319
148.0,7.422326492846222,0.6840711887093227,0.5937991260134335,17.67931068439165,11.396049609672257,7.362305512457673
149.0,7.515823683135582,0.6681872651305834,0.59945308353719,17.857634844799296,11.485173859327869,7.410152172463667
150.0,7.562909206842839,0.6603015725730825,0.602300218538149,17.962393360152475,11.524091419030738,7.438712398490707
151.0,7.610219383956544,0.6524531564943146,0.6051608761615389,18.073738025924637,11.563097718444517,7.466769262794209
152.0,7.657754221443944,0.6446418406845371,0.6080351206337894,18.211182147423017,11.599121244332174,7.491136504170123
153.0,7.7534978296688815,0.6291298091938411,0.6138246285572788,18.61898321544688,11.69157603124584,7.538489055425439
154.0,7.80170653839661,0.6214287452425136,0.616740021992414,18.788386873876437,11.729922778754219,7.56247831286006
155.0,7.850139783352024,0.6137640850115316,0.6196692622471235,18.918590601943613,11.764040399499482,7.586731742669807
156.0,7.898797495178887,0.6061356564167708,0.622612415087629,19.03784864142924,11.7951064934291,7.609291878446333
157.0,7.996785964777384,0.5909868098628643,0.628540723154201,19.277616994614796,11.850071550582985,7.652899288936911
158.0,8.046116506452211,0.5834660517874,0.6315260114804548,19.399254667395457,11.877847080097295,7.676055316165562
159.0,8.095671082722221,0.5759808451078874,0.6345254785958663,19.536576996638587,11.905526674789003,7.700931471048733
160.0,8.145449546599048,0.5685310217692239,0.6375391918433659,19.69182152467475,11.933698734903412,7.719341648497931
161.0,8.245677471022944,0.5537368568623595,0.6436096277071109,20.122394621553624,11.994580572241382,7.751902859989263
162.0,8.296126559325902,0.5463921831410221,0.6466664866145445,20.38116100512034,12.03250680544401,7.767944739035163
163.0,8.3467987907114,0.539082228446806,0.6497378642395013,20.58684782554273,12.066008044954046,7.784935047799125
164.0,8.397693939815667,0.5318068286593052,0.6528238295394189,20.77470613352228,12.097203650894174,7.80220757223529
165.0,8.448811765562718,0.524565820433923,0.6559244517992534,20.98850150755439,12.128561546575881,7.819246921755408
166.0,8.500152011163197,0.517359041198215,0.6590398006330319,21.142846646628634,12.159642030728882,7.834907578319506
167.0,8.60349865622863,0.5030475232448832,0.6653149581332802,21.40890651255834,12.221685478877209,7.8632429571060705
168.0,8.655504463607784,0.4959424632103344,0.6684749076872729,21.512212889483436,12.254683860025432,7.876672721913834
169.0,8.707731506701299,0.4888709895243979,0.6716498655934172,21.597192654870465,12.286841212562168,7.88931598402857
170.0,8.760179450310375,0.4818329434209512,0.6748399031346985,21.673273778427777,12.315700006115042,7.901698312308678
171.0,8.812847943620643,0.4748281668843797,0.6780450919326629,21.758244175179787,12.344940140587772,7.915240963385322
172.0,8.865736620236028,0.4678565026460244,0.681265503949027,21.848267389085844,12.37674173482401,7.931021908596592
173.0,8.918845098217659,0.4609177941806475,0.684501211487295,21.9486273302972,12.413055463550048,7.946059840087276
174.0,9.025719853078499,0.4471386221639513,0.6910188040622322,22.168082921320472,12.47920012536467,7.982523955530593
175.0,9.079485288786328,0.4402978492477432,0.6943008354294861,22.248490792817798,12.516167010341265,8.008869945152435
176.0,9.133468843630705,0.4334894133677889,0.6975984549831,22.325774224536005,12.560187503149796,8.025318029706856
177.0,9.187670058718282,0.42671316166359796,0.7009117367600118,22.3982047033139,12.607330674434069,8.04063910216703
178.0,9.242088459951992,0.41996894199726653,0.7042407551488017,22.465924320115963,12.641038173812703,8.053485004387378
179.0,9.296723558105112,0.4132566029500593,0.7075855848913641,22.528789422538544,12.670996220541241,8.066292044121717
180.0,9.351574848900265,0.4065759938190152,0.7109463010845829,22.587334022777817,12.700020501663113,8.078656791753396
181.0,9.406641813093389,0.3999269646135635,0.7143229791820179,22.643030557971024,12.731155348882263,8.09091327960262
182.0,9.461923916562668,0.3933093660521487,0.7177156949956023,22.69936103746725,12.764595030214466,8.103574122365789
183.0,9.573131331020738,0.38016786726023866,0.7245495448210172,22.80843693212542,12.835713912581088,8.129400094912947
184.0,9.629055500244888,0.3736436719816565,0.7279908322639249,22.860898165358435,12.871634308534448,8.141299418009808
185.0,9.685192525427432,0.36715031724431757,0.7314484642885792,22.913162657256038,12.913621782560634,8.153478180887017
186.0,9.741541799560094,0.36068765726181673,0.7349225185244588,22.96299754980514,12.968504495658452,8.164665025073724
187.0,9.798102701391112,0.3542555469368929,0.7384130729697496,23.013090079817292,13.022026533189008,8.17586297282786
188.0,9.854874595547287,0.3478538418581776,0.7419202059930923,23.063866520185897,13.064380957911654,8.187181209229166
189.0,9.911856832660675,0.34148239829694993,0.745443996335344,23.115164481237265,13.100329334854932,8.197644470938284
190.0,9.969048749499754,0.3351410732039062,0.7489845231113472,23.182957485680323,13.138295540900316,8.208816510368418
191.0,10.026449669104903,0.32882972420595435,0.7525418658117033,23.24843175295595,13.16819442782158,8.220188414012306
192.0,10.084058900928346,0.322548209603015,0.7561161043045582,23.309740100526074,13.195761299096734,8.231577898304627
193.0,10.141875740978344,0.3162963883648362,0.759707318837398,23.364515386609,13.222900460954444,8.242031907040893
194.0,10.19989947196752,0.31007412012783386,0.7633155900388464,23.41641137886247,13.249250558896232,8.253512070467231
195.0,10.258129363465374,0.3038812651919365,0.7669409989204776,23.48129073781435,13.27580052105179,8.265567768805415
196.0,10.316564672054865,0.2977176845174465,0.7705836268786364,23.550935609113008,13.301791662865673,8.279145581178923
197.0,10.375204641492832,0.29158323972192446,0.7742435556962617,23.616558213109784,13.3283935897168,8.291977603939984
198.0,10.434048502874418,0.28547779307707843,0.7779208675447254,23.67057932407361,13.353607659467599,8.30483368443048
199.0,10.493095474801232,0.27940120750566955,0.7816156449856786,23.725615370497923,13.378857704776872,8.317423279302638
200.0,10.552344763553133,0.2733533465784399,0.7853279709729014,23.778571579947812,13.403659254790467,8.331843112206325
201.0,10.611795563263714,0.2673340745110473,0.7890579288541674,23.83204931008048,13.432314186845312,8.349064745291765
202.0,10.67144705609926,0.2613432561610123,0.7928056023731169,23.89020511196641,13.47640263348651,8.362897939716186
203.0,10.73129841244102,0.2553807570246911,0.7965710756711335,23.94275690867128,13.519763574389636,8.376077874256753
204.0,10.791348791070902,0.2494464432342529,0.8003544332892343,23.992712032036486,13.547109795572801,8.388095635406215
205.0,10.85159733936031,0.24354018155467028,0.8041557601699713,24.050998994812694,13.571659516677068,8.399472165536531
206.0,10.912043193462022,0.23766183938073482,0.807975141659333,24.112301096626144,13.599966684999973,8.411096675339476
207.0,10.972685478505111,0.23181128473407675,0.8118126635086639,24.174805506600464,13.626553422170854,8.423079275192068
208.0,11.033523308792786,0.22598838626019768,0.8156684118765909,24.28123163898718,13.65007504175955,8.4352367562317
209.0,11.094555788002832,0.22019301322552942,0.8195424733309541,24.356864629502713,13.67256536200526,8.447284126894308
210.0,11.155782009390867,0.21442503551449454,0.823434934850752,24.4144708048008,13.692471837695507,8.46104144694128
211.0,11.217201055996076,0.20868432362658207,0.8273458838280969,24.46587338227657,13.710154224415065,8.474611856936503
212.0,11.278812000849307,0.202970748673446,0.8312754080701726,24.521993067484853,13.727299376128046,8.488826273842726
213.0,11.340613907183545,0.19728418237600986,0.8352235958012078,24.580561089311658,13.74421108643935,8.50173879746766
214.0,11.40260582864659,0.19162449706158147,0.8391905356644589,24.661526394592666,13.761388216426527,8.515881966482862
215.0,11.464786809515699,0.18599156566099384,0.8431763167241966,24.752185114240923,13.778814776952474,8.528863887404244
216.0,11.527155884914245,0.1803852617057493,0.8471810284677068,24.825121499309898,13.796110226554198,8.542066954376958
217.0,11.589712081030278,0.17480545932517666,0.8512047608073025,24.925303436455845,13.813460039222056,8.55816897774644
218.0,11.652454415336605,0.1692520332436107,0.8552476040823377,25.017122305407405,13.83360155522769,8.573222639290988
219.0,11.71538189681262,0.16372485877757836,0.8593096490612384,25.081283402341064,13.859478374711298,8.58667368593632
220.0,11.77849352616758,0.15822381183299394,0.8633909869435421,25.132859299564707,13.889011909849826,8.59837407011671
221.0,11.841788296065106,0.15274876890238098,0.8674917093619414,25.181134314383,13.916059134169206,8.610724012991815
222.0,11.905265191349049,0.1472996070620951,0.8716119083843434,25.23335040166632,13.94091264887838,8.62363005953575
223.0,11.968923189270404,0.14187620396956202,0.8757516765159388,25.286653250611963,13.965849307100484,8.636865511913472
224.0,12.03276125971513,0.13647843786053637,0.8799111067012744,25.341409799424845,13.99547398032048,8.650910599416367
225.0,12.096778365432964,0.13110618754636327,0.8840902923263433,25.415832674583637,14.020305110237716,8.663960992336905
226.0,12.160973462266846,0.12575933241126092,0.8882893272206793,25.508124659603688,14.040903915564423,8.677080782553885
227.0,12.225345499383065,0.12043775240960675,0.8925083056594674,25.56406477930743,14.058925271990516,8.690007185638116
228.0,12.289893419501787,0.11514132806325028,0.8967473223656549,25.610447329851695,14.075653107225158,8.70279942061588
229.0,12.354616159128053,0.10986994045882548,0.9010064725120812,25.656141285722022,14.094067796423928,8.716593752554294
230.0,12.419512648783035,0.10462347124507998,0.9052858517236165,25.697674006204323,14.111166579639308,8.73211746512008
231.0,12.48458181323533,0.09940180263022191,0.9095855560793044,25.744001906377658,14.128777015241916,8.747919692168928
232.0,12.549822571732397,0.094204817379274,0.9139056821145207,25.797434354774396,14.14878262358219,8.76363124008376
233.0,12.615233838231877,0.08903239881143765,0.9182463268231441,25.848207672264657,14.16851641659175,8.781725428509816
234.0,12.680814521632618,0.08388443079747931,0.9226075876597282,25.88995587135244,14.18804714756014,8.804990178169566
235.0,12.746563526005508,0.0787607977571203,0.9269895625416923,25.93228804868979,14.20583026584343,8.836078316381721
236.0,12.812479750823842,0.07366138465643868,0.9313923498515226,25.982104203968856,14.2260261449152,8.867368169402207
237.0,12.878562091193064,0.06858607700529262,0.9358160484389757,26.035101010837163,14.24695272755247,8.89201993969354
238.0,12.944809438079977,0.06353476085474741,0.9402607576233001,26.077715808664273,14.267882508017152,8.913298076080428
239.0,13.011220678541196,0.058507322794512984,0.9447265771954694,26.116669031637784,14.291739899484964,8.935668988561982
240.0,13.077794695950619,0.053503649950404686,0.9492136074204172,26.15561132453711,14.311371362017086,8.956234646038718
241.0,13.144530370226075,0.04852362998180593,0.9537219490392906,26.1936448598395,14.33178309443972,8.980012935692153
242.0,13.211426578054889,0.04356715107914244,0.9582517032717155,26.23029496003729,14.350364070664329,9.003540469781104
243.0,13.278482193118188,0.03863410196137873,0.9628029718180625,26.267872555102045,14.367363721229685,9.028954685036028
244.0,13.345696086314069,0.0337243718735154,0.9673758568617342,26.3046288331634,14.384887815491952,9.053584248192504
245.0,13.4130671259794,0.028837850584101155,0.9719704610714613,26.341419462886467,14.400744242754612,9.07351700232567
246.0,13.48059417811007,0.023974428382762536,0.9765868876036025,26.382297940356572,14.41944193968006,9.091523287509569
247.0,13.548276106579841,0.019133996077738358,0.9812252401044632,26.422583070942082,14.437589610289248,9.10946757777531
248.0,13.616111773357519,0.01431644499342588,0.9858856227126254,26.46353025173564,14.45345722994788,9.125991536707165
249.0,13.684100038722406,0.009521666967944764,0.99056814006128,26.506123189414385,14.468686883036206,9.140750028417504
250.0,13.75223976147795,0.004749554350707896,0.9952728972805794,26.547014158397833,14.485226046453064,9.154723868029382
251.0,13.82052979916365,2.220446049250313e-16,0.9999999999999998,26.592932961508634,14.500156702677613,9.168811519207434
