Time_Gyr,SnapshotNumber,VirialRadius_ckpc
,0,
,1,
,2,
,3,
,4,
,5,
,6,
,7,
,8,
,9,
,10,
,11,
,12,
,13,
,14,
,15,
,16,
,17,
,18,
,19,
,20,
,21,
,22,
,23,
,24,
,25,
,26,
,27,
,28,
,29,
,30,
,31,
0.4780873012769339,32,68.67060561299851
0.51144273747843,33,71.92023633677991
0.5471208106629557,34,75.00738552437222
0.5891997750159086,35,81.63958641063516
0.6303016906900535,36,86.76514032496307
0.6741780982620621,37,93.10192023633678
0.7211528104403899,38,97.97636632200886
0.7766504355647659,39,102.42245199409157
0.8307696690240871,40,106.2924667651403
0.8886787464488208,41,107.97636632200884
0.9569792349999162,42,109.58641063515509
1.0235859033603345,43,112.46676514032495
1.094853121042702,44,114.80059084194977
1.1789142813106497,45,119.29098966026588
1.260877564365467,46,122.88035450516986
1.3482981877900693,47,135.1698670605613
1.4517049514969056,48,150.75332348596748
1.5524152659289694,49,157.71048744460856
1.6600143869141089,50,161.9202363367799
1.7870610578518569,51,163.13146233382568
1.9103746631890275,52,163.48596750369276
2.0566279658005517,53,173.67799113737073
2.1979545826256524,54,190.98966026587888
2.3495344837482337,55,199.77843426883308
2.4942982026932317,56,204.1506646971935
2.648679024181495,57,209.39438700147707
2.7919964070004784,58,210.20679468242244
2.9444522970841254,59,212.23042836041358
3.103679461620113,60,212.99852289512552
3.2503461041698882,61,213.66322008862628
3.4035482502094134,62,214.01772525849333
3.5395210614408477,63,213.72230428360413
3.706074245251531,64,214.20974889217135
3.852039404050016,65,215.59822747415066
4.005330648859183,66,216.98670605612998
4.1380238212264,67,218.05022156573116
4.302863700119068,68,218.92171344165436
4.444078540437953,69,219.52732644017723
4.618010469172704,70,220.1033973412112
4.767519355776625,71,221.00443131462333
4.9218213133602315,72,221.698670605613
5.048501545881991,73,223.04283604135892
5.210902319443069,74,225.96750369276216
5.378187481427072,75,232.42245199409155
5.516742183317032,76,241.0930576070901
5.657151746908872,77,260.08862629246676
5.835657267816712,78,271.2112259970458
5.984925889355136,79,276.6617429837518
6.1314743443417274,80,282.6144756277696
6.288280009550495,81,286.4549483013294
6.441930961431011,82,287.45937961595274
6.60150134785066,83,287.9615952732644
6.767286363666197,84,288.37518463810926
6.891938257577819,85,292.3338257016248
7.058261067482293,86,294.9335302806499
7.230838364822614,87,293.5302806499261
7.363097920077097,88,291.90546528803543
7.541245459552444,89,290.6056129985229
7.6760992541526205,90,288.90694239290985
7.859537305692069,91,287.3264401772526
7.9965535098945315,92,286.60265878877397
8.184930564043999,93,283.47119645494826
8.33063774295648,94,279.94091580502214
8.473061122257839,95,276.70605612998526
8.619165545014738,96,273.63367799113735
8.822454757224136,97,270.354505169867
8.977680498782219,98,267.75480059084197
9.128933347146273,99,265.642540620384
9.28399281865738,100,263.6484490398818
9.442976215473088,101,262.3042836041359
9.597321544370372,102,261.4623338257016
9.755404100736131,103,261.9940915805022
9.917333999546388,104,261.2259970457902
10.083224987834548,105,259.91137370753324
10.253194588767297,106,258.52289512555393
10.417575859721632,107,257.2378138847858
10.585809115748917,108,256.04135893648447
10.758003408639935,109,254.78581979320532
10.871586753389128,110,254.03249630723778
11.050552250154956,111,252.8951255539143
11.222886201331546,112,251.37370753323486
11.399102192939777,113,249.8522895125554
11.579305643595353,114,248.50812407680945
11.69400588091851,115,247.60709010339733
11.880922573432047,116,246.2629246676514
12.060042487650401,117,245.0812407680945
12.181593952274879,118,244.16543574593797
12.367202557614284,119,242.96898079763662
12.55684042003699,120,242.15657311669128
12.672601171018869,121,241.89069423929095
12.868907973792403,122,242.39290989660265
13.056016187829684,123,244.81536189069425
13.178327328662581,124,253.05760709010337
13.371812419226801,125,259.61595273264396
13.498307651451075,126,260.98966026587885
13.698436884332015,127,262.20088626292466
