Snapshot,Time_Gyr,Redshift,ExpansionFactor,Delta800,Delta1000,Delta1200
54.0,1.9630035294403505,3.262786720740894,0.23458832578567174,7.8386455769458205,5.074966106226254,3.7524732830811973
55.0,2.0190508219330408,3.1827539235731015,0.23907693789113796,8.056303951484455,5.278187639046488,3.823452837883699
56.0,2.0621125598482384,3.123716956595545,0.24249966972165304,8.185299125634076,5.387538546862793,3.8695923243971837
57.0,2.1060730877203264,3.0655132596438124,0.24597140290414696,9.173060860246375,6.084035352175733,4.4743384089036855
58.0,2.1661155297135957,2.9891842243418814,0.2506778187625506,9.384610104032461,6.215832210382292,4.548176207022377
59.0,2.2122417459579915,2.932879373130678,0.2542666339659365,9.564106124537178,6.329184399758022,4.603911489039437
60.0,2.2593261018160335,2.8773692298325795,0.2579068282447733,9.736216537767891,6.495428254934119,4.6616097892485655
61.0,2.323627460004302,2.804572553516131,0.26284161648483073,9.937288524723403,6.73258673125038,4.731558562874557
62.0,2.373019331576575,2.7508733810786152,0.26660457402921883,8.894672651350097,5.9186848900351325,4.448806680893447
63.0,2.4234315422739354,2.6979321390209017,0.2704214037483038,9.01948394924375,5.987095212576917,4.53007924270446
64.0,2.4748832930541576,2.6457381296276536,0.2742928769001113,9.198116493887474,6.064107291150399,4.60044162421726
65.0,2.5273940279894926,2.594280806175122,0.2782197757843402,9.333519033671106,6.138262110924001,4.656522042121964
66.0,2.580983429654348,2.543549770799998,0.2822028939004399,9.446354093131006,6.212431720649421,4.714684378919979
67.0,2.6356714139081894,2.493534772398338,0.28624303610795104,9.597514677018086,6.328500864146971,4.77642900416041
68.0,2.691478124041424,2.4442257045541464,0.29034101878914165,9.765214805313185,6.516335650606865,4.841425124063546
69.0,2.7484239242513175,2.3956126034971965,0.2944976700139715,9.91969500887565,6.750548927869199,4.902852834983554
70.0,2.806529392414443,2.3476856460896736,0.2987138297074185,10.07147704555238,6.968901380856157,4.966202851015047
71.0,2.845920886458248,2.3161107439568918,0.30155808331261197,10.165127482650313,7.087392079167594,5.008736454005321
72.0,2.9060054179571972,2.2693059057899685,0.3058753230246798,10.31157720456156,7.2373941688768975,5.077949616289013
73.0,2.967305473366943,2.2231616887678074,0.3102543702616089,10.488378181058895,7.380891078156822,5.152492028290928
74.0,3.0088579731457497,2.1927612791595026,0.3132085090505893,13.363139933312489,8.184789715473501,5.392509980419364
75.0,3.072231290973469,2.1476974418769252,0.31769254144188486,13.541164297399506,8.27974680234342,5.4442937803769285
76.0,3.1368772698499368,2.1032696525957713,0.32224076923625916,13.641166669040922,8.373160138026268,5.500241418121105
77.0,3.1806923396375266,2.0740000478804075,0.32530903852442117,13.707638695946173,8.43538106559641,5.53647791043209
78.0,3.2475077386178577,2.0306124514232167,0.3299663074803202,13.881718864689807,8.534600856417343,5.590522211659139
79.0,3.29278934427696,2.0020281392528516,0.3331081367707903,14.118643837146836,8.601612129462822,5.628193840060577
80.0,3.3618350776082777,1.9596563814681223,0.3378770610877318,14.3899329628568,8.699168250568443,5.680996392329933
81.0,3.4086240028754324,1.9317413170113755,0.34109421393951717,14.586330781656981,8.771260871384497,5.714804904562678
82.0,3.479961474656566,1.8903616139540933,0.345977470490958,14.915569599282431,8.86643620997583,5.769263276325174
83.0,3.5282987876937213,1.8631001280390262,0.34927175274338473,15.155097490835821,8.926862356906431,5.812798976276096
84.0,3.6019897617620327,1.822689252620354,0.3542720825792927,15.449603655564223,9.013091773289979,5.877565622452324
85.0,3.6519167237611208,1.796066042939108,0.357645343365653,15.62908484239683,9.070658263050136,5.9220266196891584
86.0,3.7024911227143984,1.769693939642695,0.36105072321781706,15.808848649719206,9.13375219750597,5.968915597004235
87.0,3.779581143664456,1.7306014344080238,0.36621968603660143,16.075925012548556,9.242132164971839,6.032222586711933
88.0,3.831803087380354,1.7048467841302206,0.3697067079241471,16.240908236687886,9.317026082607915,6.074843630295726
89.0,3.884695618980985,1.6793350481066067,0.3732269320728161,16.392436539499503,9.377233977817092,6.121257004805842
90.0,3.938265337136893,1.6540639352039612,0.37678067462348125,16.55590204476562,9.432830605886453,6.17640657364092
91.0,4.019904040912364,1.616603475477679,0.3821748344263141,16.79142328340883,9.52639743728547,6.241792243701424
92.0,4.075195500867405,1.5919240379818054,0.38581377592325095,16.945223480212757,9.599487780256599,6.2810572340292055
93.0,4.131187117639905,1.5674773734837602,0.3894873662092373,17.09413949529299,9.678127952715348,6.325967463098353
94.0,4.187885403787746,1.5432612865012287,0.3931959351985036,17.245186874840243,9.765086473750683,6.368680111113452
95.0,4.2452968426604185,1.5192736022593798,0.39693981594661343,17.378743012805376,9.85265657928012,6.411656468855036
96.0,4.303427884508465,1.4955121664955557,0.40071934468037423,17.509925763232133,9.946355321060214,6.456055471173713
97.0,4.362284942489244,1.4719748452657977,0.40453486082803386,17.663385566297016,10.055791371031585,6.50137977077831
98.0,4.421874388570173,1.4486595247532112,0.4083867070497623,17.79167184706347,10.133703238295405,6.546945572974529
99.0,4.482202549331073,1.4255641110781272,0.41227522926842564,17.916566681952716,10.209854701564442,6.596502645013537
100.0,4.543275701667361,1.402686530110052,0.41620077670065275,18.043066676308708,10.276250392831553,6.6607330814125785
101.0,4.605100068396202,1.380024727281405,0.42016370188819635,18.17708968458566,10.357377675566296,6.739148787853332
102.0,4.667681813768118,1.3575766674029972,0.42416436072959446,18.322266052853788,10.425424245239041,6.802134236754173
103.0,4.731027038886768,1.3353403344812569,0.42820311251213306,18.57438538987389,10.495270392292456,6.882564315386363
104.0,4.795141777040001,1.3133137315371863,0.43228031994411087,18.746588708735224,10.565680156428675,6.943125485398113
105.0,4.860031988945721,1.291494880427011,0.43639634918741516,18.900354553877406,10.629959685400515,6.989799793742853
106.0,4.9257035579162896,1.2698818216645282,0.4405515698904049,19.037225627200414,10.69009722840645,7.032028048628778
107.0,4.958834167462915,1.259151857132577,0.4426439935158885,19.10311523729526,10.718597865288272,7.0539030017650814
108.0,5.025688621808686,1.2378438532358027,0.4468587022075081,19.24708305164582,10.778446804369537,7.095402585038347
109.0,5.093338770433033,1.216736823447358,0.45111354195165587,19.372308911639106,10.84143600997736,7.136450623236087
110.0,5.161790186576062,1.1958288722076,0.45540889486284936,19.492350793588056,10.90397432191895,7.178454956178819
111.0,5.196318084388502,1.1854489635744057,0.45757188416079614,19.55012560431652,10.936883963356268,7.197515617620017
112.0,5.265981631351412,1.1648361150467519,0.4619287312556701,19.6725377509255,11.011529249910435,7.236802352434018
113.0,5.336459929822709,1.1444176840193472,0.4663270627976121,19.808481329381525,11.103965649316432,7.2798411677424015
114.0,5.4077581800180665,1.124191836773563,0.47076727378771066,19.946432918610157,11.238207246585674,7.325244117616298
115.0,5.443716379840261,1.1141505637653806,0.4730032085410998,20.02293563074336,11.32117807682812,7.346760980702952
116.0,5.516254047488027,1.0942101917585805,0.4775069875675973,20.163088849201657,11.439552054438721,7.389956633901298
117.0,5.589624137566063,1.074457894547674,0.4820536500780824,20.28472496054316,11.533752055666923,7.43223901867845
118.0,5.6266228345338405,1.064651718993035,0.48434319008908516,20.343330456910046,11.578432899837702,7.453246042960567
119.0,5.701250444929451,1.0451782131572558,0.48895494464330524,20.46340669052074,11.66302582803901,7.4971657412851425
120.0,5.738880497072539,1.035510445664141,0.4912772627279358,20.52472440672588,11.708323053445017,7.520854277101841
121.0,5.814775874208993,1.0163117962368364,0.4959550412125545,20.639953933152942,11.79475553186974,7.581695349542574
122.0,5.891521878454497,0.9972942257819404,0.5006773599460541,20.76363709124628,11.891226790023081,7.6542455964879155
123.0,5.930215178562359,0.987852810815766,0.5030553542792862,20.825665262273773,11.933685144136879,7.684836387408892
124.0,6.008244914241371,0.9691036615253599,0.5078452798291753,20.9424624736275,12.016097953494514,7.738403235236413
125.0,6.0475823352797695,0.9597955062521444,0.5102573185874738,21.000899334564036,12.053840311620489,7.760898137554283
126.0,6.126904669625373,0.9413109895286405,0.5151158188430205,21.12788962081939,12.133691661214607,7.801631112026165
127.0,6.166890505476897,0.932134213070801,0.5175623894215241,21.197848341391214,12.17409701012469,7.821195597839545
128.0,6.24751373944737,0.9139105937903069,0.52249044612873,21.36893835412434,12.265743546157921,7.858116810142104
129.0,6.288151994277392,0.9048633418176755,0.5249720429003433,21.476054642624188,12.30954418833131,7.876868884938446
130.0,6.370083836372647,0.8868969375752482,0.5299706518603222,21.739734875258836,12.391502906195292,7.916992551147558
131.0,6.41137821166668,0.8779773819303704,0.5324877762756127,21.872276077763477,12.428778381517926,7.938384499100614
132.0,6.494625752296442,0.8602645622959197,0.5375579475458104,22.11073906780293,12.50131070360424,7.983115220496292
133.0,6.536579634205232,0.8514709006246495,0.5401111082343341,22.201635126205023,12.539132207958861,8.006082024429977
134.0,6.578754047850824,0.8427188074953811,0.5426763952983134,22.291349175155435,12.575053403369077,8.026486680178966
135.0,6.663765767795181,0.8253385417966381,0.547843579205709,22.464242650129897,12.658207309231333,8.06388534588106
136.0,6.706603691236406,0.8167099790118506,0.5504455920608321,22.547707819522046,12.70106379285893,8.085350392319702
137.0,6.792945111698238,0.7995750249405349,0.5556867516724089,22.713907404774787,12.78350458320649,8.126317929653567
138.0,6.836449148310662,0.7910682489463392,0.5583260161014446,22.79358608417974,12.823194418231319,8.148810056079578
139.0,6.880175740221968,0.782601685356078,0.5609778158603324,22.882143106705193,12.859644854079557,8.17089597699707
140.0,6.968297522715587,0.7657884359332736,0.5663192597993594,23.0942115290153,12.934370885776085,8.211783013467059
141.0,7.012693145756433,0.7574413726158526,0.5690090239036288,23.17653372493502,12.972508175588437,8.230391667184087
142.0,7.057312188765915,0.7491337667241385,0.5717115631887022,23.246248860996324,13.016310416675543,8.248675541553759
143.0,7.147221247683246,0.7326361820223115,0.5771552102951079,23.37595761284662,13.116946045586733,8.290824683521736
144.0,7.192511584963174,0.724445832814508,0.5798964403351985,23.443472681117413,13.177705566025878,8.311261724675727
145.0,7.238025984732612,0.7162942002287191,0.5826506899963518,23.52774667599962,13.22564019959663,8.330999241081571
146.0,7.329727457563047,0.7001063537185233,0.5881984958251407,23.695896498775674,13.308890040281483,8.367947287005425
147.0,7.375914737341046,0.6920697763505583,0.5909921765500661,23.779519373523982,13.351348394395279,8.386853886448513
148.0,7.422326492846222,0.6840711887093227,0.5937991260134335,23.859229281712338,13.390566549875638,8.40644150469404
149.0,7.515823683135582,0.6681872651305834,0.59945308353719,24.00931013041337,13.46550923437987,8.452197455482509
150.0,7.562909206842839,0.6603015725730825,0.602300218538149,24.086556087591493,13.503376307775229,8.478994064882595
151.0,7.610219383956544,0.6524531564943146,0.6051608761615389,24.179952010104724,13.538789048625647,8.503979867494147
152.0,7.657754221443944,0.6446418406845371,0.6080351206337894,24.258404959761233,13.56989271702745,8.528320737897413
153.0,7.7534978296688815,0.6291298091938411,0.6138246285572788,24.37847963193274,13.628158731535748,8.576566663682279
154.0,7.80170653839661,0.6214287452425136,0.616740021992414,24.439441340007143,13.656969557677332,8.602446303472025
155.0,7.850139783352024,0.6137640850115316,0.6196692622471235,24.503983428098287,13.686498296074719,8.632952429691338
156.0,7.898797495178887,0.6061356564167708,0.622612415087629,24.568263194408893,13.718291096285563,8.663363250290207
157.0,7.996785964777384,0.5909868098628643,0.628540723154201,24.67893175702044,13.804203927754518,8.73902573465672
158.0,8.046116506452211,0.5834660517874,0.6315260114804548,24.734584571916887,13.839709405600113,8.796790193621788
159.0,8.095671082722221,0.5759808451078874,0.6345254785958663,24.790677712659278,13.869046274352302,8.84129421718242
160.0,8.145449546599048,0.5685310217692239,0.6375391918433659,24.850649468299903,13.89637490748465,8.876226040320264
161.0,8.245677471022944,0.5537368568623595,0.6436096277071109,24.966912667457507,13.952296914494015,8.932286101684683
162.0,8.296126559325902,0.5463921831410221,0.6466664866145445,25.022037715914504,13.981708932190575,8.956678788735958
163.0,8.3467987907114,0.539082228446806,0.6497378642395013,25.084154888974673,14.009258215414908,8.978932188462204
164.0,8.397693939815667,0.5318068286593052,0.6528238295394189,25.157823589014356,14.035533164412326,9.00155200591367
165.0,8.448811765562718,0.524565820433923,0.6559244517992534,25.227919716233142,14.061325241469314,9.023141042188628
166.0,8.500152011163197,0.517359041198215,0.6590398006330319,25.296529353362086,14.088492384316945,9.043890833825257
167.0,8.60349865622863,0.5030475232448832,0.6653149581332802,25.44043314870669,14.15149917797558,9.081666095522719
168.0,8.655504463607784,0.4959424632103344,0.6684749076872729,25.51389105445843,14.188888176171632,9.100491268804651
169.0,8.707731506701299,0.4888709895243979,0.6716498655934172,25.590454662719267,14.221322140780204,9.11742791032603
170.0,8.760179450310375,0.4818329434209512,0.6748399031346985,25.658634904076475,14.254242175156635,9.133953719852466
171.0,8.812847943620643,0.4748281668843797,0.6780450919326629,25.73263775209854,14.285932644890028,9.150703451322087
172.0,8.865736620236028,0.4678565026460244,0.681265503949027,25.833608216025333,14.318743953134168,9.167316238793394
173.0,8.918845098217659,0.4609177941806475,0.684501211487295,25.96459266367752,14.35174393319611,9.183562608539486
174.0,9.025719853078499,0.4471386221639513,0.6910188040622322,26.139160001442182,14.438847955379055,9.215939685870914
175.0,9.079485288786328,0.4402978492477432,0.6943008354294861,26.20577724219024,14.48536834977326,9.235036896554902
176.0,9.133468843630705,0.4334894133677889,0.6975984549831,26.27353121065406,14.54134791767619,9.253321696221866
177.0,9.187670058718282,0.42671316166359796,0.7009117367600118,26.335617154930837,14.593461312228182,9.268499347602722
178.0,9.242088459951992,0.41996894199726653,0.7042407551488017,26.39800914128492,14.637314718554006,9.28275632818409
179.0,9.296723558105112,0.4132566029500593,0.7075855848913641,26.471824616606572,14.680549345274024,9.296986475144164
180.0,9.351574848900265,0.4065759938190152,0.7109463010845829,26.542348578157938,14.727886784574075,9.310759525245007
181.0,9.406641813093389,0.3999269646135635,0.7143229791820179,26.599503497535913,14.786568516647,9.324584391993856
182.0,9.461923916562668,0.3933093660521487,0.7177156949956023,26.655034520177104,14.868624768247292,9.337229504703163
183.0,9.573131331020738,0.38016786726023866,0.7245495448210172,26.779790386980224,15.102126928637075,9.363248864383078
184.0,9.629055500244888,0.3736436719816565,0.7279908322639249,26.874123172995443,15.160786275918056,9.376140106170439
185.0,9.685192525427432,0.36715031724431757,0.7314484642885792,26.940818485702003,15.207338648586461,9.38958004924835
186.0,9.741541799560094,0.36068765726181673,0.7349225185244588,26.997657994367643,15.251033762454991,9.403673252210114
187.0,9.798102701391112,0.3542555469368929,0.7384130729697496,27.04791447549264,15.290720399652393,9.418450249866169
188.0,9.854874595547287,0.3478538418581776,0.7419202059930923,27.097921126350446,15.329450886451186,9.432778478338554
189.0,9.911856832660675,0.34148239829694993,0.745443996335344,27.14398045898653,15.364929182763706,9.445947309311686
190.0,9.969048749499754,0.3351410732039062,0.7489845231113472,27.190170952512904,15.397774068195769,9.459084680177101
191.0,10.026449669104903,0.32882972420595435,0.7525418658117033,27.23859118117399,15.429055216019382,9.472417288769842
192.0,10.084058900928346,0.322548209603015,0.7561161043045582,27.28338262520407,15.45756864421089,9.48587573779347
193.0,10.141875740978344,0.3162963883648362,0.759707318837398,27.331802853865174,15.486707247663029,9.499927302377369
194.0,10.19989947196752,0.31007412012783386,0.7633155900388464,27.384364019205055,15.516677286244393,9.514235174309462
195.0,10.258129363465374,0.3038812651919365,0.7669409989204776,27.434136454187374,15.549415044457886,9.529688564281523
196.0,10.316564672054865,0.2977176845174465,0.7705836268786364,27.49075111561254,15.579898334340184,9.546898168502247
197.0,10.375204641492832,0.29158323972192446,0.7742435556962617,27.55573821386713,15.607242956609632,9.56557992070486
198.0,10.434048502874418,0.28547779307707843,0.7779208675447254,27.623913770906835,15.634860993123505,9.586585094392406
199.0,10.493095474801232,0.27940120750566955,0.7816156449856786,27.698216415249544,15.667662707885398,9.610923188903818
200.0,10.552344763553133,0.2733533465784399,0.7853279709729014,27.788964136930478,15.696873262454483,9.632752802473112
201.0,10.611795563263714,0.2673340745110473,0.7890579288541674,27.869728016558554,15.72681132276165,9.655136669116667
202.0,10.67144705609926,0.2613432561610123,0.7928056023731169,27.96536928859821,15.756894884216429,9.679135179524144
203.0,10.73129841244102,0.2553807570246911,0.7965710756711335,28.076927871536654,15.788068904821476,9.703571355547862
204.0,10.791348791070902,0.2494464432342529,0.8003544332892343,28.172887677166997,15.82143343720931,9.729560180417346
205.0,10.85159733936031,0.24354018155467028,0.8041557601699713,28.27027151532036,15.857971813311606,9.757077596403157
206.0,10.912043193462022,0.23766183938073482,0.807975141659333,28.37485358804733,15.888624588047172,9.780303483576896
207.0,10.972685478505111,0.23181128473407675,0.8118126635086639,28.49522493366114,15.916397719190918,9.808172512531355
208.0,11.033523308792786,0.22598838626019768,0.8156684118765909,28.68347828575069,15.945528328074504,9.831828662943044
209.0,11.094555788002832,0.22019301322552942,0.8195424733309541,28.964471755902096,15.977033323817537,9.859633846384778
210.0,11.155782009390867,0.21442503551449454,0.823434934850752,29.14817819712865,16.015514380077548,9.885399674608347
211.0,11.217201055996076,0.20868432362658207,0.8273458838280969,29.268315326866976,16.04939376268002,9.917112388488498
212.0,11.278812000849307,0.202970748673446,0.8312754080701726,29.359899979943034,16.08237935251857,9.965864451888764
213.0,11.340613907183545,0.19728418237600986,0.8352235958012078,29.436675943930982,16.112013619220818,9.999912616118557
214.0,11.40260582864659,0.19162449706158147,0.8391905356644589,29.510710020736447,16.140367156041318,10.038460501049755
215.0,11.464786809515699,0.18599156566099384,0.8431763167241966,29.577380350416288,16.17212158232312,10.073583860725787
216.0,11.527155884914245,0.1803852617057493,0.8471810284677068,29.644700238790843,16.205976981219937,10.105375224875237
217.0,11.589712081030278,0.17480545932517666,0.8512047608073025,29.708016597133543,16.23441206263964,10.130873642183182
218.0,11.652454415336605,0.1692520332436107,0.8552476040823377,29.773497110165867,16.264434865373445,10.156570073110318
219.0,11.71538189681262,0.16372485877757836,0.8593096490612384,29.842681356909356,16.29812397724441,10.181294941887232
220.0,11.77849352616758,0.15822381183299394,0.8633909869435421,29.915216452111647,16.331899430455724,10.205895820827843
221.0,11.841788296065106,0.15274876890238098,0.8674917093619414,30.004271573732336,16.36639759266399,10.23115643673331
222.0,11.905265191349049,0.1472996070620951,0.8716119083843434,30.081531583862976,16.40745609782462,10.259119846010933
223.0,11.968923189270404,0.14187620396956202,0.8757516765159388,30.16066532099761,16.480297809713843,10.287410810527769
224.0,12.03276125971513,0.13647843786053637,0.8799111067012744,30.235280253174302,16.53068757528639,10.321549653891585
225.0,12.096778365432964,0.13110618754636327,0.8840902923263433,30.29872152665062,16.576069543119033,10.351284082174448
226.0,12.160973462266846,0.12575933241126092,0.8882893272206793,30.361054178316248,16.617057696076426,10.379906303119641
227.0,12.225345499383065,0.12043775240960675,0.8925083056594674,30.423967685353126,16.65710568777231,10.415273941279153
228.0,12.289893419501787,0.11514132806325028,0.8967473223656549,30.497552067677624,16.69817538532891,10.44571807258031
229.0,12.354616159128053,0.10986994045882548,0.9010064725120812,30.56510929480602,16.74309366818564,10.480985778632943
230.0,12.419512648783035,0.10462347124507998,0.9052858517236165,30.647109834256717,16.7828058880024,10.511629774147856
231.0,12.48458181323533,0.09940180263022191,0.9095855560793044,30.743175817750615,16.824982033846375,10.543150026192535
232.0,12.549822571732397,0.094204817379274,0.9139056821145207,30.8094432961246,16.867991213733287,10.57435197597086
233.0,12.615233838231877,0.08903239881143765,0.9182463268231441,30.878365221087545,16.905730374031833,10.606689265519
234.0,12.680814521632618,0.08388443079747931,0.9226075876597282,30.961340098580333,16.94424820530719,10.640532013751324
235.0,12.746563526005508,0.0787607977571203,0.9269895625416923,31.091760866692145,16.98650109900925,10.674473768793241
236.0,12.812479750823842,0.07366138465643868,0.9313923498515226,31.1923800068057,17.033306100043838,10.705612798356123
237.0,12.878562091193064,0.06858607700529262,0.9358160484389757,31.30486296173276,17.085377922839367,10.74119140429682
238.0,12.944809438079977,0.06353476085474741,0.9402607576233001,31.385951620708195,17.132913627439454,10.793033960632032
239.0,13.011220678541196,0.058507322794512984,0.9447265771954694,31.453911699142438,17.173887390173466,10.851886569205341
240.0,13.077794695950619,0.053503649950404686,0.9492136074204172,31.514767229353275,17.219095076411705,10.892621856920442
241.0,13.144530370226075,0.04852362998180593,0.9537219490392906,31.581278292237773,17.27192798213323,10.929502356142423
242.0,13.211426578054889,0.04356715107914244,0.9582517032717155,31.6432424442593,17.314353558515972,10.96638007947255
243.0,13.278482193118188,0.03863410196137873,0.9628029718180625,31.69814264547581,17.360184821101136,11.006449153141787
244.0,13.345696086314069,0.0337243718735154,0.9673758568617342,31.75083497170599,17.405577981329753,11.062574910613506
245.0,13.4130671259794,0.028837850584101155,0.9719704610714613,31.801897155442685,17.445127111948086,11.113175717991023
246.0,13.48059417811007,0.023974428382762536,0.9765868876036025,31.852653297102094,17.483593777984723,11.159614538176504
247.0,13.548276106579841,0.019133996077738358,0.9812252401044632,31.909617720901327,17.524017514402466,11.199096973366478
248.0,13.616111773357519,0.01431644499342588,0.9858856227126254,31.975116971203665,17.567308103102334,11.23193762463815
249.0,13.684100038722406,0.009521666967944764,0.99056814006128,32.046490355663494,17.61438012272652,11.260514506016335
250.0,13.75223976147795,0.004749554350707896,0.9952728972805794,32.11456910347465,17.666435956384948,11.28798288124599
251.0,13.82052979916365,2.220446049250313e-16,0.9999999999999998,32.189046629004395,17.757092764831658,11.314354779191842
