Time_Gyr,SnapshotNumber,VirialRadius_ckpc
,0,
,1,
,2,
,3,
,4,
,5,
,6,
,7,
,8,
,9,
,10,
,11,
,12,
,13,
,14,
,15,
,16,
,17,
,18,
,19,
,20,
,21,
,22,
,23,
,24,
,25,
,26,
,27,
,28,
,29,
,30,
,31,
0.4780873012769339,32,22.7917282127031
0.51144273747843,33,24.490398818316095
0.5471208106629557,34,25.52437223042836
0.5891997750159086,35,27.163958641063516
0.6303016906900535,36,28.83308714918759
0.6741780982620621,37,31.669128508124075
0.7211528104403899,38,40.635155096011815
0.7766504355647659,39,43.75184638109305
0.8307696690240871,40,45.86410635155096
0.8886787464488208,41,48.020679468242236
0.9569792349999162,42,49.52732644017725
1.0235859033603345,43,49.82274741506646
1.094853121042702,44,51.32939438700147
1.1789142813106497,45,53.76661742983751
1.260877564365467,46,58.77400295420974
1.3482981877900693,47,63.64844903988183
1.4517049514969056,48,83.87001477104874
1.5524152659289694,49,90.73855243722303
1.6600143869141089,50,88.87740029542097
1.7870610578518569,51,94.19497784342688
1.9103746631890275,52,93.78138847858197
2.0566279658005517,53,99.57163958641063
2.1979545826256524,54,123.60413589364845
2.3495344837482337,55,148.55243722304283
2.4942982026932317,56,158.7149187592319
2.648679024181495,57,185.18463810930575
2.7919964070004784,58,193.5007385524372
2.9444522970841254,59,199.7341211225997
3.103679461620113,60,206.1447562776957
3.2503461041698882,61,208.62629246676514
3.4035482502094134,62,214.0324963072378
3.5395210614408477,63,220.41358936484488
3.706074245251531,64,228.3604135893648
3.852039404050016,65,246.20384047267356
4.005330648859183,66,253.32348596750367
4.1380238212264,67,256.4549483013294
4.302863700119068,68,260.66469719350073
4.444078540437953,69,262.9689807976366
4.618010469172704,70,264.2836041358936
4.767519355776625,71,264.5494830132939
4.9218213133602315,72,263.6484490398818
5.048501545881991,73,262.7917282127031
5.210902319443069,74,262.27474150664693
5.378187481427072,75,265.56868537666173
5.516742183317032,76,265.7311669128508
5.657151746908872,77,264.2392909896602
5.835657267816712,78,263.60413589364845
5.984925889355136,79,263.60413589364845
6.1314743443417274,80,263.7223042836041
6.288280009550495,81,263.26440177252584
6.441930961431011,82,261.5952732644017
6.60150134785066,83,259.43870014771045
6.767286363666197,84,258.36041358936484
6.891938257577819,85,258.28655834564256
7.058261067482293,86,258.1388478581979
7.230838364822614,87,257.8729689807976
7.363097920077097,88,257.917282127031
7.541245459552444,89,258.16838995568685
7.6760992541526205,90,258.271787296898
7.859537305692069,91,258.4342688330871
7.9965535098945315,92,258.4342688330871
8.184930564043999,93,257.97636632200886
8.33063774295648,94,258.52289512555393
8.473061122257839,95,257.9911373707533
8.619165545014738,96,257.4298375184638
8.822454757224136,97,256.8833087149187
8.977680498782219,98,256.02658788774005
9.128933347146273,99,255.11078286558345
9.28399281865738,100,254.46085672082717
9.442976215473088,101,253.92909896602657
9.597321544370372,102,253.97341211225995
9.755404100736131,103,253.5745937961595
9.917333999546388,104,252.99852289512555
10.083224987834548,105,252.64401772525846
10.253194588767297,106,253.29394387001474
10.417575859721632,107,254.72673559822744
10.585809115748917,108,254.49039881831607
10.758003408639935,109,254.59379615952733
10.871586753389128,110,253.82570162481534
11.050552250154956,111,252.36336779911372
11.222886201331546,112,250.9748892171344
11.399102192939777,113,249.29098966026586
11.579305643595353,114,247.25258493353024
11.69400588091851,115,245.81979320531755
11.880922573432047,116,243.69276218611517
12.060042487650401,117,241.65435745937958
12.181593952274879,118,240.42836041358936
12.367202557614284,119,238.71491875923192
12.55684042003699,120,237.14918759231907
12.672601171018869,121,236.97193500738553
12.868907973792403,122,235.33234859675034
13.056016187829684,123,233.10192023633678
13.178327328662581,124,231.7282127031019
13.371812419226801,125,229.3943870014771
13.498307651451075,126,227.88774002954207
13.698436884332015,127,225.65731166912852
