Time_Gyr,ExpansionFactor,DiscRadius_Au1_ckpc,DiscHeight_Au1_ckpc,DiscRadius_Au2_ckpc,DiscHeight_Au2_ckpc,DiscRadius_Au3_ckpc,DiscHeight_Au3_ckpc,DiscRadius_Au4_ckpc,DiscHeight_Au4_ckpc,DiscRadius_Au5_ckpc,DiscHeight_Au5_ckpc,DiscRadius_Au6_ckpc,DiscHeight_Au6_ckpc,DiscRadius_Au7_ckpc,DiscHeight_Au7_ckpc,DiscRadius_Au8_ckpc,DiscHeight_Au8_ckpc,DiscRadius_Au9_ckpc,DiscHeight_Au9_ckpc,DiscRadius_Au10_ckpc,DiscHeight_Au10_ckpc,DiscRadius_Au11_ckpc,DiscHeight_Au11_ckpc,DiscRadius_Au12_ckpc,DiscHeight_Au12_ckpc,DiscRadius_Au13_ckpc,DiscHeight_Au13_ckpc,DiscRadius_Au14_ckpc,DiscHeight_Au14_ckpc,DiscRadius_Au15_ckpc,DiscHeight_Au15_ckpc,DiscRadius_Au16_ckpc,DiscHeight_Au16_ckpc,DiscRadius_Au17_ckpc,DiscHeight_Au17_ckpc,DiscRadius_Au18_ckpc,DiscHeight_Au18_ckpc,DiscRadius_Au19_ckpc,DiscHeight_Au19_ckpc,DiscRadius_Au20_ckpc,DiscHeight_Au20_ckpc,DiscRadius_Au21_ckpc,DiscHeight_Au21_ckpc,DiscRadius_Au22_ckpc,DiscHeight_Au22_ckpc,DiscRadius_Au23_ckpc,DiscHeight_Au23_ckpc,DiscRadius_Au24_ckpc,DiscHeight_Au24_ckpc,DiscRadius_Au25_ckpc,DiscHeight_Au25_ckpc,DiscRadius_Au26_ckpc,DiscHeight_Au26_ckpc,DiscRadius_Au27_ckpc,DiscHeight_Au27_ckpc,DiscRadius_Au28_ckpc,DiscHeight_Au28_ckpc,DiscRadius_Au29_ckpc,DiscHeight_Au29_ckpc,DiscRadius_Au30_ckpc,DiscHeight_Au30_ckpc
3.2927893443027587,0.3331081367707903,17.000140244034753,3.295,22.610263235567196,3.5735714285714284,14.1762793301655,3.162142857142857,17.282151072308643,4.187857142857142,22.98600844837452,3.923571428571429,25.441697203547225,3.7807142857142857,20.58872418413373,3.997857142857143,25.59566000233471,4.0492857142857135,19.102092756412624,3.743571428571428,15.5915546771826,3.843571428571429,24.49285714285714,3.883571428571429,19.83327945118073,3.8621428571428567,26.48354075347249,3.797857142857143,23.904551380218816,3.636428571428572,25.736553508905445,4.132142857142857,12.313387322034192,3.305,20.85837862232036,3.6107142857142858,21.824583643441414,3.5364285714285715,27.481910525244643,4.0492857142857135,17.348372083744312,3.633571428571428,20.68043881744157,3.5921428571428566,19.49415654761961,3.7007142857142856,20.825490219227888,3.562142857142857,20.7719190802886,3.855,32.22608919831678,4.029285714285715,20.932775631587127,3.8935714285714287,23.640135601290844,3.800714285714285,14.736592550422392,3.5664285714285713,25.96655737054116,3.3721428571428573,15.18364822190362,3.9478571428571434
3.456027342139815,0.344341999449342,17.078889756076325,3.2435714285714283,22.70717832834044,3.5478571428571435,14.29247310117228,3.140714285714285,17.52616694834127,4.185,23.46432667685942,3.917857142857143,25.41800199917123,3.7235714285714288,20.998080086896,3.9921428571428574,26.681374288048993,4.035,19.849014024110772,3.685,16.03909210428513,3.8092857142857137,25.472330941486536,3.920714285714285,20.149359359177183,3.8249999999999993,26.432232367890943,3.792142857142857,24.961694237361677,3.6635714285714287,27.230577829662245,4.142142857142857,12.891666844650555,3.275,20.957385414981328,3.576428571428571,21.909943215722375,3.4821428571428568,27.899859241225634,4.035,17.572255328979097,3.5664285714285713,20.88306844592272,3.567857142857143,19.617473842300416,3.6292857142857136,20.644989138762416,3.503571428571428,21.77164361854549,3.812142857142857,32.37240794251402,4.020714285714286,21.705205701174343,3.8621428571428567,23.703089179056132,3.7692857142857137,15.356441372841468,3.576428571428571,26.004106668552367,3.375,15.704712830923746,3.975
3.601989761790254,0.3542720825792927,17.15711251700076,3.1885714285714286,22.739969007041847,3.537142857142857,14.396875035730528,3.1185714285714283,17.57984471172402,4.158571428571428,24.06581333451824,3.845,25.455544549137983,3.6885714285714286,22.050030865852317,4.026428571428571,28.00994571662042,4.005714285714286,20.65054115611453,3.6978571428571434,16.52482539605956,3.7692857142857137,26.51518808434368,3.935,20.48557773912278,3.8042857142857143,26.32692879646802,3.772142857142857,26.090265665933103,3.6835714285714287,28.523384935341237,4.1707142857142845,13.492756728533484,3.2607142857142857,21.073743884250938,3.5207142857142855,22.01131227849052,3.432857142857143,28.1435619935654,4.005000000000001,17.70015823761832,3.510714285714286,20.99735416020843,3.5600000000000005,19.739312708229328,3.5342857142857143,21.507142857142856,3.466428571428572,22.554811596746024,3.777857142857143,32.686693656799726,4.012857142857143,21.915651631251528,3.78,24.513247164467543,3.7257142857142855,16.031620155694593,3.5928571428571425,26.08250368765872,3.374285714285714,15.975207562086563,3.8964285714285714
3.753719577468845,0.3644885279628326,17.108265772129695,3.1292857142857144,22.50504625358571,3.496428571428571,14.754017892873383,3.12,17.572513817137324,4.131428571428571,24.46299917335167,3.79,25.30123832202693,3.6557142857142857,24.298726482628247,4.027142857142857,28.995660002334713,4.0092857142857135,21.715024736942375,3.6842857142857137,17.00308962798197,3.7228571428571424,27.80090237005797,3.9528571428571424,20.556642677467394,3.7657142857142856,25.986565863121324,3.7407142857142857,27.44740852307596,3.7064285714285714,29.629177554295858,4.154999999999999,14.795494929800483,3.2342857142857135,21.070187620516784,3.4507142857142856,22.03664960302956,3.381428571428572,28.384749790902063,3.986428571428571,17.522316496574923,3.43,21.24021130306557,3.5385714285714287,19.585981960881647,3.428571428571429,21.864285714285717,3.4435714285714285,22.473070576128546,3.715,32.517616007110945,3.9842857142857135,22.10827880171597,3.7321428571428568,24.902683908167127,3.7121428571428567,16.295897908558192,3.602857142857143,26.269855297388432,3.3735714285714287,15.94469829310494,3.829999999999999
3.911395417821742,0.3749995936718436,16.8906163559139,3.06,22.100308085448408,3.457142857142857,14.83973217858767,3.078571428571428,20.699377706542997,4.109285714285714,24.695902376394294,3.747857142857143,25.192806933568814,3.6149999999999993,25.017080221926346,4.044285714285714,29.552802859477566,4.011428571428571,22.380122114613275,3.6778571428571425,17.500862266419443,3.692857142857143,28.98661665577225,4.002857142857144,20.58807880036652,3.736428571428571,25.63396115853809,3.705,28.67597995164739,3.702142857142857,29.89553550122672,4.116428571428571,15.890718358023788,3.2642857142857142,20.93670134358252,3.4042857142857135,21.975397465969092,3.3192857142857135,28.527411280882703,3.9814285714285713,17.21577866382783,3.3535714285714286,21.797354160208435,3.5285714285714285,19.52187045593111,3.3635714285714284,22.507142857142856,3.4185714285714286,22.080898081362253,3.6264285714285713,32.23208740337477,3.963571428571428,21.96997991284584,3.656428571428572,25.166535820733174,3.7007142857142856,16.699419179242767,3.615,26.302700599684282,3.342857142857143,15.724309612470751,3.772857142857143
4.047462659390993,0.3839899945738943,16.68039439360273,3.0057142857142853,21.62110655769025,3.410714285714285,14.81116075001624,3.0628571428571427,21.84874293313088,4.093571428571428,24.93401138975633,3.7021428571428574,25.748444208493282,3.5928571428571425,25.328174392189688,4.062857142857143,30.395660002334715,4.00142857142857,22.321216003441425,3.6857142857142846,17.814095426543663,3.6549999999999994,30.28661665577226,4.076428571428572,20.58949800374937,3.698571428571428,25.10578336259064,3.6692857142857136,29.47597995164739,3.6992857142857134,29.834059183048893,4.112142857142857,17.41067154959286,3.272857142857143,20.87396456725915,3.3621428571428567,21.777197593602807,3.26,28.767493180006394,3.967857142857144,16.80599112446786,3.267142857142857,22.254497017351287,3.4957142857142847,19.16650014507476,3.301428571428572,23.52142857142857,3.4085714285714284,21.396155342208452,3.537857142857143,32.04637311766049,3.9471428571428566,21.6046164449654,3.625,25.407142857142855,3.701428571428571,17.330755365181627,3.6428571428571423,26.355833563285856,3.332142857142857,15.530913713965363,3.6835714285714287
4.216501575203794,0.395063440663206,16.30849300166202,2.932142857142857,21.10682084340454,3.375,17.16332579620468,3.1021428571428573,23.043822858878837,4.068571428571428,24.67531146389426,3.655,26.19448826574274,3.5757142857142856,25.7265481576797,4.073571428571428,30.409945716620427,3.9785714285714286,21.948965394548477,3.6778571428571425,17.984081282729633,3.591428571428572,31.972330941486536,4.070714285714286,20.335818763754144,3.658571428571428,24.625330562147607,3.633571428571429,29.507142857142856,3.648571428571429,29.575253314331817,4.138571428571428,18.510370243804047,3.2849999999999993,20.810408920461033,3.3257142857142847,21.491345746566775,3.2078571428571427,28.951083662988097,3.943571428571429,16.30235987292363,3.1857142857142846,22.49035619085653,3.4657142857142857,18.726659013125868,3.2335714285714285,24.692857142857143,3.3892857142857142,20.781974529532658,3.4714285714285715,31.709768913909464,3.9242857142857135,22.335005039013527,3.595,25.59285714285714,3.6914285714285713,17.61860412095187,3.6442857142857137,26.573413358584688,3.312142857142857,15.290951829215272,3.595
4.362284942523422,0.40453486082803386,15.884289031627574,2.8728571428571428,20.481723123750065,3.3328571428571427,16.836031555075003,3.099285714285714,26.159327953775204,4.070714285714286,23.93245432103712,3.5892857142857144,27.57857142857143,3.558571428571428,26.026548157679695,4.065714285714286,30.25,3.9307142857142847,21.2255305253272,3.63,18.052712709593063,3.5649999999999995,32.872330941486545,4.05,19.898496754471747,3.6192857142857138,23.88945584289331,3.595,29.707142857142852,3.6,28.64432955632412,4.1328571428571435,20.050885508882786,3.2771428571428567,20.64717285809828,3.2978571428571426,21.19738902113749,3.140714285714285,29.206713121571667,3.9157142857142846,15.701896014817885,3.115,22.91258469430712,3.43,18.38208671875529,3.1678571428571427,24.55,3.3407142857142853,20.13645247307514,3.3692857142857138,31.344219267640195,3.8992857142857136,23.97913606577807,3.647142857142857,25.96428571428571,3.7242857142857138,17.938935077474635,3.667857142857143,26.7076263777435,3.307142857142857,14.8938740059402,3.517142857142857
4.512645611341976,0.41423335287728646,15.392857142857142,2.8021428571428566,19.83571428571428,3.2971428571428567,16.478571428571428,3.117857142857143,28.06428571428572,4.1,22.992857142857144,3.475714285714285,28.75,3.559285714285714,24.392857142857142,3.9778571428571423,30.46428571428571,3.8928571428571423,20.421428571428567,3.635,18.02142857142857,3.517857142857143,32.90714285714286,4.017857142857143,19.235714285714284,3.585,23.02142857142857,3.5442857142857145,29.82142857142857,3.546428571428571,27.878571428571423,4.102142857142857,22.878571428571423,3.325,20.45,3.2757142857142854,20.99285714285714,3.113571428571429,29.09285714285714,3.897142857142857,15.007142857142856,3.036428571428571,23.292857142857137,3.406428571428571,17.92142857142857,3.1092857142857144,25.27857142857143,3.3385714285714285,19.32142857142857,3.269285714285714,30.892857142857142,3.8564285714285713,23.57857142857143,3.681428571428571,25.907142857142848,3.687142857142857,18.221428571428568,3.671428571428572,26.892857142857135,3.285,14.335714285714284,3.4021428571428567
4.6676818138046885,0.42416436072959446,14.964285714285712,2.736428571428571,19.192857142857143,3.2535714285714286,17.007142857142856,3.185,29.65,4.117857142857142,21.764285714285712,3.3999999999999995,29.378571428571426,3.5542857142857143,24.192857142857143,3.9642857142857135,30.33571428571429,3.867142857142857,19.621428571428567,3.5735714285714284,17.86428571428571,3.477142857142857,32.807142857142864,4.00142857142857,18.52142857142857,3.527142857142857,22.07857142857143,3.492857142857143,29.85,3.503571428571429,27.15,4.08142857142857,24.707142857142852,3.354285714285714,20.192857142857143,3.235,20.392857142857142,3.127142857142857,29.10714285714285,3.885714285714285,14.221428571428568,2.9578571428571427,23.66428571428571,3.372142857142857,17.378571428571426,3.0699999999999994,24.935714285714287,3.3221428571428566,19.32142857142857,3.230714285714285,30.435714285714283,3.8078571428571424,23.33571428571429,3.707857142857143,25.107142857142858,3.6571428571428566,18.392857142857142,3.68,27.02142857142857,3.2542857142857144,13.978571428571428,3.3842857142857143
4.8274895792332035,0.4343334588184266,14.507142857142856,2.68,18.835714285714285,3.2257142857142855,17.57857142857143,3.232857142857142,30.67857142857143,4.132142857142857,20.75,3.308571428571428,29.692857142857143,3.5521428571428566,22.707142857142852,3.9557142857142855,30.392857142857142,3.8478571428571424,18.45,3.5307142857142857,17.62142857142857,3.4307142857142856,31.978571428571428,3.9707142857142856,17.90714285714286,3.4728571428571424,24.278571428571425,3.580714285714285,29.52142857142857,3.461428571428571,26.178571428571427,4.060714285714285,25.935714285714283,3.402857142857143,20.15,3.1935714285714285,20.064285714285717,3.1449999999999996,28.935714285714283,3.8685714285714288,13.721428571428572,2.903571428571428,24.15,3.337857142857142,16.978571428571428,3.041428571428572,25.107142857142858,3.3092857142857137,19.05,3.1885714285714286,30.035714285714285,3.7657142857142865,23.32142857142857,3.7457142857142856,24.435714285714283,3.6035714285714286,18.95,3.676428571428572,26.96428571428571,3.2278571428571428,15.364285714285712,3.4328571428571424
4.992162284984807,0.4447463552211064,14.221428571428572,2.63,18.59285714285714,3.216428571428572,18.807142857142857,3.3178571428571426,29.72142857142857,4.144285714285713,19.735714285714284,3.225,30.535714285714285,3.5664285714285713,22.59285714285714,3.922857142857143,30.60714285714285,3.823571428571428,17.450000000000003,3.4642857142857144,17.12142857142857,3.3642857142857143,31.264285714285712,3.920714285714285,17.207142857142856,3.416428571428572,23.478571428571428,3.538571428571428,29.364285714285717,3.4364285714285714,25.478571428571428,4.034285714285714,27.235714285714288,3.4214285714285713,20.121428571428567,3.159285714285714,19.864285714285717,3.1571428571428566,28.67857142857143,3.8535714285714286,13.364285714285712,2.8585714285714285,23.964285714285715,3.31,16.349999999999994,3.0042857142857144,24.96428571428571,3.293571428571428,18.921428571428567,3.146428571428572,29.778571428571425,3.7114285714285713,23.65,3.778571428571429,23.66428571428571,3.542142857142857,19.192857142857143,3.66,27.007142857142856,3.2007142857142856,18.392857142857142,3.495714285714285
5.1274639756249885,0.45325613023749545,13.878571428571426,2.5707142857142857,18.592857142857145,3.2121428571428567,20.35,3.3978571428571422,30.235714285714288,4.155714285714286,18.55,3.1564285714285716,30.435714285714283,3.5578571428571424,23.85,3.897857142857143,30.65,3.805,16.82142857142857,3.38,16.62142857142857,3.2928571428571427,30.25,3.840714285714285,16.33571428571428,3.3528571428571423,22.892857142857142,3.5028571428571422,28.978571428571428,3.417857142857143,24.63571428571429,4.014285714285713,27.82142857142857,3.4442857142857135,19.978571428571428,3.125,19.63571428571429,3.18,28.221428571428568,3.836428571428572,13.12142857142857,2.827142857142857,24.035714285714285,3.2985714285714285,15.864285714285712,2.945,24.692857142857143,3.273571428571428,18.82142857142857,3.0964285714285715,29.435714285714283,3.673571428571428,24.16428571428572,3.82,22.66428571428571,3.48,19.06428571428572,3.633571428571428,26.935714285714283,3.16,18.52142857142857,3.5371428571428574
5.301118608963015,0.46412268687092223,13.607142857142856,2.522142857142857,18.778571428571425,3.223571428571428,19.35,3.4228571428571426,30.66428571428571,4.178571428571428,17.378571428571426,3.1064285714285718,30.264285714285712,3.5464285714285713,25.121428571428567,3.9128571428571433,31.13571428571429,3.7907142857142846,16.27857142857143,3.3028571428571425,16.107142857142858,3.2285714285714286,28.907142857142855,3.79,15.75,3.2842857142857143,22.32142857142857,3.472142857142857,28.535714285714285,3.4042857142857135,24.907142857142855,4.002857142857144,28.792857142857137,3.4707142857142856,19.77857142857143,3.076428571428571,19.56428571428572,3.215,27.66428571428571,3.812857142857143,13.078571428571427,2.8028571428571425,25.82142857142857,3.327857142857143,15.478571428571428,2.888571428571429,24.478571428571428,3.250714285714285,18.535714285714285,3.038571428571428,28.949999999999996,3.637142857142857,23.52142857142857,3.855714285714285,22.121428571428567,3.446428571428571,19.05,3.6092857142857135,26.621428571428567,3.1214285714285714,19.407142857142855,3.5857142857142854
5.443716379882912,0.4730032085410998,13.321428571428571,2.48,18.935714285714283,3.2157142857142857,21.121428571428574,3.477142857142857,28.59285714285714,4.171428571428572,16.435714285714287,3.0857142857142854,29.435714285714287,3.5278571428571426,23.935714285714283,3.88,31.392857142857142,3.7857142857142856,15.907142857142857,3.235,15.59285714285714,3.1699999999999995,27.978571428571428,3.7442857142857138,17.32142857142857,3.306428571428571,21.935714285714283,3.4328571428571424,28.207142857142852,3.395,26.178571428571427,3.9771428571428578,29.464285714285715,3.5092857142857143,19.621428571428567,3.0257142857142854,19.46428571428571,3.250714285714285,27.007142857142856,3.7907142857142846,13.12142857142857,2.769285714285714,25.935714285714283,3.3478571428571424,14.907142857142858,2.82,24.13571428571429,3.2257142857142846,18.378571428571423,2.979285714285714,28.65,3.5957142857142848,21.721428571428568,3.800714285714285,21.864285714285717,3.3957142857142855,18.921428571428567,3.566428571428571,26.32142857142857,3.092857142857143,20.421428571428567,3.63
5.589624137609857,0.4820536500780824,12.978571428571428,2.442857142857143,19.207142857142852,3.2,22.992857142857144,3.502142857142857,27.878571428571423,4.135,15.335714285714284,3.064285714285714,28.478571428571428,3.4842857142857135,25.09285714285714,3.9042857142857135,31.67857142857143,3.798571428571428,15.464285714285712,3.17,15.021428571428569,3.115,27.49285714285714,3.708571428571428,17.378571428571426,3.262142857142857,21.63571428571429,3.407857142857143,27.607142857142858,3.3821428571428567,25.935714285714283,3.9542857142857137,28.564285714285717,3.5071428571428567,19.45,2.975714285714285,19.207142857142852,3.2464285714285714,26.621428571428567,3.755,13.321428571428568,2.7664285714285715,26.007142857142856,3.412857142857143,14.421428571428567,2.751428571428571,23.721428571428568,3.1864285714285714,18.335714285714285,2.9278571428571425,28.17857142857143,3.5671428571428567,21.878571428571423,3.755714285714285,21.79285714285714,3.369285714285714,18.82142857142857,3.511428571428571,25.95,3.0471428571428567,21.507142857142856,3.667142857142857
5.738880497117503,0.4912772627279358,12.535714285714285,2.4121428571428574,19.59285714285714,3.189285714285714,23.992857142857144,3.491428571428571,27.107142857142858,4.11,14.478571428571428,3.059285714285714,28.064285714285717,3.453571428571428,24.835714285714285,3.8528571428571423,31.978571428571428,3.8,14.849999999999996,3.1085714285714285,14.464285714285712,3.0742857142857134,26.421428571428567,3.6714285714285713,17.15,3.229285714285714,21.46428571428571,3.3864285714285716,27.15,3.370714285714285,26.421428571428567,3.9392857142857136,28.75,3.5207142857142855,19.221428571428568,2.9307142857142856,19.32142857142857,3.2178571428571425,26.035714285714285,3.7178571428571434,13.678571428571429,2.7785714285714285,27.064285714285717,3.5092857142857143,13.978571428571428,2.7007142857142856,23.32142857142857,3.150714285714286,17.507142857142856,2.832142857142857,27.892857142857142,3.5428571428571423,21.778571428571425,3.7178571428571434,21.82142857142857,3.35,18.607142857142858,3.4564285714285714,25.721428571428568,3.017857142857143,22.60714285714285,3.7114285714285704
5.9302151786088215,0.5030553542792862,12.15,2.376428571428572,19.95,3.1721428571428567,24.75,3.475714285714285,26.707142857142852,4.094285714285713,13.564285714285711,3.0492857142857135,27.76428571428572,3.42,24.121428571428567,3.7992857142857135,32.121428571428574,3.805,14.264285714285716,3.044285714285714,13.85,3.0292857142857135,25.621428571428574,3.618571428571428,17.435714285714283,3.258571428571428,18.25,3.2371428571428567,26.63571428571429,3.375714285714285,26.864285714285717,3.9335714285714287,28.764285714285712,3.5342857142857143,18.864285714285717,2.887857142857143,19.207142857142852,3.1949999999999994,25.578571428571426,3.6771428571428566,14.164285714285715,2.7835714285714284,26.921428571428567,3.588571428571428,13.507142857142858,2.642857142857143,22.878571428571426,3.117857142857143,17.507142857142856,2.788571428571428,27.478571428571428,3.5271428571428567,21.535714285714285,3.6792857142857134,21.964285714285715,3.335,18.09285714285714,3.4035714285714285,25.464285714285715,3.000714285714285,22.092857142857135,3.6921428571428567
6.087135431576196,0.5126808134549512,11.678571428571429,2.335,21.07857142857143,3.160714285714285,25.192857142857143,3.4442857142857144,25.835714285714285,4.060714285714286,12.735714285714284,3.0199999999999996,26.82142857142857,3.376428571428571,23.65,3.7464285714285706,32.035714285714285,3.807142857142857,13.77857142857143,2.9821428571428568,13.321428571428568,2.977142857142857,24.52142857142857,3.567857142857142,18.25,3.310714285714285,17.892857142857142,3.283571428571429,25.95,3.3821428571428567,27.32142857142857,3.935,28.764285714285712,3.541428571428571,18.607142857142858,2.8371428571428567,19.035714285714285,3.1778571428571425,25.05,3.641428571428571,14.59285714285714,2.787857142857143,27.63571428571429,3.6514285714285712,13.121428571428572,2.577857142857143,22.507142857142856,3.077142857142857,17.707142857142856,2.7685714285714287,27.178571428571427,3.5185714285714287,21.05,3.6357142857142866,21.978571428571428,3.3192857142857144,17.678571428571427,3.3407142857142853,25.25,3.013571428571429,20.09285714285714,3.65
6.207093384145743,0.5200205801199638,11.207142857142856,2.298571428571429,22.378571428571423,3.162142857142857,25.564285714285717,3.412857142857143,25.221428571428568,4.032142857142857,11.95,2.9849999999999994,26.192857142857143,3.347857142857143,21.907142857142855,3.6892857142857136,32.121428571428574,3.8114285714285714,13.278571428571428,2.9235714285714285,12.864285714285712,2.934285714285714,23.992857142857144,3.5371428571428574,19.235714285714284,3.3828571428571426,19.10714285714285,3.3357142857142854,25.29285714285714,3.35,28.06428571428572,3.935,28.721428571428568,3.542142857142857,18.364285714285717,2.7835714285714284,19.035714285714285,3.1585714285714284,24.435714285714283,3.6121428571428567,15.12142857142857,2.7957142857142854,28.392857142857142,3.7514285714285704,12.95,2.5292857142857135,22.07857142857143,3.037142857142857,17.964285714285715,2.767857142857143,26.82142857142857,3.496428571428571,20.392857142857142,3.581428571428571,22.15,3.305714285714286,17.264285714285712,3.2935714285714286,24.921428571428567,3.0085714285714285,20.578571428571426,3.625
6.370083836422556,0.5299706518603222,10.75,2.252142857142857,23.56428571428572,3.166428571428572,25.95,3.4028571428571426,24.307142857142853,3.995,12.364285714285712,2.9492857142857134,25.67857142857143,3.3171428571428567,19.40714285714285,3.5907142857142853,31.792857142857144,3.8142857142857136,12.764285714285714,2.8642857142857134,12.892857142857142,2.900714285714286,24.02142857142857,3.537857142857143,20.392857142857142,3.454285714285714,19.378571428571423,3.375,24.935714285714283,3.3085714285714287,27.435714285714287,3.920714285714285,28.65,3.546428571428571,18.192857142857143,2.735,18.96428571428571,3.1314285714285712,24.15,3.5942857142857143,15.678571428571429,2.7992857142857144,27.192857142857143,3.801428571428572,12.778571428571427,2.477857142857143,21.57857142857143,2.994285714285714,18.307142857142857,2.7735714285714286,26.63571428571428,3.476428571428571,19.721428571428568,3.5292857142857135,22.035714285714285,3.2985714285714285,17.692857142857143,3.273571428571428,24.77857142857143,2.9928571428571424,20.35,3.5928571428571425
6.536579634256445,0.5401111082343341,10.264285714285712,2.2107142857142854,25.264285714285712,3.2107142857142854,26.192857142857136,3.405714285714285,23.935714285714283,3.955,11.978571428571428,2.8907142857142847,24.83571428571429,3.2857142857142847,19.32142857142857,3.5471428571428567,31.892857142857142,3.81,12.307142857142855,2.808571428571428,12.535714285714286,2.8642857142857134,23.40714285714285,3.5114285714285716,19.32142857142857,3.4407142857142854,19.90714285714285,3.4078571428571425,24.235714285714288,3.253571428571428,26.33571428571428,3.9157142857142846,28.435714285714283,3.5557142857142847,18.05,2.6914285714285713,18.85,3.108571428571428,23.692857142857143,3.5628571428571427,16.278571428571425,2.807142857142857,27.192857142857143,3.8514285714285705,12.664285714285713,2.4364285714285714,21.207142857142852,2.9507142857142856,18.492857142857144,2.782857142857143,26.33571428571428,3.4678571428571425,19.178571428571427,3.4707142857142856,22.121428571428567,3.2892857142857146,18.63571428571429,3.271428571428572,24.63571428571428,2.9507142857142856,20.035714285714285,3.558571428571428
6.706603691288952,0.5504455920608321,10.164285714285715,2.1921428571428567,27.007142857142856,3.248571428571428,26.464285714285715,3.4207142857142854,23.192857142857136,3.923571428571429,11.821428571428571,2.8342857142857136,24.264285714285712,3.261428571428571,18.57857142857143,3.497142857142857,31.907142857142855,3.792142857142857,11.95,2.7585714285714285,12.164285714285715,2.8242857142857134,22.435714285714283,3.472857142857143,19.95,3.495714285714285,20.507142857142856,3.4414285714285713,23.949999999999996,3.2178571428571425,26.507142857142856,3.91,28.464285714285715,3.5671428571428567,17.935714285714283,2.6578571428571425,18.721428571428568,3.082142857142857,23.507142857142856,3.5385714285714287,16.907142857142855,2.82,27.29285714285714,3.8442857142857134,12.607142857142856,2.3978571428571422,20.77857142857143,2.916428571428572,18.60714285714285,2.79,26.235714285714288,3.447857142857143,18.57857142857143,3.413571428571428,22.121428571428567,3.2578571428571426,19.13571428571429,3.265714285714285,24.46428571428571,2.932857142857143,19.907142857142855,3.534285714285714
6.836449148364225,0.5583260161014446,9.55,2.1414285714285715,28.99285714285714,3.2828571428571425,26.607142857142858,3.419285714285714,22.492857142857144,3.906428571428571,12.12142857142857,2.785,23.65,3.237857142857143,17.735714285714284,3.445714285714285,31.76428571428572,3.765,11.62142857142857,2.701428571428571,11.835714285714284,2.7764285714285712,22.10714285714285,3.431428571428571,20.907142857142855,3.550714285714285,20.935714285714283,3.472142857142857,23.407142857142855,3.184285714285714,25.878571428571423,3.89,28.32142857142857,3.5821428571428564,17.892857142857142,2.6278571428571422,18.55,3.055,23.264285714285712,3.5192857142857146,17.55,2.8164285714285713,26.32142857142857,3.8092857142857137,12.52142857142857,2.345,20.307142857142857,2.872142857142857,18.735714285714288,2.8007142857142857,25.907142857142855,3.42,17.964285714285715,3.350714285714285,21.921428571428567,3.22,19.16428571428571,3.2392857142857134,24.13571428571429,2.9114285714285715,21.75,3.5278571428571426
7.012693145811377,0.5690090239036288,9.035714285714285,2.097142857142857,30.86428571428572,3.3142857142857145,26.85,3.41,21.82142857142857,3.872142857142857,13.221428571428572,2.786428571428571,23.13571428571429,3.2078571428571427,17.33571428571428,3.400714285714286,31.735714285714288,3.727142857142857,11.321428571428568,2.6514285714285712,11.62142857142857,2.750714285714285,21.892857142857142,3.410714285714285,21.55,3.55,21.421428571428567,3.5071428571428567,22.97857142857143,3.1507142857142854,25.57857142857143,3.8571428571428568,28.121428571428574,3.5907142857142853,17.75,2.616428571428571,18.364285714285717,3.021428571428572,23.09285714285714,3.502142857142857,18.064285714285717,2.815,26.45,3.788571428571428,12.49285714285714,2.302857142857143,19.85,2.83,18.835714285714285,2.801428571428572,25.707142857142856,3.3821428571428567,17.307142857142853,3.291428571428572,21.692857142857143,3.1928571428571426,19.378571428571423,3.2235714285714288,23.921428571428567,2.869285714285714,22.407142857142855,3.5035714285714286
7.147221247739244,0.5771552102951079,8.55,2.0564285714285715,31.935714285714283,3.329285714285714,27.03571428571429,3.4092857142857143,21.307142857142857,3.8571428571428568,13.85,2.7835714285714284,22.707142857142852,3.18,16.77857142857143,3.3464285714285715,31.935714285714287,3.698571428571428,11.049999999999997,2.602142857142857,11.607142857142856,2.741428571428571,21.82142857142857,3.3935714285714287,21.735714285714284,3.527857142857142,21.964285714285715,3.474285714285714,22.49285714285714,3.14,25.25,3.8242857142857134,28.507142857142856,3.605,17.464285714285715,2.6028571428571423,18.164285714285715,2.987857142857143,22.96428571428571,3.4771428571428573,18.735714285714288,2.8128571428571427,26.064285714285717,3.7678571428571432,12.42142857142857,2.2757142857142854,19.40714285714285,2.785714285714285,18.835714285714285,2.782857142857143,25.435714285714287,3.346428571428571,16.878571428571426,3.2321428571428568,21.507142857142856,3.167142857142857,19.65,3.23,23.65,2.822857142857143,22.02142857142857,3.4885714285714284
