InflowRate_Au5_Msun/yr,OutflowRate_Au5_Msun/yr,InflowRate_Au6_Msun/yr,OutflowRate_Au6_Msun/yr,InflowRate_Au9_Msun/yr,OutflowRate_Au9_Msun/yr,InflowRate_Au13_Msun/yr,OutflowRate_Au13_Msun/yr,InflowRate_Au17_Msun/yr,OutflowRate_Au17_Msun/yr,InflowRate_Au23_Msun/yr,OutflowRate_Au23_Msun/yr,InflowRate_Au24_Msun/yr,OutflowRate_Au24_Msun/yr,InflowRate_Au26_Msun/yr,OutflowRate_Au26_Msun/yr,InflowRate_Au28_Msun/yr,OutflowRate_Au28_Msun/yr,Time_Gyr,SnapshotNumber
18.02461478555128,18.27259920055319,12.16029032302721,6.361185944534148,17.213441685741877,3.0220136302922,12.072906107866428,18.797639331515285,7.820164103321876,15.075248896340137,30.852551239592565,3.670614144593338,21.082153334023182,15.869137929123179,15.687023533532045,17.87459471841618,15.440589763845528,67.3900319802599,7.898797495178887,156
,,,,,,,,,,,,,,,,,,7.996785964777384,157
20.453143518671148,18.20948603725912,12.256407113767928,6.426716234997566,17.168628411694797,2.1087214237585234,56.650066765683086,15.435948736312339,9.06067963934858,9.044296492040386,31.003083542821273,3.338281848588904,19.980085454000506,12.855651781194435,15.881339490931568,12.37339260436569,9.163803402970446,54.87346616666397,8.046116506452211,158
,,,,,,,,,,,,,,,,,,8.095671082722221,159
18.21374069009368,16.32876943226687,12.615989510945072,6.2637500312958485,17.04239189678683,4.693652783215804,15.871885182848027,11.461391789834199,9.541231283159073,6.486852026426036,37.63938287480673,4.051894107073393,20.232055424042496,11.700564575525286,16.728913944530987,11.10836677069772,9.051435844207695,36.64498435881858,8.145449546599048,160
,,,,,,,,,,,,,,,,,,8.245677471022944,161
16.066894868434716,13.493150979405295,12.18153126020428,4.773906204420628,16.479556652089304,7.036196358399056,13.78286459461521,8.816211774375338,10.173403112444232,4.853072713624512,27.845510290073815,3.8445967272591126,22.671496393172408,9.00543234514132,18.61331547613412,7.892266814430591,9.273849745201623,24.377925305151606,8.296126559325902,162
,,,,,,,,,,,,,,,,,,8.3467987907114,163
13.870012516962483,17.445398635787875,11.749645752177535,4.947275152227307,15.53309918161214,11.602558389340013,16.814157562349887,10.233617539483552,17.221244238340432,3.282776137244984,23.551175478514793,5.462917890735634,26.682206377161847,6.707926043469558,20.4817281476268,8.265565788665626,10.689590234334512,14.423016140143565,8.397693939815667,164
,,,,,,,,,,,,,,,,,,8.448811765562718,165
13.046166173651404,18.047206046452327,11.575397362856917,5.113743499182368,14.350608328939316,16.41099983279786,15.798892974301616,11.317098016241427,16.61247250191052,2.5527154778304086,21.23565032670917,7.1309946908082145,26.259468145524213,6.767149033631536,22.03802466321568,15.06733109080795,11.918863805166188,10.960566190609304,8.500152011163197,166
12.646171099405697,16.071788364662343,11.305766493804576,5.196050341316563,14.159988390915373,18.452542388817506,15.73089432117126,11.933984516597752,14.708981015958248,2.0391957571595296,17.977121208253504,9.993390150022432,30.59846524992397,7.3067937107957395,25.90849424824362,12.473051006000492,13.387022388340055,9.179368827149549,8.60349865622863,167
,,,,,,,,,,,,,,,,,,8.655504463607784,168
12.390636362116128,15.117697686339332,10.828348495724413,6.09657232076524,12.514858782385156,13.037851525070662,16.252832623333443,11.909846097725392,18.44296099001067,2.04331923266348,15.500742737353132,14.90624963081219,42.10113335843692,9.430350243588844,41.84820284451926,9.701318032454077,14.934110439533484,8.182175996821513,8.707731506701299,169
,,,,,,,,,,,,,,,,,,8.760179450310375,170
17.74312735971241,17.559108084886635,9.729260381627151,11.202115986987105,12.490185223370379,10.825027501265048,19.06667895185244,11.208402759686953,16.57819977160217,1.259479488103681,13.77862376571604,14.739238351109652,66.64969501841347,10.852035440196063,44.22608077585943,9.581263124238369,15.726385349999928,12.732624949484991,8.812847943620643,171
,,,,,,,,,,,,,,,,,,8.865736620236028,172
14.017017813059196,14.38751167595944,8.469650135618297,14.806116524321196,12.304167423713096,9.747031645384384,16.275526956760643,9.7944819183629,21.63477709245353,0.9707770396757565,12.993767491309034,16.55002052287236,54.9328335390525,9.88699894464308,28.299292445137592,9.105046669031625,34.41132425373021,13.288310548652412,8.918845098217659,173
14.639554437535526,13.99979502723722,7.365730734872976,13.342376888768744,13.18661680273353,10.271033427363328,14.770983091685128,7.077633596386544,25.146959969287774,0.773879723071938,12.12929040025399,17.21835548810429,44.47997765223364,7.884277854379989,24.846527963049397,9.12009658432038,27.2542439158817,12.07436147087236,9.0257198530785,174
,,,,,,,,,,,,,,,,,,9.079485288786328,175
15.24320646311926,14.426945095853844,6.997173398103961,11.342817959704467,12.766572688918409,10.062242440767578,15.31104249247304,4.923163141151568,16.740252317099326,1.2745996754607467,10.786139147751824,15.237276685533564,28.999497914437985,6.711836875337528,30.637919605491128,8.126784784913943,30.11456960085365,8.195507892841485,9.133468843630704,176
,,,,,,,,,,,,,,,,,,9.187670058718282,177
12.98939496666434,12.392731792326822,7.075134274928807,10.612949645298793,12.25774598015489,13.73660773305051,16.762854182158293,4.783070180956027,11.366984667781011,2.7796922075449992,10.398117536235368,12.008056720881996,26.38203120761432,6.374706852488492,25.045775676656163,7.508515498523966,17.452900511225195,5.946098596884294,9.242088459951992,178
,,,,,,,,,,,,,,,,,,9.296723558105112,179
11.246851669423725,9.719765027773052,7.2604648094057245,11.60659746514116,11.42164696277558,15.049434814567917,35.0285905058392,4.523347662015567,9.976382718623155,3.3657858161455647,10.620278377364716,9.695649250072384,26.627484489058148,6.927333079578766,24.400149628902625,7.699945484529349,22.20550415574493,3.748199479114095,9.351574848900263,180
,,,,,,,,,,,,,,,,,,9.406641813093389,181
11.83944611679176,8.333050843072032,7.839972262109291,11.872111583599272,11.6872609771729,11.41650256789618,19.36372330897048,6.565635940343321,8.859739301579351,3.8980078923795944,11.141450843531855,10.018365485517052,23.73004326649233,11.090820470489419,24.782154454836046,7.330051097738447,19.939924324031242,3.0835048541460486,9.461923916562668,182
12.22574310199835,8.287125240426132,8.405482714869802,10.334951719281184,11.328385076408274,10.212814063067627,17.487731966017076,8.173484353936388,8.332943541604187,4.474021014714687,11.4572726113822,11.845753008630483,21.116916798083732,16.456296182859838,24.017337601241543,7.653059707182944,19.4095922610093,4.1653911244295365,9.573131331020738,183
,,,,,,,,,,,,,,,,,,9.629055500244888,184
12.606114791371263,5.880385156476333,8.698025362517804,9.38039327200883,11.03351318284502,12.742033590385804,15.104145049479328,9.549208990186147,7.691087786911924,5.619783972705672,10.537947069590285,18.640784823984212,18.27098323678852,17.76844553794181,22.635642897550994,7.235603535983678,19.31671229014964,4.074299928252462,9.685192525427432,185
,,,,,,,,,,,,,,,,,,9.741541799560094,186
13.3213323910763,4.4221564981488815,8.656504155251396,10.196764894599571,10.111385656987395,12.6462251176386,14.309008057737008,10.628836402895676,7.311577602254434,5.350214586019324,9.458183730507821,23.859042270069207,16.645053588480113,14.743276996773565,22.250857702231983,6.353071323593984,19.5805907012397,4.719770869277569,9.798102701391112,187
,,,,,,,,,,,,,,,,,,9.854874595547289,188
13.813294589007707,2.9046551475100255,9.401969642281273,8.17842889470259,9.559926586608505,12.239215955822372,13.032299457127994,11.34005144167386,7.537813750978618,4.397144270360107,9.42655750471627,25.83488944031589,17.099982856274035,11.54131215209762,22.653589895235783,5.526654459676049,18.747600415510284,5.065628668984308,9.911856832660677,189
,,,,,,,,,,,,,,,,,,9.969048749499754,190
15.743423599200202,2.467256757893511,9.705861698910095,6.602809478662183,9.20111350119176,12.287444347895132,13.28233082507874,10.859128037724416,8.496186807132618,3.3909746123636495,9.317613396212323,28.9369881341636,17.297205602714957,10.061225694420623,22.81377133768875,6.502505141726547,18.645532783674174,4.489646624183383,10.026449669104904,191
,,,,,,,,,,,,,,,,,,10.084058900928346,192
20.874972136767017,3.760239093394985,9.070497114305315,5.6843027756761675,9.153299177480312,13.643483307052596,11.933374887153258,9.910282595355005,8.375694950553543,2.670858823360464,9.600053876787758,22.12285909971189,26.72597069261141,9.870656094068982,22.002324900515685,6.8874055131558025,18.14139278788649,3.3597129875278635,10.141875740978344,193
,,,,,,,,,,,,,,,,,,10.19989947196752,194
19.116260641776258,4.776551715003628,8.96650036222565,5.35995404477586,9.333737555037555,13.169274486054563,11.886891534216502,9.256123752994089,8.879659594868846,3.0174436317189475,8.849492471839914,17.969655725645225,19.59577950777404,11.859154777445964,20.722054795493047,8.326624994636429,18.03324976911816,3.20561945393697,10.258129363465374,195
,,,,,,,,,,,,,,,,,,10.316564672054865,196
14.242564375957691,5.867139861739274,8.87915955939157,7.834037754117957,9.868740590927725,19.461236297346403,12.277359970539118,9.848482557309982,9.204004245850147,4.741532916600213,9.367336023886546,15.05118525757123,14.704750396737092,20.17083090376967,19.12549258746528,15.51939730878432,20.11616245330796,3.569870877408567,10.375204641492832,197
,,,,,,,,,,,,,,,,,,10.434048502874418,198
12.382785474951355,5.381901597339747,8.610979556756396,8.53093061001364,8.481309717987939,24.42482175086741,12.425626602390096,15.3172129701971,8.478213439327158,3.536292336257432,9.96489090483379,14.196099864699544,14.624244206212044,22.562837644556335,18.45118087570092,20.030594503043798,18.544748407683034,3.01668556451773,10.493095474801232,199
,,,,,,,,,,,,,,,,,,10.552344763553132,200
11.103975273647896,5.658822904819939,8.291048144007846,10.33905061157976,8.061621509748063,19.57639913387696,12.95807500618708,19.234802458756924,8.087146369897372,3.420435917899195,10.42333551132032,10.800331281846496,16.022331004040733,24.35672697613436,17.94637906528429,16.780125055069824,18.807483317816104,2.864511727718985,10.611795563263714,201
,,,,,,,,,,,,,,,,,,10.67144705609926,202
10.86116099449756,5.3831454402264365,7.740329320749059,10.64007608313077,8.259600492630275,15.67611492448074,23.183281727295714,16.727903051252465,7.194909099207366,4.0334051557106605,10.239466933569865,10.571304008141476,59.32706084861825,42.42995291864032,16.575950332805878,17.56307488555354,17.898337476849022,11.421928409522096,10.73129841244102,203
,,,,,,,,,,,,,,,,,,10.791348791070902,204
11.28187340013363,3.305767675159721,7.385631595406376,9.87216342714461,8.405524214120163,15.189067899915912,58.55418686862545,13.792680396274257,6.2655065307593585,4.96582007764339,9.524217048983626,14.71485906048441,23.14076976013421,43.210676048724416,15.205428892301676,22.392112651945165,24.663891722015848,15.333390625089365,10.85159733936031,205
,,,,,,,,,,,,,,,,,,10.912043193462022,206
11.458821122649944,2.6177250460874064,7.13174538703863,9.751706553015167,8.110254354549188,13.856343742557119,38.96877453263298,14.602747566893648,5.816789836022724,4.911091594107945,9.035602158538184,15.526879286813788,12.275461708234912,27.49751467504535,13.84129620108211,23.49925833090148,15.351377386996674,15.561021303777927,10.972685478505111,207
,,,,,,,,,,,,,,,,,,11.033523308792786,208
11.478304939326192,3.8443234615272623,7.342172942447511,10.313025056929074,8.064940356500657,10.893370917260558,21.28881393704379,14.897685230152907,5.365017374316172,4.893096785974865,8.326829593397777,12.966426029063369,12.357071777477865,21.61508962698748,12.896017275328216,21.830088038680625,15.176742367497747,10.688312193223586,11.094555788002832,209
,,,,,,,,,,,,,,,,,,11.155782009390869,210
11.234240049521315,5.567326663214449,7.958832828603766,9.841586387638147,8.404893741016563,7.563837825882053,15.95090748902359,14.585242976742707,9.892349920062465,4.530993849849085,8.680091970944638,10.204234104425463,18.088814380418036,21.05823741554199,12.470817578768395,17.64349582665755,13.524497909932451,7.6648109154039235,11.217201055996076,211
,,,,,,,,,,,,,,,,,,11.278812000849308,212
10.819638842505496,5.93567214717521,10.059152906573908,9.737553647669497,8.908470026536794,5.339451842391947,16.04091522322516,11.518057057524391,7.614237214076263,3.674753085086984,10.196672569285951,8.058694287183158,28.0222808919054,23.215902290275867,12.266275477181814,14.369614436541193,13.192162093650227,6.378519153226684,11.340613907183544,213
,,,,,,,,,,,,,,,,,,11.40260582864659,214
10.481859602812165,7.451947061374273,34.1479453392008,10.435771216199656,9.289390198339236,3.4322061041670686,18.850744683341947,9.88262549388005,7.836430682224221,2.1944850349676894,9.900064579345488,8.094010311998854,19.189358038423265,22.633866078329703,11.736219454224788,13.111856001632932,13.06620228574091,9.153909657608544,11.4647868095157,215
,,,,,,,,,,,,,,,,,,11.527155884914244,216
10.21991912896128,7.862699717104462,36.77444463996505,10.019818867767734,9.819983715336575,4.156844968013078,22.21677524121648,9.726771553146015,8.4541241089898,2.048856341669229,9.90083070927779,9.997867315124113,9.152699127785226,20.854593077260503,11.99557188929474,11.58869912484596,12.57426253017944,9.86079705138421,11.589712081030278,217
,,,,,,,,,,,,,,,,,,11.652454415336605,218
9.280940584512708,11.478176994063896,22.15227246612497,9.871200910637278,10.090029191809458,5.533079672384104,27.451917802588657,8.376322867883257,9.305289000887555,2.9220434325465177,9.538933529945416,11.323988112844672,9.171153366195764,19.89498193254401,12.127884289527403,12.586642897739976,12.456548468992864,11.215409503306756,11.71538189681262,219
,,,,,,,,,,,,,,,,,,11.77849352616758,220
8.996164956500545,12.7131682069381,15.17101815337896,9.628959303186448,10.461486191869023,6.193439687701203,56.09279741920711,8.522293453222211,9.374941434414344,1.5535643845415654,8.91203233163418,12.523060714419268,9.525480138104642,19.45550668590122,12.421350190079284,13.587409985848156,14.147928079433248,13.70283340276087,11.841788296065106,221
,,,,,,,,,,,,,,,,,,11.905265191349049,222
7.912668813330523,12.42427822444003,12.047927688227963,8.001836214562049,10.454703849192589,6.956387633901029,74.9463074964245,8.433511304856118,10.259317493293318,1.1154351149227604,8.133667537962651,15.403098031297983,8.704879865795771,27.374405894529495,12.978303947859423,15.232928349259128,18.06847676990168,14.97642684556562,11.968923189270404,223
,,,,,,,,,,,,,,,,,,12.03276125971513,224
7.652352639517459,10.818969476608427,11.244903446629875,6.645463362405774,10.47189013615106,8.388480025557126,22.845827794884755,8.751716723829054,9.903629171056611,2.8656526248561764,9.444982027068844,15.127201831585324,7.946009420559408,33.91079986695358,10.392354595630747,15.387722186750148,11.566376582564212,16.25182343042395,12.096778365432964,225
,,,,,,,,,,,,,,,,,,12.160973462266846,226
7.617703957146061,11.801782059988083,9.7154395826948,7.220623080606613,9.862645847462785,10.295002544970371,17.37301361588729,9.774145055324826,6.592871999778827,5.016883012818711,18.313918867469106,13.399413144434552,7.832322326751681,47.49756644936991,9.600331801933864,14.948991712385844,11.324812393596956,14.937740806843395,12.225345499383064,227
,,,,,,,,,,,,,,,,,,12.289893419501787,228
8.124607646077267,10.810357369276968,9.32550415107923,7.240562538594595,9.319352824304111,14.747660842613383,16.49568134400679,9.62144874519049,4.763256778671177,5.958624756110167,12.386248373660196,16.246476150873317,6.927425128738673,39.3350656761044,9.85897287060872,13.188836484438635,11.429342294384154,13.650822751899923,12.354616159128051,229
,,,,,,,,,,,,,,,,,,12.419512648783035,230
8.79476019900332,7.496612405428873,9.152818166934932,8.108868282170967,8.485068907874078,15.715214690525858,14.490497370875552,10.666745910108075,3.7413102635201545,8.702396379299364,8.157443924409863,14.543687580595469,6.740424250982354,30.944715664126058,9.307040599300592,15.567647171284465,18.05243109830567,10.73623828271581,12.48458181323533,231
,,,,,,,,,,,,,,,,,,12.549822571732395,232
9.429781207423853,9.99381470057258,8.670939863909034,7.2709099696602015,6.371706959874277,14.804464588990836,14.2035274351736,21.313953128438552,3.4409544228740647,10.446768266172327,7.773561454868552,12.985218426706016,7.095969045384936,28.000045526599877,9.51396511722956,17.296508968242055,23.389990332338968,8.55470482491904,12.615233838231877,233
,,,,,,,,,,,,,,,,,,12.680814521632618,234
9.701065920256305,11.848996987504467,8.665616739251218,7.3955848697239235,5.459117363244976,13.701663112489836,14.369839475208792,33.495997033260565,4.02339069406955,11.157109822424818,7.848339457388734,12.263245206581068,10.064983481741312,27.25931180548539,9.074319243823007,18.197953047076755,15.332115581102684,10.721840380457143,12.746563526005508,235
,,,,,,,,,,,,,,,,,,12.812479750823842,236
9.25035356198044,11.010196359380277,8.02361134510825,7.081940054350892,5.551568433203126,11.068681825703674,14.28614921846946,27.511679729774237,7.499386957127566,9.432655419255775,7.7348069753237105,13.25185320364921,21.466967908074906,31.744509629971123,9.105876568882817,18.255122799091495,12.1172737500501,21.196792137405943,12.878562091193064,237
,,,,,,,,,,,,,,,,,,12.944809438079975,238
8.518432403589342,10.080093616327835,7.093046144120273,6.9446730658576845,6.185335541123028,7.133848889692473,13.558395113078504,24.763494613239697,5.375125687235038,7.2282194600323235,7.330318107610454,14.567798156832632,41.55511330483416,32.581187541494025,8.442904512452602,18.960682558865365,10.32187676901272,18.494186706099043,13.011220678541196,239
,,,,,,,,,,,,,,,,,,13.07779469595062,240
8.242735700016597,11.250415838176139,6.706473585073416,6.88526973228389,7.062046929212057,5.199398883134991,13.089243195300623,11.030693843116387,3.9278645532058167,5.523738920298096,6.940938992241732,14.666905439842928,39.0706418808525,24.089394853321917,7.604834805675146,23.653847067549137,11.858941880345723,19.930913977385767,13.144530370226075,241
,,,,,,,,,,,,,,,,,,13.211426578054889,242
7.879944567088491,12.45076613886272,6.539863719251999,6.653793016423333,7.444584473533178,4.00310873477058,12.512986961338873,6.932381057792017,4.016704127489126,6.000446187826753,6.740630339393006,12.969563895898432,21.311161282241343,19.195202575785544,12.118817466996772,24.134892848817564,8.922067144899808,21.539605756709353,13.278482193118188,243
,,,,,,,,,,,,,,,,,,13.345696086314067,244
23.09875049056713,11.821630989279088,6.63771842724125,6.9686827771688895,7.52126823358961,5.5678505494585675,11.388865913279492,5.818924971935274,4.7387594552636125,5.334056817144154,7.408416047226488,10.599741099970176,10.754803265480763,15.993879454292133,6.7933336175349455,20.129509833755755,8.777624884546846,16.534616801734074,13.4130671259794,245
,,,,,,,,,,,,,,,,,,13.48059417811007,246
8.121762894763462,12.570990037475136,6.332285933353321,6.024784991448968,7.23007269483071,5.394990920128266,10.434378470879992,4.6267951491630965,6.9373171484782405,5.170116802948357,8.198297084556588,11.443088740849008,9.853226822577495,14.714008631077848,7.333781777092413,15.374083702059602,8.795784018289165,14.160630066080396,13.54827610657984,247
,,,,,,,,,,,,,,,,,,13.61611177335752,248
7.035159883590481,12.258930671106352,6.2373124008841225,6.277412245090952,6.825286484562008,5.952360433081844,10.045314997112223,7.237585440160931,7.327613064988318,5.73917621142576,8.254226937021091,11.278767100117737,8.549343647477496,13.978776516987752,8.241035736793034,12.246816862354104,8.852105833408942,17.32322472337116,13.684100038722406,249
,,,,,,,,,,,,,,,,,,13.75223976147795,250
7.203529850566585,9.603135857754193,6.219496697007153,11.725935113658352,6.544032564064774,5.806937626892627,9.914114673852403,8.925576159170497,4.5948568464536175,5.123422874898138,8.096108067088856,10.337780020515735,12.063046881749957,11.82083928767332,9.423429766615012,9.804045964627887,8.537271569124593,16.287326815010367,13.82052979916365,251
