Snapshot,Time_Gyr,Redshift,ExpansionFactor,Delta800,Delta1000,Delta1200
54.0,1.9630035294403505,3.262786720740894,0.23458832578567174,7.2438293780941905,4.798826513387151,3.6197962931998444
55.0,2.0190508219330408,3.1827539235731015,0.23907693789113796,7.585003836734983,5.098806309371681,3.7347825242717985
56.0,2.0621125598482384,3.123716956595545,0.24249966972165304,7.746887604121907,5.213558747428999,3.7778955946873776
57.0,2.1060730877203264,3.0655132596438124,0.24597140290414696,7.91333858108102,5.3011388461691205,3.8226559255962056
58.0,2.1661155297135957,2.9891842243418814,0.2506778187625506,8.074221465959987,5.3984367427105635,3.881902942137633
59.0,2.2122417459579915,2.932879373130678,0.2542666339659365,8.171257883898022,5.460730021126085,3.925204541875217
60.0,2.2593261018160335,2.8773692298325795,0.2579068282447733,8.375866530573543,5.5800145800945655,3.9836509449400084
61.0,2.323627460004302,2.804572553516131,0.26284161648483073,8.772789051900153,5.753983586860818,4.0486354986270685
62.0,2.373019331576575,2.7508733810786152,0.26660457402921883,8.954979335692677,5.850767832372903,4.093038202134893
63.0,2.4234315422739354,2.6979321390209017,0.2704214037483038,9.128587169087398,5.928323141879376,4.136114029334712
64.0,2.4748832930541576,2.6457381296276536,0.2742928769001113,9.330710785323896,6.007551314855002,4.180930803377983
65.0,2.5273940279894926,2.594280806175122,0.2782197757843402,9.602896177117424,6.082080280436757,4.229314598458451
66.0,2.580983429654348,2.543549770799998,0.2822028939004399,9.885376918078224,6.16170938102518,4.283177541417464
67.0,2.6356714139081894,2.493534772398338,0.28624303610795104,10.079545001743668,6.250587797697871,4.332732300213257
68.0,2.691478124041424,2.4442257045541464,0.29034101878914165,10.24384119264821,6.364292147818241,4.378211587113241
69.0,2.7484239242513175,2.3956126034971965,0.2944976700139715,10.427717830744314,6.459533441600121,4.42353819996105
70.0,2.806529392414443,2.3476856460896736,0.2987138297074185,10.597891278684662,6.543770211772507,4.465239035394003
71.0,2.845920886458248,2.3161107439568918,0.30155808331261197,10.720329969759531,6.595820848961383,4.491867703336693
72.0,2.9060054179571972,2.2693059057899685,0.3058753230246798,10.935192587464314,6.682312886921811,4.530094972758323
73.0,2.967305473366943,2.2231616887678074,0.3102543702616089,11.143280901330137,6.7642572145624,4.570848303770497
74.0,3.0088579731457497,2.1927612791595026,0.3132085090505893,11.276167181891344,6.814813267160791,4.598994459262087
75.0,3.072231290973469,2.1476974418769252,0.31769254144188486,11.473860995202608,6.896987038918779,4.64036357561804
76.0,3.1368772698499368,2.1032696525957713,0.32224076923625916,11.735163936700957,6.978103928714409,4.682543715045095
77.0,3.1806923396375266,2.0740000478804075,0.32530903852442117,11.901439251753454,7.030413190195887,4.71236280802962
78.0,3.2475077386178577,2.0306124514232167,0.3299663074803202,12.094201259446322,7.111438941910044,4.753760608601434
79.0,3.29278934427696,2.0020281392528516,0.3331081367707903,12.210854037676828,7.165817197732339,4.781064280914198
80.0,3.3618350776082777,1.9596563814681223,0.3378770610877318,12.374074396993258,7.245979536043067,4.820480094699585
81.0,3.4086240028754324,1.9317413170113755,0.34109421393951717,12.481979992993535,7.298269610560024,4.846999114913896
82.0,3.479961474656566,1.8903616139540933,0.345977470490958,12.662867255798702,7.386599200101736,4.8898186347655175
83.0,3.5282987876937213,1.8631001280390262,0.34927175274338473,12.76502519421428,7.443894673988038,4.925400941895361
84.0,3.6019897617620327,1.822689252620354,0.3542720825792927,12.915828989251017,7.528149431939661,4.970007210806083
85.0,3.6519167237611208,1.796066042939108,0.357645343365653,13.012005054206398,7.588326947788346,4.997703209168077
86.0,3.7024911227143984,1.769693939642695,0.36105072321781706,13.110976875995627,7.639495384337695,5.0299715640684175
87.0,3.779581143664456,1.7306014344080238,0.36621968603660143,13.259366686075575,7.717601519617284,5.075099700648396
88.0,3.831803087380354,1.7048467841302206,0.3697067079241471,13.352289492520296,7.768184753748749,5.1005111400114655
89.0,3.884695618980985,1.6793350481066067,0.3732269320728161,13.44624909457389,7.816014658471494,5.124856174252521
90.0,3.938265337136893,1.6540639352039612,0.37678067462348125,13.540196205114123,7.863857354503919,5.148473924826846
91.0,4.019904040912364,1.616603475477679,0.3821748344263141,13.684164019464681,7.937650420050618,5.184166342333711
92.0,4.075195500867405,1.5919240379818054,0.38581377592325095,13.801760687673442,7.986938534076936,5.208051041175022
93.0,4.131187117639905,1.5674773734837602,0.3894873662092373,13.912752468193181,8.0367982597546,5.234104636854516
94.0,4.187885403787746,1.5432612865012287,0.3931959351985036,14.01298437139258,8.089042765230818,5.261362044302986
95.0,4.2452968426604185,1.5192736022593798,0.39693981594661343,14.11190622712837,8.146889064890233,5.284161369427919
96.0,4.303427884508465,1.4955121664955557,0.40071934468037423,14.206598144152675,8.204728169437953,5.30709810119981
97.0,4.362284942489244,1.4719748452657977,0.40453486082803386,14.29932108638365,8.255169100249228,5.329890486595101
98.0,4.421874388570173,1.4486595247532112,0.4083867070497623,14.397916601332916,8.303660955247938,5.351860282703213
99.0,4.482202549331073,1.4255641110781272,0.41227522926842564,14.505548164758858,8.35457116723311,5.373605231570848
100.0,4.543275701667361,1.402686530110052,0.41620077670065275,14.61091251850999,8.405782774452632,5.3962731644811806
101.0,4.605100068396202,1.380024727281405,0.42016370188819635,14.717621271386468,8.456546685833331,5.4192635634956545
102.0,4.667681813768118,1.3575766674029972,0.42416436072959446,14.835675441272032,8.507049974279296,5.4444922566447564
103.0,4.731027038886768,1.3353403344812569,0.42820311251213306,14.948430086614675,8.555018984494811,5.470122991464587
104.0,4.795141777040001,1.3133137315371863,0.43228031994411087,15.061924854123903,8.601240382025239,5.495287839100963
105.0,4.860031988945721,1.291494880427011,0.43639634918741516,15.16131201873234,8.646783040685737,5.517039265049598
106.0,4.9257035579162896,1.2698818216645282,0.4405515698904049,15.256909570475246,8.697661274396713,5.537908882684756
107.0,4.958834167462915,1.259151857132577,0.4426439935158885,15.303321788363752,8.722817783253944,5.548011741101013
108.0,5.025688621808686,1.2378438532358027,0.4468587022075081,15.410147649177981,8.767855185182066,5.569935734993471
109.0,5.093338770433033,1.216736823447358,0.45111354195165587,15.539864208224133,8.809174313277442,5.594063787020978
110.0,5.161790186576062,1.1958288722076,0.45540889486284936,15.63886569735759,8.847603404841886,5.61827696639879
111.0,5.196318084388502,1.1854489635744057,0.45757188416079614,15.686005545899313,8.86698543683524,5.630966956026466
112.0,5.265981631351412,1.1648361150467519,0.4619287312556701,15.772666981272417,8.90670725013427,5.6569335737610835
113.0,5.336459929822709,1.1444176840193472,0.4663270627976121,15.854681573675647,8.946620933078501,5.68911865190569
114.0,5.4077581800180665,1.124191836773563,0.47076727378771066,15.932467788806578,8.986704100876004,5.72024195141471
115.0,5.443716379840261,1.1141505637653806,0.4730032085410998,15.968808724048708,9.006206850854461,5.73482880047851
116.0,5.516254047488027,1.0942101917585805,0.4775069875675973,16.05376350640902,9.050970838538161,5.761565265555008
117.0,5.589624137566063,1.074457894547674,0.4820536500780824,16.14720783353652,9.091300239047012,5.785111305589677
118.0,5.6266228345338405,1.064651718993035,0.48434319008908516,16.188679657891203,9.11003471098779,5.796671969879893
119.0,5.701250444929451,1.0451782131572558,0.48895494464330524,16.277934643725647,9.149214492539107,5.821861800542986
120.0,5.738880497072539,1.035510445664141,0.4912772627279358,16.3310907173893,9.170550397086151,5.834689196817618
121.0,5.814775874208993,1.0163117962368364,0.4959550412125545,16.425228323508264,9.211995039907768,5.861640330864449
122.0,5.891521878454497,0.9972942257819404,0.5006773599460541,16.5177966832614,9.253397311516066,5.8894159047930295
123.0,5.930215178562359,0.987852810815766,0.5030553542792862,16.564749159102725,9.272040645375371,5.903425830999063
124.0,6.008244914241371,0.9691036615253599,0.5078452798291753,16.659049154895374,9.309169820093535,5.933616430843882
125.0,6.0475823352797695,0.9597955062521444,0.5102573185874738,16.69921093178645,9.327952259445615,5.948577562659835
126.0,6.126904669625373,0.9413109895286405,0.5151158188430205,16.77890210270475,9.372589932946221,5.979981227246486
127.0,6.166890505476897,0.932134213070801,0.5175623894215241,16.81922783070868,9.401286436757532,5.99782419745942
128.0,6.24751373944737,0.9139105937903069,0.52249044612873,16.89979653044051,9.447928348593697,6.0249002466398505
129.0,6.288151994277392,0.9048633418176755,0.5249720429003433,16.937967472389857,9.470656906982203,6.0367810637909916
130.0,6.370083836372647,0.8868969375752482,0.5299706518603222,17.026561969455397,9.510158869646098,6.059467965295687
131.0,6.41137821166668,0.8779773819303704,0.5324877762756127,17.06719842385414,9.530423502007402,6.070413306890767
132.0,6.494625752296442,0.8602645622959197,0.5375579475458104,17.137069703832438,9.568050738346246,6.092272992621855
133.0,6.536579634205232,0.8514709006246495,0.5401111082343341,17.170966986773553,9.587319247466185,6.102852841789002
134.0,6.578754047850824,0.8427188074953811,0.5426763952983134,17.207504663351106,9.6070770241814,6.113352190092275
135.0,6.663765767795181,0.8253385417966381,0.547843579205709,17.285623465025242,9.645085601440101,6.135078170365548
136.0,6.706603691236406,0.8167099790118506,0.5504455920608321,17.324915520298635,9.661980523157451,6.145985574771907
137.0,6.792945111698238,0.7995750249405349,0.5556867516724089,17.406250886662928,9.695767968221586,6.168456419360341
138.0,6.836449148310662,0.7910682489463392,0.5583260161014446,17.445541380497158,9.71175710532219,6.181279651797187
139.0,6.880175740221968,0.782601685356078,0.5609778158603324,17.483629566170492,9.72744884447272,6.194131568449896
140.0,6.968297522715587,0.7657884359332736,0.5663192597993594,17.57734558371357,9.760777401302075,6.21808520193901
141.0,7.012693145756433,0.7574413726158526,0.5690090239036288,17.635207835035544,9.779659772761029,6.229690280498948
142.0,7.057312188765915,0.7491337667241385,0.5717115631887022,17.683047208325416,9.80340284189857,6.240932179874165
143.0,7.147221247683246,0.7326361820223115,0.5771552102951079,17.760443063663846,9.848446639481534,6.26383467564648
144.0,7.192511584963174,0.724445832814508,0.5798964403351985,17.798112783639635,9.865289596503306,6.278447895682927
145.0,7.238025984732612,0.7162942002287191,0.5826506899963518,17.84208603354463,9.880863815496149,6.2950440278030895
146.0,7.329727457563047,0.7001063537185233,0.5881984958251407,17.920734163097393,9.910764301331131,6.321471443586095
147.0,7.375914737341046,0.6920697763505583,0.5909921765500661,17.958994107079423,9.926089889242059,6.332861853175701
148.0,7.422326492846222,0.6840711887093227,0.5937991260134335,17.99639213663964,9.941705679991363,6.3437683322847755
149.0,7.515823683135582,0.6681872651305834,0.59945308353719,18.077335581772264,9.974625714367791,6.364833650295904
150.0,7.562909206842839,0.6603015725730825,0.602300218538149,18.11948038640922,9.991536625222247,6.373954305643165
151.0,7.610219383956544,0.6524531564943146,0.6051608761615389,18.15869905404163,10.008597833965446,6.382746943102569
152.0,7.657754221443944,0.6446418406845371,0.6080351206337894,18.196209507222072,10.025715804145351,6.3918814779091155
153.0,7.7534978296688815,0.6291298091938411,0.6138246285572788,18.263505974009068,10.060472190917782,6.4091438240751355
154.0,7.80170653839661,0.6214287452425136,0.616740021992414,18.297253358789867,10.076705162359174,6.417421533594927
155.0,7.850139783352024,0.6137640850115316,0.6196692622471235,18.331936045633473,10.092039544295503,6.4252555630661226
156.0,7.898797495178887,0.6061356564167708,0.622612415087629,18.36653597620108,10.10701816793135,6.432861506756341
157.0,7.996785964777384,0.5909868098628643,0.628540723154201,18.458420425597765,10.139194707432601,6.4484805249425765
158.0,8.046116506452211,0.5834660517874,0.6315260114804548,18.501633254626974,10.156443788536729,6.456247470360541
159.0,8.095671082722221,0.5759808451078874,0.6345254785958663,18.536554841663595,10.1730397133903,6.464183282533189
160.0,8.145449546599048,0.5685310217692239,0.6375391918433659,18.569242009247976,10.190893183876835,6.471560677793785
161.0,8.245677471022944,0.5537368568623595,0.6436096277071109,18.63443990179053,10.237924431201405,6.485903711022748
162.0,8.296126559325902,0.5463921831410221,0.6466664866145445,18.663036098749554,10.25779972807431,6.494142095407886
163.0,8.3467987907114,0.539082228446806,0.6497378642395013,18.69132156931375,10.27444202142547,6.501375606940523
164.0,8.397693939815667,0.5318068286593052,0.6528238295394189,18.719360332489092,10.290226497571183,6.5082117032888585
165.0,8.448811765562718,0.524565820433923,0.6559244517992534,18.74941335219372,10.305787925254348,6.514693410776692
166.0,8.500152011163197,0.517359041198215,0.6590398006330319,18.779191558604413,10.320601860778053,6.521382847505207
167.0,8.60349865622863,0.5030475232448832,0.6653149581332802,18.832386668247324,10.34911049222843,6.5344346283716765
168.0,8.655504463607784,0.4959424632103344,0.6684749076872729,18.85771321158441,10.364157069696951,6.541575147527079
169.0,8.707731506701299,0.4888709895243979,0.6716498655934172,18.883178723007624,10.379215639018302,6.548499609766221
170.0,8.760179450310375,0.4818329434209512,0.6748399031346985,18.90820390858491,10.394946551554728,6.555557314814534
171.0,8.812847943620643,0.4748281668843797,0.6780450919326629,18.934437648079754,10.410825363609339,6.5622120528948304
172.0,8.865736620236028,0.4678565026460244,0.681265503949027,18.96003744327158,10.427917751169876,6.569330827564012
173.0,8.918845098217659,0.4609177941806475,0.684501211487295,18.986719315808216,10.447661137661706,6.576469033476202
174.0,9.025719853078499,0.4471386221639513,0.6910188040622322,19.041313474947415,10.484084391976873,6.5906681829772
175.0,9.079485288786328,0.4402978492477432,0.6943008354294861,19.067306752810083,10.501525342726211,6.597775391430309
176.0,9.133468843630705,0.4334894133677889,0.6975984549831,19.094190050999654,10.518642513449267,6.605738499872893
177.0,9.187670058718282,0.42671316166359796,0.7009117367600118,19.1222131997833,10.533691489288353,6.614112902959062
178.0,9.242088459951992,0.41996894199726653,0.7042407551488017,19.156496158199392,10.549113012021884,6.623334878359128
179.0,9.296723558105112,0.4132566029500593,0.7075855848913641,19.20283186556856,10.566051104409402,6.6324249988959485
180.0,9.351574848900265,0.4065759938190152,0.7109463010845829,19.2400362766717,10.582628641755313,6.642376108557319
181.0,9.406641813093389,0.3999269646135635,0.7143229791820179,19.271942724671085,10.598245231961469,6.65503417542863
182.0,9.461923916562668,0.3933093660521487,0.7177156949956023,19.30318399958406,10.612865698926262,6.667501631059043
183.0,9.573131331020738,0.38016786726023866,0.7245495448210172,19.355589021006956,10.644081291287769,6.686671477579975
184.0,9.629055500244888,0.3736436719816565,0.7279908322639249,19.380678225590202,10.659236594888576,6.694526326240103
185.0,9.685192525427432,0.36715031724431757,0.7314484642885792,19.404715020172894,10.673315829562513,6.702118390471034
186.0,9.741541799560094,0.36068765726181673,0.7349225185244588,19.42852228319759,10.686771487889526,6.709256133734579
187.0,9.798102701391112,0.3542555469368929,0.7384130729697496,19.453786368967872,10.699776252550297,6.716159314136143
188.0,9.854874595547287,0.3478538418581776,0.7419202059930923,19.48029336031747,10.713901056264973,6.723090716104929
189.0,9.911856832660675,0.34148239829694993,0.745443996335344,19.50756701829952,10.729229042546462,6.729773213103801
190.0,9.969048749499754,0.3351410732039062,0.7489845231113472,19.53258127380261,10.745681864622984,6.735745544435737
191.0,10.026449669104903,0.32882972420595435,0.7525418658117033,19.55633388645635,10.76188205833331,6.741962154251152
192.0,10.084058900928346,0.322548209603015,0.7561161043045582,19.581621393814192,10.778155802074306,6.7478771171513605
193.0,10.141875740978344,0.3162963883648362,0.759707318837398,19.604349702372435,10.795818202372487,6.753928098752602
194.0,10.19989947196752,0.31007412012783386,0.7633155900388464,19.628726890694164,10.811972027585222,6.760385748510995
195.0,10.258129363465374,0.3038812651919365,0.7669409989204776,19.654791994758664,10.827076165947313,6.766422388004305
196.0,10.316564672054865,0.2977176845174465,0.7705836268786364,19.680462054713146,10.84174699869397,6.773056306895668
197.0,10.375204641492832,0.29158323972192446,0.7742435556962617,19.705523153391336,10.85690629957905,6.779786919353411
198.0,10.434048502874418,0.28547779307707843,0.7779208675447254,19.734027225439338,10.870673746079527,6.787162464019437
199.0,10.493095474801232,0.27940120750566955,0.7816156449856786,19.759538018598484,10.88428609795013,6.793737626533145
200.0,10.552344763553133,0.2733533465784399,0.7853279709729014,19.78562810568969,10.897258084879843,6.800628778069992
201.0,10.611795563263714,0.2673340745110473,0.7890579288541674,19.811054581133654,10.91221672209431,6.8079543566825755
202.0,10.67144705609926,0.2613432561610123,0.7928056023731169,19.834113914795925,10.92920677917741,6.815998891286316
203.0,10.73129841244102,0.2553807570246911,0.7965710756711335,19.857618258621642,10.952948249401238,6.823658502219117
204.0,10.791348791070902,0.2494464432342529,0.8003544332892343,19.879854713841347,10.971674726773468,6.831127039262379
205.0,10.85159733936031,0.24354018155467028,0.8041557601699713,19.90109653230976,10.986289597540273,6.838565966792487
206.0,10.912043193462022,0.23766183938073482,0.807975141659333,19.920171073210252,10.999001760992108,6.845403451086753
207.0,10.972685478505111,0.23181128473407675,0.8118126635086639,19.939996666351494,11.0103564467041,6.851757004900484
208.0,11.033523308792786,0.22598838626019768,0.8156684118765909,19.962117575072607,11.021620793791474,6.857549365910308
209.0,11.094555788002832,0.22019301322552942,0.8195424733309541,19.981331084059228,11.032825981071579,6.863264464596761
210.0,11.155782009390867,0.21442503551449454,0.823434934850752,20.001721918179996,11.043872875894381,6.869058213552511
211.0,11.217201055996076,0.20868432362658207,0.8273458838280969,20.02192850247872,11.055027697392617,6.875526966878341
212.0,11.278812000849307,0.202970748673446,0.8312754080701726,20.04319374253469,11.065802776884718,6.882320499551527
213.0,11.340613907183545,0.19728418237600986,0.8352235958012078,20.06524594793233,11.076018236578289,6.888566256231449
214.0,11.40260582864659,0.19162449706158147,0.8391905356644589,20.088430196728197,11.085837165671771,6.8940773268663555
215.0,11.464786809515699,0.18599156566099384,0.8431763167241966,20.113588104634932,11.096080606355272,6.898903214861044
216.0,11.527155884914245,0.1803852617057493,0.8471810284677068,20.135815191219613,11.108129220617434,6.9034260679945945
217.0,11.589712081030278,0.17480545932517666,0.8512047608073025,20.161421232168113,11.120393688230447,6.907660228374937
218.0,11.652454415336605,0.1692520332436107,0.8552476040823377,20.184970857729773,11.131136789448345,6.911719507568247
219.0,11.71538189681262,0.16372485877757836,0.8593096490612384,20.20851423753473,11.141465772015327,6.91587131649014
220.0,11.77849352616758,0.15822381183299394,0.8633909869435421,20.232463591523896,11.152858831656363,6.919885718765081
221.0,11.841788296065106,0.15274876890238098,0.8674917093619414,20.259001811656898,11.164388598419611,6.92347263369393
222.0,11.905265191349049,0.1472996070620951,0.8716119083843434,20.28222821931036,11.175790452086048,6.927093784622355
223.0,11.968923189270404,0.14187620396956202,0.8757516765159388,20.307122243997362,11.187038810036327,6.93094440927769
224.0,12.03276125971513,0.13647843786053637,0.8799111067012744,20.329897395730704,11.198147263036969,6.934752470257872
225.0,12.096778365432964,0.13110618754636327,0.8840902923263433,20.3499228530857,11.210810659620645,6.938661851290859
226.0,12.160973462266846,0.12575933241126092,0.8882893272206793,20.36950173883809,11.223664326935818,6.942628138106932
227.0,12.225345499383065,0.12043775240960675,0.8925083056594674,20.388571595421077,11.240659180760055,6.947051521782248
228.0,12.289893419501787,0.11514132806325028,0.8967473223656549,20.40939182531359,11.26338214295057,6.951186212704354
229.0,12.354616159128053,0.10986994045882548,0.9010064725120812,20.428193114359335,11.280951806253574,6.955721094702624
230.0,12.419512648783035,0.10462347124507998,0.9052858517236165,20.44727077813815,11.29590164944263,6.959846532651872
231.0,12.48458181323533,0.09940180263022191,0.9095855560793044,20.467174443237898,11.308908013017119,6.963871113196956
232.0,12.549822571732397,0.094204817379274,0.9139056821145207,20.48614592915316,11.319530396249904,6.967683800663568
233.0,12.615233838231877,0.08903239881143765,0.9182463268231441,20.50430858957838,11.329019949119111,6.971344276726646
234.0,12.680814521632618,0.08388443079747931,0.9226075876597282,20.5246869321858,11.338495911221786,6.97504315262709
235.0,12.746563526005508,0.0787607977571203,0.9269895625416923,20.542050135755986,11.347148432763777,6.978650424096228
236.0,12.812479750823842,0.07366138465643868,0.9313923498515226,20.56022060337705,11.355725005904539,6.982267411186869
237.0,12.878562091193064,0.06858607700529262,0.9358160484389757,20.579544974544728,11.364060143075083,6.985929737844517
238.0,12.944809438079977,0.06353476085474741,0.9402607576233001,20.602668327212967,11.37235051066174,6.989993180875608
239.0,13.011220678541196,0.058507322794512984,0.9447265771954694,20.626662962938067,11.382091092983432,6.994819068870297
240.0,13.077794695950619,0.053503649950404686,0.9492136074204172,20.645495480767206,11.390788384109301,7.000491141232952
241.0,13.144530370226075,0.04852362998180593,0.9537219490392906,20.664390456163147,11.398047452352978,7.005340624308433
242.0,13.211426578054889,0.04356715107914244,0.9582517032717155,20.682229898680177,11.405013919387713,7.010306232193295
243.0,13.278482193118188,0.03863410196137873,0.9628029718180625,20.701101452488558,11.412258597407993,7.015643809587089
244.0,13.345696086314069,0.0337243718735154,0.9673758568617342,20.72199507002208,11.419394549295996,7.021965903293102
245.0,13.4130671259794,0.028837850584101155,0.9719704610714613,20.74664551019855,11.428077450198472,7.02714895604015
246.0,13.48059417811007,0.023974428382762536,0.9765868876036025,20.78736628231249,11.43626628676455,7.031718074037998
247.0,13.548276106579841,0.019133996077738358,0.9812252401044632,20.81816098562285,11.444619011985907,7.03643847814209
248.0,13.616111773357519,0.01431644499342588,0.9858856227126254,20.839701038972724,11.454174120317218,7.040500995875894
249.0,13.684100038722406,0.009521666967944764,0.99056814006128,20.857835593492887,11.46429284573134,7.044342367558371
250.0,13.75223976147795,0.004749554350707896,0.9952728972805794,20.87567503600991,11.472299406134463,7.048377126373599
251.0,13.82052979916365,2.220446049250313e-16,0.9999999999999998,20.892663494179306,11.479136361158686,7.05225365935294
