Snapshot,Time_Gyr,Redshift,ExpansionFactor,Delta800,Delta1000,Delta1200
54.0,1.9630035294403505,3.262786720740894,0.23458832578567174,8.696025579425559,5.9264915862245005,4.032144387748857
55.0,2.0190508219330408,3.1827539235731015,0.23907693789113796,8.961814535659267,6.05109333273579,4.150005054839504
56.0,2.0621125598482384,3.123716956595545,0.24249966972165304,9.209741408507979,6.123557301261004,4.223473659341116
57.0,2.1060730877203264,3.0655132596438124,0.24597140290414696,9.488738578680548,6.19100507774933,4.277094174411219
58.0,2.1661155297135957,2.9891842243418814,0.2506778187625506,9.866031467481749,6.278490440852133,4.333837567821283
59.0,2.2122417459579915,2.932879373130678,0.2542666339659365,10.111145407665738,6.340755738277728,4.371110855741133
60.0,2.2593261018160335,2.8773692298325795,0.2579068282447733,10.421856188100206,6.406000211673592,4.412233843019033
61.0,2.323627460004302,2.804572553516131,0.26284161648483073,10.80480617101424,6.514474914776782,4.465369502311315
62.0,2.373019331576575,2.7508733810786152,0.26660457402921883,11.021403547636876,6.640847857950389,4.50672658980255
63.0,2.4234315422739354,2.6979321390209017,0.2704214037483038,11.23236334813629,6.761064183883408,4.548942353175113
64.0,2.4748832930541576,2.6457381296276536,0.2742928769001113,11.426253495629483,6.8529313700086325,4.59317480198233
65.0,2.5273940279894926,2.594280806175122,0.2782197757843402,11.623500737338125,6.936950288188023,4.636434763342046
66.0,2.580983429654348,2.543549770799998,0.2822028939004399,11.808337660523764,7.021395316871146,4.696279290605854
67.0,2.6356714139081894,2.493534772398338,0.28624303610795104,12.047655538508785,7.109688131397529,4.773298723442162
68.0,2.691478124041424,2.4442257045541464,0.29034101878914165,12.36850396275435,7.191927458617623,4.831485580618252
69.0,2.7484239242513175,2.3956126034971965,0.2944976700139715,12.559418787909143,7.27840550608309,4.895263546644483
70.0,2.806529392414443,2.3476856460896736,0.2987138297074185,12.72089658111187,7.350266284411183,4.962926373325623
71.0,2.845920886458248,2.3161107439568918,0.30155808331261197,12.821339278599218,7.401698541722692,5.0091556136758415
72.0,2.9060054179571972,2.2693059057899685,0.3058753230246798,12.965002612311638,7.487011780550377,5.074859123354059
73.0,2.967305473366943,2.2231616887678074,0.3102543702616089,13.111406271767368,7.579906268734313,5.13257222831976
74.0,3.0088579731457497,2.1927612791595026,0.3132085090505893,13.2003442854503,7.6693870761472684,5.170457137745601
75.0,3.072231290973469,2.1476974418769252,0.31769254144188486,13.324063356644556,7.817894980994526,5.219873564597153
76.0,3.1368772698499368,2.1032696525957713,0.32224076923625916,13.457708496642375,7.911377069966909,5.266394736241074
77.0,3.1806923396375266,2.0740000478804075,0.32530903852442117,13.551808628221266,7.9681816773442184,5.2983258202807
78.0,3.2475077386178577,2.0306124514232167,0.3299663074803202,13.722831499070079,8.053616433613868,5.353282001983018
79.0,3.29278934427696,2.0020281392528516,0.3331081367707903,13.845727691821754,8.11844438998826,5.398026602837986
80.0,3.3618350776082777,1.9596563814681223,0.3378770610877318,14.020905552301896,8.24996943286411,5.489099450852765
81.0,3.4086240028754324,1.9317413170113755,0.34109421393951717,14.211608802449156,8.330388396825304,5.5396465909877035
82.0,3.479961474656566,1.8903616139540933,0.345977470490958,14.552458481742581,8.431897832079041,5.6063022315731255
83.0,3.5282987876937213,1.8631001280390262,0.34927175274338473,14.677640621439114,8.491910659815591,5.674644689110772
84.0,3.6019897617620327,1.822689252620354,0.3542720825792927,14.857034367678196,8.593898969725494,5.758595061267223
85.0,3.6519167237611208,1.796066042939108,0.357645343365653,15.014363417006287,8.695308472872357,5.838997843629479
86.0,3.7024911227143984,1.769693939642695,0.36105072321781706,15.21122810611829,8.825429669510774,5.93580475892507
87.0,3.779581143664456,1.7306014344080238,0.36621968603660143,15.447853282254675,8.939286715890454,6.044298641590403
88.0,3.831803087380354,1.7048467841302206,0.3697067079241471,15.59241444348983,9.006485061840012,6.101086449270191
89.0,3.884695618980985,1.6793350481066067,0.3732269320728161,15.697285382463248,9.072166038678722,6.1519902915088505
90.0,3.938265337136893,1.6540639352039612,0.37678067462348125,15.792178725140493,9.152867210909742,6.195872052644703
91.0,4.019904040912364,1.616603475477679,0.3821748344263141,15.925193043713637,9.286890556457557,6.268719782667464
92.0,4.075195500867405,1.5919240379818054,0.38581377592325095,16.013261335778893,9.363366599209739,6.324875612300973
93.0,4.131187117639905,1.5674773734837602,0.3894873662092373,16.104151148424297,9.448634268996686,6.382092295272783
94.0,4.187885403787746,1.5432612865012287,0.3931959351985036,16.199837702199883,9.533295950487522,6.451111607775074
95.0,4.2452968426604185,1.5192736022593798,0.39693981594661343,16.300520861319413,9.610066992819212,6.531385311165944
96.0,4.303427884508465,1.4955121664955557,0.40071934468037423,16.422717529322927,9.697558751576851,6.647063664607759
97.0,4.362284942489244,1.4719748452657977,0.40453486082803386,16.54257828432817,9.794432136528279,6.750835292574432
98.0,4.421874388570173,1.4486595247532112,0.4083867070497623,16.685204822431725,9.901152431563109,6.821513200461727
99.0,4.482202549331073,1.4255641110781272,0.41227522926842564,16.843097551300172,9.98544316507321,6.876496215785338
100.0,4.543275701667361,1.402686530110052,0.41620077670065275,17.02641363273425,10.075127833984201,6.923477722829004
101.0,4.605100068396202,1.380024727281405,0.42016370188819635,17.185402491900025,10.16561675649135,6.965197526856317
102.0,4.667681813768118,1.3575766674029972,0.42416436072959446,17.3534211537858,10.268709116318048,7.010884542996987
103.0,4.731027038886768,1.3353403344812569,0.42820311251213306,17.521524133386755,10.387045519456464,7.059627816073033
104.0,4.795141777040001,1.3133137315371863,0.43228031994411087,17.679622972225648,10.500439680317086,7.09723004717803
105.0,4.860031988945721,1.291494880427011,0.43639634918741516,17.87064787884192,10.614639693687572,7.132990474035409
106.0,4.9257035579162896,1.2698818216645282,0.4405515698904049,18.045168373431498,10.733765960198761,7.166670832594057
107.0,4.958834167462915,1.259151857132577,0.4426439935158885,18.126553705849233,10.807890000883445,7.1819225077577835
108.0,5.025688621808686,1.2378438532358027,0.4468587022075081,18.271578614517868,11.004670709551124,7.211632878311212
109.0,5.093338770433033,1.216736823447358,0.45111354195165587,18.433340589649532,11.28622422421249,7.240537314928608
110.0,5.161790186576062,1.1958288722076,0.45540889486284936,18.575978057827275,11.477025795061403,7.2698243619737335
111.0,5.196318084388502,1.1854489635744057,0.45757188416079614,18.651787490969014,11.544708611865115,7.284287683849864
112.0,5.265981631351412,1.1648361150467519,0.4619287312556701,18.840824685521902,11.649853976895535,7.315685334004159
113.0,5.336459929822709,1.1444176840193472,0.4663270627976121,19.13807273743279,11.735092066778844,7.349354588995372
114.0,5.4077581800180665,1.124191836773563,0.47076727378771066,19.372130907573734,11.83168804020157,7.388730614997463
115.0,5.443716379840261,1.1141505637653806,0.4730032085410998,19.489398112117623,11.869017079133489,7.4080036321657765
116.0,5.516254047488027,1.0942101917585805,0.4775069875675973,19.749091990551303,11.936554394789582,7.440378396253993
117.0,5.589624137566063,1.074457894547674,0.4820536500780824,20.003865774160385,12.000678829131548,7.4722581262942525
118.0,5.6266228345338405,1.064651718993035,0.48434319008908516,20.145692855408903,12.03190641334588,7.490064547264391
119.0,5.701250444929451,1.0451782131572558,0.48895494464330524,20.47068924280953,12.088591901651794,7.521981289196084
120.0,5.738880497072539,1.035510445664141,0.4912772627279358,20.666880951639264,12.116140385419277,7.536502442152582
121.0,5.814775874208993,1.0163117962368364,0.4959550412125545,21.350154240909472,12.169036448232344,7.565544285416937
122.0,5.891521878454497,0.9972942257819404,0.5006773599460541,21.864765555355866,12.221073094926252,7.5931764382662
123.0,5.930215178562359,0.987852810815766,0.5030553542792862,22.03345407464557,12.247375225456748,7.605859950812875
124.0,6.008244914241371,0.9691036615253599,0.5078452798291753,22.286286989366356,12.298066386263644,7.632660724050747
125.0,6.0475823352797695,0.9597955062521444,0.5102573185874738,22.38867992437702,12.322434630661816,7.646319499936775
126.0,6.126904669625373,0.9413109895286405,0.5151158188430205,22.566548144547024,12.369542625844467,7.675508928118231
127.0,6.166890505476897,0.932134213070801,0.5175623894215241,22.64582709552447,12.391243082717411,7.689671991025084
128.0,6.24751373944737,0.9139105937903069,0.52249044612873,22.784623423344048,12.437912176086646,7.716150760807456
129.0,6.288151994277392,0.9048633418176755,0.5249720429003433,22.848214594980682,12.458867539170692,7.72824948546943
130.0,6.370083836372647,0.8868969375752482,0.5299706518603222,22.971590149557542,12.503429264270075,7.753708577642725
131.0,6.41137821166668,0.8779773819303704,0.5324877762756127,23.03303590377462,12.526232971602953,7.76642077440526
132.0,6.494625752296442,0.8602645622959197,0.5375579475458104,23.15129306075228,12.570058396938846,7.789719760064586
133.0,6.536579634205232,0.8514709006246495,0.5401111082343341,23.20860880836477,12.592369638849028,7.8014719608929886
134.0,6.578754047850824,0.8427188074953811,0.5426763952983134,23.266599097698684,12.61492871238427,7.813828380849093
135.0,6.663765767795181,0.8253385417966381,0.547843579205709,23.3757249584103,12.661038985411851,7.843348140161624
136.0,6.706603691236406,0.8167099790118506,0.5504455920608321,23.426054827176287,12.687863960725528,7.856193117084687
137.0,6.792945111698238,0.7995750249405349,0.5556867516724089,23.519419520906112,12.745821384887789,7.880253622410321
138.0,6.836449148310662,0.7910682489463392,0.5583260161014446,23.56589731923976,12.782176685370288,7.893550144408914
139.0,6.880175740221968,0.782601685356078,0.5609778158603324,23.613657059131956,12.826504969067994,7.905684493016396
140.0,6.968297522715587,0.7657884359332736,0.5663192597993594,23.70440321937373,12.895817078942255,7.9293517469955175
141.0,7.012693145756433,0.7574413726158526,0.5690090239036288,23.744797650701127,12.923371958364577,7.942352173862617
142.0,7.057312188765915,0.7491337667241385,0.5717115631887022,23.783546325143373,12.94874432057267,7.955518228943895
143.0,7.147221247683246,0.7326361820223115,0.5771552102951079,23.864183728198686,12.997663085531965,7.979650907457831
144.0,7.192511584963174,0.724445832814508,0.5798964403351985,23.90425650305707,13.02085772726695,7.99055831186419
145.0,7.238025984732612,0.7162942002287191,0.5826506899963518,23.945670554162472,13.043762166163564,8.001520308810418
146.0,7.329727457563047,0.7001063537185233,0.5881984958251407,24.02545384999181,13.089457521083379,8.023238886705405
147.0,7.375914737341046,0.6920697763505583,0.5909921765500661,24.065037894389985,13.113162216291876,8.035871970549996
148.0,7.422326492846222,0.6840711887093227,0.5937991260134335,24.104061382126147,13.138630513322571,8.047612142513678
149.0,7.515823683135582,0.6681872651305834,0.59945308353719,24.187785750420506,13.19641125751987,8.068740380740246
150.0,7.562909206842839,0.6603015725730825,0.602300218538149,24.227182422118297,13.228684531300585,8.0796551875249
151.0,7.610219383956544,0.6524531564943146,0.6051608761615389,24.2674316396029,13.257438596005457,8.090161938206458
152.0,7.657754221443944,0.6446418406845371,0.6080351206337894,24.307718331627562,13.28290689303615,8.101085072666677
153.0,7.7534978296688815,0.6291298091938411,0.6138246285572788,24.394962183811064,13.32662838898089,8.124539508270038
154.0,7.80170653839661,0.6214287452425136,0.616740021992414,24.44209734803528,13.346274241736406,8.135317371056372
155.0,7.850139783352024,0.6137640850115316,0.6196692622471235,24.48788811313413,13.365573929673683,8.146794758590854
156.0,7.898797495178887,0.6061356564167708,0.622612415087629,24.537203046439632,13.385954483278972,8.15890597476619
157.0,7.996785964777384,0.5909868098628643,0.628540723154201,24.647186137255563,13.425384494825908,8.184190648401088
158.0,8.046116506452211,0.5834660517874,0.6315260114804548,24.711230126251486,13.444721757235373,8.195060115618725
159.0,8.095671082722221,0.5759808451078874,0.6345254785958663,24.814787894882947,13.464244493635215,8.20584445548606
160.0,8.145449546599048,0.5685310217692239,0.6375391918433659,24.89925394678306,13.482203492426612,8.216592708759244
161.0,8.245677471022944,0.5537368568623595,0.6436096277071109,25.006560730861654,13.516204392471046,8.23526983447543
162.0,8.296126559325902,0.5463921831410221,0.6466664866145445,25.050880620262387,13.532965804893609,8.244438605281555
163.0,8.3467987907114,0.539082228446806,0.6497378642395013,25.097333435569308,13.548539224429593,8.253772079004575
164.0,8.397693939815667,0.5318068286593052,0.6528238295394189,25.142886861914324,13.564672263764098,8.263823583421464
165.0,8.448811765562718,0.524565820433923,0.6559244517992534,25.184497654355148,13.581449665323767,8.27324866157579
166.0,8.500152011163197,0.517359041198215,0.6590398006330319,25.22562908497077,13.597489967663085,8.283354758532546
167.0,8.60349865622863,0.5030475232448832,0.6653149581332802,25.318422291964396,13.630699405421042,8.304447835462256
168.0,8.655504463607784,0.4959424632103344,0.6684749076872729,25.37060871190349,13.646365561952212,8.314164382261643
169.0,8.707731506701299,0.4888709895243979,0.6716498655934172,25.420412375669194,13.662159631580188,8.32421681197582
170.0,8.760179450310375,0.4818329434209512,0.6748399031346985,25.471499542432625,13.679164078886679,8.333823248398183
171.0,8.812847943620643,0.4748281668843797,0.6780450919326629,25.526217055266258,13.695527361795435,8.343055864717035
172.0,8.865736620236028,0.4678565026460244,0.681265503949027,25.5707336860024,13.711294249890333,8.352140433470144
173.0,8.918845098217659,0.4609177941806475,0.684501211487295,25.609977336661533,13.726928428147309,8.361544229786897
174.0,9.025719853078499,0.4471386221639513,0.6910188040622322,25.68322288668615,13.75977011575194,8.38065069344374
175.0,9.079485288786328,0.4402978492477432,0.6943008354294861,25.718556693663647,13.774221097863467,8.390695720779629
176.0,9.133468843630705,0.4334894133677889,0.6975984549831,25.754474478890724,13.788189208034561,8.401553159132554
177.0,9.187670058718282,0.42671316166359796,0.7009117367600118,25.787789345021434,13.803188617548633,8.413545011958005
178.0,9.242088459951992,0.41996894199726653,0.7042407551488017,25.822888936123427,13.819080220912923,8.425532238297027
179.0,9.296723558105112,0.4132566029500593,0.7075855848913641,25.86103957936355,13.835924776848397,8.43996687595729
180.0,9.351574848900265,0.4065759938190152,0.7109463010845829,25.892793006324293,13.85487350322633,8.45158398338195
181.0,9.406641813093389,0.3999269646135635,0.7143229791820179,25.925637879264833,13.872376811610359,8.461193195696172
182.0,9.461923916562668,0.3933093660521487,0.7177156949956023,25.955848604325624,13.889472396998325,8.47139922475981
183.0,9.573131331020738,0.38016786726023866,0.7245495448210172,26.016410583972498,13.9206991817558,8.490704627333129
184.0,9.629055500244888,0.3736436719816565,0.7279908322639249,26.05061859330843,13.936234227362746,8.50025277002648
185.0,9.685192525427432,0.36715031724431757,0.7314484642885792,26.085366860597187,13.953013227836122,8.510902941787359
186.0,9.741541799560094,0.36068765726181673,0.7349225185244588,26.117096865970368,13.969829003324826,8.520677782315762
187.0,9.798102701391112,0.3542555469368929,0.7384130729697496,26.149515466017508,13.98668954839741,8.529699430853425
188.0,9.854874595547287,0.3478538418581776,0.7419202059930923,26.180327345158744,14.00311518894086,8.53784297226676
189.0,9.911856832660675,0.34148239829694993,0.745443996335344,26.20978389510042,14.021350799804095,8.54592821995108
190.0,9.969048749499754,0.3351410732039062,0.7489845231113472,26.23967920944887,14.042765051122933,8.553663705261325
191.0,10.026449669104903,0.32882972420595435,0.7525418658117033,26.26976501937605,14.062023966760602,8.561560192299316
192.0,10.084058900928346,0.322548209603015,0.7561161043045582,26.30062530313155,14.083746808425484,8.570133071653315
193.0,10.141875740978344,0.3162963883648362,0.759707318837398,26.328743699704575,14.0997375444398,8.57887250451878
194.0,10.19989947196752,0.31007412012783386,0.7633155900388464,26.357302422123507,14.11550283362099,8.586788422799774
195.0,10.258129363465374,0.3038812651919365,0.7669409989204776,26.385480153384993,14.129769940655862,8.59578231241887
196.0,10.316564672054865,0.2977176845174465,0.7705836268786364,26.41317071562544,14.144265692351269,8.605304546788215
197.0,10.375204641492832,0.29158323972192446,0.7742435556962617,26.4415358195873,14.160110927217964,8.615221883098645
198.0,10.434048502874418,0.28547779307707843,0.7779208675447254,26.466884223072768,14.174902477949734,8.625586137998175
199.0,10.493095474801232,0.27940120750566955,0.7816156449856786,26.491985919169387,14.188712295663528,8.635422048147449
200.0,10.552344763553133,0.2733533465784399,0.7853279709729014,26.5181743769283,14.20214476974174,8.644288246741079
201.0,10.611795563263714,0.2673340745110473,0.7890579288541674,26.547129704896413,14.215593232957056,8.653374666088757
202.0,10.67144705609926,0.2613432561610123,0.7928056023731169,26.574539208086254,14.229583727920083,8.663084735807143
203.0,10.73129841244102,0.2553807570246911,0.7965710756711335,26.597270639522833,14.24384124147269,8.672716155256229
204.0,10.791348791070902,0.2494464432342529,0.8003544332892343,26.619942736270968,14.257603091775186,8.683373729395393
205.0,10.85159733936031,0.24354018155467028,0.8041557601699713,26.644772741951996,14.272967053615151,8.695000089792908
206.0,10.912043193462022,0.23766183938073482,0.807975141659333,26.668013202557994,14.291178680772738,8.707094650617098
207.0,10.972685478505111,0.23181128473407675,0.8118126635086639,26.689361198889966,14.307769009428322,8.71987670732472
208.0,11.033523308792786,0.22598838626019768,0.8156684118765909,26.711689779020684,14.323041833186817,8.734223441742824
209.0,11.094555788002832,0.22019301322552942,0.8195424733309541,26.73452738832083,14.337321731531368,8.745499114468979
210.0,11.155782009390867,0.21442503551449454,0.823434934850752,26.760856375605034,14.352663308579391,8.756529583414363
211.0,11.217201055996076,0.20868432362658207,0.8273458838280969,26.78399690410415,14.366564264374656,8.76669952588385
212.0,11.278812000849307,0.202970748673446,0.8312754080701726,26.805460446934717,14.379061373932492,8.776636293437289
213.0,11.340613907183545,0.19728418237600986,0.8352235958012078,26.82825745881643,14.391341031225753,8.7874548693042
214.0,11.40260582864659,0.19162449706158147,0.8391905356644589,26.854036819512814,14.403651067879506,8.798761076840789
215.0,11.464786809515699,0.18599156566099384,0.8431763167241966,26.883476193623633,14.415985088238912,8.8112812744165
216.0,11.527155884914245,0.1803852617057493,0.8471810284677068,26.910204909335366,14.429475123210691,8.827403654326273
217.0,11.589712081030278,0.17480545932517666,0.8512047608073025,26.9352941139186,14.44732859369722,8.85545404154877
218.0,11.652454415336605,0.1692520332436107,0.8552476040823377,26.96244754108458,14.468546178629724,8.893697503672907
219.0,11.71538189681262,0.16372485877757836,0.8593096490612384,26.99017557786508,14.48278130739038,8.915823212373688
220.0,11.77849352616758,0.15822381183299394,0.8633909869435421,27.02366220230449,14.49539193982163,8.930943495322817
221.0,11.841788296065106,0.15274876890238098,0.8674917093619414,27.059693972590974,14.509542326155668,8.943618217545277
222.0,11.905265191349049,0.1472996070620951,0.8716119083843434,27.090482430144647,14.523523227636431,8.956038483014106
223.0,11.968923189270404,0.14187620396956202,0.8757516765159388,27.11703001891267,14.536800607084777,8.966926456177463
224.0,12.03276125971513,0.13647843786053637,0.8799111067012744,27.14364631100415,14.547949832385022,8.9777302272878
225.0,12.096778365432964,0.13110618754636327,0.8840902923263433,27.170830966953517,14.558565020506116,8.98865151115345
226.0,12.160973462266846,0.12575933241126092,0.8882893272206793,27.196675908095038,14.570962997413922,8.998225562170806
227.0,12.225345499383065,0.12043775240960675,0.8925083056594674,27.22054719012572,14.583026801356331,9.007733917080866
228.0,12.289893419501787,0.11514132806325028,0.8967473223656549,27.249034086342835,14.593445323091077,9.015257509312635
229.0,12.354616159128053,0.10986994045882548,0.9010064725120812,27.270809917007394,14.604346716766274,9.023129938621196
230.0,12.419512648783035,0.10462347124507998,0.9052858517236165,27.290474681914116,14.614394290520286,9.032036850295407
231.0,12.48458181323533,0.09940180263022191,0.9095855560793044,27.312893825516706,14.623911024922567,9.040816070944164
232.0,12.549822571732397,0.094204817379274,0.9139056821145207,27.336861916775906,14.633926620402384,9.05136260940902
233.0,12.615233838231877,0.08903239881143765,0.9182463268231441,27.359737000616125,14.64491275650421,9.061525149500218
234.0,12.680814521632618,0.08388443079747931,0.9226075876597282,27.379954514989045,14.655328080411543,9.072764735632223
235.0,12.746563526005508,0.0787607977571203,0.9269895625416923,27.39984100425792,14.666549256828748,9.088271792846866
236.0,12.812479750823842,0.07366138465643868,0.9313923498515226,27.41920909572236,14.679743492764164,9.104992840100625
237.0,12.878562091193064,0.06858607700529262,0.9358160484389757,27.44239334451823,14.693017674385082,9.120039099266881
238.0,12.944809438079977,0.06353476085474741,0.9402607576233001,27.465636928002553,14.705346898003352,9.134927132597243
239.0,13.011220678541196,0.058507322794512984,0.9447265771954694,27.485417239407877,14.716187532957564,9.145779944463735
240.0,13.077794695950619,0.053503649950404686,0.9492136074204172,27.50527874565003,14.727263208227152,9.156354241847167
241.0,13.144530370226075,0.04852362998180593,0.9537219490392906,27.52540569655109,14.739382974149411,9.165597036436168
242.0,13.211426578054889,0.04356715107914244,0.9582517032717155,27.54908648300302,14.750959109410251,9.173790543902943
243.0,13.278482193118188,0.03863410196137873,0.9628029718180625,27.572005287139987,14.760678905853702,9.18114203083953
244.0,13.345696086314069,0.0337243718735154,0.9673758568617342,27.59544561195975,14.76978951617363,9.188729468584032
245.0,13.4130671259794,0.028837850584101155,0.9719704610714613,27.616959120843724,14.778959286300816,9.195948638008733
246.0,13.48059417811007,0.023974428382762536,0.9765868876036025,27.64176102061971,14.788476020703103,9.202461805604289
247.0,13.548276106579841,0.019133996077738358,0.9812252401044632,27.662047238316102,14.798069502963465,9.210117715347947
248.0,13.616111773357519,0.01431644499342588,0.9858856227126254,27.68180881245137,14.808091494098116,9.216557784457905
249.0,13.684100038722406,0.009521666967944764,0.99056814006128,27.70178898807045,14.819464567317777,9.22368905064045
250.0,13.75223976147795,0.004749554350707896,0.9952728972805794,27.72378966597547,14.833074520817807,9.233135410632348
251.0,13.82052979916365,2.220446049250313e-16,0.9999999999999998,27.751789393171574,14.844909680099676,9.23962452049847
