# TotalGas TotalStar DiscGas DiscColdGas SFGas DiscStar
2.552100121974945068e-01 3.410070901736617088e-03 1.173948682844638824e-02 4.079358768649399281e-05 1.171639561653137207e-02 8.610410150140523911e-04
2.951986789703369141e-01 5.786280147731304169e-03 1.108646485954523087e-02 2.852072248060721904e-05 1.107552461326122284e-02 1.169326249510049820e-03
4.407115578651428223e-01 1.767539232969284058e-02 1.865528523921966553e-02 9.753523045219480991e-05 1.862914115190505981e-02 6.128884851932525635e-03
5.504544377326965332e-01 2.366928756237030029e-02 3.667008131742477417e-02 1.351937680738046765e-04 3.660015389323234558e-02 9.343721903860569000e-03
5.625770092010498047e-01 3.291535377502441406e-02 5.882290378212928772e-02 8.368794806301593781e-05 5.878358334302902222e-02 1.565845124423503876e-02
6.826744675636291504e-01 4.157384857535362244e-02 6.167587265372276306e-02 1.157569713541306555e-04 6.162545084953308105e-02 2.140793576836585999e-02
7.710999250411987305e-01 5.012192204594612122e-02 7.159444689750671387e-02 1.548856380395591259e-04 7.154249399900436401e-02 2.675979584455490112e-02
8.154755234718322754e-01 6.222808361053466797e-02 9.687283635139465332e-02 3.098367014899849892e-04 9.665971994400024414e-02 3.486577793955802917e-02
8.677217364311218262e-01 7.820464670658111572e-02 1.026957929134368896e-01 6.632955628447234631e-04 1.023080274462699890e-01 4.403054341673851013e-02
1.078312039375305176e+00 9.445095807313919067e-02 8.544260263442993164e-02 1.754949800670146942e-03 8.398580551147460938e-02 5.595921352505683899e-02
1.327321767807006836e+00 1.118624657392501831e-01 9.082897007465362549e-02 1.223572529852390289e-03 8.989281207323074341e-02 6.442716717720031738e-02
1.423355937004089355e+00 1.365673840045928955e-01 1.264890283346176147e-01 1.273598754778504372e-03 1.251639276742935181e-01 7.683624327182769775e-02
1.505592584609985352e+00 1.639212369918823242e-01 1.565796732902526855e-01 1.879596849903464317e-03 1.547208726406097412e-01 9.259352833032608032e-02
1.559993267059326172e+00 1.915340125560760498e-01 1.431955844163894653e-01 3.748256713151931763e-03 1.401215791702270508e-01 1.102177649736404419e-01
1.638923764228820801e+00 2.195663750171661377e-01 1.590117663145065308e-01 2.062986139208078384e-03 1.545246839523315430e-01 1.309168338775634766e-01
1.759286165237426758e+00 2.396833002567291260e-01 1.404127180576324463e-01 4.335138946771621704e-03 1.351644396781921387e-01 1.469619125127792358e-01
1.929699301719665527e+00 2.664673626422882080e-01 1.470518261194229126e-01 6.848633754998445511e-03 1.402081847190856934e-01 1.638459265232086182e-01
2.134900331497192383e+00 2.969293892383575439e-01 1.696031987667083740e-01 7.254872005432844162e-03 1.615653634071350098e-01 1.849695593118667603e-01
1.814815044403076172e+00 2.509169876575469971e-01 2.426040023565292358e-01 6.271056365221738815e-03 2.337087094783782959e-01 1.886057406663894653e-01
1.851737737655639648e+00 2.962538003921508789e-01 2.395812869071960449e-01 7.047889754176139832e-03 2.290334999561309814e-01 2.229239791631698608e-01
2.635811090469360352e+00 3.881283104419708252e-01 3.065471053123474121e-01 8.833955973386764526e-03 2.996898889541625977e-01 2.601845860481262207e-01
2.942363023757934570e+00 4.269091486930847168e-01 3.314955830574035645e-01 1.061026193201541901e-02 3.216001987457275391e-01 2.929563522338867188e-01
3.161574602127075195e+00 4.613960087299346924e-01 2.773837149143218994e-01 1.700417324900627136e-02 2.642257511615753174e-01 3.197589814662933350e-01
3.497134685516357422e+00 4.921244084835052490e-01 3.230951428413391113e-01 2.123328670859336853e-02 3.064304888248443604e-01 3.420759439468383789e-01
3.967116832733154297e+00 5.239401459693908691e-01 3.123741149902343750e-01 2.087405696511268616e-02 2.962143421173095703e-01 3.635405898094177246e-01
4.815629959106445312e+00 6.022908091545104980e-01 4.608004093170166016e-01 1.322184689342975616e-02 4.438596963882446289e-01 4.020461738109588623e-01
4.977678775787353516e+00 7.069607973098754883e-01 6.025145649909973145e-01 2.325183153152465820e-02 5.783369541168212891e-01 4.670268297195434570e-01
5.528806209564208984e+00 7.933494448661804199e-01 5.132715702056884766e-01 3.103681653738021851e-02 4.855811595916748047e-01 5.031449794769287109e-01
5.660937309265136719e+00 8.620708584785461426e-01 4.876065850257873535e-01 1.795645803213119507e-02 4.640903472900390625e-01 5.564675927162170410e-01
5.640677452087402344e+00 9.355832338333129883e-01 4.876418709754943848e-01 1.478230953216552734e-02 4.640669226646423340e-01 6.024364233016967773e-01
5.644125461578369141e+00 9.928985238075256348e-01 4.290133714675903320e-01 2.384166792035102844e-02 3.931705653667449951e-01 6.616363525390625000e-01
5.761904239654541016e+00 1.048953175544738770e+00 4.341799914836883545e-01 4.900041222572326660e-02 3.826072216033935547e-01 6.894866228103637695e-01
5.795527458190917969e+00 1.102124691009521484e+00 5.414406061172485352e-01 4.633534699678421021e-02 4.933362603187561035e-01 7.268877625465393066e-01
5.845724582672119141e+00 1.150313735008239746e+00 5.845831036567687988e-01 5.190643668174743652e-02 5.332133769989013672e-01 7.592878341674804688e-01
6.331637859344482422e+00 1.212513327598571777e+00 6.976214647293090820e-01 4.447358846664428711e-02 6.472890973091125488e-01 8.120665550231933594e-01
6.466349601745605469e+00 1.274324893951416016e+00 8.009401559829711914e-01 4.669608920812606812e-02 7.395393848419189453e-01 8.721835017204284668e-01
6.659117221832275391e+00 1.334089756011962891e+00 9.023042917251586914e-01 5.761992558836936951e-02 8.434468507766723633e-01 9.263362288475036621e-01
7.018251895904541016e+00 1.406343460083007812e+00 9.698249697685241699e-01 6.631753593683242798e-02 9.090213179588317871e-01 9.942403435707092285e-01
7.666190624237060547e+00 1.519369721412658691e+00 1.023797631263732910e+00 6.590735167264938354e-02 9.663794636726379395e-01 1.078588843345642090e+00
8.054645538330078125e+00 1.595453977584838867e+00 9.244722127914428711e-01 6.080780923366546631e-02 8.678808212280273438e-01 1.107396721839904785e+00
7.957490444183349609e+00 1.650595307350158691e+00 9.308275580406188965e-01 4.711270332336425781e-02 8.814045786857604980e-01 1.169579863548278809e+00
7.641842842102050781e+00 1.760512351989746094e+00 1.139115810394287109e+00 5.662477016448974609e-02 1.079695224761962891e+00 1.278174519538879395e+00
7.931735515594482422e+00 1.872950196266174316e+00 9.219323396682739258e-01 7.295346260070800781e-02 8.522665500640869141e-01 1.379746675491333008e+00
9.607890129089355469e+00 1.972979784011840820e+00 7.815610766410827637e-01 6.525176018476486206e-02 7.113816738128662109e-01 1.444652080535888672e+00
7.878723621368408203e+00 1.904834747314453125e+00 7.026708722114562988e-01 5.794948711991310120e-02 6.238567233085632324e-01 1.236615419387817383e+00
1.442693996429443359e+01 2.310607671737670898e+00 1.051790475845336914e+00 9.831409156322479248e-02 9.466952085494995117e-01 1.338888883590698242e+00
1.395267105102539062e+01 2.749241590499877930e+00 1.792264580726623535e+00 5.629970505833625793e-02 1.707520484924316406e+00 1.543574929237365723e+00
1.346553802490234375e+01 2.819378137588500977e+00 1.057054877281188965e+00 5.158615112304687500e-02 9.790171384811401367e-01 1.698701143264770508e+00
1.420859050750732422e+01 2.989822626113891602e+00 7.890098094940185547e-01 4.992222413420677185e-02 7.093208432197570801e-01 1.729444622993469238e+00
1.447583389282226562e+01 3.073783159255981445e+00 6.509715318679809570e-01 6.062902882695198059e-02 5.608125329017639160e-01 1.830622673034667969e+00
1.573849773406982422e+01 5.196811199188232422e+00 1.257254600524902344e+00 3.847416490316390991e-02 1.152071118354797363e+00 3.596079826354980469e+00
1.561832809448242188e+01 5.374836444854736328e+00 1.057732343673706055e+00 6.027182564139366150e-02 9.418535828590393066e-01 3.100668668746948242e+00
1.536399936676025391e+01 5.554247379302978516e+00 1.717741012573242188e+00 5.936219170689582825e-02 1.607438087463378906e+00 3.276042461395263672e+00
1.535670757293701172e+01 5.746232986450195312e+00 1.716273784637451172e+00 9.674187749624252319e-02 1.586064100265502930e+00 3.518239498138427734e+00
1.555765056610107422e+01 5.843313694000244141e+00 1.597928762435913086e+00 1.534701734781265259e-01 1.420421361923217773e+00 3.651265859603881836e+00
1.539747428894042969e+01 5.963625907897949219e+00 1.783353209495544434e+00 1.107921153306961060e-01 1.637062072753906250e+00 3.760202169418334961e+00
1.507650566101074219e+01 6.125914573669433594e+00 1.779551148414611816e+00 1.200381293892860413e-01 1.631584405899047852e+00 3.956440448760986328e+00
1.493697357177734375e+01 6.306998729705810547e+00 2.027163505554199219e+00 1.079175919294357300e-01 1.887761116027832031e+00 4.141368389129638672e+00
1.475146865844726562e+01 6.501850128173828125e+00 2.006577014923095703e+00 8.934967219829559326e-02 1.879535079002380371e+00 4.321542739868164062e+00
1.471502685546875000e+01 6.683120727539062500e+00 1.954722046852111816e+00 9.121616929769515991e-02 1.830117464065551758e+00 4.490359783172607422e+00
1.452626228332519531e+01 6.881832122802734375e+00 2.180184841156005859e+00 1.192720159888267517e-01 2.040627479553222656e+00 4.685839653015136719e+00
1.432997035980224609e+01 7.129176616668701172e+00 2.388746023178100586e+00 1.229295805096626282e-01 2.259030103683471680e+00 4.943022251129150391e+00
1.434051322937011719e+01 7.386186599731445312e+00 2.137539386749267578e+00 1.431342065334320068e-01 1.992534160614013672e+00 5.158594131469726562e+00
1.445962238311767578e+01 7.529138565063476562e+00 2.200525045394897461e+00 1.307126581668853760e-01 2.067400932312011719e+00 5.308088779449462891e+00
1.436357879638671875e+01 7.807584762573242188e+00 2.568515062332153320e+00 9.452535212039947510e-02 2.456493616104125977e+00 5.606489658355712891e+00
1.389917755126953125e+01 8.137721061706542969e+00 2.266325950622558594e+00 7.280016690492630005e-02 2.162410020828247070e+00 5.909579277038574219e+00
1.384368801116943359e+01 8.423558235168457031e+00 2.262673377990722656e+00 8.750732243061065674e-02 2.157889604568481445e+00 6.156471252441406250e+00
1.358724784851074219e+01 8.714412689208984375e+00 2.145853042602539062e+00 6.709726154804229736e-02 2.055791854858398438e+00 6.414470195770263672e+00
1.350855541229248047e+01 8.895848274230957031e+00 2.136171102523803711e+00 7.731159776449203491e-02 2.032390356063842773e+00 6.573534965515136719e+00
1.328400611877441406e+01 9.125574111938476562e+00 1.874135375022888184e+00 6.647984683513641357e-02 1.782503604888916016e+00 6.779036045074462891e+00
1.319983577728271484e+01 9.330276489257812500e+00 1.655913949012756348e+00 8.269999921321868896e-02 1.551528215408325195e+00 6.949328899383544922e+00
1.305046367645263672e+01 9.444900512695312500e+00 1.645316720008850098e+00 1.255857795476913452e-01 1.521658658981323242e+00 7.050915241241455078e+00
1.296070194244384766e+01 9.591910362243652344e+00 1.677558064460754395e+00 1.279188692569732666e-01 1.555114746093750000e+00 7.155836582183837891e+00
1.272926902770996094e+01 9.770422935485839844e+00 1.855670332908630371e+00 8.009675145149230957e-02 1.752719283103942871e+00 7.367913246154785156e+00
1.246020507812500000e+01 9.917269706726074219e+00 1.624229669570922852e+00 5.922618508338928223e-02 1.523940324783325195e+00 7.431427955627441406e+00
1.243642234802246094e+01 1.007160568237304688e+01 1.482356429100036621e+00 7.660967111587524414e-02 1.365562081336975098e+00 7.564351558685302734e+00
1.237688064575195312e+01 1.015571594238281250e+01 1.380876660346984863e+00 8.892183750867843628e-02 1.261242866516113281e+00 7.652150154113769531e+00
1.247796154022216797e+01 1.024299144744873047e+01 1.205623388290405273e+00 7.961945980787277222e-02 1.090069055557250977e+00 7.678359985351562500e+00
1.235556221008300781e+01 1.033477973937988281e+01 1.368044972419738770e+00 1.155678033828735352e-01 1.240585803985595703e+00 7.806120395660400391e+00
1.222381210327148438e+01 1.041575527191162109e+01 1.450346708297729492e+00 6.770884990692138672e-02 1.348529458045959473e+00 7.929881095886230469e+00
1.198152065277099609e+01 1.054620742797851562e+01 1.307337999343872070e+00 8.529463410377502441e-02 1.193184971809387207e+00 8.051690101623535156e+00
1.192655658721923828e+01 1.061076736450195312e+01 1.083621263504028320e+00 9.508966654539108276e-02 9.642667174339294434e-01 8.067053794860839844e+00
1.204038143157958984e+01 1.068220710754394531e+01 1.024209856986999512e+00 5.964343622326850891e-02 9.137495160102844238e-01 8.119293212890625000e+00
1.211384487152099609e+01 1.073301792144775391e+01 9.972093701362609863e-01 6.947733461856842041e-02 8.876234889030456543e-01 8.178309440612792969e+00
1.221759986877441406e+01 1.080313014984130859e+01 1.019896626472473145e+00 6.539337337017059326e-02 9.092360734939575195e-01 8.254881858825683594e+00
1.220647621154785156e+01 1.086540031433105469e+01 9.864603877067565918e-01 9.462057054042816162e-02 8.686568737030029297e-01 8.310877799987792969e+00
1.224157238006591797e+01 1.094590568542480469e+01 9.635680913925170898e-01 6.518211215734481812e-02 8.560513257980346680e-01 8.400404930114746094e+00
1.227009391784667969e+01 1.100421905517578125e+01 9.514160752296447754e-01 6.904029101133346558e-02 8.478767871856689453e-01 8.436723709106445312e+00
# Unit: 10^10 Msun
