Snapshot,Time_Gyr,Redshift,ExpansionFactor,Delta800,Delta1000,Delta1200
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
30.0,0.4217845366394565,10.919033198155363,0.08389942232519026,1.9093131785602195,1.750138968757769,1.6315865355367136
31.0,0.4528384166734556,10.367443572408746,0.08797052684978504,1.9688112325926466,1.7801771610360295,1.6721147879840905
32.0,0.48617612343955924,9.841380439471834,0.09223917614394847,2.024984397092496,1.8075857398538833,1.7094006830794628
33.0,0.5182708119307342,9.388771271940549,0.09625777426642748,2.0648643342133886,1.8428809605466085,1.7415179831978762
34.0,0.5564188833159369,8.907999185598532,0.1009285508878038,2.117728613932153,1.887956936267986,1.7929161655115342
35.0,0.5973702376945801,8.449476294368743,0.10582597054568338,2.174128577471442,1.9378962079027262,1.850437849601213
36.0,0.6413297674084788,8.012172948865935,0.11096103078290759,2.225767712981459,1.9936441331819008,1.9053238243719641
37.0,0.6885170787669509,7.5951071498715965,0.11634526278301709,2.2744270370154656,2.0433135881280693,1.956365998554867
38.0,0.7339395587876801,7.23627606616736,0.1214140944240273,2.3258362506077033,2.107054283179621,2.0252712681666694
39.0,0.787921774026992,6.855117262650799,0.12730554701643482,2.9522138194021537,2.4294404564400804,2.0858028286652677
40.0,0.8458612530579325,6.491597745667503,0.1334828742744916,3.106521288756432,2.5467951265605184,2.148856749565268
41.0,0.9080449696290195,6.144901203416368,0.13995994787469493,3.2557244134640455,2.6491000213850153,2.2136870099299046
42.0,0.9678924784861273,5.846613747881867,0.14605760406878063,3.422728139889334,2.769125876722323,2.2780213109492897
43.0,1.0390037466243902,5.5297658079491026,0.15314484920464314,3.6091186950491037,2.929101590426555,2.3598869883205755
44.0,1.115309430693374,5.227580973127337,0.1605759932010687,3.808170570078457,3.058811666377273,2.4439935043940264
45.0,1.197181863756146,4.939380663491011,0.1683677232791182,4.039726533949503,3.1853051276717737,2.5374825349466485
46.0,1.2850184010331818,4.664517702470927,0.1765375363843931,4.295388386086506,3.335890421156821,2.6414322826408556
47.0,1.3695201902147043,4.428033736605549,0.18422877390319162,4.231068412717281,3.238380068956155,2.7287574453233585
48.0,1.469878490582777,4.176834914726472,0.19316822276007173,4.001384614411041,3.3174111758170133,2.724812440344862
49.0,1.577506484958674,3.9372610847275835,0.20254144612552438,4.29541532091219,3.5061235660395194,2.841251619480023
50.0,1.6929110344480442,3.7087742646422353,0.21236949231329916,5.6359135808591905,3.9893784463112776,3.077853836677505
51.0,1.816629764214748,3.4908613692606485,0.22267443097773348,6.098291632191397,4.166490517703083,3.221583733963428
52.0,1.949231863937383,3.2830330579565246,0.23347940267290615,6.557925063822568,4.361975706537189,3.3926226240215103
53.0,2.0913186379114133,3.084822635834013,0.24480867081657914,6.971106851226187,4.579863275362948,3.5906311540721423
